eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-157.75,115,0.1,0,20,4
1,0.1,0.31,0.5,0.0,-228.75,381,0.1,0,20,4
2,0.1,0.31,0.5,15.75,-135.25,195,0.1,0,20,4
3,0.1,0.31,0.5,24.0,-145.25,280,0.1,0,20,4
4,0.1,0.31,0.5,46.5,-58.0,242,0.1,0,20,4
5,0.1,0.31,0.5,71.5,3.25,94,0.1,0,20,4
6,0.1,0.31,0.5,51.75,-13.25,141,0.1,0,20,4
7,0.1,0.31,0.5,79.0,63.5,58,0.1,1,20,4
8,0.1,0.31,0.5,59.0,15.5,55,0.1,0,20,4
9,0.1,0.31,0.5,64.0,71.5,36,0.1,1,20,4
10,0.1,0.31,0.5,55.75,66.0,42,0.1,1,20,4
11,0.1,0.31,0.5,57.5,71.5,34,0.1,1,20,4
12,0.1,0.31,0.5,52.5,75.0,39,0.1,1,20,4
13,0.1,0.31,0.5,67.5,21.75,212,0.1,1,20,4
14,0.1,0.31,0.5,60.25,71.0,38,0.1,1,20,4
15,0.1,0.31,0.5,80.5,68.5,37,0.1,1,20,4
16,0.1,0.31,0.5,62.75,69.25,50,0.1,1,20,4
17,0.1,0.31,0.5,64.75,64.75,40,0.1,1,20,4
18,0.1,0.31,0.5,75.5,63.25,68,0.1,1,20,4
19,0.1,0.31,0.5,61.75,70.5,41,0.1,1,20,4
20,0.1,0.31,0.5,58.5,69.0,54,0.1,1,20,4
21,0.1,0.31,0.5,75.25,73.0,37,0.1,1,20,4
22,0.1,0.31,0.5,61.75,68.5,47,0.1,1,20,4
23,0.1,0.31,0.5,62.5,21.25,62,0.1,0,20,4
24,0.1,0.31,0.5,71.5,68.25,49,0.1,1,20,4
25,0.1,0.31,0.5,76.75,54.0,83,0.1,1,20,4
26,0.1,0.31,0.5,68.25,62.0,74,0.1,1,20,4
27,0.1,0.31,0.5,66.25,18.5,57,0.1,0,20,4
28,0.1,0.31,0.5,63.5,71.0,42,0.1,1,20,4
29,0.1,0.31,0.5,79.75,55.0,94,0.1,1,20,4
30,0.1,0.31,0.5,68.0,71.75,42,0.1,1,20,4
31,0.1,0.31,0.5,66.5,68.25,36,0.1,1,20,4
32,0.1,0.31,0.5,71.5,-29.0,40,0.1,0,20,4
33,0.1,0.31,0.5,86.75,-48.5,105,0.1,0,20,4
34,0.1,0.31,0.5,77.5,55.25,78,0.1,1,20,4
35,0.1,0.31,0.5,61.0,65.25,44,0.1,1,20,4
36,0.1,0.31,0.5,78.0,66.5,58,0.1,1,20,4
37,0.1,0.31,0.5,71.0,1.0,104,0.1,0,20,4
38,0.1,0.31,0.5,67.0,71.75,37,0.1,1,20,4
39,0.1,0.31,0.5,82.25,-86.0,44,0.1,0,20,4
40,0.1,0.31,0.5,69.5,68.0,44,0.1,1,20,4
41,0.1,0.31,0.5,67.0,-18.75,171,0.1,0,20,4
42,0.1,0.31,0.5,78.75,46.5,101,0.1,1,20,4
43,0.1,0.31,0.5,83.25,-47.0,84,0.1,0,20,4
44,0.1,0.31,0.5,74.75,25.0,34,0.1,0,20,4
45,0.1,0.31,0.5,66.75,66.0,41,0.1,1,20,4
46,0.1,0.31,0.5,81.25,21.0,44,0.1,0,20,4
47,0.1,0.31,0.5,68.75,67.5,45,0.1,1,20,4
48,0.1,0.31,0.5,73.0,64.5,54,0.1,1,20,4
49,0.1,0.31,0.5,85.0,1.0,98,0.1,0,20,4
50,0.1,0.31,0.5,82.5,57.5,58,0.1,1,20,4
