eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-374.625,707,0.1,0,25,8
1,0.1,0.31,0.5,0.0,-258.5,359,0.1,0,25,8
2,0.1,0.31,0.5,11.625,-285.625,523,0.1,0,25,8
3,0.1,0.31,0.5,28.25,-222.125,344,0.1,0,25,8
4,0.1,0.31,0.5,23.25,-222.375,420,0.1,0,25,8
5,0.1,0.31,0.5,28.0,-316.25,761,0.1,0,25,8
6,0.1,0.31,0.5,30.625,-243.25,347,0.1,0,25,8
7,0.1,0.31,0.5,76.25,-281.375,838,0.1,0,25,8
8,0.1,0.31,0.5,127.125,-114.0,587,0.1,0,25,8
9,0.1,0.31,0.5,73.125,17.125,237,0.1,1,25,8
10,0.1,0.31,0.5,171.0,46.25,106,0.1,1,25,8
11,0.1,0.31,0.5,121.375,34.5,70,0.1,0,25,8
12,0.1,0.31,0.5,141.875,30.5,108,0.1,1,25,8
13,0.1,0.31,0.5,121.5,28.375,82,0.1,0,25,8
14,0.1,0.31,0.5,153.0,-0.875,130,0.1,0,25,8
15,0.1,0.31,0.5,170.0,-23.125,81,0.1,0,25,8
16,0.1,0.31,0.5,133.125,13.125,189,0.1,0,25,8
17,0.1,0.31,0.5,138.625,24.5,109,0.1,0,25,8
18,0.1,0.31,0.5,141.0,-13.0,117,0.1,0,25,8
19,0.1,0.31,0.5,156.5,-2.875,133,0.1,0,25,8
20,0.1,0.31,0.5,154.125,-25.5,205,0.1,0,25,8
21,0.1,0.31,0.5,145.25,-3.125,85,0.1,0,25,8
22,0.1,0.31,0.5,147.375,21.875,95,0.1,0,25,8
23,0.1,0.31,0.5,141.125,18.875,104,0.1,0,25,8
24,0.1,0.31,0.5,139.625,21.375,173,0.1,1,25,8
25,0.1,0.31,0.5,164.5,9.5,113,0.1,0,25,8
26,0.1,0.31,0.5,152.375,24.0,142,0.1,0,25,8
27,0.1,0.31,0.5,136.5,43.75,104,0.1,1,25,8
28,0.1,0.31,0.5,150.25,25.25,126,0.1,0,25,8
29,0.1,0.31,0.5,148.625,48.125,86,0.1,1,25,8
30,0.1,0.31,0.5,142.375,19.25,108,0.1,0,25,8
31,0.1,0.31,0.5,154.0,38.75,210,0.1,1,25,8
32,0.1,0.31,0.5,133.75,23.5,107,0.1,0,25,8
33,0.1,0.31,0.5,162.375,-55.625,329,0.1,0,25,8
34,0.1,0.31,0.5,176.25,6.875,98,0.1,0,25,8
35,0.1,0.31,0.5,127.125,36.25,161,0.1,1,25,8
36,0.1,0.31,0.5,152.75,49.25,81,0.1,1,25,8
37,0.1,0.31,0.5,132.625,27.0,102,0.1,0,25,8
38,0.1,0.31,0.5,134.0,26.0,94,0.1,0,25,8
39,0.1,0.31,0.5,147.625,21.125,120,0.1,0,25,8
40,0.1,0.31,0.5,153.75,-7.625,171,0.1,0,25,8
41,0.1,0.31,0.5,141.875,22.125,91,0.1,0,25,8
42,0.1,0.31,0.5,139.625,47.875,85,0.1,1,25,8
43,0.1,0.31,0.5,140.375,45.125,83,0.1,1,25,8
44,0.1,0.31,0.5,159.25,25.375,86,0.1,0,25,8
45,0.1,0.31,0.5,138.0,46.75,93,0.1,1,25,8
46,0.1,0.31,0.5,144.5,17.125,111,0.1,0,25,8
47,0.1,0.31,0.5,169.625,-37.5,124,0.1,0,25,8
48,0.1,0.31,0.5,144.0,45.75,105,0.1,1,25,8
49,0.1,0.31,0.5,150.25,-31.625,62,0.1,0,25,8
50,0.1,0.31,0.5,166.375,-39.5,91,0.1,0,25,8
51,0.1,0.31,0.5,129.75,-10.25,62,0.1,0,25,8
52,0.1,0.31,0.5,149.125,-2.125,191,0.1,0,25,8
53,0.1,0.31,0.5,145.375,41.125,157,0.1,1,25,8
54,0.1,0.31,0.5,144.25,-14.25,106,0.1,0,25,8
55,0.1,0.31,0.5,123.875,58.375,63,0.1,1,25,8
56,0.1,0.31,0.5,148.25,-5.75,224,0.1,0,25,8
57,0.1,0.31,0.5,135.875,8.25,99,0.1,0,25,8
58,0.1,0.31,0.5,123.5,24.125,177,0.1,1,25,8
59,0.1,0.31,0.5,142.625,51.875,88,0.1,1,25,8
60,0.1,0.31,0.5,135.0,37.125,194,0.1,1,25,8
61,0.1,0.31,0.5,133.125,-20.875,109,0.1,0,25,8
62,0.1,0.31,0.5,148.0,49.5,92,0.1,1,25,8
63,0.1,0.31,0.5,132.375,28.875,247,0.1,1,25,8
64,0.1,0.31,0.5,135.375,49.0,91,0.1,1,25,8
65,0.1,0.31,0.5,147.75,-6.125,235,0.1,0,25,8
66,0.1,0.31,0.5,145.5,-12.75,154,0.1,0,25,8
67,0.1,0.31,0.5,158.375,-42.625,243,0.1,0,25,8
68,0.1,0.31,0.5,144.375,58.625,63,0.1,1,25,8
69,0.1,0.31,0.5,138.5,57.625,58,0.1,1,25,8
70,0.1,0.31,0.5,140.375,15.75,160,0.1,0,25,8
71,0.1,0.31,0.5,127.625,13.375,236,0.1,1,25,8
72,0.1,0.31,0.5,152.125,22.5,103,0.1,0,25,8
73,0.1,0.31,0.5,166.5,15.375,129,0.1,0,25,8
74,0.1,0.31,0.5,133.75,40.0,121,0.1,1,25,8
75,0.1,0.31,0.5,133.875,41.25,179,0.1,1,25,8
76,0.1,0.31,0.5,141.5,49.5,110,0.1,1,25,8
77,0.1,0.31,0.5,140.375,45.875,114,0.1,1,25,8
78,0.1,0.31,0.5,135.5,51.625,83,0.1,1,25,8
79,0.1,0.31,0.5,150.875,-1.375,268,0.1,0,25,8
80,0.1,0.31,0.5,139.875,-7.25,151,0.1,0,25,8
81,0.1,0.31,0.5,139.625,28.0,74,0.1,0,25,8
82,0.1,0.31,0.5,132.375,37.0,153,0.1,1,25,8
83,0.1,0.31,0.5,135.5,47.5,87,0.1,1,25,8
84,0.1,0.31,0.5,141.875,50.875,67,0.1,1,25,8
85,0.1,0.31,0.5,137.0,38.0,203,0.1,1,25,8
86,0.1,0.31,0.5,134.5,2.5,106,0.1,0,25,8
87,0.1,0.31,0.5,152.75,-30.75,235,0.1,0,25,8
88,0.1,0.31,0.5,138.875,28.25,63,0.1,0,25,8
89,0.1,0.31,0.5,110.5,26.125,119,0.1,0,25,8
90,0.1,0.31,0.5,138.875,-3.875,258,0.1,0,25,8
91,0.1,0.31,0.5,134.625,38.25,179,0.1,1,25,8
92,0.1,0.31,0.5,109.75,48.25,150,0.1,1,25,8
93,0.1,0.31,0.5,142.0,26.5,271,0.1,1,25,8
94,0.1,0.31,0.5,133.625,59.5,65,0.1,1,25,8
95,0.1,0.31,0.5,109.75,34.875,58,0.1,0,25,8
96,0.1,0.31,0.5,132.25,40.5,160,0.1,1,25,8
97,0.1,0.31,0.5,115.5,57.5,65,0.1,1,25,8
98,0.1,0.31,0.5,109.125,50.625,104,0.1,1,25,8
99,0.1,0.31,0.5,147.875,-61.5,73,0.1,0,25,8
100,0.1,0.31,0.5,150.0,-120.5,89,0.1,0,25,8
101,0.1,0.31,0.5,128.5,-57.25,60,0.1,0,25,8
102,0.1,0.31,0.5,106.375,-158.125,562,0.1,0,25,8
103,0.1,0.31,0.5,114.375,-22.875,223,0.1,0,25,8
104,0.1,0.31,0.5,116.25,17.125,54,0.1,0,25,8
105,0.1,0.31,0.5,107.625,-5.125,184,0.1,0,25,8
106,0.1,0.31,0.5,119.75,-35.5,335,0.1,0,25,8
107,0.1,0.31,0.5,145.25,55.625,86,0.1,1,25,8
108,0.1,0.31,0.5,114.125,42.5,58,0.1,0,25,8
109,0.1,0.31,0.5,113.875,67.625,56,0.1,1,25,8
110,0.1,0.31,0.5,123.125,39.5,60,0.1,0,25,8
111,0.1,0.31,0.5,147.5,-36.375,455,0.1,0,25,8
112,0.1,0.31,0.5,119.5,44.375,146,0.1,1,25,8
113,0.1,0.31,0.5,125.375,55.25,94,0.1,1,25,8
114,0.1,0.31,0.5,151.875,27.0,130,0.1,0,25,8
115,0.1,0.31,0.5,121.0,58.625,94,0.1,1,25,8
116,0.1,0.31,0.5,123.75,66.25,52,0.1,1,25,8
117,0.1,0.31,0.5,145.25,62.625,61,0.1,1,25,8
118,0.1,0.31,0.5,103.875,61.0,66,0.1,1,25,8
119,0.1,0.31,0.5,123.75,65.75,70,0.1,1,25,8
120,0.1,0.31,0.5,143.875,67.5,52,0.1,1,25,8
121,0.1,0.31,0.5,103.625,68.625,53,0.1,1,25,8
122,0.1,0.31,0.5,130.625,66.875,57,0.1,1,25,8
123,0.1,0.31,0.5,143.0,65.375,62,0.1,1,25,8
124,0.1,0.31,0.5,104.0,63.75,78,0.1,1,25,8
125,0.1,0.31,0.5,131.875,51.5,139,0.1,1,25,8
