eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,26.5,-418.25,521,0.1,0,25,4
1,0.1,0.31,0.5,39.75,-135.5,162,0.1,0,25,4
2,0.1,0.31,0.5,42.5,-241.5,319,0.1,0,25,4
3,0.1,0.31,0.5,42.5,-172.75,223,0.1,0,25,4
4,0.1,0.31,0.5,46.25,-161.5,304,0.1,0,25,4
5,0.1,0.31,0.5,60.25,-106.5,252,0.1,0,25,4
6,0.1,0.31,0.5,58.75,-267.25,685,0.1,0,25,4
7,0.1,0.31,0.5,67.5,-152.25,421,0.1,0,25,4
8,0.1,0.31,0.5,65.75,-211.5,332,0.1,0,25,4
9,0.1,0.31,0.5,83.0,-39.5,273,0.1,1,25,4
10,0.1,0.31,0.5,125.0,31.25,86,0.1,1,25,4
11,0.1,0.31,0.5,86.5,-16.5,195,0.1,1,25,4
12,0.1,0.31,0.5,138.5,-78.25,156,0.1,0,25,4
13,0.1,0.31,0.5,100.5,41.5,74,0.1,1,25,4
14,0.1,0.31,0.5,94.5,39.0,92,0.1,1,25,4
15,0.1,0.31,0.5,110.5,29.25,129,0.1,1,25,4
16,0.1,0.31,0.5,97.0,41.75,87,0.1,1,25,4
17,0.1,0.31,0.5,125.75,40.25,83,0.1,1,25,4
18,0.1,0.31,0.5,118.75,39.5,73,0.1,1,25,4
19,0.1,0.31,0.5,106.5,-22.75,107,0.1,0,25,4
20,0.1,0.31,0.5,92.0,45.75,73,0.1,1,25,4
21,0.1,0.31,0.5,126.0,35.5,95,0.1,1,25,4
22,0.1,0.31,0.5,106.75,43.5,92,0.1,1,25,4
23,0.1,0.31,0.5,100.5,39.5,86,0.1,1,25,4
24,0.1,0.31,0.5,125.0,20.75,168,0.1,1,25,4
25,0.1,0.31,0.5,102.0,39.5,92,0.1,1,25,4
26,0.1,0.31,0.5,95.0,7.75,56,0.1,0,25,4
27,0.1,0.31,0.5,116.0,-110.5,285,0.1,0,25,4
28,0.1,0.31,0.5,114.25,-14.5,89,0.1,0,25,4
29,0.1,0.31,0.5,98.75,18.75,158,0.1,1,25,4
30,0.1,0.31,0.5,113.5,-0.25,67,0.1,0,25,4
31,0.1,0.31,0.5,96.75,39.0,107,0.1,1,25,4
32,0.1,0.31,0.5,105.0,-14.5,112,0.1,0,25,4
33,0.1,0.31,0.5,111.25,-11.75,262,0.1,1,25,4
34,0.1,0.31,0.5,121.5,16.0,149,0.1,1,25,4
35,0.1,0.31,0.5,136.25,24.25,98,0.1,1,25,4
36,0.1,0.31,0.5,91.75,37.5,104,0.1,1,25,4
37,0.1,0.31,0.5,111.0,52.0,76,0.1,1,25,4
38,0.1,0.31,0.5,113.75,26.75,127,0.1,1,25,4
39,0.1,0.31,0.5,95.0,44.25,73,0.1,1,25,4
40,0.1,0.31,0.5,118.5,21.25,124,0.1,1,25,4
41,0.1,0.31,0.5,105.0,38.75,95,0.1,1,25,4
42,0.1,0.31,0.5,102.25,36.0,119,0.1,1,25,4
43,0.1,0.31,0.5,115.0,-7.5,96,0.1,0,25,4
44,0.1,0.31,0.5,119.0,26.75,112,0.1,1,25,4
45,0.1,0.31,0.5,99.25,-33.75,161,0.1,0,25,4
46,0.1,0.31,0.5,120.5,4.75,65,0.1,0,25,4
47,0.1,0.31,0.5,105.5,34.5,109,0.1,1,25,4
48,0.1,0.31,0.5,102.75,28.25,141,0.1,1,25,4
49,0.1,0.31,0.5,105.5,26.75,133,0.1,1,25,4
50,0.1,0.31,0.5,92.25,9.25,77,0.1,0,25,4
51,0.1,0.31,0.5,94.0,-155.25,194,0.1,0,25,4
52,0.1,0.31,0.5,99.5,20.0,194,0.1,1,25,4
53,0.1,0.31,0.5,118.75,12.0,50,0.1,0,25,4
54,0.1,0.31,0.5,94.0,41.5,104,0.1,1,25,4
55,0.1,0.31,0.5,108.5,41.75,90,0.1,1,25,4
56,0.1,0.31,0.5,109.25,-53.5,93,0.1,0,25,4
57,0.1,0.31,0.5,92.75,29.5,157,0.1,1,25,4
58,0.1,0.31,0.5,123.5,-13.5,111,0.1,0,25,4
59,0.1,0.31,0.5,95.75,42.5,91,0.1,1,25,4
60,0.1,0.31,0.5,102.25,2.5,69,0.1,0,25,4
61,0.1,0.31,0.5,142.25,2.75,188,0.1,1,25,4
62,0.1,0.31,0.5,106.25,11.75,54,0.1,0,25,4
63,0.1,0.31,0.5,124.0,-81.75,112,0.1,0,25,4
64,0.1,0.31,0.5,131.75,-106.75,397,0.1,0,25,4
65,0.1,0.31,0.5,125.0,34.25,127,0.1,1,25,4
66,0.1,0.31,0.5,98.5,27.0,152,0.1,1,25,4
67,0.1,0.31,0.5,117.75,28.5,155,0.1,1,25,4
68,0.1,0.31,0.5,142.0,-12.5,235,0.1,1,25,4
69,0.1,0.31,0.5,144.0,20.25,143,0.1,1,25,4
70,0.1,0.31,0.5,146.75,-73.5,138,0.1,0,25,4
71,0.1,0.31,0.5,133.75,-5.5,116,0.1,0,25,4
72,0.1,0.31,0.5,120.75,-51.0,61,0.1,0,25,4
73,0.1,0.31,0.5,116.5,36.75,128,0.1,1,25,4
74,0.1,0.31,0.5,100.0,40.5,128,0.1,1,25,4
75,0.1,0.31,0.5,112.5,-14.75,150,0.1,0,25,4
76,0.1,0.31,0.5,121.25,42.5,118,0.1,1,25,4
77,0.1,0.31,0.5,118.25,30.0,137,0.1,1,25,4
78,0.1,0.31,0.5,114.75,40.0,116,0.1,1,25,4
79,0.1,0.31,0.5,123.75,8.0,56,0.1,0,25,4
80,0.1,0.31,0.5,129.0,5.5,123,0.1,1,25,4
81,0.1,0.31,0.5,118.25,30.25,133,0.1,1,25,4
82,0.1,0.31,0.5,120.5,36.5,134,0.1,1,25,4
83,0.1,0.31,0.5,130.5,22.5,114,0.1,1,25,4
84,0.1,0.31,0.5,118.0,37.5,112,0.1,1,25,4
85,0.1,0.31,0.5,111.5,7.75,68,0.1,0,25,4
86,0.1,0.31,0.5,104.75,8.75,56,0.1,0,25,4
87,0.1,0.31,0.5,124.75,17.25,164,0.1,1,25,4
88,0.1,0.31,0.5,102.25,52.0,66,0.1,1,25,4
89,0.1,0.31,0.5,93.0,55.75,57,0.1,1,25,4
90,0.1,0.31,0.5,107.75,37.5,116,0.1,1,25,4
91,0.1,0.31,0.5,106.75,59.0,54,0.1,1,25,4
92,0.1,0.31,0.5,97.75,58.75,49,0.1,1,25,4
93,0.1,0.31,0.5,91.0,18.75,51,0.1,0,25,4
94,0.1,0.31,0.5,91.5,16.75,48,0.1,0,25,4
