eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-419.5,627,0.1,0,25,4
1,0.1,0.31,0.5,0.0,-268.5,378,0.1,0,25,4
2,0.1,0.31,0.5,0.0,-288.5,260,0.1,0,25,4
3,0.1,0.31,0.5,0.0,-216.75,207,0.1,0,25,4
4,0.1,0.31,0.5,0.0,-246.5,199,0.1,0,25,4
5,0.1,0.31,0.5,0.0,-361.0,359,0.1,0,25,4
6,0.1,0.31,0.5,0.0,-321.5,390,0.1,0,25,4
7,0.1,0.31,0.5,0.0,-253.25,213,0.1,0,25,4
8,0.1,0.31,0.5,15.75,-454.0,542,0.1,0,25,4
9,0.1,0.31,0.5,51.25,-248.0,563,0.1,0,25,4
10,0.1,0.31,0.5,68.5,-111.25,307,0.1,0,25,4
11,0.1,0.31,0.5,80.25,-86.75,195,0.1,0,25,4
12,0.1,0.31,0.5,80.5,-23.75,119,0.1,0,25,4
13,0.1,0.31,0.5,84.5,-53.5,176,0.1,0,25,4
14,0.1,0.31,0.5,89.0,-73.25,157,0.1,0,25,4
15,0.1,0.31,0.5,78.0,-15.25,118,0.1,0,25,4
16,0.1,0.31,0.5,98.0,-114.75,165,0.1,0,25,4
17,0.1,0.31,0.5,83.0,-36.5,355,0.1,1,25,4
18,0.1,0.31,0.5,111.5,-21.25,100,0.1,0,25,4
19,0.1,0.31,0.5,76.0,40.25,107,0.1,1,25,4
20,0.1,0.31,0.5,91.75,39.0,92,0.1,1,25,4
21,0.1,0.31,0.5,101.25,24.5,128,0.1,1,25,4
22,0.1,0.31,0.5,95.5,27.25,104,0.1,1,25,4
23,0.1,0.31,0.5,131.5,-85.25,536,0.1,1,25,4
24,0.1,0.31,0.5,111.25,7.75,178,0.1,1,25,4
25,0.1,0.31,0.5,109.5,-64.0,267,0.1,0,25,4
26,0.1,0.31,0.5,112.25,41.75,82,0.1,1,25,4
27,0.1,0.31,0.5,95.5,-76.5,357,0.1,0,25,4
28,0.1,0.31,0.5,112.5,-53.75,84,0.1,0,25,4
29,0.1,0.31,0.5,76.75,47.75,95,0.1,1,25,4
30,0.1,0.31,0.5,98.25,-18.25,127,0.1,0,25,4
31,0.1,0.31,0.5,94.75,33.5,102,0.1,1,25,4
32,0.1,0.31,0.5,103.25,36.75,87,0.1,1,25,4
33,0.1,0.31,0.5,92.25,49.5,82,0.1,1,25,4
34,0.1,0.31,0.5,116.0,43.5,75,0.1,1,25,4
35,0.1,0.31,0.5,106.75,-1.0,80,0.1,0,25,4
36,0.1,0.31,0.5,96.25,45.0,98,0.1,1,25,4
37,0.1,0.31,0.5,100.75,45.25,97,0.1,1,25,4
38,0.1,0.31,0.5,126.0,12.5,190,0.1,1,25,4
39,0.1,0.31,0.5,102.75,36.5,134,0.1,1,25,4
40,0.1,0.31,0.5,99.5,26.25,145,0.1,1,25,4
41,0.1,0.31,0.5,105.75,-12.5,125,0.1,0,25,4
42,0.1,0.31,0.5,108.75,48.25,85,0.1,1,25,4
43,0.1,0.31,0.5,106.25,3.0,69,0.1,0,25,4
44,0.1,0.31,0.5,86.5,40.75,78,0.1,1,25,4
45,0.1,0.31,0.5,100.0,49.0,72,0.1,1,25,4
46,0.1,0.31,0.5,119.0,-42.75,210,0.1,0,25,4
47,0.1,0.31,0.5,96.0,45.75,95,0.1,1,25,4
48,0.1,0.31,0.5,97.0,5.75,78,0.1,0,25,4
