eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-116.5,46,0.1,0,10,8
1,0.1,0.31,0.5,2.5,-97.375,80,0.1,0,10,8
2,0.1,0.31,0.5,6.0,-89.25,43,0.1,0,10,8
3,0.1,0.31,0.5,7.0,-91.5,57,0.1,0,10,8
4,0.1,0.31,0.5,8.5,-37.375,25,0.1,0,10,8
5,0.1,0.31,0.5,17.25,-19.25,45,0.1,0,10,8
6,0.1,0.31,0.5,17.0,-44.75,73,0.1,0,10,8
7,0.1,0.31,0.5,22.375,30.375,50,0.1,0,10,8
8,0.1,0.31,0.5,32.75,11.125,50,0.1,0,10,8
9,0.1,0.31,0.5,23.875,56.125,45,0.1,0,10,8
10,0.1,0.31,0.5,38.375,4.375,77,0.1,0,10,8
11,0.1,0.31,0.5,32.875,87.25,22,0.1,1,10,8
12,0.1,0.31,0.5,35.75,88.0,23,0.1,1,10,8
13,0.1,0.31,0.5,31.625,88.375,20,0.1,1,10,8
14,0.1,0.31,0.5,39.75,62.875,23,0.1,0,10,8
15,0.1,0.31,0.5,35.75,86.75,32,0.1,1,10,8
16,0.1,0.31,0.5,30.25,90.25,15,0.1,1,10,8
17,0.1,0.31,0.5,43.25,66.5,15,0.1,0,10,8
18,0.1,0.31,0.5,35.0,63.25,21,0.1,0,10,8
19,0.1,0.31,0.5,35.75,88.0,26,0.1,1,10,8
20,0.1,0.31,0.5,44.125,89.25,19,0.1,1,10,8
21,0.1,0.31,0.5,37.125,90.125,20,0.1,1,10,8
22,0.1,0.31,0.5,33.5,88.5,20,0.1,1,10,8
23,0.1,0.31,0.5,43.5,88.125,24,0.1,1,10,8
24,0.1,0.31,0.5,40.5,88.0,22,0.1,1,10,8
25,0.1,0.31,0.5,41.5,59.0,41,0.1,0,10,8
26,0.1,0.31,0.5,46.375,63.0,27,0.1,0,10,8
27,0.1,0.31,0.5,39.0,89.875,20,0.1,1,10,8
28,0.1,0.31,0.5,42.125,87.875,24,0.1,1,10,8
29,0.1,0.31,0.5,39.5,89.0,20,0.1,1,10,8
30,0.1,0.31,0.5,41.75,88.875,22,0.1,1,10,8
31,0.1,0.31,0.5,41.875,90.75,20,0.1,1,10,8
