eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-222.0,216,0.1,0,25,4
1,0.1,0.31,0.5,0.0,-305.25,384,0.1,0,25,4
2,0.1,0.31,0.5,0.0,-253.5,222,0.1,0,25,4
3,0.1,0.31,0.5,0.0,-301.0,318,0.1,0,25,4
4,0.1,0.31,0.5,0.0,-303.25,441,0.1,0,25,4
5,0.1,0.31,0.5,14.0,-207.5,223,0.1,0,25,4
6,0.1,0.31,0.5,33.75,-303.75,730,0.1,0,25,4
7,0.1,0.31,0.5,33.5,-139.25,190,0.1,0,25,4
8,0.1,0.31,0.5,34.25,-433.75,768,0.1,0,25,4
9,0.1,0.31,0.5,33.75,-311.5,512,0.1,0,25,4
10,0.1,0.31,0.5,51.5,-161.5,282,0.1,0,25,4
11,0.1,0.31,0.5,92.5,-73.75,251,0.1,0,25,4
12,0.1,0.31,0.5,83.25,-10.0,103,0.1,0,25,4
13,0.1,0.31,0.5,85.75,-26.25,132,0.1,0,25,4
14,0.1,0.31,0.5,109.0,-77.25,255,0.1,0,25,4
15,0.1,0.31,0.5,78.0,-86.0,384,0.1,0,25,4
16,0.1,0.31,0.5,91.75,12.5,163,0.1,1,25,4
17,0.1,0.31,0.5,119.5,45.0,66,0.1,1,25,4
18,0.1,0.31,0.5,93.5,-23.75,100,0.1,0,25,4
19,0.1,0.31,0.5,118.5,24.25,132,0.1,1,25,4
20,0.1,0.31,0.5,84.25,30.5,94,0.1,1,25,4
21,0.1,0.31,0.5,129.5,40.5,81,0.1,1,25,4
22,0.1,0.31,0.5,107.25,34.75,87,0.1,1,25,4
23,0.1,0.31,0.5,109.25,45.5,63,0.1,1,25,4
24,0.1,0.31,0.5,118.25,16.0,139,0.1,1,25,4
25,0.1,0.31,0.5,107.0,-112.25,286,0.1,0,25,4
26,0.1,0.31,0.5,102.5,46.25,64,0.1,1,25,4
27,0.1,0.31,0.5,111.0,20.25,146,0.1,1,25,4
28,0.1,0.31,0.5,117.5,25.25,132,0.1,1,25,4
29,0.1,0.31,0.5,109.0,39.0,74,0.1,1,25,4
30,0.1,0.31,0.5,122.5,-40.25,173,0.1,0,25,4
31,0.1,0.31,0.5,121.0,24.25,101,0.1,1,25,4
32,0.1,0.31,0.5,121.0,1.0,52,0.1,0,25,4
33,0.1,0.31,0.5,114.0,32.5,97,0.1,1,25,4
34,0.1,0.31,0.5,112.25,8.5,168,0.1,1,25,4
35,0.1,0.31,0.5,107.5,2.5,219,0.1,1,25,4
36,0.1,0.31,0.5,117.75,-16.5,319,0.1,1,25,4
37,0.1,0.31,0.5,104.5,11.5,136,0.1,1,25,4
38,0.1,0.31,0.5,120.5,23.75,138,0.1,1,25,4
39,0.1,0.31,0.5,107.25,30.5,138,0.1,1,25,4
40,0.1,0.31,0.5,103.75,39.75,80,0.1,1,25,4
41,0.1,0.31,0.5,109.0,48.5,70,0.1,1,25,4
42,0.1,0.31,0.5,113.25,44.75,75,0.1,1,25,4
43,0.1,0.31,0.5,116.5,-23.5,116,0.1,0,25,4
44,0.1,0.31,0.5,105.75,51.25,74,0.1,1,25,4
45,0.1,0.31,0.5,131.5,-99.5,260,0.1,0,25,4
46,0.1,0.31,0.5,92.75,33.25,143,0.1,1,25,4
47,0.1,0.31,0.5,99.0,46.5,88,0.1,1,25,4
48,0.1,0.31,0.5,108.75,40.75,101,0.1,1,25,4
49,0.1,0.31,0.5,112.0,37.0,91,0.1,1,25,4
50,0.1,0.31,0.5,102.25,43.0,102,0.1,1,25,4
51,0.1,0.31,0.5,119.25,-66.5,309,0.1,0,25,4
52,0.1,0.31,0.5,104.25,56.5,57,0.1,1,25,4
53,0.1,0.31,0.5,105.75,-67.0,242,0.1,0,25,4
54,0.1,0.31,0.5,106.25,7.5,51,0.1,0,25,4
55,0.1,0.31,0.5,103.5,52.25,77,0.1,1,25,4
56,0.1,0.31,0.5,70.0,56.75,50,0.1,1,25,4
57,0.1,0.31,0.5,95.0,58.75,53,0.1,1,25,4
58,0.1,0.31,0.5,95.0,60.5,51,0.1,1,25,4
59,0.1,0.31,0.5,88.75,6.5,61,0.1,0,25,4
60,0.1,0.31,0.5,97.5,57.0,68,0.1,1,25,4
61,0.1,0.31,0.5,99.25,49.25,75,0.1,1,25,4
62,0.1,0.31,0.5,90.5,36.0,91,0.1,1,25,4
63,0.1,0.31,0.5,94.25,55.75,63,0.1,1,25,4
64,0.1,0.31,0.5,96.25,36.5,124,0.1,1,25,4
