eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-194.5,174,0.1,0,20,4
1,0.1,0.31,0.5,0.0,-136.75,94,0.1,0,20,4
2,0.1,0.31,0.5,17.5,-182.0,185,0.1,0,20,4
3,0.1,0.31,0.5,21.0,-211.25,307,0.1,0,20,4
4,0.1,0.31,0.5,28.75,-83.75,115,0.1,0,20,4
5,0.1,0.31,0.5,43.75,-106.75,255,0.1,0,20,4
6,0.1,0.31,0.5,38.5,-109.0,117,0.1,0,20,4
7,0.1,0.31,0.5,47.75,-44.5,158,0.1,0,20,4
8,0.1,0.31,0.5,61.25,5.5,92,0.1,0,20,4
9,0.1,0.31,0.5,53.25,5.75,71,0.1,0,20,4
10,0.1,0.31,0.5,57.5,-33.75,49,0.1,0,20,4
11,0.1,0.31,0.5,55.0,-14.25,187,0.1,0,20,4
12,0.1,0.31,0.5,60.0,-0.25,102,0.1,0,20,4
13,0.1,0.31,0.5,62.75,59.25,80,0.1,1,20,4
14,0.1,0.31,0.5,63.25,63.0,73,0.1,1,20,4
15,0.1,0.31,0.5,75.25,45.5,110,0.1,1,20,4
16,0.1,0.31,0.5,72.0,6.0,85,0.1,0,20,4
17,0.1,0.31,0.5,76.25,-34.5,42,0.1,0,20,4
18,0.1,0.31,0.5,63.75,49.75,111,0.1,1,20,4
19,0.1,0.31,0.5,71.0,-41.25,71,0.1,0,20,4
20,0.1,0.31,0.5,66.0,13.5,64,0.1,0,20,4
21,0.1,0.31,0.5,61.5,55.5,67,0.1,1,20,4
22,0.1,0.31,0.5,66.75,45.75,143,0.1,1,20,4
23,0.1,0.31,0.5,60.5,71.25,48,0.1,1,20,4
24,0.1,0.31,0.5,71.5,71.5,51,0.1,1,20,4
25,0.1,0.31,0.5,61.5,9.25,67,0.1,0,20,4
26,0.1,0.31,0.5,65.0,15.25,46,0.1,0,20,4
27,0.1,0.31,0.5,64.0,71.0,46,0.1,1,20,4
28,0.1,0.31,0.5,59.0,68.75,52,0.1,1,20,4
