eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-217.5,455,0.1,0,20,8
1,0.1,0.31,0.5,0.0,-144.25,101,0.1,0,20,8
2,0.1,0.31,0.5,0.0,-228.0,409,0.1,0,20,8
3,0.1,0.31,0.5,9.375,-164.625,247,0.1,0,20,8
4,0.1,0.31,0.5,27.75,-201.875,274,0.1,0,20,8
5,0.1,0.31,0.5,33.125,-173.875,415,0.1,0,20,8
6,0.1,0.31,0.5,46.5,-60.25,151,0.1,0,20,8
7,0.1,0.31,0.5,75.25,-57.5,135,0.1,0,20,8
8,0.1,0.31,0.5,51.875,-9.375,145,0.1,0,20,8
9,0.1,0.31,0.5,97.375,-10.125,128,0.1,0,20,8
10,0.1,0.31,0.5,85.25,24.75,120,0.1,0,20,8
11,0.1,0.31,0.5,117.5,33.25,95,0.1,0,20,8
12,0.1,0.31,0.5,105.75,-3.75,132,0.1,0,20,8
13,0.1,0.31,0.5,91.625,60.75,89,0.1,1,20,8
14,0.1,0.31,0.5,109.0,70.875,52,0.1,1,20,8
15,0.1,0.31,0.5,77.875,74.25,40,0.1,1,20,8
16,0.1,0.31,0.5,100.375,70.5,44,0.1,1,20,8
17,0.1,0.31,0.5,95.0,24.25,43,0.1,0,20,8
18,0.1,0.31,0.5,81.875,47.625,39,0.1,0,20,8
19,0.1,0.31,0.5,86.375,72.875,44,0.1,1,20,8
20,0.1,0.31,0.5,91.25,66.25,69,0.1,1,20,8
21,0.1,0.31,0.5,86.75,66.125,68,0.1,1,20,8
22,0.1,0.31,0.5,113.375,75.75,36,0.1,1,20,8
23,0.1,0.31,0.5,91.0,45.5,53,0.1,0,20,8
24,0.1,0.31,0.5,85.5,30.125,104,0.1,0,20,8
25,0.1,0.31,0.5,89.5,68.75,57,0.1,1,20,8
26,0.1,0.31,0.5,86.25,77.125,33,0.1,1,20,8
27,0.1,0.31,0.5,101.75,46.375,79,0.1,0,20,8
28,0.1,0.31,0.5,79.5,72.0,46,0.1,1,20,8
29,0.1,0.31,0.5,83.125,70.625,59,0.1,1,20,8
30,0.1,0.31,0.5,104.625,48.625,46,0.1,0,20,8
31,0.1,0.31,0.5,95.375,52.625,32,0.1,0,20,8
32,0.1,0.31,0.5,83.625,25.25,43,0.1,0,20,8
33,0.1,0.31,0.5,73.75,53.375,32,0.1,0,20,8
34,0.1,0.31,0.5,92.25,28.25,36,0.1,0,20,8
35,0.1,0.31,0.5,86.125,50.375,34,0.1,0,20,8
36,0.1,0.31,0.5,87.375,71.625,40,0.1,1,20,8
37,0.1,0.31,0.5,81.875,50.375,45,0.1,0,20,8
38,0.1,0.31,0.5,85.875,74.75,33,0.1,1,20,8
39,0.1,0.31,0.5,88.125,52.125,31,0.1,0,20,8
40,0.1,0.31,0.5,92.125,76.25,46,0.1,1,20,8
41,0.1,0.31,0.5,73.5,74.0,53,0.1,1,20,8
42,0.1,0.31,0.5,97.25,44.25,84,0.1,0,20,8
43,0.1,0.31,0.5,102.375,52.0,36,0.1,0,20,8
44,0.1,0.31,0.5,84.75,25.375,49,0.1,0,20,8
45,0.1,0.31,0.5,83.125,65.625,126,0.1,1,20,8
46,0.1,0.31,0.5,94.25,77.25,35,0.1,1,20,8
47,0.1,0.31,0.5,89.375,78.875,26,0.1,1,20,8
48,0.1,0.31,0.5,80.875,72.5,69,0.1,1,20,8
49,0.1,0.31,0.5,88.25,2.875,38,0.1,0,20,8
50,0.1,0.31,0.5,88.125,5.0,31,0.1,0,20,8
51,0.1,0.31,0.5,91.875,-24.5,51,0.1,0,20,8
52,0.1,0.31,0.5,77.375,-5.25,70,0.1,0,20,8
53,0.1,0.31,0.5,78.0,-26.25,243,0.1,0,20,8
54,0.1,0.31,0.5,75.75,48.625,44,0.1,0,20,8
55,0.1,0.31,0.5,85.0,-12.375,78,0.1,0,20,8
56,0.1,0.31,0.5,75.25,20.125,111,0.1,0,20,8
57,0.1,0.31,0.5,81.5,48.125,74,0.1,0,20,8
58,0.1,0.31,0.5,80.625,44.375,45,0.1,0,20,8
59,0.1,0.31,0.5,85.625,78.5,32,0.1,1,20,8
60,0.1,0.31,0.5,68.5,53.625,34,0.1,0,20,8
61,0.1,0.31,0.5,97.0,43.0,74,0.1,0,20,8
62,0.1,0.31,0.5,77.375,32.875,28,0.1,0,20,8
63,0.1,0.31,0.5,83.875,73.125,66,0.1,1,20,8
64,0.1,0.31,0.5,87.125,76.5,40,0.1,1,20,8
65,0.1,0.31,0.5,98.375,-55.875,75,0.1,0,20,8
66,0.1,0.31,0.5,81.5,52.75,40,0.1,0,20,8
67,0.1,0.31,0.5,85.5,76.375,39,0.1,1,20,8
68,0.1,0.31,0.5,91.375,50.0,37,0.1,0,20,8
69,0.1,0.31,0.5,81.125,72.0,67,0.1,1,20,8
70,0.1,0.31,0.5,100.25,72.375,50,0.1,1,20,8
71,0.1,0.31,0.5,88.75,56.5,27,0.1,0,20,8
72,0.1,0.31,0.5,91.625,68.625,68,0.1,1,20,8
73,0.1,0.31,0.5,93.125,59.875,146,0.1,1,20,8
74,0.1,0.31,0.5,88.5,48.75,152,0.1,1,20,8
75,0.1,0.31,0.5,96.75,48.0,40,0.1,0,20,8
76,0.1,0.31,0.5,86.0,75.5,34,0.1,1,20,8
77,0.1,0.31,0.5,81.0,26.125,42,0.1,0,20,8
78,0.1,0.31,0.5,95.0,74.125,38,0.1,1,20,8
79,0.1,0.31,0.5,90.625,51.75,44,0.1,0,20,8
80,0.1,0.31,0.5,79.125,73.5,44,0.1,1,20,8
81,0.1,0.31,0.5,91.375,52.125,35,0.1,0,20,8
82,0.1,0.31,0.5,83.25,73.625,59,0.1,1,20,8
83,0.1,0.31,0.5,78.375,52.375,35,0.1,0,20,8
84,0.1,0.31,0.5,75.5,76.125,39,0.1,1,20,8
85,0.1,0.31,0.5,88.875,78.375,33,0.1,1,20,8
86,0.1,0.31,0.5,79.5,77.625,32,0.1,1,20,8
87,0.1,0.31,0.5,88.625,52.375,38,0.1,0,20,8
88,0.1,0.31,0.5,97.875,71.125,58,0.1,1,20,8
89,0.1,0.31,0.5,74.75,76.875,30,0.1,1,20,8
90,0.1,0.31,0.5,97.125,28.875,28,0.1,0,20,8
91,0.1,0.31,0.5,93.875,46.875,63,0.1,0,20,8
92,0.1,0.31,0.5,83.375,68.5,64,0.1,1,20,8
93,0.1,0.31,0.5,88.25,46.25,46,0.1,0,20,8
94,0.1,0.31,0.5,97.375,76.0,39,0.1,1,20,8
95,0.1,0.31,0.5,91.5,52.625,28,0.1,0,20,8
96,0.1,0.31,0.5,90.625,77.875,29,0.1,1,20,8
97,0.1,0.31,0.5,91.75,69.125,52,0.1,1,20,8
98,0.1,0.31,0.5,102.5,45.0,85,0.1,0,20,8
99,0.1,0.31,0.5,88.375,49.5,42,0.1,0,20,8
100,0.1,0.31,0.5,87.125,74.625,51,0.1,1,20,8
101,0.1,0.31,0.5,95.125,52.625,31,0.1,0,20,8
102,0.1,0.31,0.5,94.0,64.875,99,0.1,1,20,8
103,0.1,0.31,0.5,89.25,21.5,61,0.1,0,20,8
104,0.1,0.31,0.5,96.375,49.0,50,0.1,0,20,8
105,0.1,0.31,0.5,90.875,74.125,46,0.1,1,20,8
106,0.1,0.31,0.5,94.25,52.75,37,0.1,0,20,8
107,0.1,0.31,0.5,81.5,77.75,30,0.1,1,20,8
108,0.1,0.31,0.5,91.625,78.125,27,0.1,1,20,8
109,0.1,0.31,0.5,95.875,77.625,28,0.1,1,20,8
110,0.1,0.31,0.5,79.875,77.125,34,0.1,1,20,8
111,0.1,0.31,0.5,87.125,75.5,33,0.1,1,20,8
112,0.1,0.31,0.5,108.5,51.625,33,0.1,0,20,8
113,0.1,0.31,0.5,80.625,76.0,43,0.1,1,20,8
114,0.1,0.31,0.5,81.25,77.125,35,0.1,1,20,8
115,0.1,0.31,0.5,106.125,77.5,30,0.1,1,20,8
116,0.1,0.31,0.5,87.375,54.375,28,0.1,0,20,8
117,0.1,0.31,0.5,83.75,76.625,30,0.1,1,20,8
118,0.1,0.31,0.5,104.0,67.0,102,0.1,1,20,8
119,0.1,0.31,0.5,79.0,76.5,37,0.1,1,20,8
120,0.1,0.31,0.5,88.5,21.25,75,0.1,0,20,8
121,0.1,0.31,0.5,87.5,34.0,141,0.1,0,20,8
122,0.1,0.31,0.5,94.0,51.75,36,0.1,0,20,8
123,0.1,0.31,0.5,87.75,75.875,42,0.1,1,20,8
124,0.1,0.31,0.5,94.625,73.375,36,0.1,1,20,8
125,0.1,0.31,0.5,92.25,67.0,76,0.1,1,20,8
126,0.1,0.31,0.5,95.0,64.625,115,0.1,1,20,8
127,0.1,0.31,0.5,88.875,77.125,37,0.1,1,20,8
128,0.1,0.31,0.5,84.375,75.125,51,0.1,1,20,8
129,0.1,0.31,0.5,105.375,14.25,130,0.1,0,20,8
130,0.1,0.31,0.5,96.75,73.75,48,0.1,1,20,8
131,0.1,0.31,0.5,84.5,60.875,137,0.1,1,20,8
132,0.1,0.31,0.5,97.75,76.375,33,0.1,1,20,8
133,0.1,0.31,0.5,94.375,51.0,38,0.1,0,20,8
134,0.1,0.31,0.5,85.5,54.125,34,0.1,0,20,8
135,0.1,0.31,0.5,92.25,73.25,57,0.1,1,20,8
136,0.1,0.31,0.5,95.5,51.125,32,0.1,0,20,8
137,0.1,0.31,0.5,83.75,72.5,56,0.1,1,20,8
138,0.1,0.31,0.5,98.25,74.5,45,0.1,1,20,8
139,0.1,0.31,0.5,89.5,65.125,72,0.1,1,20,8
140,0.1,0.31,0.5,90.875,73.75,37,0.1,1,20,8
141,0.1,0.31,0.5,102.125,26.375,43,0.1,0,20,8
142,0.1,0.31,0.5,82.875,76.0,40,0.1,1,20,8
143,0.1,0.31,0.5,82.75,75.25,44,0.1,1,20,8
144,0.1,0.31,0.5,101.875,17.875,89,0.1,0,20,8
145,0.1,0.31,0.5,91.75,79.5,32,0.1,1,20,8
146,0.1,0.31,0.5,80.5,44.5,103,0.1,0,20,8
147,0.1,0.31,0.5,94.375,55.125,35,0.1,0,20,8
148,0.1,0.31,0.5,86.875,53.5,38,0.1,0,20,8
