eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-149.125,132,0.1,0,15,8
1,0.1,0.31,0.5,0.0,-190.625,192,0.1,0,15,8
2,0.1,0.31,0.5,7.875,-143.625,175,0.1,0,15,8
3,0.1,0.31,0.5,15.25,-130.375,137,0.1,0,15,8
4,0.1,0.31,0.5,24.125,-50.375,142,0.1,0,15,8
5,0.1,0.31,0.5,42.0,-41.0,181,0.1,0,15,8
6,0.1,0.31,0.5,33.75,-30.5,57,0.1,0,15,8
7,0.1,0.31,0.5,43.5,-12.875,95,0.1,0,15,8
8,0.1,0.31,0.5,49.875,13.75,64,0.1,0,15,8
9,0.1,0.31,0.5,53.125,44.25,84,0.1,0,15,8
10,0.1,0.31,0.5,64.25,58.75,116,0.1,1,15,8
11,0.1,0.31,0.5,63.375,65.25,60,0.1,1,15,8
12,0.1,0.31,0.5,71.25,67.875,47,0.1,1,15,8
13,0.1,0.31,0.5,71.0,50.125,48,0.1,0,15,8
14,0.1,0.31,0.5,66.5,73.625,50,0.1,1,15,8
15,0.1,0.31,0.5,64.875,50.0,35,0.1,0,15,8
16,0.1,0.31,0.5,77.5,70.625,55,0.1,1,15,8
17,0.1,0.31,0.5,62.125,60.75,75,0.1,1,15,8
18,0.1,0.31,0.5,78.0,56.0,84,0.1,1,15,8
19,0.1,0.31,0.5,80.625,62.25,80,0.1,1,15,8
20,0.1,0.31,0.5,67.625,32.0,213,0.1,1,15,8
21,0.1,0.31,0.5,69.25,55.375,124,0.1,1,15,8
22,0.1,0.31,0.5,75.75,68.0,64,0.1,1,15,8
23,0.1,0.31,0.5,68.75,44.875,76,0.1,0,15,8
24,0.1,0.31,0.5,76.375,59.5,109,0.1,1,15,8
25,0.1,0.31,0.5,77.5,24.625,208,0.1,0,15,8
26,0.1,0.31,0.5,74.375,62.375,85,0.1,1,15,8
27,0.1,0.31,0.5,66.5,57.875,155,0.1,1,15,8
28,0.1,0.31,0.5,78.5,26.25,44,0.1,0,15,8
29,0.1,0.31,0.5,68.625,23.25,285,0.1,0,15,8
30,0.1,0.31,0.5,68.75,70.125,62,0.1,1,15,8
31,0.1,0.31,0.5,76.75,30.0,140,0.1,0,15,8
32,0.1,0.31,0.5,70.75,23.25,58,0.1,0,15,8
33,0.1,0.31,0.5,78.5,14.0,289,0.1,0,15,8
34,0.1,0.31,0.5,71.0,44.375,261,0.1,1,15,8
35,0.1,0.31,0.5,72.25,70.375,65,0.1,1,15,8
36,0.1,0.31,0.5,71.625,69.0,67,0.1,1,15,8
37,0.1,0.31,0.5,64.875,63.25,92,0.1,1,15,8
38,0.1,0.31,0.5,77.375,73.5,46,0.1,1,15,8
39,0.1,0.31,0.5,76.375,35.125,120,0.1,0,15,8
40,0.1,0.31,0.5,65.125,32.5,373,0.1,1,15,8
41,0.1,0.31,0.5,78.375,32.25,96,0.1,0,15,8
42,0.1,0.31,0.5,75.125,67.0,69,0.1,1,15,8
43,0.1,0.31,0.5,68.75,38.875,54,0.1,0,15,8
44,0.1,0.31,0.5,78.125,60.0,143,0.1,1,15,8
45,0.1,0.31,0.5,72.125,58.875,152,0.1,1,15,8
46,0.1,0.31,0.5,66.625,50.25,209,0.1,1,15,8
47,0.1,0.31,0.5,79.5,49.625,184,0.1,1,15,8
48,0.1,0.31,0.5,68.75,74.5,52,0.1,1,15,8
49,0.1,0.31,0.5,68.25,48.5,169,0.1,1,15,8
50,0.1,0.31,0.5,75.5,73.25,50,0.1,1,15,8
51,0.1,0.31,0.5,70.375,50.0,48,0.1,0,15,8
52,0.1,0.31,0.5,74.0,37.375,117,0.1,0,15,8
53,0.1,0.31,0.5,71.125,69.0,63,0.1,1,15,8
54,0.1,0.31,0.5,67.625,73.5,48,0.1,1,15,8
55,0.1,0.31,0.5,68.875,71.875,69,0.1,1,15,8
56,0.1,0.31,0.5,67.375,75.625,48,0.1,1,15,8
57,0.1,0.31,0.5,72.875,28.875,41,0.1,0,15,8
58,0.1,0.31,0.5,69.875,73.625,50,0.1,1,15,8
59,0.1,0.31,0.5,66.0,73.375,58,0.1,1,15,8
60,0.1,0.31,0.5,74.5,67.25,60,0.1,1,15,8
61,0.1,0.31,0.5,74.25,47.75,47,0.1,0,15,8
62,0.1,0.31,0.5,63.25,50.5,58,0.1,0,15,8
63,0.1,0.31,0.5,68.25,71.125,60,0.1,1,15,8
64,0.1,0.31,0.5,70.0,68.25,74,0.1,1,15,8
65,0.1,0.31,0.5,68.0,72.375,57,0.1,1,15,8
66,0.1,0.31,0.5,69.125,73.875,46,0.1,1,15,8
67,0.1,0.31,0.5,71.125,43.5,84,0.1,0,15,8
68,0.1,0.31,0.5,65.25,74.875,52,0.1,1,15,8
69,0.1,0.31,0.5,72.625,49.75,54,0.1,0,15,8
70,0.1,0.31,0.5,69.5,51.125,49,0.1,0,15,8
71,0.1,0.31,0.5,66.125,73.25,53,0.1,1,15,8
72,0.1,0.31,0.5,71.375,63.25,90,0.1,1,15,8
73,0.1,0.31,0.5,69.5,48.75,55,0.1,0,15,8
74,0.1,0.31,0.5,76.0,55.125,35,0.1,0,15,8
75,0.1,0.31,0.5,67.25,73.75,47,0.1,1,15,8
76,0.1,0.31,0.5,68.125,53.0,42,0.1,0,15,8
77,0.1,0.31,0.5,67.875,76.125,53,0.1,1,15,8
78,0.1,0.31,0.5,67.875,27.625,37,0.1,0,15,8
79,0.1,0.31,0.5,65.625,45.875,56,0.1,0,15,8
80,0.1,0.31,0.5,63.375,52.375,64,0.1,0,15,8
81,0.1,0.31,0.5,59.875,73.75,62,0.1,1,15,8
82,0.1,0.31,0.5,67.125,73.5,55,0.1,1,15,8
83,0.1,0.31,0.5,55.5,78.625,35,0.1,1,15,8
84,0.1,0.31,0.5,66.5,78.5,36,0.1,1,15,8
85,0.1,0.31,0.5,64.5,75.875,41,0.1,1,15,8
86,0.1,0.31,0.5,63.75,56.75,40,0.1,0,15,8
87,0.1,0.31,0.5,65.25,79.125,38,0.1,1,15,8
88,0.1,0.31,0.5,61.875,79.75,33,0.1,1,15,8
89,0.1,0.31,0.5,67.625,79.0,42,0.1,1,15,8
90,0.1,0.31,0.5,50.75,79.25,33,0.1,1,15,8
91,0.1,0.31,0.5,68.125,54.75,37,0.1,0,15,8
