eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-211.0,145,0.1,0,20,2
1,0.1,0.31,0.5,0.0,-224.0,182,0.1,0,20,2
2,0.1,0.31,0.5,0.0,-214.5,177,0.1,0,20,2
3,0.1,0.31,0.5,0.0,-213.5,220,0.1,0,20,2
4,0.1,0.31,0.5,0.0,-333.0,332,0.1,0,20,2
5,0.1,0.31,0.5,0.0,-277.0,293,0.1,0,20,2
6,0.1,0.31,0.5,52.5,-217.0,328,0.1,0,20,2
7,0.1,0.31,0.5,25.5,-68.5,101,0.1,0,20,2
8,0.1,0.31,0.5,26.5,-121.0,215,0.1,0,20,2
9,0.1,0.31,0.5,26.5,-181.5,120,0.1,0,20,2
10,0.1,0.31,0.5,60.5,-53.5,279,0.1,1,20,2
11,0.1,0.31,0.5,57.0,48.0,80,0.1,1,20,2
12,0.1,0.31,0.5,41.0,59.5,57,0.1,1,20,2
13,0.1,0.31,0.5,47.5,56.0,64,0.1,1,20,2
14,0.1,0.31,0.5,42.0,48.5,81,0.1,1,20,2
15,0.1,0.31,0.5,50.5,59.5,56,0.1,1,20,2
16,0.1,0.31,0.5,52.5,64.0,41,0.1,1,20,2
17,0.1,0.31,0.5,33.0,62.5,47,0.1,1,20,2
18,0.1,0.31,0.5,52.0,-66.5,88,0.1,0,20,2
19,0.1,0.31,0.5,40.5,61.0,49,0.1,1,20,2
20,0.1,0.31,0.5,55.5,36.0,104,0.1,1,20,2
21,0.1,0.31,0.5,51.0,39.0,96,0.1,1,20,2
22,0.1,0.31,0.5,42.0,64.0,43,0.1,1,20,2
23,0.1,0.31,0.5,46.0,67.5,41,0.1,1,20,2
24,0.1,0.31,0.5,43.5,54.5,62,0.1,1,20,2
25,0.1,0.31,0.5,56.0,53.0,53,0.1,1,20,2
26,0.1,0.31,0.5,50.0,-24.0,27,0.1,0,20,2
27,0.1,0.31,0.5,43.0,63.0,53,0.1,1,20,2
28,0.1,0.31,0.5,49.0,-49.5,61,0.1,0,20,2
29,0.1,0.31,0.5,46.5,-46.5,70,0.1,0,20,2
30,0.1,0.31,0.5,49.5,-27.0,39,0.1,0,20,2
31,0.1,0.31,0.5,42.5,-27.0,33,0.1,0,20,2
