eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,6.166666666666667,-196.0,225,0.1,0,20,6
1,0.1,0.31,0.5,21.5,-141.16666666666666,197,0.1,0,20,6
2,0.1,0.31,0.5,22.166666666666668,-200.0,373,0.1,0,20,6
3,0.1,0.31,0.5,28.166666666666668,-77.5,131,0.1,0,20,6
4,0.1,0.31,0.5,31.166666666666668,-112.5,154,0.1,0,20,6
5,0.1,0.31,0.5,29.0,-99.0,144,0.1,0,20,6
6,0.1,0.31,0.5,29.833333333333332,-180.5,439,0.1,0,20,6
7,0.1,0.31,0.5,31.666666666666668,-62.0,161,0.1,0,20,6
8,0.1,0.31,0.5,52.666666666666664,-147.16666666666666,326,0.1,0,20,6
9,0.1,0.31,0.5,45.333333333333336,-33.833333333333336,118,0.1,0,20,6
10,0.1,0.31,0.5,75.33333333333333,-60.666666666666664,245,0.1,0,20,6
11,0.1,0.31,0.5,63.833333333333336,20.0,138,0.1,0,20,6
12,0.1,0.31,0.5,77.66666666666667,55.833333333333336,85,0.1,1,20,6
13,0.1,0.31,0.5,90.0,18.166666666666668,72,0.1,0,20,6
14,0.1,0.31,0.5,92.33333333333333,-6.666666666666667,55,0.1,0,20,6
15,0.1,0.31,0.5,78.0,0.16666666666666666,47,0.1,0,20,6
16,0.1,0.31,0.5,70.5,64.66666666666667,65,0.1,1,20,6
17,0.1,0.31,0.5,77.83333333333333,27.0,69,0.1,0,20,6
18,0.1,0.31,0.5,80.5,34.5,50,0.1,0,20,6
19,0.1,0.31,0.5,76.5,10.666666666666666,175,0.1,0,20,6
20,0.1,0.31,0.5,76.33333333333333,56.166666666666664,85,0.1,1,20,6
21,0.1,0.31,0.5,69.83333333333333,13.333333333333334,163,0.1,0,20,6
22,0.1,0.31,0.5,76.83333333333333,62.0,71,0.1,1,20,6
23,0.1,0.31,0.5,71.16666666666667,27.5,70,0.1,0,20,6
24,0.1,0.31,0.5,71.83333333333333,35.0,44,0.1,0,20,6
25,0.1,0.31,0.5,65.66666666666667,68.16666666666667,48,0.1,1,20,6
26,0.1,0.31,0.5,68.66666666666667,69.83333333333333,53,0.1,1,20,6
27,0.1,0.31,0.5,73.5,64.5,59,0.1,1,20,6
28,0.1,0.31,0.5,77.0,66.16666666666667,42,0.1,1,20,6
29,0.1,0.31,0.5,76.5,62.333333333333336,65,0.1,1,20,6
30,0.1,0.31,0.5,68.0,60.666666666666664,71,0.1,1,20,6
31,0.1,0.31,0.5,76.5,55.166666666666664,88,0.1,1,20,6
32,0.1,0.31,0.5,95.66666666666667,58.333333333333336,57,0.1,1,20,6
33,0.1,0.31,0.5,80.5,24.0,84,0.1,0,20,6
34,0.1,0.31,0.5,84.16666666666667,-4.333333333333333,68,0.1,0,20,6
35,0.1,0.31,0.5,87.0,59.833333333333336,69,0.1,1,20,6
36,0.1,0.31,0.5,83.83333333333333,66.66666666666667,51,0.1,1,20,6
