eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-218.0,248,0.1,0,20,4
1,0.1,0.31,0.5,0.0,-182.0,185,0.1,0,20,4
2,0.1,0.31,0.5,0.0,-270.75,521,0.1,0,20,4
3,0.1,0.31,0.5,18.25,-158.0,197,0.1,0,20,4
4,0.1,0.31,0.5,26.5,-183.0,294,0.1,0,20,4
5,0.1,0.31,0.5,32.5,-119.5,94,0.1,0,20,4
6,0.1,0.31,0.5,33.0,-230.25,482,0.1,0,20,4
7,0.1,0.31,0.5,55.5,-88.5,253,0.1,0,20,4
8,0.1,0.31,0.5,94.75,-30.25,141,0.1,0,20,4
9,0.1,0.31,0.5,71.5,-45.25,66,0.1,0,20,4
10,0.1,0.31,0.5,73.75,-31.25,200,0.1,0,20,4
11,0.1,0.31,0.5,71.75,-16.0,119,0.1,0,20,4
12,0.1,0.31,0.5,79.25,3.5,70,0.1,0,20,4
13,0.1,0.31,0.5,77.5,38.25,101,0.1,1,20,4
14,0.1,0.31,0.5,87.0,59.5,55,0.1,1,20,4
15,0.1,0.31,0.5,87.5,-0.5,82,0.1,0,20,4
16,0.1,0.31,0.5,68.0,53.0,78,0.1,1,20,4
17,0.1,0.31,0.5,91.25,55.0,69,0.1,1,20,4
18,0.1,0.31,0.5,90.75,59.75,58,0.1,1,20,4
19,0.1,0.31,0.5,80.5,63.5,51,0.1,1,20,4
20,0.1,0.31,0.5,66.75,18.0,63,0.1,0,20,4
21,0.1,0.31,0.5,78.5,11.25,51,0.1,0,20,4
22,0.1,0.31,0.5,70.5,13.25,66,0.1,0,20,4
23,0.1,0.31,0.5,98.25,-141.0,202,0.1,0,20,4
24,0.1,0.31,0.5,72.25,-9.75,135,0.1,0,20,4
25,0.1,0.31,0.5,72.75,10.25,222,0.1,1,20,4
26,0.1,0.31,0.5,72.25,20.25,57,0.1,0,20,4
27,0.1,0.31,0.5,69.75,5.0,75,0.1,0,20,4
28,0.1,0.31,0.5,89.75,64.25,53,0.1,1,20,4
29,0.1,0.31,0.5,76.0,57.0,59,0.1,1,20,4
30,0.1,0.31,0.5,80.25,53.25,85,0.1,1,20,4
31,0.1,0.31,0.5,86.75,15.75,53,0.1,0,20,4
32,0.1,0.31,0.5,85.75,57.25,58,0.1,1,20,4
33,0.1,0.31,0.5,81.75,51.5,65,0.1,1,20,4
34,0.1,0.31,0.5,97.0,-30.75,48,0.1,0,20,4
35,0.1,0.31,0.5,77.0,62.0,51,0.1,1,20,4
36,0.1,0.31,0.5,83.75,3.5,67,0.1,0,20,4
37,0.1,0.31,0.5,71.5,64.0,53,0.1,1,20,4
38,0.1,0.31,0.5,87.0,63.75,57,0.1,1,20,4
39,0.1,0.31,0.5,86.75,6.5,63,0.1,0,20,4
40,0.1,0.31,0.5,90.5,28.75,172,0.1,1,20,4
41,0.1,0.31,0.5,78.25,66.25,51,0.1,1,20,4
42,0.1,0.31,0.5,78.75,61.5,53,0.1,1,20,4
43,0.1,0.31,0.5,78.75,64.0,61,0.1,1,20,4
44,0.1,0.31,0.5,79.5,66.75,59,0.1,1,20,4
45,0.1,0.31,0.5,77.75,62.25,60,0.1,1,20,4
46,0.1,0.31,0.5,91.75,43.0,104,0.1,1,20,4
47,0.1,0.31,0.5,89.0,59.0,53,0.1,1,20,4
48,0.1,0.31,0.5,87.0,56.75,62,0.1,1,20,4
49,0.1,0.31,0.5,96.25,-60.0,151,0.1,0,20,4
