eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
36,0.1,0.31,0.5,34,24,24,30,83,80,91,90,21,0.1,1,10,4
37,0.1,0.31,0.5,36,51,33,34,87,79,91,90,22,0.1,1,10,4
38,0.1,0.31,0.5,44,42,29,28,-115,79,91,90,22,0.1,0,10,4
39,0.1,0.31,0.5,32,24,24,29,87,80,91,90,21,0.1,1,10,4
40,0.1,0.31,0.5,27,46,34,29,87,72,87,90,29,0.1,1,10,4
41,0.1,0.31,0.5,44,41,39,37,87,79,91,88,22,0.1,1,10,4
42,0.1,0.31,0.5,32,25,26,40,87,79,82,67,34,0.1,1,10,4
43,0.1,0.31,0.5,31,45,31,33,85,79,91,86,22,0.1,1,10,4
44,0.1,0.31,0.5,50,41,37,32,72,77,78,90,29,0.1,1,10,4
45,0.1,0.31,0.5,31,26,22,24,85,76,91,90,25,0.1,1,10,4
46,0.1,0.31,0.5,27,43,29,39,85,78,90,83,23,0.1,1,10,4
47,0.1,0.31,0.5,42,41,36,40,87,79,89,88,22,0.1,1,10,4
48,0.1,0.31,0.5,33,24,26,24,86,80,91,89,21,0.1,1,10,4
49,0.1,0.31,0.5,26,32,28,25,85,-106,86,90,16,0.1,0,10,4
50,0.1,0.31,0.5,40,35,33,32,-109,-106,91,89,12,0.1,0,10,4
51,0.1,0.31,0.5,37,34,21,26,87,-112,91,88,14,0.1,0,10,4
52,0.1,0.31,0.5,17,34,24,26,87,-107,91,89,14,0.1,0,10,4
53,0.1,0.31,0.5,31,37,20,22,87,-120,91,88,21,0.1,0,10,4
54,0.1,0.31,0.5,32,37,23,38,87,-103,91,35,66,0.1,0,10,4
55,0.1,0.31,0.5,17,37,22,25,85,-104,91,90,16,0.1,0,10,4
56,0.1,0.31,0.5,31,37,23,24,87,-110,90,88,14,0.1,0,10,4
57,0.1,0.31,0.5,32,37,28,26,86,-134,82,90,35,0.1,0,10,4
58,0.1,0.31,0.5,17,37,25,24,87,-201,91,88,102,0.1,0,10,4
59,0.1,0.31,0.5,31,40,23,23,87,72,89,90,29,0.1,1,10,4
60,0.1,0.31,0.5,40,16,31,33,81,90,91,90,20,0.1,1,10,4
61,0.1,0.31,0.5,19,32,29,21,83,89,83,89,18,0.1,1,10,4
62,0.1,0.31,0.5,33,34,29,28,86,86,91,-103,15,0.1,0,10,4
63,0.1,0.31,0.5,27,20,24,40,87,92,91,-112,14,0.1,0,10,4
64,0.1,0.31,0.5,31,36,26,25,87,86,91,90,15,0.1,1,10,4
65,0.1,0.31,0.5,28,40,32,22,87,-111,87,88,14,0.1,0,10,4
66,0.1,0.31,0.5,29,41,28,35,86,81,85,88,20,0.1,1,10,4
67,0.1,0.31,0.5,33,16,32,26,87,91,91,90,14,0.1,1,10,4
68,0.1,0.31,0.5,37,31,25,21,-102,92,91,90,11,0.1,0,10,4
69,0.1,0.31,0.5,32,35,21,37,82,84,91,82,19,0.1,1,10,4
70,0.1,0.31,0.5,25,23,32,31,87,90,90,90,14,0.1,1,10,4
71,0.1,0.31,0.5,33,34,23,19,84,85,91,90,17,0.1,1,10,4
72,0.1,0.31,0.5,32,29,28,35,87,92,93,90,14,0.1,1,10,4
73,0.1,0.31,0.5,28,22,31,29,87,92,91,90,14,0.1,1,10,4
74,0.1,0.31,0.5,33,29,23,20,82,92,91,90,19,0.1,1,10,4
75,0.1,0.31,0.5,30,27,27,32,83,90,91,88,18,0.1,1,10,4
76,0.1,0.31,0.5,31,26,31,32,87,90,91,90,14,0.1,1,10,4
77,0.1,0.31,0.5,29,28,23,20,87,90,91,89,14,0.1,1,10,4
78,0.1,0.31,0.5,32,29,28,36,86,92,91,90,15,0.1,1,10,4
79,0.1,0.31,0.5,31,25,31,33,87,92,91,90,14,0.1,1,10,4
80,0.1,0.31,0.5,31,26,24,19,80,91,91,90,21,0.1,1,10,4
81,0.1,0.31,0.5,32,28,27,36,87,92,91,89,14,0.1,1,10,4
82,0.1,0.31,0.5,30,40,29,33,87,-117,91,90,18,0.1,0,10,4
83,0.1,0.31,0.5,31,30,25,23,89,91,91,86,15,0.1,1,10,4
84,0.1,0.31,0.5,33,20,31,35,87,92,91,89,14,0.1,1,10,4
85,0.1,0.31,0.5,31,32,34,28,84,92,84,90,17,0.1,1,10,4
86,0.1,0.31,0.5,30,21,27,24,87,92,89,89,14,0.1,1,10,4
87,0.1,0.31,0.5,34,27,32,34,87,91,91,90,14,0.1,1,10,4
88,0.1,0.31,0.5,29,31,30,26,84,92,89,90,17,0.1,1,10,4
89,0.1,0.31,0.5,31,20,23,24,87,92,91,90,14,0.1,1,10,4
90,0.1,0.31,0.5,34,29,31,36,87,92,91,90,14,0.1,1,10,4
91,0.1,0.31,0.5,28,31,28,26,87,92,91,90,14,0.1,1,10,4
92,0.1,0.31,0.5,31,21,23,27,87,92,91,87,14,0.1,1,10,4
93,0.1,0.31,0.5,33,29,31,36,87,92,90,90,14,0.1,1,10,4
94,0.1,0.31,0.5,28,35,28,25,84,-107,91,90,17,0.1,0,10,4
95,0.1,0.31,0.5,32,31,23,25,84,91,91,90,17,0.1,1,10,4
96,0.1,0.31,0.5,40,14,30,33,-110,92,91,90,11,0.1,0,10,4
97,0.1,0.31,0.5,32,41,24,22,85,85,91,90,16,0.1,1,10,4
98,0.1,0.31,0.5,23,38,27,29,87,90,91,90,14,0.1,1,10,4
99,0.1,0.31,0.5,36,38,28,29,-109,-102,92,90,11,0.1,0,10,4
100,0.1,0.31,0.5,38,35,25,22,-109,-102,91,90,11,0.1,0,10,4
101,0.1,0.31,0.5,27,35,16,20,-109,-105,93,90,11,0.1,0,10,4
102,0.1,0.31,0.5,27,34,15,17,-110,-107,93,90,11,0.1,0,10,4
103,0.1,0.31,0.5,27,34,15,14,-128,-104,93,90,29,0.1,0,10,4
104,0.1,0.31,0.5,37,34,14,15,62,-113,93,90,39,0.1,0,10,4
105,0.1,0.31,0.5,14,42,21,26,87,-192,92,90,93,0.1,0,10,4
106,0.1,0.31,0.5,28,42,16,16,89,-105,93,90,12,0.1,0,10,4
107,0.1,0.31,0.5,28,42,21,24,89,-113,93,90,14,0.1,0,10,4
108,0.1,0.31,0.5,14,42,19,21,89,-143,91,90,44,0.1,0,10,4
109,0.1,0.31,0.5,29,42,20,23,89,-186,93,88,87,0.1,0,10,4
110,0.1,0.31,0.5,28,42,22,27,89,-116,93,88,17,0.1,0,10,4
111,0.1,0.31,0.5,14,42,17,21,89,-151,92,90,52,0.1,0,10,4
112,0.1,0.31,0.5,29,42,18,22,-118,-138,93,87,39,0.1,0,10,4
113,0.1,0.31,0.5,29,42,21,24,87,-155,93,90,56,0.1,0,10,4
114,0.1,0.31,0.5,13,42,18,20,88,-131,93,90,32,0.1,0,10,4
115,0.1,0.31,0.5,29,42,19,25,89,-111,93,86,15,0.1,0,10,4
116,0.1,0.31,0.5,29,42,22,26,87,-151,93,90,52,0.1,0,10,4
117,0.1,0.31,0.5,29,42,17,19,-107,-157,93,87,58,0.1,0,10,4
118,0.1,0.31,0.5,13,42,22,23,89,-147,91,90,48,0.1,0,10,4
119,0.1,0.31,0.5,29,42,25,27,89,-265,92,88,166,0.1,0,10,4
120,0.1,0.31,0.5,29,42,18,20,87,-134,89,90,35,0.1,0,10,4
121,0.1,0.31,0.5,13,42,19,23,89,-175,93,90,76,0.1,0,10,4
122,0.1,0.31,0.5,33,42,23,26,86,-107,93,90,15,0.1,0,10,4
123,0.1,0.31,0.5,29,42,17,19,89,-149,93,90,50,0.1,0,10,4
124,0.1,0.31,0.5,13,42,19,23,89,-155,93,90,56,0.1,0,10,4
125,0.1,0.31,0.5,29,42,23,23,88,-110,93,90,13,0.1,0,10,4
126,0.1,0.31,0.5,29,42,17,21,88,-131,93,90,32,0.1,0,10,4
127,0.1,0.31,0.5,13,42,19,27,89,-114,93,86,15,0.1,0,10,4
128,0.1,0.31,0.5,29,42,22,24,87,-133,93,89,34,0.1,0,10,4
129,0.1,0.31,0.5,28,42,17,20,89,-298,93,90,199,0.1,0,10,4
130,0.1,0.31,0.5,14,42,19,25,89,-144,93,90,45,0.1,0,10,4
131,0.1,0.31,0.5,28,42,26,23,89,-227,91,90,128,0.1,0,10,4
132,0.1,0.31,0.5,30,42,19,20,86,-235,93,89,136,0.1,0,10,4
133,0.1,0.31,0.5,15,42,19,25,89,-132,93,90,33,0.1,0,10,4
134,0.1,0.31,0.5,26,42,21,23,-106,-155,91,90,56,0.1,0,10,4
135,0.1,0.31,0.5,26,42,16,20,87,-361,93,90,262,0.1,0,10,4
136,0.1,0.31,0.5,19,42,20,24,89,-421,93,90,322,0.1,0,10,4
137,0.1,0.31,0.5,26,42,23,24,89,-203,93,90,104,0.1,0,10,4
138,0.1,0.31,0.5,26,42,16,21,89,-169,93,88,70,0.1,0,10,4
139,0.1,0.31,0.5,18,42,20,25,89,-204,93,90,105,0.1,0,10,4
140,0.1,0.31,0.5,26,42,23,24,89,-107,93,90,12,0.1,0,10,4
141,0.1,0.31,0.5,29,42,15,19,85,-123,93,90,24,0.1,0,10,4
142,0.1,0.31,0.5,17,42,25,23,89,-163,91,90,64,0.1,0,10,4
143,0.1,0.31,0.5,26,42,24,25,89,-220,93,90,121,0.1,0,10,4
144,0.1,0.31,0.5,25,42,15,19,89,-167,93,90,68,0.1,0,10,4
145,0.1,0.31,0.5,23,42,16,17,84,-125,93,90,26,0.1,0,10,4
146,0.1,0.31,0.5,26,42,21,26,88,-136,93,90,37,0.1,0,10,4
147,0.1,0.31,0.5,25,42,17,26,89,-154,93,84,55,0.1,0,10,4
148,0.1,0.31,0.5,20,42,21,20,89,-134,91,90,35,0.1,0,10,4
