eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
26,0.1,0.31,0.5,44,40,22,21,24,24,25,34,-107,-104,93,91,94,95,94,55,46,0.1,0,10,8
27,0.1,0.31,0.5,19,31,28,34,31,33,37,30,88,92,93,92,94,88,94,93,13,0.1,1,10,8
28,0.1,0.31,0.5,38,27,32,28,23,30,15,25,87,90,91,92,94,95,94,95,14,0.1,1,10,8
29,0.1,0.31,0.5,33,27,27,26,33,28,31,34,88,92,93,92,92,95,94,92,13,0.1,1,10,8
30,0.1,0.31,0.5,43,33,24,31,23,20,26,21,-107,92,93,92,94,89,94,93,12,0.1,0,10,8
31,0.1,0.31,0.5,24,32,40,38,34,38,31,38,89,92,92,91,94,95,91,93,12,0.1,1,10,8
32,0.1,0.31,0.5,32,27,24,23,19,19,25,22,88,90,88,88,94,95,92,93,13,0.1,1,10,8
33,0.1,0.31,0.5,34,36,30,44,30,43,34,40,89,87,93,-117,94,-154,94,75,55,0.1,0,10,8
34,0.1,0.31,0.5,44,23,30,34,24,22,21,28,-108,91,93,87,96,95,90,93,14,0.1,0,10,8
35,0.1,0.31,0.5,32,35,28,26,30,24,31,32,88,91,93,84,93,95,94,93,17,0.1,1,10,8
36,0.1,0.31,0.5,46,35,30,41,31,32,32,39,-107,92,93,92,94,95,94,-103,9,0.1,0,10,8
37,0.1,0.31,0.5,26,25,31,33,29,20,25,31,84,91,93,91,92,95,93,93,17,0.1,1,10,8
38,0.1,0.31,0.5,30,30,27,22,24,22,26,18,89,92,92,90,94,95,92,95,12,0.1,1,10,8
39,0.1,0.31,0.5,32,32,30,36,21,36,27,31,87,84,91,85,94,-108,94,93,17,0.1,0,10,8
40,0.1,0.31,0.5,40,31,34,38,30,31,25,35,89,92,93,88,94,95,94,93,13,0.1,1,10,8
41,0.1,0.31,0.5,32,32,35,24,30,14,33,20,83,90,86,83,94,95,93,93,18,0.1,1,10,8
42,0.1,0.31,0.5,35,31,24,40,25,44,30,36,88,92,92,89,94,-114,94,93,15,0.1,0,10,8
43,0.1,0.31,0.5,35,27,40,35,26,33,21,33,89,92,91,90,94,94,94,92,12,0.1,1,10,8
44,0.1,0.31,0.5,31,38,30,28,38,12,33,26,89,90,93,87,91,95,94,91,14,0.1,1,10,8
45,0.1,0.31,0.5,31,41,25,37,27,29,26,35,89,-105,93,79,93,95,94,91,22,0.1,0,10,8
46,0.1,0.31,0.5,38,32,36,42,30,33,25,35,89,91,91,80,94,95,94,91,21,0.1,1,10,8
47,0.1,0.31,0.5,34,23,32,31,31,13,47,30,89,92,93,87,94,95,77,89,24,0.1,1,10,8
48,0.1,0.31,0.5,34,41,27,33,24,31,31,35,89,92,93,92,94,95,94,93,12,0.1,1,10,8
49,0.1,0.31,0.5,37,47,35,39,35,35,38,32,87,-117,92,90,-104,95,-104,93,18,0.1,0,10,8
50,0.1,0.31,0.5,29,47,28,30,38,26,38,31,89,-106,93,90,-104,85,-102,90,16,0.1,0,10,8
51,0.1,0.31,0.5,32,40,27,32,32,37,38,39,89,-106,93,90,-104,95,-104,95,12,0.1,0,10,8
52,0.1,0.31,0.5,30,42,25,30,44,25,39,28,89,-136,93,88,-116,93,-115,86,37,0.1,0,10,8
53,0.1,0.31,0.5,28,41,28,28,42,17,43,21,87,-141,93,90,-104,95,-105,93,42,0.1,0,10,8
54,0.1,0.31,0.5,29,36,19,26,45,22,34,29,84,68,93,87,-112,95,78,91,33,0.1,0,10,8
55,0.1,0.31,0.5,50,34,41,47,53,32,44,42,89,90,93,90,61,95,80,91,40,0.1,1,10,8
56,0.1,0.31,0.5,32,50,38,35,26,22,50,42,89,88,91,90,84,95,76,64,37,0.1,1,10,8
57,0.1,0.31,0.5,38,34,28,34,55,36,37,37,88,88,93,90,79,93,78,93,23,0.1,1,10,8
58,0.1,0.31,0.5,52,38,46,57,49,44,45,41,89,90,92,-112,82,93,78,92,23,0.1,0,10,8
59,0.1,0.31,0.5,31,48,31,50,29,23,52,30,88,87,93,89,81,94,69,93,32,0.1,1,10,8
60,0.1,0.31,0.5,38,55,25,18,50,22,37,34,89,-126,93,88,-113,95,79,93,27,0.1,0,10,8
61,0.1,0.31,0.5,47,35,41,57,48,39,46,39,88,90,93,86,80,93,78,92,23,0.1,1,10,8
62,0.1,0.31,0.5,40,31,41,40,57,29,48,34,86,90,92,90,-111,95,82,93,19,0.1,0,10,8
63,0.1,0.31,0.5,35,51,34,30,33,21,57,33,89,89,88,87,79,95,-126,93,27,0.1,0,10,8
64,0.1,0.31,0.5,47,36,35,58,45,26,33,29,84,86,93,37,73,95,79,92,64,0.1,1,10,8
65,0.1,0.31,0.5,33,33,37,34,54,38,54,31,89,90,93,88,-115,93,-117,93,18,0.1,0,10,8
66,0.1,0.31,0.5,43,52,31,38,55,32,45,39,89,89,93,89,77,95,77,93,24,0.1,1,10,8
67,0.1,0.31,0.5,41,40,41,42,53,30,32,32,89,86,91,90,-116,95,80,93,21,0.1,0,10,8
68,0.1,0.31,0.5,36,32,34,37,23,25,53,28,88,87,93,90,88,95,82,93,19,0.1,1,10,8
69,0.1,0.31,0.5,39,42,32,32,44,24,39,38,85,89,93,87,85,95,80,93,21,0.1,1,10,8
70,0.1,0.31,0.5,42,35,31,41,41,39,33,29,83,88,93,90,89,91,80,93,21,0.1,1,10,8
71,0.1,0.31,0.5,34,30,39,34,30,29,51,32,89,90,92,90,88,95,82,93,19,0.1,1,10,8
72,0.1,0.31,0.5,38,49,36,35,47,31,53,39,89,85,93,90,89,93,-107,93,16,0.1,0,10,8
73,0.1,0.31,0.5,44,37,32,43,41,33,38,30,87,89,93,90,79,95,82,93,22,0.1,1,10,8
74,0.1,0.31,0.5,33,30,33,34,27,23,35,30,90,90,93,90,88,95,82,93,19,0.1,1,10,8
75,0.1,0.31,0.5,42,48,34,37,47,26,46,39,86,88,93,90,88,95,80,93,21,0.1,1,10,8
76,0.1,0.31,0.5,46,35,33,40,39,30,44,34,77,90,93,90,90,95,82,92,24,0.1,1,10,8
77,0.1,0.31,0.5,32,32,31,39,29,25,34,29,89,90,93,89,90,95,76,93,25,0.1,1,10,8
78,0.1,0.31,0.5,40,49,34,38,47,27,45,38,89,92,93,90,92,95,82,93,19,0.1,1,10,8
79,0.1,0.31,0.5,43,34,36,40,37,32,42,34,88,89,93,90,90,95,81,93,20,0.1,1,10,8
80,0.1,0.31,0.5,26,32,29,42,28,22,30,28,89,90,93,70,90,95,80,93,31,0.1,1,10,8
81,0.1,0.31,0.5,46,46,50,42,47,30,49,41,87,90,70,90,90,95,81,93,31,0.1,1,10,8
82,0.1,0.31,0.5,45,34,39,40,37,29,53,32,89,90,93,90,87,95,-117,93,18,0.1,0,10,8
83,0.1,0.31,0.5,28,36,32,35,33,24,44,30,89,90,92,90,89,95,82,93,19,0.1,1,10,8
84,0.1,0.31,0.5,43,42,34,41,40,27,50,39,87,90,93,86,-101,95,-105,91,15,0.1,0,10,8
85,0.1,0.31,0.5,45,50,33,41,45,29,26,32,89,-112,93,92,90,95,82,93,19,0.1,0,10,8
86,0.1,0.31,0.5,28,48,33,36,53,24,43,29,89,-107,93,89,-115,95,81,93,20,0.1,0,10,8
87,0.1,0.31,0.5,40,34,31,38,28,28,50,39,89,85,93,90,85,95,-105,91,16,0.1,0,10,8
88,0.1,0.31,0.5,41,31,40,37,54,25,53,29,89,88,73,90,-110,95,-113,93,28,0.1,0,10,8
89,0.1,0.31,0.5,32,48,37,36,33,31,41,34,89,88,93,90,90,94,90,93,13,0.1,1,10,8
90,0.1,0.31,0.5,50,31,34,39,30,30,24,35,-106,90,93,90,90,95,81,93,20,0.1,0,10,8
91,0.1,0.31,0.5,35,28,29,34,45,24,44,26,91,88,93,87,88,95,84,93,17,0.1,1,10,8
92,0.1,0.31,0.5,24,41,28,31,28,32,36,32,91,90,93,90,87,93,90,92,14,0.1,1,10,8
93,0.1,0.31,0.5,43,36,35,38,33,32,23,40,91,86,93,86,88,95,90,93,15,0.1,1,10,8
94,0.1,0.31,0.5,37,26,28,37,40,24,43,25,87,90,93,78,90,94,90,93,23,0.1,1,10,8
95,0.1,0.31,0.5,46,38,28,33,24,26,33,29,-106,90,93,90,90,95,90,93,11,0.1,0,10,8
96,0.1,0.31,0.5,26,34,36,34,45,29,25,38,91,90,93,89,-108,94,90,93,12,0.1,0,10,8
97,0.1,0.31,0.5,32,31,29,33,34,28,43,26,91,92,93,90,90,94,90,93,11,0.1,1,10,8
98,0.1,0.31,0.5,43,39,28,38,27,27,37,27,91,90,93,88,86,95,89,95,15,0.1,1,10,8
99,0.1,0.31,0.5,43,33,33,31,41,24,23,35,-105,88,93,90,88,95,88,93,13,0.1,0,10,8
100,0.1,0.31,0.5,37,29,27,32,43,26,39,25,-105,88,93,90,-101,95,87,93,14,0.1,0,10,8
101,0.1,0.31,0.5,40,31,28,29,26,22,28,27,-138,90,93,90,90,95,89,93,39,0.1,0,10,8
102,0.1,0.31,0.5,40,31,25,32,22,20,25,28,-121,90,93,84,89,95,90,92,22,0.1,0,10,8
103,0.1,0.31,0.5,40,23,23,27,36,22,32,23,-124,90,93,90,88,95,90,93,25,0.1,0,10,8
104,0.1,0.31,0.5,30,32,31,28,28,25,33,30,75,90,93,88,90,94,-101,93,26,0.1,0,10,8
105,0.1,0.31,0.5,36,38,31,38,45,38,35,34,79,90,93,90,-107,87,90,93,22,0.1,0,10,8
106,0.1,0.31,0.5,45,23,25,27,25,28,27,22,82,90,92,90,82,95,90,93,19,0.1,1,10,8
107,0.1,0.31,0.5,27,38,41,35,32,29,40,37,83,90,89,90,90,95,90,93,18,0.1,1,10,8
108,0.1,0.31,0.5,31,37,31,44,44,26,33,34,84,90,93,65,88,95,90,93,36,0.1,1,10,8
109,0.1,0.31,0.5,43,24,24,28,24,21,25,21,84,90,92,89,90,95,90,93,17,0.1,1,10,8
110,0.1,0.31,0.5,30,39,40,35,33,29,42,39,85,88,93,90,89,95,90,92,16,0.1,1,10,8
111,0.1,0.31,0.5,31,37,32,37,43,28,44,36,85,89,92,90,88,95,-107,93,16,0.1,0,10,8
112,0.1,0.31,0.5,43,24,24,28,25,22,33,21,85,90,93,90,90,95,90,93,16,0.1,1,10,8
113,0.1,0.31,0.5,30,39,40,35,32,29,23,38,83,85,91,90,86,95,90,93,18,0.1,1,10,8
114,0.1,0.31,0.5,31,37,32,38,43,27,44,34,84,89,93,88,89,95,90,93,17,0.1,1,10,8
115,0.1,0.31,0.5,43,24,24,26,25,21,32,21,81,90,92,90,90,95,90,93,20,0.1,1,10,8
116,0.1,0.31,0.5,28,37,38,44,26,28,20,36,85,90,93,-108,89,95,89,93,16,0.1,0,10,8
117,0.1,0.31,0.5,33,38,31,36,43,29,46,34,84,90,93,90,90,95,90,93,17,0.1,1,10,8
118,0.1,0.31,0.5,42,24,23,20,29,29,46,25,85,90,93,90,89,93,-105,91,16,0.1,0,10,8
119,0.1,0.31,0.5,29,36,38,42,27,27,35,36,83,90,92,90,90,95,90,93,18,0.1,1,10,8
120,0.1,0.31,0.5,45,38,33,34,42,26,21,33,-107,90,93,89,90,95,84,93,17,0.1,0,10,8
121,0.1,0.31,0.5,35,27,24,23,30,26,42,23,79,88,93,90,88,95,85,93,22,0.1,1,10,8
122,0.1,0.31,0.5,28,46,36,43,29,26,39,35,83,-109,93,90,90,94,88,93,18,0.1,0,10,8
123,0.1,0.31,0.5,43,37,36,35,42,31,22,35,85,89,89,90,90,95,86,93,16,0.1,1,10,8
124,0.1,0.31,0.5,35,19,26,22,42,27,38,23,81,90,93,90,-106,95,90,93,20,0.1,0,10,8
125,0.1,0.31,0.5,29,44,35,44,32,23,40,37,81,89,93,90,90,95,90,91,20,0.1,1,10,8
126,0.1,0.31,0.5,41,36,30,35,29,24,22,34,83,84,93,90,90,95,89,93,18,0.1,1,10,8
127,0.1,0.31,0.5,33,21,29,23,41,26,39,25,85,90,91,90,90,95,90,93,16,0.1,1,10,8
128,0.1,0.31,0.5,28,41,36,41,28,30,37,34,83,92,93,90,89,94,90,93,18,0.1,1,10,8
129,0.1,0.31,0.5,40,37,31,38,29,27,22,32,84,88,93,87,90,95,90,93,17,0.1,1,10,8
130,0.1,0.31,0.5,33,22,29,24,40,24,36,28,82,90,91,88,90,95,90,87,19,0.1,1,10,8
131,0.1,0.31,0.5,31,45,32,43,26,25,35,33,85,-121,93,90,90,95,90,93,22,0.1,0,10,8
132,0.1,0.31,0.5,41,37,34,32,35,31,28,32,85,90,93,89,88,95,89,93,16,0.1,1,10,8
133,0.1,0.31,0.5,31,19,26,25,35,23,37,26,84,87,93,90,90,96,86,93,17,0.1,1,10,8
134,0.1,0.31,0.5,43,43,33,43,29,24,35,35,-121,90,93,90,90,95,89,93,22,0.1,0,10,8
135,0.1,0.31,0.5,30,38,31,30,32,25,26,29,83,88,93,90,90,95,90,93,18,0.1,1,10,8
136,0.1,0.31,0.5,31,19,26,29,38,26,41,26,85,90,93,86,90,95,-107,93,16,0.1,0,10,8
137,0.1,0.31,0.5,40,37,28,41,28,21,33,30,83,90,93,-104,90,95,88,93,18,0.1,0,10,8
138,0.1,0.31,0.5,32,41,33,42,31,26,22,34,85,89,93,87,90,95,90,92,16,0.1,1,10,8
139,0.1,0.31,0.5,33,22,28,20,40,28,44,29,85,89,93,89,90,95,90,93,16,0.1,1,10,8
140,0.1,0.31,0.5,39,43,31,38,30,24,35,32,80,-108,93,90,90,95,90,93,21,0.1,0,10,8
141,0.1,0.31,0.5,44,38,33,41,30,25,21,33,-111,90,93,90,89,95,90,93,12,0.1,0,10,8
142,0.1,0.31,0.5,31,40,25,21,37,23,43,24,85,-105,93,88,90,95,76,93,25,0.1,0,10,8
143,0.1,0.31,0.5,30,19,31,38,30,24,37,32,85,90,93,90,90,95,86,93,16,0.1,1,10,8
144,0.1,0.31,0.5,42,40,36,41,32,29,24,37,85,89,93,90,85,95,86,93,16,0.1,1,10,8
145,0.1,0.31,0.5,32,40,25,21,39,29,40,24,82,90,93,90,90,93,90,93,19,0.1,1,10,8
146,0.1,0.31,0.5,45,20,31,37,27,31,37,33,-127,89,93,90,90,95,90,92,28,0.1,0,10,8
147,0.1,0.31,0.5,32,39,33,40,31,26,23,39,81,90,93,90,90,95,90,94,20,0.1,1,10,8
148,0.1,0.31,0.5,29,40,26,22,41,23,40,24,85,90,93,90,90,95,90,93,16,0.1,1,10,8
