eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
72,0.1,0.31,0.5,105,83,57,72,54,61,74,71,47,0.1,1,20,4
73,0.1,0.31,0.5,100,91,60,108,49,55,83,-264,165,0.1,0,20,4
74,0.1,0.31,0.5,75,67,56,108,-6,60,76,-129,107,0.1,0,20,4
75,0.1,0.31,0.5,99,94,59,56,52,52,83,76,49,0.1,1,20,4
76,0.1,0.31,0.5,87,111,42,68,46,-148,79,64,55,0.1,0,20,4
77,0.1,0.31,0.5,72,86,50,80,52,54,-106,73,49,0.1,0,20,4
78,0.1,0.31,0.5,118,60,58,65,-164,62,79,57,65,0.1,0,20,4
79,0.1,0.31,0.5,98,101,60,90,57,63,82,67,44,0.1,1,20,4
80,0.1,0.31,0.5,53,106,57,80,54,-118,79,74,47,0.1,0,20,4
81,0.1,0.31,0.5,101,84,56,43,57,39,81,75,62,0.1,1,20,4
82,0.1,0.31,0.5,100,64,61,74,57,62,79,76,44,0.1,1,20,4
83,0.1,0.31,0.5,58,100,60,83,54,64,83,74,47,0.1,1,20,4
84,0.1,0.31,0.5,101,77,49,55,54,64,83,71,47,0.1,1,20,4
85,0.1,0.31,0.5,97,65,105,71,56,64,-202,76,103,0.1,0,20,4
86,0.1,0.31,0.5,105,97,83,76,-173,43,83,74,74,0.1,0,20,4
87,0.1,0.31,0.5,59,74,38,54,49,61,81,76,52,0.1,1,20,4
88,0.1,0.31,0.5,98,73,69,67,20,71,83,76,81,0.1,1,20,4
89,0.1,0.31,0.5,96,105,55,108,54,-204,83,4,105,0.1,0,20,4
90,0.1,0.31,0.5,68,91,37,46,32,52,83,76,69,0.1,1,20,4
91,0.1,0.31,0.5,81,44,63,73,61,73,83,74,40,0.1,1,20,4
92,0.1,0.31,0.5,103,100,54,72,25,32,82,73,76,0.1,1,20,4
93,0.1,0.31,0.5,60,96,37,49,57,-145,83,76,46,0.1,0,20,4
94,0.1,0.31,0.5,84,77,66,67,59,62,80,76,42,0.1,1,20,4
95,0.1,0.31,0.5,88,81,57,73,61,-5,83,74,106,0.1,1,20,4
96,0.1,0.31,0.5,67,104,39,49,59,41,82,75,60,0.1,1,20,4
97,0.1,0.31,0.5,92,109,56,70,46,37,83,74,64,0.1,1,20,4
98,0.1,0.31,0.5,113,62,49,75,-127,51,83,75,50,0.1,0,20,4
99,0.1,0.31,0.5,93,91,43,79,55,50,83,-106,51,0.1,0,20,4
100,0.1,0.31,0.5,56,93,84,79,59,48,70,-106,53,0.1,0,20,4
101,0.1,0.31,0.5,88,69,62,72,61,47,79,-106,54,0.1,0,20,4
102,0.1,0.31,0.5,100,79,39,74,20,50,83,-111,81,0.1,0,20,4
103,0.1,0.31,0.5,64,85,49,105,59,52,81,-141,49,0.1,0,20,4
104,0.1,0.31,0.5,93,61,46,105,-206,48,83,-113,107,0.1,0,20,4
105,0.1,0.31,0.5,67,96,35,105,57,22,83,-109,79,0.1,0,20,4
106,0.1,0.31,0.5,63,76,53,91,55,50,81,-24,125,0.1,1,20,4
107,0.1,0.31,0.5,131,85,62,65,-16,46,83,75,117,0.1,1,20,4
108,0.1,0.31,0.5,69,93,47,88,50,50,81,76,51,0.1,1,20,4
109,0.1,0.31,0.5,85,95,59,39,46,40,82,76,61,0.1,1,20,4
110,0.1,0.31,0.5,107,81,98,63,37,51,44,76,64,0.1,1,20,4
111,0.1,0.31,0.5,82,97,101,71,49,53,-102,76,52,0.1,0,20,4
112,0.1,0.31,0.5,84,92,69,82,59,52,83,-111,49,0.1,0,20,4
113,0.1,0.31,0.5,99,87,52,51,59,53,83,74,48,0.1,1,20,4
114,0.1,0.31,0.5,67,86,58,111,57,44,79,-225,126,0.1,0,20,4
115,0.1,0.31,0.5,87,92,51,84,58,49,81,75,52,0.1,1,20,4
116,0.1,0.31,0.5,86,85,56,48,58,48,83,74,53,0.1,1,20,4
117,0.1,0.31,0.5,93,98,54,95,58,42,80,69,59,0.1,1,20,4
118,0.1,0.31,0.5,87,94,64,74,61,46,81,76,55,0.1,1,20,4
119,0.1,0.31,0.5,85,89,61,46,60,48,78,76,53,0.1,1,20,4
120,0.1,0.31,0.5,89,97,54,82,56,41,81,76,60,0.1,1,20,4
121,0.1,0.31,0.5,89,91,53,112,60,50,83,-149,51,0.1,0,20,4
122,0.1,0.31,0.5,77,95,41,91,54,-103,83,71,47,0.1,0,20,4
123,0.1,0.31,0.5,90,87,56,51,61,51,83,73,50,0.1,1,20,4
124,0.1,0.31,0.5,86,92,74,83,58,48,78,76,53,0.1,1,20,4
125,0.1,0.31,0.5,86,84,43,68,59,50,83,76,51,0.1,1,20,4
126,0.1,0.31,0.5,100,98,66,53,20,50,81,76,81,0.1,1,20,4
127,0.1,0.31,0.5,79,90,88,82,57,48,71,76,53,0.1,1,20,4
128,0.1,0.31,0.5,100,77,53,66,46,51,83,76,55,0.1,1,20,4
129,0.1,0.31,0.5,89,101,65,55,61,42,81,76,59,0.1,1,20,4
130,0.1,0.31,0.5,79,90,66,83,60,50,83,75,51,0.1,1,20,4
131,0.1,0.31,0.5,106,88,36,67,-136,34,83,76,67,0.1,0,20,4
132,0.1,0.31,0.5,98,102,58,51,53,48,83,76,53,0.1,1,20,4
133,0.1,0.31,0.5,65,89,71,82,56,52,79,76,49,0.1,1,20,4
134,0.1,0.31,0.5,101,81,56,105,59,50,81,50,51,0.1,1,20,4
135,0.1,0.31,0.5,148,74,44,111,-29,49,83,-106,130,0.1,0,20,4
136,0.1,0.31,0.5,83,89,83,64,28,51,74,76,73,0.1,1,20,4
137,0.1,0.31,0.5,95,126,60,69,58,-103,83,76,204,0.1,1,20,4
138,0.1,0.31,0.5,97,76,50,72,59,47,83,74,54,0.1,1,20,4
139,0.1,0.31,0.5,72,103,109,64,59,48,56,76,53,0.1,1,20,4
140,0.1,0.31,0.5,99,93,82,74,52,52,82,74,49,0.1,1,20,4
141,0.1,0.31,0.5,98,92,50,72,59,16,83,75,85,0.1,1,20,4
142,0.1,0.31,0.5,71,99,62,71,56,52,83,76,49,0.1,1,20,4
143,0.1,0.31,0.5,98,96,53,67,58,46,82,75,55,0.1,1,20,4
144,0.1,0.31,0.5,96,78,52,74,59,48,82,73,53,0.1,1,20,4
145,0.1,0.31,0.5,77,100,63,73,45,50,83,76,56,0.1,1,20,4
146,0.1,0.31,0.5,92,96,49,110,55,50,83,-25,126,0.1,1,20,4
147,0.1,0.31,0.5,114,80,57,88,-147,51,81,76,50,0.1,0,20,4
148,0.1,0.31,0.5,105,98,66,68,34,54,83,74,67,0.1,1,20,4
