eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
58,0.1,0.31,0.5,85,80,59,122,89,63,33,-146,78,-204,-128,77,247,0.1,0,20,6
59,0.1,0.31,0.5,63,85,60,128,82,81,71,-68,80,-249,35,70,169,0.1,0,20,6
60,0.1,0.31,0.5,107,82,53,128,70,55,-36,-145,78,-142,-17,60,246,0.1,0,20,6
61,0.1,0.31,0.5,59,86,60,136,104,65,69,-107,81,-257,-102,74,208,0.1,0,20,6
62,0.1,0.31,0.5,66,95,55,86,108,71,71,-679,81,51,-118,77,780,0.1,1,20,6
63,0.1,0.31,0.5,100,90,74,68,132,71,69,-210,81,74,-27,77,311,0.1,1,20,6
64,0.1,0.31,0.5,71,110,93,104,90,80,66,-130,-136,-144,-70,58,171,0.1,0,20,6
65,0.1,0.31,0.5,113,94,93,104,115,84,-127,-333,63,74,-106,74,434,0.1,0,20,6
66,0.1,0.31,0.5,113,90,67,39,90,66,-131,-97,51,71,-7,76,198,0.1,0,20,6
67,0.1,0.31,0.5,113,101,64,99,96,81,-280,-197,81,74,5,78,298,0.1,0,20,6
68,0.1,0.31,0.5,77,91,69,95,98,98,48,-130,80,66,-34,-127,231,0.1,0,20,6
69,0.1,0.31,0.5,80,97,53,49,100,55,69,-259,81,74,62,76,360,0.1,1,20,6
70,0.1,0.31,0.5,111,91,93,108,74,73,65,10,-121,64,-5,77,106,0.1,0,20,6
71,0.1,0.31,0.5,91,105,85,92,83,83,35,-10,56,68,46,72,111,0.1,1,20,6
72,0.1,0.31,0.5,79,84,75,65,121,66,64,19,-34,62,-142,77,243,0.1,1,20,6
73,0.1,0.31,0.5,101,88,115,81,75,94,67,46,59,74,6,14,95,0.1,1,20,6
74,0.1,0.31,0.5,82,98,87,98,103,95,67,-42,-4,72,36,78,143,0.1,1,20,6
75,0.1,0.31,0.5,73,84,69,65,89,61,71,44,64,67,59,78,57,0.1,1,20,6
76,0.1,0.31,0.5,104,120,104,95,101,70,67,-137,73,72,9,78,92,0.1,0,20,6
77,0.1,0.31,0.5,82,94,84,92,113,88,67,50,65,72,-80,77,181,0.1,1,20,6
78,0.1,0.31,0.5,79,59,57,109,110,79,70,65,79,-121,-30,71,131,0.1,0,20,6
79,0.1,0.31,0.5,108,117,81,60,85,79,46,-162,78,74,49,78,63,0.1,0,20,6
80,0.1,0.31,0.5,79,109,76,77,87,89,67,-17,80,73,-25,76,126,0.1,1,20,6
81,0.1,0.31,0.5,78,47,58,115,98,98,65,-22,80,48,37,-116,123,0.1,0,20,6
82,0.1,0.31,0.5,109,89,71,120,87,62,-130,27,79,-138,11,78,90,0.1,0,20,6
83,0.1,0.31,0.5,98,111,79,67,87,78,67,58,81,70,-31,74,132,0.1,1,20,6
84,0.1,0.31,0.5,54,75,63,77,107,99,71,63,81,73,-26,71,127,0.1,1,20,6
