eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.4,1,0,0,-130,-112,31,0.1,0,10
1,0.1,0.4,1,0,0,-109,-119,20,0.1,0,10
2,0.1,0.4,1,0,0,-111,-181,82,0.1,0,10
3,0.1,0.4,1,0,0,-110,-143,44,0.1,0,10
4,0.1,0.4,1,0,19,-115,31,70,0.1,0,10
5,0.1,0.4,1,8,10,-111,92,12,0.1,0,10
6,0.1,0.4,1,10,10,-121,92,22,0.1,0,10
7,0.1,0.4,1,10,10,-114,92,15,0.1,0,10
8,0.1,0.4,1,17,10,67,92,34,0.1,1,10
9,0.1,0.4,1,17,13,-104,92,9,0.1,0,10
10,0.1,0.4,1,15,10,-150,89,51,0.1,0,10
11,0.1,0.4,1,19,10,59,-116,42,0.1,0,10
12,0.1,0.4,1,20,19,87,92,14,0.1,1,10
13,0.1,0.4,1,14,10,87,92,14,0.1,1,10
14,0.1,0.4,1,20,19,87,91,14,0.1,1,10
15,0.1,0.4,1,14,10,84,90,17,0.1,1,10
16,0.1,0.4,1,20,19,87,92,14,0.1,1,10
17,0.1,0.4,1,14,10,83,91,18,0.1,1,10
18,0.1,0.4,1,20,20,87,90,14,0.1,1,10
19,0.1,0.4,1,14,11,87,90,14,0.1,1,10
20,0.1,0.4,1,17,18,87,-106,14,0.1,0,10
21,0.1,0.4,1,21,11,77,89,24,0.1,1,10
22,0.1,0.4,1,18,20,86,88,15,0.1,1,10
23,0.1,0.4,1,15,18,87,78,23,0.1,1,10
24,0.1,0.4,1,24,20,87,86,15,0.1,1,10
25,0.1,0.4,1,24,14,-108,87,14,0.1,0,10
26,0.1,0.4,1,15,23,85,88,16,0.1,1,10
27,0.1,0.4,1,19,10,87,92,14,0.1,1,10
28,0.1,0.4,1,14,19,86,-112,15,0.1,0,10
29,0.1,0.4,1,18,10,87,92,14,0.1,1,10
30,0.1,0.4,1,18,15,-109,92,10,0.1,0,10
31,0.1,0.4,1,16,10,79,92,22,0.1,1,10
32,0.1,0.4,1,18,17,86,92,15,0.1,1,10
33,0.1,0.4,1,16,19,87,-130,31,0.1,0,10
34,0.1,0.4,1,17,10,87,92,14,0.1,1,10
35,0.1,0.4,1,16,20,85,89,16,0.1,1,10
36,0.1,0.4,1,17,10,81,92,20,0.1,1,10
