eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.5,1,0,0,-114,-142,43,0.1,0,10
1,0.1,0.5,1,0,0,-108,-118,19,0.1,0,10
2,0.1,0.5,1,0,0,-125,-127,28,0.1,0,10
3,0.1,0.5,1,0,0,-111,-148,49,0.1,0,10
4,0.1,0.5,1,0,0,-123,-125,26,0.1,0,10
5,0.1,0.5,1,0,0,-107,-197,98,0.1,0,10
6,0.1,0.5,1,0,0,-150,-128,51,0.1,0,10
7,0.1,0.5,1,0,18,-133,49,52,0.1,0,10
8,0.1,0.5,1,9,11,-113,86,15,0.1,0,10
9,0.1,0.5,1,10,10,-159,91,60,0.1,0,10
10,0.1,0.5,1,11,10,-134,92,35,0.1,0,10
11,0.1,0.5,1,11,10,-118,92,19,0.1,0,10
12,0.1,0.5,1,11,9,-126,92,27,0.1,0,10
13,0.1,0.5,1,26,12,26,80,75,0.1,1,10
14,0.1,0.5,1,21,17,74,90,27,0.1,1,10
15,0.1,0.5,1,20,14,78,85,23,0.1,1,10
16,0.1,0.5,1,21,12,-113,86,15,0.1,0,10
17,0.1,0.5,1,18,16,82,89,19,0.1,1,10
18,0.1,0.5,1,21,11,80,92,21,0.1,1,10
19,0.1,0.5,1,18,16,79,89,22,0.1,1,10
20,0.1,0.5,1,21,12,83,91,18,0.1,1,10
21,0.1,0.5,1,18,21,83,84,18,0.1,1,10
22,0.1,0.5,1,24,12,65,89,36,0.1,1,10
23,0.1,0.5,1,18,16,82,91,19,0.1,1,10
24,0.1,0.5,1,21,12,83,91,18,0.1,1,10
25,0.1,0.5,1,18,13,76,91,25,0.1,1,10
26,0.1,0.5,1,21,15,83,92,18,0.1,1,10
27,0.1,0.5,1,18,13,80,92,21,0.1,1,10
28,0.1,0.5,1,21,18,79,85,22,0.1,1,10
29,0.1,0.5,1,15,12,85,92,16,0.1,1,10
30,0.1,0.5,1,25,10,52,91,49,0.1,1,10
31,0.1,0.5,1,16,16,83,92,18,0.1,1,10
32,0.1,0.5,1,19,10,83,90,18,0.1,1,10
33,0.1,0.5,1,16,16,85,92,16,0.1,1,10
34,0.1,0.5,1,19,14,83,86,18,0.1,1,10
35,0.1,0.5,1,16,18,85,87,16,0.1,1,10
36,0.1,0.5,1,22,15,85,89,16,0.1,1,10
37,0.1,0.5,1,16,18,84,90,17,0.1,1,10
38,0.1,0.5,1,22,12,80,90,21,0.1,1,10
39,0.1,0.5,1,22,20,-119,89,20,0.1,0,10
40,0.1,0.5,1,19,12,-108,88,13,0.1,0,10
41,0.1,0.5,1,16,13,85,91,16,0.1,1,10
42,0.1,0.5,1,19,13,83,92,18,0.1,1,10
43,0.1,0.5,1,16,14,85,91,16,0.1,1,10
44,0.1,0.5,1,19,13,80,92,21,0.1,1,10
45,0.1,0.5,1,19,11,-106,92,9,0.1,0,10
46,0.1,0.5,1,16,14,85,91,16,0.1,1,10
47,0.1,0.5,1,20,13,83,92,18,0.1,1,10
48,0.1,0.5,1,16,13,83,92,18,0.1,1,10
49,0.1,0.5,1,19,13,85,92,16,0.1,1,10
50,0.1,0.5,1,17,23,83,67,34,0.1,1,10
51,0.1,0.5,1,19,16,-112,78,23,0.1,0,10
52,0.1,0.5,1,25,23,-116,83,18,0.1,0,10
53,0.1,0.5,1,17,17,84,80,21,0.1,1,10
54,0.1,0.5,1,23,23,84,85,17,0.1,1,10
55,0.1,0.5,1,24,23,-115,62,39,0.1,0,10
56,0.1,0.5,1,24,20,76,-113,25,0.1,0,10
57,0.1,0.5,1,17,20,85,5,96,0.1,1,10
58,0.1,0.5,1,22,16,86,92,15,0.1,1,10
59,0.1,0.5,1,16,12,84,92,17,0.1,1,10
60,0.1,0.5,1,21,16,-109,92,10,0.1,0,10
61,0.1,0.5,1,12,12,85,88,16,0.1,1,10
62,0.1,0.5,1,20,16,85,92,16,0.1,1,10
63,0.1,0.5,1,13,12,87,91,14,0.1,1,10
64,0.1,0.5,1,20,16,87,92,14,0.1,1,10
65,0.1,0.5,1,19,13,-130,92,31,0.1,0,10
66,0.1,0.5,1,11,16,-113,92,14,0.1,0,10
67,0.1,0.5,1,11,10,-115,92,16,0.1,0,10
68,0.1,0.5,1,11,9,-109,92,10,0.1,0,10
69,0.1,0.5,1,11,9,-103,90,11,0.1,0,10
70,0.1,0.5,1,11,10,-182,88,83,0.1,0,10
71,0.1,0.5,1,12,9,-149,92,50,0.1,0,10
72,0.1,0.5,1,24,14,42,75,59,0.1,1,10
73,0.1,0.5,1,24,20,79,90,22,0.1,1,10
74,0.1,0.5,1,24,10,-110,90,11,0.1,0,10
75,0.1,0.5,1,22,19,79,92,22,0.1,1,10
76,0.1,0.5,1,35,11,54,90,47,0.1,1,10
77,0.1,0.5,1,21,14,76,92,25,0.1,1,10
78,0.1,0.5,1,26,10,72,92,29,0.1,1,10
79,0.1,0.5,1,25,12,-104,92,9,0.1,0,10
80,0.1,0.5,1,21,12,73,92,28,0.1,1,10
81,0.1,0.5,1,18,19,-114,88,15,0.1,0,10
82,0.1,0.5,1,25,10,13,92,88,0.1,1,10
