eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,1,1,0,0,-108,-117,18,0.1,0,10
1,0.1,1,1,0,0,-117,-160,61,0.1,0,10
2,0.1,1,1,0,0,-115,-138,39,0.1,0,10
3,0.1,1,1,0,0,-118,-132,33,0.1,0,10
4,0.1,1,1,0,0,-115,-140,41,0.1,0,10
5,0.1,1,1,0,0,-117,-123,24,0.1,0,10
6,0.1,1,1,0,0,-124,-153,54,0.1,0,10
7,0.1,1,1,0,12,-118,77,24,0.1,0,10
8,0.1,1,1,8,9,-109,90,11,0.1,0,10
9,0.1,1,1,9,10,-156,92,57,0.1,0,10
10,0.1,1,1,21,10,62,89,39,0.1,1,10
11,0.1,1,1,21,20,79,91,22,0.1,1,10
12,0.1,1,1,20,10,77,90,24,0.1,1,10
13,0.1,1,1,14,19,-110,91,11,0.1,0,10
14,0.1,1,1,13,16,-207,-111,108,0.1,0,10
15,0.1,1,1,18,21,54,57,47,0.1,1,10
16,0.1,1,1,22,12,-104,90,11,0.1,0,10
17,0.1,1,1,19,18,84,88,17,0.1,1,10
18,0.1,1,1,18,19,89,87,14,0.1,1,10
19,0.1,1,1,18,17,89,88,13,0.1,1,10
20,0.1,1,1,15,13,87,92,14,0.1,1,10
21,0.1,1,1,17,19,83,79,22,0.1,1,10
22,0.1,1,1,21,16,88,90,13,0.1,1,10
23,0.1,1,1,15,19,89,90,12,0.1,1,10
24,0.1,1,1,17,19,89,82,19,0.1,1,10
25,0.1,1,1,17,21,89,81,20,0.1,1,10
26,0.1,1,1,18,16,89,88,13,0.1,1,10
27,0.1,1,1,14,15,-106,85,16,0.1,0,10
28,0.1,1,1,14,9,-115,90,16,0.1,0,10
29,0.1,1,1,17,13,-165,83,66,0.1,0,10
30,0.1,1,1,13,10,80,89,21,0.1,1,10
31,0.1,1,1,21,19,88,91,13,0.1,1,10
32,0.1,1,1,13,11,89,91,12,0.1,1,10
33,0.1,1,1,21,19,89,92,12,0.1,1,10
34,0.1,1,1,15,9,-107,92,9,0.1,0,10
35,0.1,1,1,16,10,74,92,27,0.1,1,10
36,0.1,1,1,16,16,89,92,12,0.1,1,10
37,0.1,1,1,13,16,89,-127,28,0.1,0,10
38,0.1,1,1,15,10,89,92,12,0.1,1,10
39,0.1,1,1,13,16,89,92,12,0.1,1,10
40,0.1,1,1,13,10,-122,90,23,0.1,0,10
41,0.1,1,1,13,9,-107,92,9,0.1,0,10
42,0.1,1,1,20,13,45,84,56,0.1,1,10
43,0.1,1,1,17,15,-108,91,10,0.1,0,10
44,0.1,1,1,23,14,66,92,35,0.1,1,10
45,0.1,1,1,12,17,-119,81,20,0.1,0,10
46,0.1,1,1,15,10,-131,92,32,0.1,0,10
47,0.1,1,1,16,10,-132,91,33,0.1,0,10
48,0.1,1,1,16,10,-114,92,15,0.1,0,10
49,0.1,1,1,16,9,-102,90,11,0.1,0,10
50,0.1,1,1,16,10,-109,92,10,0.1,0,10
51,0.1,1,1,16,10,-135,92,36,0.1,0,10
52,0.1,1,1,16,10,-126,92,27,0.1,0,10
53,0.1,1,1,16,9,-105,92,9,0.1,0,10
54,0.1,1,1,16,10,-133,92,34,0.1,0,10
55,0.1,1,1,16,10,-126,92,27,0.1,0,10
56,0.1,1,1,12,10,82,91,19,0.1,1,10
57,0.1,1,1,21,10,65,92,36,0.1,1,10
58,0.1,1,1,12,16,89,92,12,0.1,1,10
59,0.1,1,1,16,10,88,90,13,0.1,1,10
60,0.1,1,1,9,14,-107,92,9,0.1,0,10
61,0.1,1,1,10,10,-197,92,98,0.1,0,10
62,0.1,1,1,10,10,-126,92,27,0.1,0,10
63,0.1,1,1,15,5,74,-106,27,0.1,0,10
64,0.1,1,1,13,24,87,37,64,0.1,1,10
65,0.1,1,1,20,11,89,92,12,0.1,1,10
66,0.1,1,1,13,17,87,92,14,0.1,1,10
67,0.1,1,1,13,20,89,-123,24,0.1,0,10
68,0.1,1,1,20,11,89,91,12,0.1,1,10
69,0.1,1,1,13,19,89,91,12,0.1,1,10
70,0.1,1,1,20,11,87,92,14,0.1,1,10
71,0.1,1,1,13,18,89,92,12,0.1,1,10
72,0.1,1,1,20,11,89,92,12,0.1,1,10
73,0.1,1,1,13,20,89,90,12,0.1,1,10
74,0.1,1,1,20,11,89,92,12,0.1,1,10
75,0.1,1,1,13,17,88,92,13,0.1,1,10
76,0.1,1,1,18,13,86,87,15,0.1,1,10
77,0.1,1,1,10,15,-113,92,14,0.1,0,10
78,0.1,1,1,10,10,-111,92,12,0.1,0,10
79,0.1,1,1,10,10,-150,92,51,0.1,0,10
80,0.1,1,1,10,9,-135,92,36,0.1,0,10
81,0.1,1,1,23,12,7,81,94,0.1,1,10
