eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,1,1,0,19,-159,52,60,0.1,0,10
1,0.1,1,1,10,10,-114,92,15,0.1,0,10
2,0.1,1,1,10,9,-107,92,9,0.1,0,10
3,0.1,1,1,10,10,-115,90,16,0.1,0,10
4,0.1,1,1,10,12,-116,87,17,0.1,0,10
5,0.1,1,1,10,10,-116,92,17,0.1,0,10
6,0.1,1,1,10,10,-119,91,20,0.1,0,10
7,0.1,1,1,10,10,-140,92,41,0.1,0,10
8,0.1,1,1,10,10,-115,92,16,0.1,0,10
9,0.1,1,1,10,10,-124,90,25,0.1,0,10
10,0.1,1,1,10,10,-116,87,17,0.1,0,10
11,0.1,1,1,14,6,-161,-105,62,0.1,0,10
12,0.1,1,1,18,6,51,-116,50,0.1,0,10
13,0.1,1,1,13,28,87,18,83,0.1,1,10
14,0.1,1,1,22,15,88,85,16,0.1,1,10
15,0.1,1,1,13,19,89,85,16,0.1,1,10
16,0.1,1,1,14,11,-108,90,11,0.1,0,10
17,0.1,1,1,14,8,-200,-123,101,0.1,0,10
18,0.1,1,1,14,11,-120,86,21,0.1,0,10
19,0.1,1,1,23,11,59,86,42,0.1,1,10
20,0.1,1,1,13,14,-120,92,21,0.1,0,10
21,0.1,1,1,15,12,-137,92,38,0.1,0,10
22,0.1,1,1,15,10,-160,92,61,0.1,0,10
23,0.1,1,1,15,10,-119,92,20,0.1,0,10
24,0.1,1,1,20,10,36,92,65,0.1,1,10
25,0.1,1,1,20,19,85,92,16,0.1,1,10
26,0.1,1,1,14,10,87,92,14,0.1,1,10
27,0.1,1,1,20,18,84,92,17,0.1,1,10
28,0.1,1,1,16,12,81,91,20,0.1,1,10
29,0.1,1,1,19,11,75,92,26,0.1,1,10
30,0.1,1,1,15,16,85,86,16,0.1,1,10
31,0.1,1,1,17,10,83,91,18,0.1,1,10
32,0.1,1,1,15,16,83,90,18,0.1,1,10
33,0.1,1,1,16,13,86,-112,15,0.1,0,10
34,0.1,1,1,15,15,87,-136,37,0.1,0,10
35,0.1,1,1,8,10,-112,75,26,0.1,0,10
36,0.1,1,1,12,11,-117,90,18,0.1,0,10
37,0.1,1,1,12,9,-135,92,36,0.1,0,10
38,0.1,1,1,13,8,80,-114,21,0.1,0,10
39,0.1,1,1,13,26,88,69,32,0.1,1,10
40,0.1,1,1,19,12,85,90,16,0.1,1,10
41,0.1,1,1,13,10,87,-125,26,0.1,0,10
42,0.1,1,1,10,19,-121,56,45,0.1,0,10
43,0.1,1,1,16,10,-125,91,26,0.1,0,10
44,0.1,1,1,14,10,78,92,23,0.1,1,10
45,0.1,1,1,20,16,87,92,14,0.1,1,10
46,0.1,1,1,12,11,88,92,13,0.1,1,10
47,0.1,1,1,18,9,86,-107,15,0.1,0,10
48,0.1,1,1,13,18,88,82,19,0.1,1,10
49,0.1,1,1,21,19,87,88,14,0.1,1,10
50,0.1,1,1,16,16,80,88,21,0.1,1,10
51,0.1,1,1,22,21,87,88,14,0.1,1,10
52,0.1,1,1,15,16,87,88,14,0.1,1,10
53,0.1,1,1,24,19,77,88,24,0.1,1,10
54,0.1,1,1,15,18,86,88,15,0.1,1,10
55,0.1,1,1,18,16,87,89,14,0.1,1,10
56,0.1,1,1,17,23,84,55,46,0.1,1,10
57,0.1,1,1,18,16,84,88,17,0.1,1,10
58,0.1,1,1,18,14,85,89,16,0.1,1,10
59,0.1,1,1,19,17,86,90,15,0.1,1,10
60,0.1,1,1,18,11,87,92,14,0.1,1,10
61,0.1,1,1,17,16,87,92,14,0.1,1,10
62,0.1,1,1,15,12,-123,92,24,0.1,0,10
63,0.1,1,1,15,10,-110,92,11,0.1,0,10
64,0.1,1,1,15,8,-106,91,10,0.1,0,10
65,0.1,1,1,15,12,-119,89,20,0.1,0,10
66,0.1,1,1,17,12,-137,90,38,0.1,0,10
67,0.1,1,1,17,11,-105,88,13,0.1,0,10
68,0.1,1,1,17,12,-143,90,44,0.1,0,10
69,0.1,1,1,17,14,-141,85,42,0.1,0,10
70,0.1,1,1,17,12,-118,89,19,0.1,0,10
71,0.1,1,1,17,12,-115,90,16,0.1,0,10
72,0.1,1,1,17,12,-122,89,23,0.1,0,10
73,0.1,1,1,17,12,-137,90,38,0.1,0,10
74,0.1,1,1,17,12,-130,89,31,0.1,0,10
75,0.1,1,1,24,12,5,90,96,0.1,1,10
76,0.1,1,1,28,23,83,90,18,0.1,1,10
77,0.1,1,1,16,13,85,89,16,0.1,1,10
78,0.1,1,1,17,21,-117,90,18,0.1,0,10
79,0.1,1,1,25,11,54,90,47,0.1,1,10
80,0.1,1,1,20,22,80,80,21,0.1,1,10
81,0.1,1,1,21,12,81,89,20,0.1,1,10
82,0.1,1,1,21,20,78,88,23,0.1,1,10
83,0.1,1,1,20,15,79,86,22,0.1,1,10
84,0.1,1,1,22,19,78,90,23,0.1,1,10
85,0.1,1,1,20,14,81,90,20,0.1,1,10
86,0.1,1,1,22,19,81,90,20,0.1,1,10
87,0.1,1,1,20,13,77,90,24,0.1,1,10
88,0.1,1,1,22,20,81,90,20,0.1,1,10
89,0.1,1,1,20,13,80,90,21,0.1,1,10
90,0.1,1,1,22,20,81,90,20,0.1,1,10
91,0.1,1,1,20,13,77,88,24,0.1,1,10
92,0.1,1,1,22,20,79,90,22,0.1,1,10
93,0.1,1,1,20,13,81,89,20,0.1,1,10
94,0.1,1,1,22,19,79,90,22,0.1,1,10
