eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.4,1,0,0,-108,-111,12,0.1,0,10
1,0.1,0.4,1,0,15,-125,69,32,0.1,0,10
2,0.1,0.4,1,9,10,-137,87,38,0.1,0,10
3,0.1,0.4,1,9,10,-110,88,13,0.1,0,10
4,0.1,0.4,1,9,10,-114,90,15,0.1,0,10
5,0.1,0.4,1,10,10,-116,89,17,0.1,0,10
6,0.1,0.4,1,10,10,-126,92,27,0.1,0,10
7,0.1,0.4,1,10,10,-127,92,28,0.1,0,10
8,0.1,0.4,1,10,10,-159,90,60,0.1,0,10
9,0.1,0.4,1,10,10,-123,89,24,0.1,0,10
10,0.1,0.4,1,10,9,-124,90,25,0.1,0,10
11,0.1,0.4,1,10,9,-179,-123,80,0.1,0,10
12,0.1,0.4,1,10,9,-113,-113,14,0.1,0,10
13,0.1,0.4,1,10,12,-133,90,34,0.1,0,10
14,0.1,0.4,1,21,12,69,90,32,0.1,1,10
15,0.1,0.4,1,19,21,85,88,16,0.1,1,10
16,0.1,0.4,1,19,12,80,90,21,0.1,1,10
17,0.1,0.4,1,19,21,85,89,16,0.1,1,10
18,0.1,0.4,1,18,12,85,90,16,0.1,1,10
19,0.1,0.4,1,19,21,85,90,16,0.1,1,10
20,0.1,0.4,1,16,21,83,-112,18,0.1,0,10
21,0.1,0.4,1,21,12,85,89,16,0.1,1,10
22,0.1,0.4,1,17,20,82,90,19,0.1,1,10
23,0.1,0.4,1,21,13,83,90,18,0.1,1,10
24,0.1,0.4,1,23,21,63,87,38,0.1,1,10
25,0.1,0.4,1,20,12,82,90,19,0.1,1,10
26,0.1,0.4,1,18,21,85,90,16,0.1,1,10
27,0.1,0.4,1,20,12,83,90,18,0.1,1,10
28,0.1,0.4,1,26,15,55,88,46,0.1,1,10
29,0.1,0.4,1,19,18,83,88,18,0.1,1,10
30,0.1,0.4,1,19,16,84,83,18,0.1,1,10
31,0.1,0.4,1,18,18,85,85,16,0.1,1,10
32,0.1,0.4,1,19,15,82,81,20,0.1,1,10
33,0.1,0.4,1,20,21,85,84,17,0.1,1,10
34,0.1,0.4,1,18,15,83,90,18,0.1,1,10
35,0.1,0.4,1,21,18,83,89,18,0.1,1,10
36,0.1,0.4,1,17,15,82,90,19,0.1,1,10
37,0.1,0.4,1,21,19,-117,89,18,0.1,0,10
38,0.1,0.4,1,17,15,84,90,17,0.1,1,10
39,0.1,0.4,1,22,18,83,90,18,0.1,1,10
40,0.1,0.4,1,16,14,84,90,17,0.1,1,10
41,0.1,0.4,1,26,18,51,90,50,0.1,1,10
42,0.1,0.4,1,17,19,82,84,19,0.1,1,10
43,0.1,0.4,1,23,19,83,85,18,0.1,1,10
44,0.1,0.4,1,18,20,85,87,16,0.1,1,10
45,0.1,0.4,1,21,18,-110,88,13,0.1,0,10
46,0.1,0.4,1,19,16,78,88,23,0.1,1,10
47,0.1,0.4,1,18,20,85,82,19,0.1,1,10
48,0.1,0.4,1,19,13,80,87,21,0.1,1,10
49,0.1,0.4,1,19,21,84,79,22,0.1,1,10
50,0.1,0.4,1,20,14,83,90,18,0.1,1,10
