eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.29,1,0,0,-124,-135,36,0.1,0,10
1,0.1,0.29,1,0,20,-130,51,50,0.1,0,10
2,0.1,0.29,1,10,11,-111,88,13,0.1,0,10
3,0.1,0.29,1,11,12,-115,90,16,0.1,0,10
4,0.1,0.29,1,12,12,-117,90,18,0.1,0,10
5,0.1,0.29,1,12,12,-116,90,17,0.1,0,10
6,0.1,0.29,1,12,12,-117,90,18,0.1,0,10
7,0.1,0.29,1,12,12,-130,87,31,0.1,0,10
8,0.1,0.29,1,12,13,-126,88,27,0.1,0,10
9,0.1,0.29,1,12,12,-115,88,16,0.1,0,10
10,0.1,0.29,1,21,14,62,84,39,0.1,1,10
11,0.1,0.29,1,25,23,75,-109,26,0.1,0,10
12,0.1,0.29,1,24,14,74,90,27,0.1,1,10
13,0.1,0.29,1,25,22,-132,89,33,0.1,0,10
14,0.1,0.29,1,23,12,78,90,23,0.1,1,10
15,0.1,0.29,1,28,12,66,90,35,0.1,1,10
16,0.1,0.29,1,28,18,-105,81,20,0.1,0,10
17,0.1,0.29,1,23,17,77,90,24,0.1,1,10
18,0.1,0.29,1,25,17,77,90,24,0.1,1,10
19,0.1,0.29,1,23,19,78,88,23,0.1,1,10
20,0.1,0.29,1,23,26,79,-117,22,0.1,0,10
21,0.1,0.29,1,26,12,75,90,26,0.1,1,10
22,0.1,0.29,1,22,19,73,90,28,0.1,1,10
23,0.1,0.29,1,24,15,65,87,36,0.1,1,10
24,0.1,0.29,1,22,23,79,79,22,0.1,1,10
25,0.1,0.29,1,23,15,-133,89,34,0.1,0,10
26,0.1,0.29,1,23,21,77,89,24,0.1,1,10
27,0.1,0.29,1,23,15,78,90,23,0.1,1,10
28,0.1,0.29,1,22,20,79,90,22,0.1,1,10
29,0.1,0.29,1,24,15,62,89,39,0.1,1,10
30,0.1,0.29,1,23,19,76,90,25,0.1,1,10
31,0.1,0.29,1,24,16,77,88,24,0.1,1,10
32,0.1,0.29,1,26,17,71,90,30,0.1,1,10
33,0.1,0.29,1,24,21,78,87,23,0.1,1,10
34,0.1,0.29,1,25,16,-119,87,20,0.1,0,10
35,0.1,0.29,1,22,19,77,88,24,0.1,1,10
36,0.1,0.29,1,26,16,68,88,33,0.1,1,10
37,0.1,0.29,1,24,22,78,87,23,0.1,1,10
38,0.1,0.29,1,24,15,78,88,23,0.1,1,10
39,0.1,0.29,1,25,17,74,90,27,0.1,1,10
40,0.1,0.29,1,24,18,77,90,24,0.1,1,10
41,0.1,0.29,1,20,16,79,89,22,0.1,1,10
42,0.1,0.29,1,29,12,49,90,52,0.1,1,10
43,0.1,0.29,1,27,22,60,89,41,0.1,1,10
44,0.1,0.29,1,22,24,81,-126,27,0.1,0,10
45,0.1,0.29,1,22,12,77,90,24,0.1,1,10
46,0.1,0.29,1,22,18,80,91,21,0.1,1,10
47,0.1,0.29,1,22,10,79,90,22,0.1,1,10
48,0.1,0.29,1,20,17,82,92,19,0.1,1,10
49,0.1,0.29,1,19,12,82,90,19,0.1,1,10
50,0.1,0.29,1,20,17,83,91,18,0.1,1,10
51,0.1,0.29,1,21,21,-147,-125,48,0.1,0,10
52,0.1,0.29,1,19,16,81,78,23,0.1,1,10
53,0.1,0.29,1,12,17,-131,91,32,0.1,0,10
54,0.1,0.29,1,14,10,-111,92,12,0.1,0,10
55,0.1,0.29,1,13,11,-140,92,41,0.1,0,10
56,0.1,0.29,1,13,10,-110,92,11,0.1,0,10
57,0.1,0.29,1,12,10,-129,92,30,0.1,0,10
58,0.1,0.29,1,12,10,-135,91,36,0.1,0,10
59,0.1,0.29,1,12,10,-115,92,16,0.1,0,10
60,0.1,0.29,1,12,10,-185,91,86,0.1,0,10
61,0.1,0.29,1,12,10,-144,92,45,0.1,0,10
62,0.1,0.29,1,18,10,62,92,39,0.1,1,10
63,0.1,0.29,1,18,18,84,92,17,0.1,1,10
64,0.1,0.29,1,16,10,83,92,18,0.1,1,10
65,0.1,0.29,1,18,19,84,90,17,0.1,1,10
66,0.1,0.29,1,16,13,84,85,17,0.1,1,10
67,0.1,0.29,1,20,18,82,92,19,0.1,1,10
68,0.1,0.29,1,17,13,85,83,18,0.1,1,10
69,0.1,0.29,1,18,18,85,92,16,0.1,1,10
70,0.1,0.29,1,18,10,83,92,18,0.1,1,10
71,0.1,0.29,1,18,18,83,92,18,0.1,1,10
72,0.1,0.29,1,18,10,85,92,16,0.1,1,10
73,0.1,0.29,1,18,18,85,92,16,0.1,1,10
74,0.1,0.29,1,18,10,85,92,16,0.1,1,10
75,0.1,0.29,1,18,18,85,92,16,0.1,1,10
76,0.1,0.29,1,17,14,83,83,18,0.1,1,10
77,0.1,0.29,1,18,18,85,92,16,0.1,1,10
78,0.1,0.29,1,19,9,83,92,18,0.1,1,10
79,0.1,0.29,1,17,20,85,-117,18,0.1,0,10
80,0.1,0.29,1,18,10,85,92,16,0.1,1,10
81,0.1,0.29,1,19,19,82,92,19,0.1,1,10
82,0.1,0.29,1,18,10,84,92,17,0.1,1,10
83,0.1,0.29,1,17,19,83,92,18,0.1,1,10
84,0.1,0.29,1,20,10,74,92,27,0.1,1,10
85,0.1,0.29,1,20,19,80,92,21,0.1,1,10
86,0.1,0.29,1,17,10,85,92,16,0.1,1,10
87,0.1,0.29,1,18,17,83,92,18,0.1,1,10
88,0.1,0.29,1,20,12,77,92,24,0.1,1,10
89,0.1,0.29,1,20,14,80,92,21,0.1,1,10
90,0.1,0.29,1,19,19,74,-118,27,0.1,0,10
91,0.1,0.29,1,19,10,83,92,18,0.1,1,10
92,0.1,0.29,1,19,19,77,92,24,0.1,1,10
93,0.1,0.29,1,20,10,82,92,19,0.1,1,10
94,0.1,0.29,1,18,19,83,92,18,0.1,1,10
95,0.1,0.29,1,20,10,82,91,19,0.1,1,10
96,0.1,0.29,1,17,18,82,92,19,0.1,1,10
97,0.1,0.29,1,19,10,-117,92,18,0.1,0,10
98,0.1,0.29,1,21,11,71,90,30,0.1,1,10
99,0.1,0.29,1,20,16,81,92,20,0.1,1,10
100,0.1,0.29,1,18,13,82,90,19,0.1,1,10
101,0.1,0.29,1,20,16,80,92,21,0.1,1,10
102,0.1,0.29,1,21,10,70,91,31,0.1,1,10
103,0.1,0.29,1,20,18,81,92,20,0.1,1,10
104,0.1,0.29,1,18,11,83,92,18,0.1,1,10
105,0.1,0.29,1,20,20,82,88,19,0.1,1,10
106,0.1,0.29,1,20,10,-117,92,18,0.1,0,10
107,0.1,0.29,1,18,19,83,92,18,0.1,1,10
108,0.1,0.29,1,20,12,83,86,18,0.1,1,10
109,0.1,0.29,1,18,19,81,92,20,0.1,1,10
110,0.1,0.29,1,19,10,81,92,20,0.1,1,10
111,0.1,0.29,1,22,19,72,90,29,0.1,1,10
112,0.1,0.29,1,19,10,82,91,19,0.1,1,10
113,0.1,0.29,1,21,19,80,92,21,0.1,1,10
114,0.1,0.29,1,19,10,83,92,18,0.1,1,10
115,0.1,0.29,1,21,19,83,92,18,0.1,1,10
116,0.1,0.29,1,18,22,83,-117,18,0.1,0,10
117,0.1,0.29,1,21,22,81,-110,20,0.1,0,10
118,0.1,0.29,1,19,10,83,92,18,0.1,1,10
119,0.1,0.29,1,21,19,83,92,18,0.1,1,10
120,0.1,0.29,1,19,10,83,92,18,0.1,1,10
121,0.1,0.29,1,21,18,83,92,18,0.1,1,10
122,0.1,0.29,1,19,11,83,92,18,0.1,1,10
123,0.1,0.29,1,21,19,83,-109,18,0.1,0,10
