eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.5,1,0,0,-106,-149,50,0.1,0,10
1,0.1,0.5,1,0,0,-122,-153,54,0.1,0,10
2,0.1,0.5,1,0,0,-127,-112,28,0.1,0,10
3,0.1,0.5,1,0,0,-106,-128,29,0.1,0,10
4,0.1,0.5,1,0,15,-109,59,42,0.1,0,10
5,0.1,0.5,1,11,13,-123,86,24,0.1,0,10
6,0.1,0.5,1,13,13,-116,86,17,0.1,0,10
7,0.1,0.5,1,13,12,-114,89,15,0.1,0,10
8,0.1,0.5,1,13,12,-197,88,98,0.1,0,10
9,0.1,0.5,1,13,15,-119,82,20,0.1,0,10
10,0.1,0.5,1,13,12,-111,90,12,0.1,0,10
11,0.1,0.5,1,13,12,-125,90,26,0.1,0,10
12,0.1,0.5,1,19,12,57,90,44,0.1,1,10
13,0.1,0.5,1,21,22,85,87,16,0.1,1,10
14,0.1,0.5,1,16,12,85,90,16,0.1,1,10
15,0.1,0.5,1,21,21,85,87,16,0.1,1,10
16,0.1,0.5,1,16,13,85,86,16,0.1,1,10
17,0.1,0.5,1,21,21,80,90,21,0.1,1,10
18,0.1,0.5,1,16,12,84,90,17,0.1,1,10
19,0.1,0.5,1,21,22,84,88,17,0.1,1,10
20,0.1,0.5,1,16,12,83,90,18,0.1,1,10
21,0.1,0.5,1,21,20,82,90,19,0.1,1,10
22,0.1,0.5,1,21,14,-119,87,20,0.1,0,10
23,0.1,0.5,1,16,20,85,90,16,0.1,1,10
24,0.1,0.5,1,21,13,84,90,17,0.1,1,10
25,0.1,0.5,1,16,20,81,90,20,0.1,1,10
26,0.1,0.5,1,20,13,83,90,18,0.1,1,10
27,0.1,0.5,1,17,19,85,89,16,0.1,1,10
28,0.1,0.5,1,22,15,70,78,31,0.1,1,10
29,0.1,0.5,1,26,20,67,88,34,0.1,1,10
30,0.1,0.5,1,28,9,-103,89,12,0.1,0,10
31,0.1,0.5,1,16,15,85,-105,16,0.1,0,10
32,0.1,0.5,1,23,18,76,85,25,0.1,1,10
33,0.1,0.5,1,28,18,-117,90,18,0.1,0,10
34,0.1,0.5,1,18,16,81,90,20,0.1,1,10
35,0.1,0.5,1,23,19,83,90,18,0.1,1,10
36,0.1,0.5,1,22,12,68,89,33,0.1,1,10
37,0.1,0.5,1,23,23,83,90,18,0.1,1,10
38,0.1,0.5,1,18,12,81,89,20,0.1,1,10
39,0.1,0.5,1,22,23,83,-134,35,0.1,0,10
40,0.1,0.5,1,22,12,70,90,31,0.1,1,10
41,0.1,0.5,1,24,19,-134,89,35,0.1,0,10
42,0.1,0.5,1,18,14,81,90,20,0.1,1,10
43,0.1,0.5,1,23,21,83,90,18,0.1,1,10
44,0.1,0.5,1,17,14,82,89,19,0.1,1,10
45,0.1,0.5,1,24,16,77,90,24,0.1,1,10
46,0.1,0.5,1,22,14,-108,89,12,0.1,0,10
47,0.1,0.5,1,21,15,61,86,40,0.1,1,10
48,0.1,0.5,1,20,21,85,87,16,0.1,1,10
49,0.1,0.5,1,15,13,-107,83,18,0.1,0,10
50,0.1,0.5,1,15,8,-107,89,12,0.1,0,10
51,0.1,0.5,1,15,11,-109,83,18,0.1,0,10
52,0.1,0.5,1,20,10,-111,89,12,0.1,0,10
53,0.1,0.5,1,20,10,-161,91,62,0.1,0,10
54,0.1,0.5,1,20,10,-129,87,30,0.1,0,10
55,0.1,0.5,1,20,10,-216,90,117,0.1,0,10
56,0.1,0.5,1,25,16,48,72,53,0.1,1,10
57,0.1,0.5,1,20,21,87,87,14,0.1,1,10
58,0.1,0.5,1,16,11,78,91,23,0.1,1,10
59,0.1,0.5,1,22,18,87,92,14,0.1,1,10
60,0.1,0.5,1,14,11,87,92,14,0.1,1,10
61,0.1,0.5,1,22,19,87,91,14,0.1,1,10
62,0.1,0.5,1,14,11,86,92,15,0.1,1,10
63,0.1,0.5,1,22,17,86,92,15,0.1,1,10
64,0.1,0.5,1,14,17,87,-105,14,0.1,0,10
65,0.1,0.5,1,22,13,87,91,14,0.1,1,10
66,0.1,0.5,1,14,17,86,90,15,0.1,1,10
67,0.1,0.5,1,21,12,87,92,14,0.1,1,10
68,0.1,0.5,1,16,22,87,82,19,0.1,1,10
69,0.1,0.5,1,20,12,87,91,14,0.1,1,10
70,0.1,0.5,1,16,20,87,88,14,0.1,1,10
71,0.1,0.5,1,21,10,80,92,21,0.1,1,10
72,0.1,0.5,1,16,19,87,92,14,0.1,1,10
73,0.1,0.5,1,20,10,87,92,14,0.1,1,10
74,0.1,0.5,1,16,19,87,92,14,0.1,1,10
75,0.1,0.5,1,20,12,87,90,14,0.1,1,10
76,0.1,0.5,1,15,20,87,87,14,0.1,1,10
77,0.1,0.5,1,20,12,86,88,15,0.1,1,10
78,0.1,0.5,1,16,19,87,92,14,0.1,1,10
