eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.5,1,0,0,-127,-115,28,0.1,0,10
1,0.1,0.5,1,0,0,-109,-123,24,0.1,0,10
2,0.1,0.5,1,0,0,-105,-187,88,0.1,0,10
3,0.1,0.5,1,0,0,-114,-144,45,0.1,0,10
4,0.1,0.5,1,0,12,-111,80,21,0.1,0,10
5,0.1,0.5,1,10,14,-119,80,21,0.1,0,10
6,0.1,0.5,1,11,12,-143,86,44,0.1,0,10
7,0.1,0.5,1,12,12,-125,89,26,0.1,0,10
8,0.1,0.5,1,12,12,-116,90,17,0.1,0,10
9,0.1,0.5,1,12,12,-151,90,52,0.1,0,10
10,0.1,0.5,1,28,12,39,90,62,0.1,1,10
11,0.1,0.5,1,25,22,76,90,25,0.1,1,10
12,0.1,0.5,1,25,20,76,69,32,0.1,1,10
13,0.1,0.5,1,24,18,74,92,27,0.1,1,10
14,0.1,0.5,1,25,10,74,92,27,0.1,1,10
15,0.1,0.5,1,24,17,75,92,26,0.1,1,10
16,0.1,0.5,1,25,13,74,91,27,0.1,1,10
17,0.1,0.5,1,25,17,-133,92,34,0.1,0,10
18,0.1,0.5,1,24,12,77,92,24,0.1,1,10
19,0.1,0.5,1,25,19,72,89,29,0.1,1,10
20,0.1,0.5,1,25,12,73,92,28,0.1,1,10
21,0.1,0.5,1,25,16,75,92,26,0.1,1,10
22,0.1,0.5,1,24,10,70,92,31,0.1,1,10
23,0.1,0.5,1,25,18,-129,92,30,0.1,0,10
24,0.1,0.5,1,24,10,74,92,27,0.1,1,10
25,0.1,0.5,1,8,22,-120,89,21,0.1,0,10
26,0.1,0.5,1,12,10,-144,91,45,0.1,0,10
27,0.1,0.5,1,12,10,-124,91,25,0.1,0,10
28,0.1,0.5,1,12,10,-145,92,46,0.1,0,10
29,0.1,0.5,1,12,10,-123,92,24,0.1,0,10
30,0.1,0.5,1,12,10,-114,92,15,0.1,0,10
31,0.1,0.5,1,12,10,-110,92,11,0.1,0,10
32,0.1,0.5,1,12,10,-149,90,50,0.1,0,10
33,0.1,0.5,1,12,10,-172,90,73,0.1,0,10
34,0.1,0.5,1,12,10,-129,92,30,0.1,0,10
