eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.31,1,0,0,-118,-120,21,0.1,0,10
1,0.1,0.31,1,0,0,-130,-116,31,0.1,0,10
2,0.1,0.31,1,0,0,-114,-129,30,0.1,0,10
3,0.1,0.31,1,0,0,-111,-149,50,0.1,0,10
4,0.1,0.31,1,0,0,-104,-161,62,0.1,0,10
5,0.1,0.31,1,0,0,-127,-187,88,0.1,0,10
6,0.1,0.31,1,0,0,-145,-111,46,0.1,0,10
7,0.1,0.31,1,0,0,-107,-127,28,0.1,0,10
8,0.1,0.31,1,0,23,-167,44,68,0.1,0,10
9,0.1,0.31,1,14,14,-152,88,53,0.1,0,10
10,0.1,0.31,1,25,14,56,88,45,0.1,1,10
11,0.1,0.31,1,24,24,79,88,22,0.1,1,10
12,0.1,0.31,1,22,14,74,87,27,0.1,1,10
13,0.1,0.31,1,21,23,79,73,28,0.1,1,10
14,0.1,0.31,1,21,13,-109,88,13,0.1,0,10
15,0.1,0.31,1,21,21,79,88,22,0.1,1,10
16,0.1,0.31,1,30,17,61,83,40,0.1,1,10
17,0.1,0.31,1,20,20,81,85,20,0.1,1,10
18,0.1,0.31,1,22,16,77,88,24,0.1,1,10
19,0.1,0.31,1,22,19,-114,86,15,0.1,0,10
20,0.1,0.31,1,22,13,72,90,29,0.1,1,10
21,0.1,0.31,1,21,23,77,78,24,0.1,1,10
22,0.1,0.31,1,27,14,78,90,23,0.1,1,10
23,0.1,0.31,1,18,18,84,90,17,0.1,1,10
24,0.1,0.31,1,18,14,83,89,18,0.1,1,10
25,0.1,0.31,1,18,17,84,75,26,0.1,1,10
26,0.1,0.31,1,18,14,82,90,19,0.1,1,10
27,0.1,0.31,1,22,12,73,90,28,0.1,1,10
28,0.1,0.31,1,18,20,84,90,17,0.1,1,10
29,0.1,0.31,1,19,12,82,90,19,0.1,1,10
30,0.1,0.31,1,17,18,82,88,19,0.1,1,10
31,0.1,0.31,1,19,10,-127,92,28,0.1,0,10
32,0.1,0.31,1,19,13,80,92,21,0.1,1,10
33,0.1,0.31,1,18,13,84,90,17,0.1,1,10
34,0.1,0.31,1,19,18,85,89,16,0.1,1,10
35,0.1,0.31,1,21,14,76,91,25,0.1,1,10
36,0.1,0.31,1,18,13,82,90,19,0.1,1,10
37,0.1,0.31,1,21,15,85,92,16,0.1,1,10
38,0.1,0.31,1,17,14,80,92,21,0.1,1,10
39,0.1,0.31,1,21,16,85,91,16,0.1,1,10
40,0.1,0.31,1,17,14,85,92,16,0.1,1,10
41,0.1,0.31,1,20,18,82,86,19,0.1,1,10
42,0.1,0.31,1,23,13,70,91,31,0.1,1,10
43,0.1,0.31,1,22,18,79,84,22,0.1,1,10
44,0.1,0.31,1,24,14,73,92,28,0.1,1,10
45,0.1,0.31,1,27,14,70,92,31,0.1,1,10
46,0.1,0.31,1,23,14,71,92,30,0.1,1,10
47,0.1,0.31,1,24,14,78,92,23,0.1,1,10
48,0.1,0.31,1,24,15,75,92,26,0.1,1,10
49,0.1,0.31,1,24,15,78,90,23,0.1,1,10
50,0.1,0.31,1,20,15,79,90,22,0.1,1,10
51,0.1,0.31,1,19,18,75,-106,26,0.1,0,10
52,0.1,0.31,1,23,12,74,88,27,0.1,1,10
53,0.1,0.31,1,21,21,74,79,27,0.1,1,10
54,0.1,0.31,1,23,12,81,92,20,0.1,1,10
55,0.1,0.31,1,21,17,79,92,22,0.1,1,10
56,0.1,0.31,1,23,12,81,92,20,0.1,1,10
57,0.1,0.31,1,23,14,-105,92,9,0.1,0,10
58,0.1,0.31,1,21,14,81,90,20,0.1,1,10
59,0.1,0.31,1,23,15,81,92,20,0.1,1,10
60,0.1,0.31,1,21,14,81,91,20,0.1,1,10
