eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,1,1,0,14,-131,69,32,0.1,0,10
1,0.1,1,1,9,10,-114,91,15,0.1,0,10
2,0.1,1,1,10,12,-122,80,23,0.1,0,10
3,0.1,1,1,10,10,-111,92,12,0.1,0,10
4,0.1,1,1,10,10,-112,90,13,0.1,0,10
5,0.1,1,1,10,10,-111,92,12,0.1,0,10
6,0.1,1,1,10,10,-148,91,49,0.1,0,10
7,0.1,1,1,10,10,-109,92,10,0.1,0,10
8,0.1,1,1,10,10,-114,92,15,0.1,0,10
9,0.1,1,1,10,10,-122,91,23,0.1,0,10
10,0.1,1,1,10,10,-165,92,66,0.1,0,10
11,0.1,1,1,10,10,-182,90,83,0.1,0,10
12,0.1,1,1,10,10,-137,92,38,0.1,0,10
13,0.1,1,1,10,10,-152,92,53,0.1,0,10
14,0.1,1,1,10,10,-119,92,20,0.1,0,10
15,0.1,1,1,23,10,2,92,99,0.1,1,10
16,0.1,1,1,18,30,91,62,39,0.1,1,10
17,0.1,1,1,11,15,90,80,21,0.1,1,10
18,0.1,1,1,15,22,90,82,19,0.1,1,10
19,0.1,1,1,17,12,91,90,11,0.1,1,10
20,0.1,1,1,15,21,91,90,11,0.1,1,10
21,0.1,1,1,17,12,-119,89,20,0.1,0,10
22,0.1,1,1,15,12,78,90,23,0.1,1,10
23,0.1,1,1,24,20,71,90,30,0.1,1,10
24,0.1,1,1,15,12,85,85,16,0.1,1,10
25,0.1,1,1,18,19,85,83,18,0.1,1,10
26,0.1,1,1,18,14,85,90,16,0.1,1,10
27,0.1,1,1,18,14,80,90,21,0.1,1,10
28,0.1,1,1,15,14,78,88,23,0.1,1,10
29,0.1,1,1,22,17,83,88,18,0.1,1,10
30,0.1,1,1,14,17,88,90,13,0.1,1,10
31,0.1,1,1,13,16,-108,83,18,0.1,0,10
32,0.1,1,1,20,12,-172,90,73,0.1,0,10
33,0.1,1,1,16,12,58,90,43,0.1,1,10
34,0.1,1,1,25,17,81,88,20,0.1,1,10
35,0.1,1,1,12,18,89,90,12,0.1,1,10
36,0.1,1,1,23,18,88,88,13,0.1,1,10
37,0.1,1,1,12,18,89,90,12,0.1,1,10
38,0.1,1,1,20,16,89,89,12,0.1,1,10
39,0.1,1,1,13,20,88,-110,13,0.1,0,10
40,0.1,1,1,10,13,91,81,20,0.1,1,10
41,0.1,1,1,19,15,83,-109,18,0.1,0,10
42,0.1,1,1,9,18,-112,-128,29,0.1,0,10
43,0.1,1,1,16,15,-144,67,45,0.1,0,10
44,0.1,1,1,18,12,-112,89,13,0.1,0,10
45,0.1,1,1,17,12,75,90,26,0.1,1,10
46,0.1,1,1,11,23,-160,90,61,0.1,0,10
47,0.1,1,1,14,12,-116,90,17,0.1,0,10
48,0.1,1,1,21,12,62,88,39,0.1,1,10
49,0.1,1,1,27,23,81,88,20,0.1,1,10
50,0.1,1,1,14,12,87,90,14,0.1,1,10
51,0.1,1,1,26,22,86,90,15,0.1,1,10
52,0.1,1,1,14,9,85,89,16,0.1,1,10
53,0.1,1,1,17,24,87,82,19,0.1,1,10
54,0.1,1,1,23,11,82,86,19,0.1,1,10
55,0.1,1,1,17,26,85,85,16,0.1,1,10
56,0.1,1,1,20,10,87,92,14,0.1,1,10
57,0.1,1,1,18,19,87,92,14,0.1,1,10
58,0.1,1,1,20,10,87,92,14,0.1,1,10
59,0.1,1,1,15,19,89,90,12,0.1,1,10
