eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.29,1,0,0,-109,-114,15,0.1,0,10
1,0.1,0.29,1,0,0,-119,-135,36,0.1,0,10
2,0.1,0.29,1,0,0,-109,-124,25,0.1,0,10
3,0.1,0.29,1,0,0,-112,-111,13,0.1,0,10
4,0.1,0.29,1,0,0,-120,-109,21,0.1,0,10
5,0.1,0.29,1,0,0,-117,-162,63,0.1,0,10
6,0.1,0.29,1,0,0,-120,-130,31,0.1,0,10
7,0.1,0.29,1,0,15,-122,57,44,0.1,0,10
8,0.1,0.29,1,11,12,-175,87,76,0.1,0,10
9,0.1,0.29,1,12,11,-146,90,47,0.1,0,10
10,0.1,0.29,1,12,10,-144,90,45,0.1,0,10
11,0.1,0.29,1,13,10,-194,92,95,0.1,0,10
12,0.1,0.29,1,13,10,-131,92,32,0.1,0,10
13,0.1,0.29,1,13,10,-154,92,55,0.1,0,10
14,0.1,0.29,1,13,10,-118,91,19,0.1,0,10
15,0.1,0.29,1,13,10,-133,91,34,0.1,0,10
16,0.1,0.29,1,13,10,-104,-113,14,0.1,0,10
17,0.1,0.29,1,22,10,23,91,78,0.1,1,10
18,0.1,0.29,1,20,18,84,90,17,0.1,1,10
19,0.1,0.29,1,17,12,76,92,25,0.1,1,10
20,0.1,0.29,1,21,18,83,90,18,0.1,1,10
21,0.1,0.29,1,16,12,84,89,17,0.1,1,10
22,0.1,0.29,1,27,20,63,76,38,0.1,1,10
23,0.1,0.29,1,16,12,85,91,16,0.1,1,10
24,0.1,0.29,1,19,20,85,-108,16,0.1,0,10
25,0.1,0.29,1,17,10,84,92,17,0.1,1,10
26,0.1,0.29,1,19,19,84,92,17,0.1,1,10
27,0.1,0.29,1,16,10,85,92,16,0.1,1,10
28,0.1,0.29,1,19,20,77,77,24,0.1,1,10
29,0.1,0.29,1,21,9,69,92,32,0.1,1,10
30,0.1,0.29,1,20,20,85,90,16,0.1,1,10
31,0.1,0.29,1,18,10,85,91,16,0.1,1,10
32,0.1,0.29,1,17,18,85,92,16,0.1,1,10
33,0.1,0.29,1,20,12,83,88,18,0.1,1,10
34,0.1,0.29,1,18,19,85,92,16,0.1,1,10
35,0.1,0.29,1,20,10,84,92,17,0.1,1,10
36,0.1,0.29,1,15,21,81,-124,25,0.1,0,10
37,0.1,0.29,1,23,10,-111,92,12,0.1,0,10
38,0.1,0.29,1,23,17,-109,77,24,0.1,0,10
39,0.1,0.29,1,18,19,85,88,16,0.1,1,10
40,0.1,0.29,1,20,16,80,85,21,0.1,1,10
41,0.1,0.29,1,24,17,74,90,27,0.1,1,10
42,0.1,0.29,1,26,16,68,90,33,0.1,1,10
43,0.1,0.29,1,19,19,79,85,22,0.1,1,10
44,0.1,0.29,1,25,16,82,90,19,0.1,1,10
45,0.1,0.29,1,25,16,-114,80,21,0.1,0,10
46,0.1,0.29,1,18,15,80,87,21,0.1,1,10
47,0.1,0.29,1,23,15,-120,91,21,0.1,0,10
48,0.1,0.29,1,18,14,81,92,20,0.1,1,10
49,0.1,0.29,1,23,16,81,90,20,0.1,1,10
50,0.1,0.29,1,18,14,81,89,20,0.1,1,10
51,0.1,0.29,1,23,10,-112,92,13,0.1,0,10
52,0.1,0.29,1,18,17,83,92,18,0.1,1,10
53,0.1,0.29,1,22,12,83,92,18,0.1,1,10
54,0.1,0.29,1,19,17,83,92,18,0.1,1,10
55,0.1,0.29,1,21,10,-102,86,15,0.1,0,10
56,0.1,0.29,1,20,22,83,86,18,0.1,1,10
57,0.1,0.29,1,22,13,83,88,18,0.1,1,10
58,0.1,0.29,1,21,20,81,90,20,0.1,1,10
59,0.1,0.29,1,22,13,83,90,18,0.1,1,10
60,0.1,0.29,1,21,20,83,90,18,0.1,1,10
61,0.1,0.29,1,22,14,83,89,18,0.1,1,10
62,0.1,0.29,1,21,19,83,90,18,0.1,1,10
63,0.1,0.29,1,22,13,81,90,20,0.1,1,10
64,0.1,0.29,1,21,20,82,89,19,0.1,1,10
65,0.1,0.29,1,24,13,78,90,23,0.1,1,10
66,0.1,0.29,1,21,19,78,90,23,0.1,1,10
67,0.1,0.29,1,22,15,80,88,21,0.1,1,10
68,0.1,0.29,1,21,19,82,88,19,0.1,1,10
69,0.1,0.29,1,22,14,81,90,20,0.1,1,10
70,0.1,0.29,1,21,19,83,90,18,0.1,1,10
71,0.1,0.29,1,22,14,83,90,18,0.1,1,10
72,0.1,0.29,1,21,19,83,90,18,0.1,1,10
73,0.1,0.29,1,22,14,83,90,18,0.1,1,10
74,0.1,0.29,1,19,15,81,89,20,0.1,1,10
75,0.1,0.29,1,25,12,77,92,24,0.1,1,10
76,0.1,0.29,1,18,20,85,85,16,0.1,1,10
77,0.1,0.29,1,19,13,85,90,16,0.1,1,10
78,0.1,0.29,1,19,15,83,92,18,0.1,1,10
79,0.1,0.29,1,19,17,82,85,19,0.1,1,10
80,0.1,0.29,1,16,20,85,-104,16,0.1,0,10
81,0.1,0.29,1,17,12,-110,86,15,0.1,0,10
82,0.1,0.29,1,18,17,84,90,17,0.1,1,10
83,0.1,0.29,1,20,16,85,90,16,0.1,1,10
84,0.1,0.29,1,18,16,84,90,17,0.1,1,10
85,0.1,0.29,1,18,16,84,86,17,0.1,1,10
86,0.1,0.29,1,20,18,84,90,17,0.1,1,10
87,0.1,0.29,1,18,15,85,90,16,0.1,1,10
88,0.1,0.29,1,20,19,85,88,16,0.1,1,10
89,0.1,0.29,1,17,11,84,92,17,0.1,1,10
90,0.1,0.29,1,21,14,81,92,20,0.1,1,10
91,0.1,0.29,1,18,14,85,91,16,0.1,1,10
92,0.1,0.29,1,20,14,85,91,16,0.1,1,10
93,0.1,0.29,1,19,13,79,92,22,0.1,1,10
94,0.1,0.29,1,21,18,72,-108,29,0.1,0,10
