eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.5,1,0,0,-120,-114,21,0.1,0,10
1,0.1,0.5,1,0,0,-110,-116,17,0.1,0,10
2,0.1,0.5,1,0,0,-111,-144,45,0.1,0,10
3,0.1,0.5,1,0,14,-122,80,23,0.1,0,10
4,0.1,0.5,1,9,11,-108,90,11,0.1,0,10
5,0.1,0.5,1,4,12,-158,89,59,0.1,0,10
6,0.1,0.5,1,12,12,-148,87,49,0.1,0,10
7,0.1,0.5,1,12,12,-122,-112,23,0.1,0,10
8,0.1,0.5,1,12,9,-130,90,31,0.1,0,10
9,0.1,0.5,1,13,11,-117,87,18,0.1,0,10
10,0.1,0.5,1,22,11,9,87,92,0.1,1,10
11,0.1,0.5,1,25,12,71,-104,30,0.1,0,10
12,0.1,0.5,1,17,23,85,77,24,0.1,1,10
13,0.1,0.5,1,23,12,87,92,14,0.1,1,10
14,0.1,0.5,1,15,18,87,-119,20,0.1,0,10
15,0.1,0.5,1,15,21,85,40,61,0.1,1,10
16,0.1,0.5,1,26,21,85,90,16,0.1,1,10
17,0.1,0.5,1,16,13,85,89,16,0.1,1,10
18,0.1,0.5,1,27,15,74,90,27,0.1,1,10
19,0.1,0.5,1,18,19,81,90,20,0.1,1,10
20,0.1,0.5,1,24,12,85,92,16,0.1,1,10
21,0.1,0.5,1,24,22,-114,-115,16,0.1,0,10
22,0.1,0.5,1,16,10,81,92,20,0.1,1,10
23,0.1,0.5,1,27,19,79,91,22,0.1,1,10
24,0.1,0.5,1,19,10,83,92,18,0.1,1,10
25,0.1,0.5,1,22,31,80,69,32,0.1,1,10
26,0.1,0.5,1,19,17,81,76,25,0.1,1,10
27,0.1,0.5,1,24,23,85,90,16,0.1,1,10
28,0.1,0.5,1,20,13,85,89,16,0.1,1,10
29,0.1,0.5,1,24,17,73,90,28,0.1,1,10
30,0.1,0.5,1,20,22,84,79,22,0.1,1,10
31,0.1,0.5,1,23,18,85,90,16,0.1,1,10
32,0.1,0.5,1,21,17,85,90,16,0.1,1,10
33,0.1,0.5,1,26,14,-107,90,11,0.1,0,10
34,0.1,0.5,1,23,16,-109,90,11,0.1,0,10
35,0.1,0.5,1,17,17,69,76,32,0.1,1,10
36,0.1,0.5,1,20,23,87,85,16,0.1,1,10
37,0.1,0.5,1,19,10,84,92,17,0.1,1,10
38,0.1,0.5,1,21,13,-107,92,9,0.1,0,10
39,0.1,0.5,1,15,14,84,92,17,0.1,1,10
40,0.1,0.5,1,24,15,87,92,14,0.1,1,10
41,0.1,0.5,1,14,17,86,89,15,0.1,1,10
42,0.1,0.5,1,16,14,-107,89,12,0.1,0,10
43,0.1,0.5,1,18,9,-117,91,18,0.1,0,10
44,0.1,0.5,1,21,13,65,89,36,0.1,1,10
45,0.1,0.5,1,22,17,87,92,14,0.1,1,10
46,0.1,0.5,1,16,12,85,92,16,0.1,1,10
47,0.1,0.5,1,22,16,85,92,16,0.1,1,10
48,0.1,0.5,1,21,12,-111,87,14,0.1,0,10
49,0.1,0.5,1,19,16,-102,82,19,0.1,0,10
50,0.1,0.5,1,20,15,-132,-105,33,0.1,0,10
51,0.1,0.5,1,24,14,-116,88,17,0.1,0,10
52,0.1,0.5,1,23,15,-106,87,14,0.1,0,10
53,0.1,0.5,1,24,12,-160,89,61,0.1,0,10
54,0.1,0.5,1,22,12,-122,90,23,0.1,0,10
55,0.1,0.5,1,22,9,-121,92,22,0.1,0,10
56,0.1,0.5,1,23,9,-111,89,12,0.1,0,10
57,0.1,0.5,1,23,10,-159,92,60,0.1,0,10
58,0.1,0.5,1,23,10,-146,92,47,0.1,0,10
59,0.1,0.5,1,16,10,56,92,45,0.1,1,10
60,0.1,0.5,1,22,19,89,92,12,0.1,1,10
61,0.1,0.5,1,12,10,89,92,12,0.1,1,10
62,0.1,0.5,1,22,19,89,92,12,0.1,1,10
63,0.1,0.5,1,12,10,88,92,13,0.1,1,10
64,0.1,0.5,1,21,18,89,92,12,0.1,1,10
65,0.1,0.5,1,14,14,89,88,13,0.1,1,10
66,0.1,0.5,1,22,17,-109,92,10,0.1,0,10
67,0.1,0.5,1,13,17,89,84,17,0.1,1,10
68,0.1,0.5,1,21,17,89,90,12,0.1,1,10
69,0.1,0.5,1,12,12,89,91,12,0.1,1,10
70,0.1,0.5,1,23,12,78,92,23,0.1,1,10
71,0.1,0.5,1,13,18,88,90,13,0.1,1,10
72,0.1,0.5,1,20,12,88,91,13,0.1,1,10
73,0.1,0.5,1,14,17,89,92,12,0.1,1,10
74,0.1,0.5,1,20,13,89,91,12,0.1,1,10
75,0.1,0.5,1,13,15,87,91,14,0.1,1,10
76,0.1,0.5,1,17,21,89,-117,18,0.1,0,10
77,0.1,0.5,1,16,9,89,88,13,0.1,1,10
78,0.1,0.5,1,16,21,89,89,12,0.1,1,10
79,0.1,0.5,1,17,10,89,88,13,0.1,1,10
80,0.1,0.5,1,17,17,87,92,14,0.1,1,10
81,0.1,0.5,1,22,11,-111,92,12,0.1,0,10
82,0.1,0.5,1,12,18,89,92,12,0.1,1,10
83,0.1,0.5,1,13,19,89,71,30,0.1,1,10
84,0.1,0.5,1,18,20,87,77,24,0.1,1,10
85,0.1,0.5,1,14,16,88,80,21,0.1,1,10
86,0.1,0.5,1,21,20,89,90,12,0.1,1,10
87,0.1,0.5,1,15,15,89,90,12,0.1,1,10
88,0.1,0.5,1,21,19,89,90,12,0.1,1,10
89,0.1,0.5,1,15,17,89,86,15,0.1,1,10
90,0.1,0.5,1,21,19,87,89,14,0.1,1,10
91,0.1,0.5,1,15,16,89,90,12,0.1,1,10
92,0.1,0.5,1,20,19,89,90,12,0.1,1,10
93,0.1,0.5,1,15,14,87,90,14,0.1,1,10
94,0.1,0.5,1,21,21,89,90,12,0.1,1,10
95,0.1,0.5,1,14,14,89,89,12,0.1,1,10
96,0.1,0.5,1,20,21,89,90,12,0.1,1,10
97,0.1,0.5,1,16,14,88,89,13,0.1,1,10
98,0.1,0.5,1,21,20,86,87,15,0.1,1,10
99,0.1,0.5,1,23,13,-107,90,11,0.1,0,10
100,0.1,0.5,1,16,18,-110,90,11,0.1,0,10
101,0.1,0.5,1,16,12,-149,90,50,0.1,0,10
102,0.1,0.5,1,18,12,64,89,37,0.1,1,10
103,0.1,0.5,1,28,23,58,88,43,0.1,1,10
104,0.1,0.5,1,24,13,76,90,25,0.1,1,10
105,0.1,0.5,1,22,25,79,-119,22,0.1,0,10
106,0.1,0.5,1,24,12,79,90,22,0.1,1,10
107,0.1,0.5,1,22,23,77,88,24,0.1,1,10
108,0.1,0.5,1,25,12,76,89,25,0.1,1,10
109,0.1,0.5,1,22,22,75,90,26,0.1,1,10
110,0.1,0.5,1,23,24,79,-135,36,0.1,0,10
111,0.1,0.5,1,23,12,70,90,31,0.1,1,10
112,0.1,0.5,1,23,22,76,90,25,0.1,1,10
113,0.1,0.5,1,23,14,77,87,24,0.1,1,10
114,0.1,0.5,1,25,19,75,90,26,0.1,1,10
115,0.1,0.5,1,23,16,79,90,22,0.1,1,10
116,0.1,0.5,1,24,19,-116,90,17,0.1,0,10
117,0.1,0.5,1,22,16,79,88,22,0.1,1,10
118,0.1,0.5,1,24,19,79,90,22,0.1,1,10
119,0.1,0.5,1,22,16,79,90,22,0.1,1,10
120,0.1,0.5,1,23,19,78,90,23,0.1,1,10
121,0.1,0.5,1,24,16,-141,90,42,0.1,0,10
122,0.1,0.5,1,22,19,79,86,22,0.1,1,10
123,0.1,0.5,1,24,16,79,90,22,0.1,1,10
124,0.1,0.5,1,22,19,78,89,23,0.1,1,10
125,0.1,0.5,1,24,16,79,90,22,0.1,1,10
126,0.1,0.5,1,22,16,79,92,22,0.1,1,10
127,0.1,0.5,1,22,22,79,-115,22,0.1,0,10
128,0.1,0.5,1,24,12,79,87,22,0.1,1,10
129,0.1,0.5,1,21,22,71,89,30,0.1,1,10
130,0.1,0.5,1,24,13,-118,90,19,0.1,0,10
131,0.1,0.5,1,21,13,-109,90,11,0.1,0,10
132,0.1,0.5,1,34,12,-12,90,113,0.1,1,10
133,0.1,0.5,1,20,19,-127,90,28,0.1,0,10
134,0.1,0.5,1,24,14,-125,90,26,0.1,0,10
135,0.1,0.5,1,21,14,9,90,92,0.1,1,10
136,0.1,0.5,1,30,22,55,90,46,0.1,1,10
137,0.1,0.5,1,16,12,85,90,16,0.1,1,10
138,0.1,0.5,1,21,22,84,90,17,0.1,1,10
139,0.1,0.5,1,17,12,85,90,16,0.1,1,10
140,0.1,0.5,1,20,23,84,88,17,0.1,1,10
141,0.1,0.5,1,18,12,85,90,16,0.1,1,10
142,0.1,0.5,1,20,22,85,90,16,0.1,1,10
143,0.1,0.5,1,18,13,85,87,16,0.1,1,10
144,0.1,0.5,1,20,20,82,90,19,0.1,1,10
145,0.1,0.5,1,18,12,81,90,20,0.1,1,10
146,0.1,0.5,1,20,22,85,90,16,0.1,1,10
147,0.1,0.5,1,18,12,85,90,16,0.1,1,10
148,0.1,0.5,1,20,22,84,88,17,0.1,1,10
