eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.29,1,0,0,-106,-116,17,0.1,0,10
1,0.1,0.29,1,0,0,-107,-149,50,0.1,0,10
2,0.1,0.29,1,0,0,-135,-182,83,0.1,0,10
3,0.1,0.29,1,0,0,-122,-109,23,0.1,0,10
4,0.1,0.29,1,0,0,-107,-122,23,0.1,0,10
5,0.1,0.29,1,0,0,-148,-183,84,0.1,0,10
6,0.1,0.29,1,0,0,-130,-141,42,0.1,0,10
7,0.1,0.29,1,0,13,-112,76,25,0.1,0,10
8,0.1,0.29,1,4,9,-103,92,9,0.1,0,10
9,0.1,0.29,1,9,11,-124,90,25,0.1,0,10
10,0.1,0.29,1,10,10,-165,91,66,0.1,0,10
11,0.1,0.29,1,10,11,-119,90,20,0.1,0,10
12,0.1,0.29,1,10,10,-144,92,45,0.1,0,10
13,0.1,0.29,1,10,10,-122,91,23,0.1,0,10
14,0.1,0.29,1,10,10,-148,92,49,0.1,0,10
15,0.1,0.29,1,10,10,-118,91,19,0.1,0,10
16,0.1,0.29,1,10,10,-117,92,18,0.1,0,10
17,0.1,0.29,1,10,10,-128,92,29,0.1,0,10
18,0.1,0.29,1,10,12,-134,86,35,0.1,0,10
19,0.1,0.29,1,20,12,35,-136,66,0.1,0,10
20,0.1,0.29,1,16,20,90,85,16,0.1,1,10
21,0.1,0.29,1,12,10,91,90,11,0.1,1,10
22,0.1,0.29,1,16,18,91,92,10,0.1,1,10
23,0.1,0.29,1,12,13,85,78,23,0.1,1,10
24,0.1,0.29,1,19,19,91,92,10,0.1,1,10
25,0.1,0.29,1,11,10,90,92,11,0.1,1,10
26,0.1,0.29,1,12,20,91,-118,19,0.1,0,10
27,0.1,0.29,1,18,10,90,92,11,0.1,1,10
28,0.1,0.29,1,12,18,91,90,11,0.1,1,10
29,0.1,0.29,1,16,13,91,88,13,0.1,1,10
30,0.1,0.29,1,14,16,88,92,13,0.1,1,10
31,0.1,0.29,1,16,12,90,92,11,0.1,1,10
32,0.1,0.29,1,12,18,91,90,11,0.1,1,10
33,0.1,0.29,1,17,12,91,92,10,0.1,1,10
34,0.1,0.29,1,14,16,87,92,14,0.1,1,10
35,0.1,0.29,1,16,13,91,92,10,0.1,1,10
36,0.1,0.29,1,14,16,89,92,12,0.1,1,10
37,0.1,0.29,1,19,10,84,92,17,0.1,1,10
38,0.1,0.29,1,13,15,69,-108,32,0.1,0,10
39,0.1,0.29,1,22,12,-111,92,12,0.1,0,10
40,0.1,0.29,1,21,15,-111,92,12,0.1,0,10
41,0.1,0.29,1,21,17,-111,-115,16,0.1,0,10
42,0.1,0.29,1,15,10,-112,91,13,0.1,0,10
43,0.1,0.29,1,15,10,-121,92,22,0.1,0,10
44,0.1,0.29,1,15,12,-137,92,38,0.1,0,10
45,0.1,0.29,1,17,10,40,92,61,0.1,1,10
46,0.1,0.29,1,20,19,91,92,10,0.1,1,10
47,0.1,0.29,1,11,12,91,85,16,0.1,1,10
