eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.5,1,0,0,-112,-150,51,0.1,0,10
1,0.1,0.5,1,0,0,-110,-119,20,0.1,0,10
2,0.1,0.5,1,0,0,-117,-153,54,0.1,0,10
3,0.1,0.5,1,0,0,-122,-112,23,0.1,0,10
4,0.1,0.5,1,0,0,-110,-143,44,0.1,0,10
5,0.1,0.5,1,0,0,-115,-145,46,0.1,0,10
6,0.1,0.5,1,0,0,-140,-125,41,0.1,0,10
7,0.1,0.5,1,0,0,-113,-140,41,0.1,0,10
8,0.1,0.5,1,0,0,-120,-233,134,0.1,0,10
9,0.1,0.5,1,0,0,-182,-107,83,0.1,0,10
10,0.1,0.5,1,0,0,-126,-148,49,0.1,0,10
11,0.1,0.5,1,0,0,-107,-123,24,0.1,0,10
12,0.1,0.5,1,0,0,-132,-109,33,0.1,0,10
13,0.1,0.5,1,0,19,-121,57,44,0.1,0,10
14,0.1,0.5,1,9,10,-132,92,33,0.1,0,10
15,0.1,0.5,1,10,10,-125,90,26,0.1,0,10
16,0.1,0.5,1,10,11,-134,89,35,0.1,0,10
17,0.1,0.5,1,10,10,-203,91,104,0.1,0,10
18,0.1,0.5,1,10,13,-121,72,29,0.1,0,10
19,0.1,0.5,1,11,11,-112,87,14,0.1,0,10
20,0.1,0.5,1,24,12,43,86,58,0.1,1,10
21,0.1,0.5,1,19,23,89,88,13,0.1,1,10
22,0.1,0.5,1,14,15,89,80,21,0.1,1,10
23,0.1,0.5,1,19,16,-109,90,11,0.1,0,10
24,0.1,0.5,1,18,11,-104,88,13,0.1,0,10
25,0.1,0.5,1,16,9,-151,92,52,0.1,0,10
26,0.1,0.5,1,21,10,56,92,45,0.1,1,10
27,0.1,0.5,1,19,17,86,92,15,0.1,1,10
28,0.1,0.5,1,15,10,86,92,15,0.1,1,10
29,0.1,0.5,1,19,19,89,92,12,0.1,1,10
30,0.1,0.5,1,15,10,89,92,12,0.1,1,10
31,0.1,0.5,1,16,17,88,92,13,0.1,1,10
32,0.1,0.5,1,16,13,-129,74,30,0.1,0,10
33,0.1,0.5,1,17,22,85,84,17,0.1,1,10
34,0.1,0.5,1,19,15,89,-137,38,0.1,0,10
35,0.1,0.5,1,13,15,86,61,40,0.1,1,10
36,0.1,0.5,1,29,19,50,91,51,0.1,1,10
37,0.1,0.5,1,16,12,85,79,22,0.1,1,10
38,0.1,0.5,1,18,26,87,83,18,0.1,1,10
39,0.1,0.5,1,20,15,89,86,15,0.1,1,10
40,0.1,0.5,1,20,19,82,86,19,0.1,1,10
41,0.1,0.5,1,21,14,78,87,23,0.1,1,10
42,0.1,0.5,1,20,29,87,65,36,0.1,1,10
43,0.1,0.5,1,22,17,87,86,15,0.1,1,10
44,0.1,0.5,1,20,26,87,86,15,0.1,1,10
45,0.1,0.5,1,22,16,85,85,16,0.1,1,10
46,0.1,0.5,1,19,20,83,89,18,0.1,1,10
47,0.1,0.5,1,16,19,87,68,33,0.1,1,10
48,0.1,0.5,1,22,17,70,30,71,0.1,1,10
49,0.1,0.5,1,20,15,-110,86,15,0.1,0,10
50,0.1,0.5,1,19,16,-123,-331,232,0.1,0,10
51,0.1,0.5,1,19,11,-115,-120,21,0.1,0,10
52,0.1,0.5,1,19,10,-108,86,15,0.1,0,10
53,0.1,0.5,1,23,9,-104,92,9,0.1,0,10
54,0.1,0.5,1,24,11,-112,90,13,0.1,0,10
55,0.1,0.5,1,25,9,-148,-106,49,0.1,0,10
56,0.1,0.5,1,25,16,-136,64,37,0.1,0,10
57,0.1,0.5,1,26,12,-126,90,27,0.1,0,10
58,0.1,0.5,1,17,12,64,90,37,0.1,1,10
59,0.1,0.5,1,24,21,50,87,51,0.1,1,10
60,0.1,0.5,1,17,12,54,90,47,0.1,1,10
61,0.1,0.5,1,21,24,76,81,25,0.1,1,10
62,0.1,0.5,1,21,16,-41,79,142,0.1,1,10
63,0.1,0.5,1,22,23,37,87,64,0.1,1,10
64,0.1,0.5,1,24,15,-10,84,111,0.1,1,10
65,0.1,0.5,1,17,22,-12,-122,113,0.1,0,10
66,0.1,0.5,1,31,13,-223,90,324,0.1,1,10
67,0.1,0.5,1,22,22,-7,79,108,0.1,1,10
68,0.1,0.5,1,25,14,30,82,71,0.1,1,10
69,0.1,0.5,1,25,19,-232,90,133,0.1,0,10
70,0.1,0.5,1,17,14,1,90,100,0.1,1,10
71,0.1,0.5,1,12,21,-125,90,26,0.1,0,10
72,0.1,0.5,1,13,12,-140,90,41,0.1,0,10
73,0.1,0.5,1,13,12,-116,90,17,0.1,0,10
74,0.1,0.5,1,13,9,-134,92,35,0.1,0,10
75,0.1,0.5,1,21,10,68,82,33,0.1,1,10
76,0.1,0.5,1,22,22,79,85,22,0.1,1,10
77,0.1,0.5,1,26,12,79,90,22,0.1,1,10
78,0.1,0.5,1,22,22,81,88,20,0.1,1,10
79,0.1,0.5,1,22,12,73,89,28,0.1,1,10
80,0.1,0.5,1,24,21,-119,90,20,0.1,0,10
81,0.1,0.5,1,18,12,81,90,20,0.1,1,10
82,0.1,0.5,1,20,19,81,87,20,0.1,1,10
83,0.1,0.5,1,22,12,81,87,20,0.1,1,10
84,0.1,0.5,1,22,21,78,90,23,0.1,1,10
85,0.1,0.5,1,22,12,83,90,18,0.1,1,10
86,0.1,0.5,1,20,18,83,92,18,0.1,1,10
87,0.1,0.5,1,18,12,81,81,20,0.1,1,10
88,0.1,0.5,1,21,19,79,92,22,0.1,1,10
89,0.1,0.5,1,19,10,83,91,18,0.1,1,10
90,0.1,0.5,1,20,19,82,91,19,0.1,1,10
91,0.1,0.5,1,20,10,73,92,28,0.1,1,10
92,0.1,0.5,1,20,14,76,92,25,0.1,1,10
93,0.1,0.5,1,19,15,83,92,18,0.1,1,10
94,0.1,0.5,1,20,14,83,92,18,0.1,1,10
95,0.1,0.5,1,19,15,82,90,19,0.1,1,10
96,0.1,0.5,1,20,13,80,92,21,0.1,1,10
97,0.1,0.5,1,20,14,81,92,20,0.1,1,10
98,0.1,0.5,1,20,15,83,92,18,0.1,1,10
99,0.1,0.5,1,19,14,82,92,19,0.1,1,10
100,0.1,0.5,1,19,15,82,92,19,0.1,1,10
101,0.1,0.5,1,20,14,83,92,18,0.1,1,10
102,0.1,0.5,1,19,13,79,92,22,0.1,1,10
103,0.1,0.5,1,20,14,79,91,22,0.1,1,10
104,0.1,0.5,1,20,15,83,87,18,0.1,1,10
105,0.1,0.5,1,20,16,82,92,19,0.1,1,10
106,0.1,0.5,1,20,12,83,92,18,0.1,1,10
107,0.1,0.5,1,20,16,83,92,18,0.1,1,10
108,0.1,0.5,1,20,12,82,92,19,0.1,1,10
109,0.1,0.5,1,20,17,82,90,19,0.1,1,10
110,0.1,0.5,1,20,12,81,92,20,0.1,1,10
111,0.1,0.5,1,20,16,83,92,18,0.1,1,10
112,0.1,0.5,1,19,18,83,-106,18,0.1,0,10
113,0.1,0.5,1,21,9,-107,92,9,0.1,0,10
114,0.1,0.5,1,18,17,83,91,18,0.1,1,10
115,0.1,0.5,1,22,11,83,91,18,0.1,1,10
116,0.1,0.5,1,18,20,83,89,18,0.1,1,10
117,0.1,0.5,1,22,11,83,92,18,0.1,1,10
118,0.1,0.5,1,18,17,81,92,20,0.1,1,10
119,0.1,0.5,1,22,11,82,92,19,0.1,1,10
120,0.1,0.5,1,19,16,81,92,20,0.1,1,10
121,0.1,0.5,1,21,12,83,92,18,0.1,1,10
122,0.1,0.5,1,19,16,83,92,18,0.1,1,10
123,0.1,0.5,1,20,11,-110,86,15,0.1,0,10
124,0.1,0.5,1,19,18,83,92,18,0.1,1,10
125,0.1,0.5,1,21,10,83,92,18,0.1,1,10
126,0.1,0.5,1,18,18,83,-108,18,0.1,0,10
127,0.1,0.5,1,22,10,80,92,21,0.1,1,10
128,0.1,0.5,1,18,18,83,92,18,0.1,1,10
129,0.1,0.5,1,22,11,83,90,18,0.1,1,10
130,0.1,0.5,1,18,17,80,92,21,0.1,1,10
131,0.1,0.5,1,22,10,80,92,21,0.1,1,10
132,0.1,0.5,1,17,18,83,92,18,0.1,1,10
133,0.1,0.5,1,21,11,81,90,20,0.1,1,10
134,0.1,0.5,1,18,18,78,92,23,0.1,1,10
135,0.1,0.5,1,21,10,83,92,18,0.1,1,10
136,0.1,0.5,1,21,17,-116,92,17,0.1,0,10
137,0.1,0.5,1,18,13,83,87,18,0.1,1,10
