eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.5,1,0,0,-114,-114,15,0.1,0,10
1,0.1,0.5,1,0,0,-138,-130,39,0.1,0,10
2,0.1,0.5,1,0,13,-112,73,28,0.1,0,10
3,0.1,0.5,1,4,11,-105,88,13,0.1,0,10
4,0.1,0.5,1,8,11,-108,89,12,0.1,0,10
5,0.1,0.5,1,11,12,-124,90,25,0.1,0,10
6,0.1,0.5,1,12,9,-126,91,27,0.1,0,10
7,0.1,0.5,1,12,9,-113,-138,39,0.1,0,10
8,0.1,0.5,1,16,10,51,89,50,0.1,1,10
9,0.1,0.5,1,18,20,81,86,20,0.1,1,10
10,0.1,0.5,1,17,19,85,-121,22,0.1,0,10
11,0.1,0.5,1,15,16,85,-121,22,0.1,0,10
12,0.1,0.5,1,13,16,86,-165,66,0.1,0,10
13,0.1,0.5,1,14,16,80,-121,22,0.1,0,10
14,0.1,0.5,1,13,23,-105,23,78,0.1,0,10
15,0.1,0.5,1,22,22,-115,88,16,0.1,0,10
16,0.1,0.5,1,22,14,-116,88,17,0.1,0,10
17,0.1,0.5,1,13,21,89,88,13,0.1,1,10
18,0.1,0.5,1,25,17,87,88,14,0.1,1,10
19,0.1,0.5,1,13,22,89,86,15,0.1,1,10
20,0.1,0.5,1,24,17,89,87,14,0.1,1,10
21,0.1,0.5,1,13,21,88,85,16,0.1,1,10
22,0.1,0.5,1,19,13,-110,91,11,0.1,0,10
23,0.1,0.5,1,14,15,86,92,15,0.1,1,10
24,0.1,0.5,1,13,21,89,-114,15,0.1,0,10
25,0.1,0.5,1,20,10,89,92,12,0.1,1,10
26,0.1,0.5,1,11,18,91,92,10,0.1,1,10
27,0.1,0.5,1,19,10,89,92,12,0.1,1,10
28,0.1,0.5,1,11,19,91,92,10,0.1,1,10
29,0.1,0.5,1,18,10,88,92,13,0.1,1,10
30,0.1,0.5,1,13,14,86,92,15,0.1,1,10
