eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.4,1,0,0,-117,-166,67,0.1,0,10
1,0.1,0.4,1,0,25,-135,53,48,0.1,0,10
2,0.1,0.4,1,9,17,-108,84,17,0.1,0,10
3,0.1,0.4,1,17,18,-129,84,30,0.1,0,10
4,0.1,0.4,1,17,18,-106,-113,14,0.1,0,10
5,0.1,0.4,1,17,18,-124,76,25,0.1,0,10
6,0.1,0.4,1,17,19,-107,78,23,0.1,0,10
7,0.1,0.4,1,18,20,-135,72,36,0.1,0,10
8,0.1,0.4,1,18,20,-103,-106,7,0.1,0,10
9,0.1,0.4,1,18,17,-117,77,24,0.1,0,10
10,0.1,0.4,1,18,19,-119,75,26,0.1,0,10
11,0.1,0.4,1,18,15,-108,84,17,0.1,0,10
12,0.1,0.4,1,28,16,40,86,61,0.1,1,10
13,0.1,0.4,1,26,23,-108,-108,9,0.1,0,10
14,0.1,0.4,1,17,18,-181,86,82,0.1,0,10
15,0.1,0.4,1,16,16,-147,86,48,0.1,0,10
16,0.1,0.4,1,17,17,-167,80,68,0.1,0,10
17,0.1,0.4,1,32,16,42,86,59,0.1,1,10
18,0.1,0.4,1,21,23,-123,87,24,0.1,0,10
19,0.1,0.4,1,25,15,-126,86,27,0.1,0,10
20,0.1,0.4,1,24,15,-141,88,42,0.1,0,10
21,0.1,0.4,1,23,14,-160,88,61,0.1,0,10
22,0.1,0.4,1,30,14,28,88,73,0.1,1,10
23,0.1,0.4,1,27,27,78,88,23,0.1,1,10
24,0.1,0.4,1,23,27,78,69,32,0.1,1,10
25,0.1,0.4,1,27,35,78,52,49,0.1,1,10
26,0.1,0.4,1,28,27,76,74,27,0.1,1,10
27,0.1,0.4,1,27,20,75,-127,28,0.1,0,10
28,0.1,0.4,1,27,23,76,-117,25,0.1,0,10
29,0.1,0.4,1,23,10,72,87,29,0.1,1,10
30,0.1,0.4,1,16,18,89,92,12,0.1,1,10
31,0.1,0.4,1,17,11,89,92,12,0.1,1,10
32,0.1,0.4,1,21,13,-107,92,9,0.1,0,10
33,0.1,0.4,1,13,17,89,87,14,0.1,1,10
34,0.1,0.4,1,19,15,88,92,13,0.1,1,10
35,0.1,0.4,1,21,10,-128,92,29,0.1,0,10
36,0.1,0.4,1,18,20,-121,87,22,0.1,0,10
37,0.1,0.4,1,17,10,73,91,28,0.1,1,10
38,0.1,0.4,1,23,19,85,92,16,0.1,1,10
