eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,1,1,0,9,-107,88,13,0.1,0,10
1,0.1,1,1,9,10,-112,92,13,0.1,0,10
2,0.1,1,1,9,9,-108,92,9,0.1,0,10
3,0.1,1,1,9,14,-120,86,21,0.1,0,10
4,0.1,1,1,10,10,-113,91,14,0.1,0,10
5,0.1,1,1,10,9,-107,92,9,0.1,0,10
6,0.1,1,1,10,10,-142,90,43,0.1,0,10
7,0.1,1,1,10,10,-115,92,16,0.1,0,10
8,0.1,1,1,10,10,-176,91,77,0.1,0,10
9,0.1,1,1,10,11,-139,88,40,0.1,0,10
10,0.1,1,1,10,9,-126,91,27,0.1,0,10
11,0.1,1,1,11,9,-109,90,11,0.1,0,10
12,0.1,1,1,11,10,-133,90,34,0.1,0,10
13,0.1,1,1,11,10,-190,92,91,0.1,0,10
14,0.1,1,1,11,10,-111,92,12,0.1,0,10
15,0.1,1,1,15,10,79,92,22,0.1,1,10
16,0.1,1,1,24,19,87,92,14,0.1,1,10
17,0.1,1,1,11,14,89,90,12,0.1,1,10
18,0.1,1,1,16,11,-120,92,21,0.1,0,10
19,0.1,1,1,17,10,-122,91,23,0.1,0,10
20,0.1,1,1,15,10,69,92,32,0.1,1,10
21,0.1,1,1,20,19,86,92,15,0.1,1,10
22,0.1,1,1,14,10,87,92,14,0.1,1,10
23,0.1,1,1,21,19,81,91,20,0.1,1,10
24,0.1,1,1,14,11,87,91,14,0.1,1,10
25,0.1,1,1,20,14,82,91,19,0.1,1,10
26,0.1,1,1,15,10,79,92,22,0.1,1,10
27,0.1,1,1,20,19,87,92,14,0.1,1,10
28,0.1,1,1,14,10,87,92,14,0.1,1,10
29,0.1,1,1,20,21,87,90,14,0.1,1,10
30,0.1,1,1,14,10,87,92,14,0.1,1,10
31,0.1,1,1,8,16,-112,92,13,0.1,0,10
32,0.1,1,1,14,11,76,88,25,0.1,1,10
33,0.1,1,1,17,19,91,92,10,0.1,1,10
34,0.1,1,1,12,10,90,92,11,0.1,1,10
35,0.1,1,1,17,18,90,92,11,0.1,1,10
36,0.1,1,1,12,9,91,86,15,0.1,1,10
37,0.1,1,1,13,22,86,77,24,0.1,1,10
38,0.1,1,1,13,19,91,-126,27,0.1,0,10
39,0.1,1,1,12,18,89,-116,17,0.1,0,10
40,0.1,1,1,5,18,-111,68,33,0.1,0,10
