eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.4,1,0,0,-114,-134,35,0.1,0,10
1,0.1,0.4,1,0,0,-104,-117,18,0.1,0,10
2,0.1,0.4,1,0,14,-140,79,41,0.1,0,10
3,0.1,0.4,1,5,11,-104,90,11,0.1,0,10
4,0.1,0.4,1,10,11,-110,89,12,0.1,0,10
5,0.1,0.4,1,10,11,-108,90,11,0.1,0,10
6,0.1,0.4,1,11,14,-133,77,34,0.1,0,10
7,0.1,0.4,1,14,11,-130,87,31,0.1,0,10
8,0.1,0.4,1,14,10,-179,-112,80,0.1,0,10
9,0.1,0.4,1,14,10,-119,90,20,0.1,0,10
10,0.1,0.4,1,14,10,-149,92,50,0.1,0,10
11,0.1,0.4,1,14,10,-132,92,33,0.1,0,10
12,0.1,0.4,1,17,10,68,92,33,0.1,1,10
13,0.1,0.4,1,20,18,83,92,18,0.1,1,10
14,0.1,0.4,1,11,10,91,89,12,0.1,1,10
15,0.1,0.4,1,16,15,-106,92,9,0.1,0,10
16,0.1,0.4,1,13,10,83,92,18,0.1,1,10
17,0.1,0.4,1,18,19,91,92,10,0.1,1,10
18,0.1,0.4,1,12,10,90,90,11,0.1,1,10
19,0.1,0.4,1,16,15,88,-107,13,0.1,0,10
20,0.1,0.4,1,19,9,-107,92,9,0.1,0,10
21,0.1,0.4,1,11,18,90,92,11,0.1,1,10
22,0.1,0.4,1,18,11,90,90,11,0.1,1,10
23,0.1,0.4,1,11,18,91,92,10,0.1,1,10
24,0.1,0.4,1,15,20,91,-111,12,0.1,0,10
25,0.1,0.4,1,15,10,91,92,10,0.1,1,10
26,0.1,0.4,1,15,18,90,88,13,0.1,1,10
27,0.1,0.4,1,15,10,90,91,11,0.1,1,10
28,0.1,0.4,1,15,19,91,92,10,0.1,1,10
29,0.1,0.4,1,14,11,91,89,12,0.1,1,10
30,0.1,0.4,1,19,17,-108,91,10,0.1,0,10
31,0.1,0.4,1,11,11,91,92,10,0.1,1,10
32,0.1,0.4,1,19,18,90,92,11,0.1,1,10
33,0.1,0.4,1,11,11,91,92,10,0.1,1,10
34,0.1,0.4,1,19,18,91,92,10,0.1,1,10
35,0.1,0.4,1,11,11,91,92,10,0.1,1,10
36,0.1,0.4,1,16,17,91,91,10,0.1,1,10
37,0.1,0.4,1,12,13,89,84,17,0.1,1,10
38,0.1,0.4,1,16,17,91,89,12,0.1,1,10
39,0.1,0.4,1,12,20,91,60,41,0.1,1,10
40,0.1,0.4,1,16,18,90,92,11,0.1,1,10
41,0.1,0.4,1,12,11,89,87,14,0.1,1,10
42,0.1,0.4,1,16,16,91,91,10,0.1,1,10
43,0.1,0.4,1,11,13,91,78,23,0.1,1,10
44,0.1,0.4,1,17,16,91,91,10,0.1,1,10
45,0.1,0.4,1,12,10,85,91,16,0.1,1,10
46,0.1,0.4,1,18,17,89,92,12,0.1,1,10
47,0.1,0.4,1,10,10,91,91,10,0.1,1,10
48,0.1,0.4,1,17,16,89,92,12,0.1,1,10
49,0.1,0.4,1,17,11,-107,90,11,0.1,0,10
50,0.1,0.4,1,17,18,-107,-138,39,0.1,0,10
51,0.1,0.4,1,12,18,-107,-110,11,0.1,0,10
52,0.1,0.4,1,12,12,-104,-108,9,0.1,0,10
53,0.1,0.4,1,14,12,-118,81,20,0.1,0,10
54,0.1,0.4,1,19,12,-169,89,70,0.1,0,10
55,0.1,0.4,1,20,13,-119,88,20,0.1,0,10
56,0.1,0.4,1,20,9,-161,92,62,0.1,0,10
57,0.1,0.4,1,20,10,-112,92,13,0.1,0,10
58,0.1,0.4,1,17,10,-143,87,44,0.1,0,10
59,0.1,0.4,1,17,10,-139,92,40,0.1,0,10
60,0.1,0.4,1,17,10,-140,92,41,0.1,0,10
61,0.1,0.4,1,17,10,-112,92,13,0.1,0,10
62,0.1,0.4,1,17,10,-157,90,58,0.1,0,10
63,0.1,0.4,1,17,10,-169,92,70,0.1,0,10
64,0.1,0.4,1,15,10,-132,90,33,0.1,0,10
65,0.1,0.4,1,17,10,-114,92,15,0.1,0,10
66,0.1,0.4,1,17,10,-117,92,18,0.1,0,10
67,0.1,0.4,1,17,10,-137,92,38,0.1,0,10
68,0.1,0.4,1,17,10,-130,92,31,0.1,0,10
69,0.1,0.4,1,15,10,-149,92,50,0.1,0,10
70,0.1,0.4,1,16,10,-158,-122,59,0.1,0,10
71,0.1,0.4,1,17,10,-161,92,62,0.1,0,10
72,0.1,0.4,1,17,10,-119,90,20,0.1,0,10
73,0.1,0.4,1,17,10,-108,86,15,0.1,0,10
74,0.1,0.4,1,21,10,49,92,52,0.1,1,10
75,0.1,0.4,1,16,19,87,87,14,0.1,1,10
76,0.1,0.4,1,15,10,85,87,16,0.1,1,10
77,0.1,0.4,1,19,11,-151,92,52,0.1,0,10
78,0.1,0.4,1,14,16,85,92,16,0.1,1,10
79,0.1,0.4,1,18,11,-115,92,16,0.1,0,10
80,0.1,0.4,1,18,12,79,92,22,0.1,1,10
81,0.1,0.4,1,11,16,-138,92,39,0.1,0,10
82,0.1,0.4,1,11,10,-126,92,27,0.1,0,10
83,0.1,0.4,1,15,10,78,91,23,0.1,1,10
84,0.1,0.4,1,21,18,86,92,15,0.1,1,10
85,0.1,0.4,1,14,13,85,90,16,0.1,1,10
86,0.1,0.4,1,21,18,87,92,14,0.1,1,10
87,0.1,0.4,1,14,11,87,92,14,0.1,1,10
88,0.1,0.4,1,21,18,85,92,16,0.1,1,10
89,0.1,0.4,1,14,10,86,92,15,0.1,1,10
90,0.1,0.4,1,21,20,87,91,14,0.1,1,10
91,0.1,0.4,1,14,10,86,91,15,0.1,1,10
92,0.1,0.4,1,14,17,89,92,12,0.1,1,10
93,0.1,0.4,1,15,10,88,92,13,0.1,1,10
94,0.1,0.4,1,16,19,89,92,12,0.1,1,10
95,0.1,0.4,1,15,10,87,91,14,0.1,1,10
96,0.1,0.4,1,16,19,89,92,12,0.1,1,10
97,0.1,0.4,1,20,10,61,92,40,0.1,1,10
98,0.1,0.4,1,17,19,85,83,18,0.1,1,10
99,0.1,0.4,1,20,19,-107,-107,8,0.1,0,10
100,0.1,0.4,1,20,19,-106,-107,8,0.1,0,10
101,0.1,0.4,1,14,11,-117,-107,18,0.1,0,10
102,0.1,0.4,1,16,9,-141,-118,42,0.1,0,10
103,0.1,0.4,1,16,9,-108,-113,14,0.1,0,10
104,0.1,0.4,1,12,18,-116,27,74,0.1,0,10
105,0.1,0.4,1,18,11,-119,90,20,0.1,0,10
106,0.1,0.4,1,17,10,-114,91,15,0.1,0,10
107,0.1,0.4,1,17,10,-164,92,65,0.1,0,10
108,0.1,0.4,1,17,10,-123,92,24,0.1,0,10
109,0.1,0.4,1,17,10,-131,-107,32,0.1,0,10
110,0.1,0.4,1,17,10,-111,90,12,0.1,0,10
111,0.1,0.4,1,14,10,71,92,30,0.1,1,10
112,0.1,0.4,1,22,19,89,92,12,0.1,1,10
113,0.1,0.4,1,12,10,89,92,12,0.1,1,10
114,0.1,0.4,1,21,19,89,92,12,0.1,1,10
115,0.1,0.4,1,13,11,89,91,12,0.1,1,10
116,0.1,0.4,1,21,19,89,92,12,0.1,1,10
117,0.1,0.4,1,13,10,89,92,12,0.1,1,10
118,0.1,0.4,1,24,17,82,92,19,0.1,1,10
119,0.1,0.4,1,13,12,89,92,12,0.1,1,10
120,0.1,0.4,1,21,17,88,92,13,0.1,1,10
121,0.1,0.4,1,14,12,86,92,15,0.1,1,10
