eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.5,1,0,0,-129,-167,68,0.1,0,10
1,0.1,0.5,1,0,16,-104,73,28,0.1,0,10
2,0.1,0.5,1,6,11,-106,88,13,0.1,0,10
3,0.1,0.5,1,9,11,-108,90,11,0.1,0,10
4,0.1,0.5,1,11,12,-131,88,32,0.1,0,10
5,0.1,0.5,1,11,9,-111,-116,17,0.1,0,10
6,0.1,0.5,1,19,13,53,80,48,0.1,1,10
7,0.1,0.5,1,25,23,87,90,14,0.1,1,10
8,0.1,0.5,1,15,13,82,85,19,0.1,1,10
9,0.1,0.5,1,26,23,81,89,20,0.1,1,10
10,0.1,0.5,1,13,11,89,86,15,0.1,1,10
11,0.1,0.5,1,23,23,87,88,14,0.1,1,10
12,0.1,0.5,1,13,12,89,87,14,0.1,1,10
13,0.1,0.5,1,18,18,-107,87,14,0.1,0,10
14,0.1,0.5,1,13,11,-109,86,15,0.1,0,10
15,0.1,0.5,1,17,12,-128,89,29,0.1,0,10
16,0.1,0.5,1,17,11,-103,88,13,0.1,0,10
17,0.1,0.5,1,17,12,-126,90,27,0.1,0,10
18,0.1,0.5,1,14,12,64,90,37,0.1,1,10
19,0.1,0.5,1,21,21,90,89,12,0.1,1,10
20,0.1,0.5,1,12,12,85,90,16,0.1,1,10
21,0.1,0.5,1,21,22,89,89,12,0.1,1,10
22,0.1,0.5,1,11,12,83,90,18,0.1,1,10
23,0.1,0.5,1,21,21,89,88,13,0.1,1,10
24,0.1,0.5,1,12,14,91,87,14,0.1,1,10
25,0.1,0.5,1,18,20,91,89,12,0.1,1,10
26,0.1,0.5,1,18,17,-106,81,20,0.1,0,10
27,0.1,0.5,1,14,21,91,90,11,0.1,1,10
28,0.1,0.5,1,18,12,91,90,11,0.1,1,10
29,0.1,0.5,1,12,20,91,90,11,0.1,1,10
30,0.1,0.5,1,12,19,-107,-111,12,0.1,0,10
31,0.1,0.5,1,12,17,84,-130,31,0.1,0,10
32,0.1,0.5,1,11,20,91,-125,26,0.1,0,10
33,0.1,0.5,1,11,13,91,80,21,0.1,1,10
34,0.1,0.5,1,17,26,91,83,18,0.1,1,10
35,0.1,0.5,1,15,17,91,72,29,0.1,1,10
36,0.1,0.5,1,15,18,90,92,11,0.1,1,10
37,0.1,0.5,1,14,11,90,90,11,0.1,1,10
38,0.1,0.5,1,15,18,90,91,11,0.1,1,10
39,0.1,0.5,1,14,10,91,92,10,0.1,1,10
40,0.1,0.5,1,15,17,89,92,12,0.1,1,10
41,0.1,0.5,1,12,15,90,85,16,0.1,1,10
42,0.1,0.5,1,16,17,89,91,12,0.1,1,10
43,0.1,0.5,1,20,10,-109,90,11,0.1,0,10
44,0.1,0.5,1,10,18,91,92,10,0.1,1,10
45,0.1,0.5,1,20,11,91,92,10,0.1,1,10
46,0.1,0.5,1,10,18,89,90,12,0.1,1,10
47,0.1,0.5,1,21,10,87,92,14,0.1,1,10
48,0.1,0.5,1,9,17,90,90,11,0.1,1,10
49,0.1,0.5,1,18,11,-110,91,11,0.1,0,10
50,0.1,0.5,1,13,11,76,92,25,0.1,1,10
51,0.1,0.5,1,18,14,-111,92,12,0.1,0,10
52,0.1,0.5,1,18,10,-132,92,33,0.1,0,10
53,0.1,0.5,1,18,19,-105,56,45,0.1,0,10
54,0.1,0.5,1,12,12,86,92,15,0.1,1,10
55,0.1,0.5,1,20,19,91,92,10,0.1,1,10
56,0.1,0.5,1,11,10,90,89,12,0.1,1,10
57,0.1,0.5,1,17,16,91,91,10,0.1,1,10
58,0.1,0.5,1,10,10,91,91,10,0.1,1,10
59,0.1,0.5,1,16,17,89,87,14,0.1,1,10
60,0.1,0.5,1,17,14,-107,-108,9,0.1,0,10
61,0.1,0.5,1,11,22,90,73,28,0.1,1,10
62,0.1,0.5,1,19,19,91,85,16,0.1,1,10
63,0.1,0.5,1,11,16,90,86,15,0.1,1,10
64,0.1,0.5,1,23,16,67,86,34,0.1,1,10
65,0.1,0.5,1,13,21,86,82,19,0.1,1,10
66,0.1,0.5,1,22,17,86,80,21,0.1,1,10
67,0.1,0.5,1,14,20,88,86,15,0.1,1,10
68,0.1,0.5,1,21,17,85,86,16,0.1,1,10
69,0.1,0.5,1,19,19,-106,81,20,0.1,0,10
70,0.1,0.5,1,18,17,-138,83,39,0.1,0,10
71,0.1,0.5,1,11,18,91,86,15,0.1,1,10
72,0.1,0.5,1,19,17,91,86,15,0.1,1,10
73,0.1,0.5,1,10,20,89,-109,12,0.1,0,10
74,0.1,0.5,1,19,15,91,86,15,0.1,1,10
75,0.1,0.5,1,13,21,88,84,17,0.1,1,10
76,0.1,0.5,1,16,21,89,-106,12,0.1,0,10
77,0.1,0.5,1,13,15,91,85,16,0.1,1,10
78,0.1,0.5,1,18,20,88,86,15,0.1,1,10
79,0.1,0.5,1,13,15,91,84,17,0.1,1,10
80,0.1,0.5,1,17,20,90,86,15,0.1,1,10
81,0.1,0.5,1,13,15,86,85,16,0.1,1,10
82,0.1,0.5,1,18,19,90,84,17,0.1,1,10
83,0.1,0.5,1,11,17,91,81,20,0.1,1,10
84,0.1,0.5,1,19,19,91,86,15,0.1,1,10
85,0.1,0.5,1,11,16,89,79,22,0.1,1,10
86,0.1,0.5,1,18,19,91,86,15,0.1,1,10
87,0.1,0.5,1,16,17,79,85,22,0.1,1,10
88,0.1,0.5,1,17,18,91,86,15,0.1,1,10
89,0.1,0.5,1,13,17,91,85,16,0.1,1,10
90,0.1,0.5,1,16,18,90,86,15,0.1,1,10
91,0.1,0.5,1,14,20,91,-126,27,0.1,0,10
92,0.1,0.5,1,16,15,90,86,15,0.1,1,10
93,0.1,0.5,1,11,12,91,90,11,0.1,1,10
94,0.1,0.5,1,12,15,89,82,19,0.1,1,10
95,0.1,0.5,1,18,14,91,92,10,0.1,1,10
96,0.1,0.5,1,12,15,91,92,10,0.1,1,10
97,0.1,0.5,1,18,12,-106,92,9,0.1,0,10
98,0.1,0.5,1,12,15,90,92,11,0.1,1,10
99,0.1,0.5,1,11,17,-105,-103,6,0.1,0,10
100,0.1,0.5,1,10,13,-113,-110,14,0.1,0,10
101,0.1,0.5,1,11,22,-179,40,80,0.1,0,10
102,0.1,0.5,1,19,12,-111,90,12,0.1,0,10
103,0.1,0.5,1,19,12,-130,90,31,0.1,0,10
104,0.1,0.5,1,19,12,-154,90,55,0.1,0,10
105,0.1,0.5,1,19,12,-151,90,52,0.1,0,10
106,0.1,0.5,1,26,12,7,89,94,0.1,1,10
107,0.1,0.5,1,30,23,83,90,18,0.1,1,10
108,0.1,0.5,1,18,13,83,89,18,0.1,1,10
109,0.1,0.5,1,30,24,83,88,18,0.1,1,10
110,0.1,0.5,1,18,13,83,88,18,0.1,1,10
111,0.1,0.5,1,28,23,82,89,19,0.1,1,10
112,0.1,0.5,1,20,12,81,89,20,0.1,1,10
113,0.1,0.5,1,30,32,79,83,22,0.1,1,10
114,0.1,0.5,1,20,12,83,90,18,0.1,1,10
115,0.1,0.5,1,30,19,-114,90,15,0.1,0,10
116,0.1,0.5,1,18,16,83,90,18,0.1,1,10
