eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.31,1,0,0,-114,-128,29,0.1,0,10
1,0.1,0.31,1,0,0,-111,-135,36,0.1,0,10
2,0.1,0.31,1,0,0,-107,-114,15,0.1,0,10
3,0.1,0.31,1,0,0,-141,-132,42,0.1,0,10
4,0.1,0.31,1,0,0,-137,-186,87,0.1,0,10
5,0.1,0.31,1,0,0,-111,-111,12,0.1,0,10
6,0.1,0.31,1,0,13,-135,75,36,0.1,0,10
7,0.1,0.31,1,6,9,-109,86,15,0.1,0,10
8,0.1,0.31,1,9,14,-149,84,50,0.1,0,10
9,0.1,0.31,1,10,10,-131,90,32,0.1,0,10
10,0.1,0.31,1,10,12,-108,86,15,0.1,0,10
11,0.1,0.31,1,10,10,-143,91,44,0.1,0,10
12,0.1,0.31,1,10,10,-142,92,43,0.1,0,10
13,0.1,0.31,1,10,10,-137,91,38,0.1,0,10
14,0.1,0.31,1,23,10,50,92,51,0.1,1,10
15,0.1,0.31,1,21,19,81,92,20,0.1,1,10
16,0.1,0.31,1,20,10,80,92,21,0.1,1,10
17,0.1,0.31,1,23,14,73,90,28,0.1,1,10
18,0.1,0.31,1,21,12,76,92,25,0.1,1,10
19,0.1,0.31,1,19,12,75,91,26,0.1,1,10
20,0.1,0.31,1,24,17,68,92,33,0.1,1,10
21,0.1,0.31,1,20,12,79,92,22,0.1,1,10
22,0.1,0.31,1,25,23,66,79,35,0.1,1,10
23,0.1,0.31,1,28,12,-123,92,24,0.1,0,10
24,0.1,0.31,1,18,15,79,92,22,0.1,1,10
25,0.1,0.31,1,27,10,52,92,49,0.1,1,10
26,0.1,0.31,1,29,19,-124,92,25,0.1,0,10
27,0.1,0.31,1,19,10,77,92,24,0.1,1,10
28,0.1,0.31,1,23,20,76,89,25,0.1,1,10
29,0.1,0.31,1,18,10,83,91,18,0.1,1,10
30,0.1,0.31,1,19,18,82,92,19,0.1,1,10
31,0.1,0.31,1,18,10,80,92,21,0.1,1,10
32,0.1,0.31,1,20,17,78,91,23,0.1,1,10
33,0.1,0.31,1,18,12,83,92,18,0.1,1,10
34,0.1,0.31,1,19,19,81,87,20,0.1,1,10
35,0.1,0.31,1,18,11,83,90,18,0.1,1,10
36,0.1,0.31,1,19,22,83,-120,21,0.1,0,10
37,0.1,0.31,1,19,22,83,-146,47,0.1,0,10
38,0.1,0.31,1,20,10,-127,92,28,0.1,0,10
39,0.1,0.31,1,18,18,82,91,19,0.1,1,10
40,0.1,0.31,1,19,10,79,92,22,0.1,1,10
41,0.1,0.31,1,24,19,65,90,36,0.1,1,10
42,0.1,0.31,1,19,10,77,92,24,0.1,1,10
43,0.1,0.31,1,22,19,-120,92,21,0.1,0,10
44,0.1,0.31,1,18,10,83,92,18,0.1,1,10
45,0.1,0.31,1,20,18,78,92,23,0.1,1,10
46,0.1,0.31,1,20,11,-119,92,20,0.1,0,10
47,0.1,0.31,1,20,16,-108,-108,9,0.1,0,10
48,0.1,0.31,1,18,13,83,91,18,0.1,1,10
49,0.1,0.31,1,19,15,81,92,20,0.1,1,10
50,0.1,0.31,1,19,16,81,80,21,0.1,1,10
51,0.1,0.31,1,18,15,82,91,19,0.1,1,10
52,0.1,0.31,1,19,14,82,91,19,0.1,1,10
53,0.1,0.31,1,18,15,83,92,18,0.1,1,10
54,0.1,0.31,1,20,14,77,92,24,0.1,1,10
55,0.1,0.31,1,20,15,73,90,28,0.1,1,10
56,0.1,0.31,1,21,11,75,92,26,0.1,1,10
57,0.1,0.31,1,23,16,59,92,42,0.1,1,10
58,0.1,0.31,1,19,11,79,92,22,0.1,1,10
59,0.1,0.31,1,20,17,82,92,19,0.1,1,10
60,0.1,0.31,1,21,9,-102,92,9,0.1,0,10
61,0.1,0.31,1,16,19,85,92,16,0.1,1,10
62,0.1,0.31,1,22,10,83,92,18,0.1,1,10
63,0.1,0.31,1,22,20,-139,91,40,0.1,0,10
64,0.1,0.31,1,17,14,83,87,18,0.1,1,10
65,0.1,0.31,1,22,18,81,92,20,0.1,1,10
66,0.1,0.31,1,19,13,81,90,20,0.1,1,10
67,0.1,0.31,1,17,20,85,87,16,0.1,1,10
68,0.1,0.31,1,18,14,84,85,17,0.1,1,10
69,0.1,0.31,1,20,21,84,90,17,0.1,1,10
70,0.1,0.31,1,17,12,78,90,23,0.1,1,10
71,0.1,0.31,1,21,21,85,90,16,0.1,1,10
72,0.1,0.31,1,16,12,85,90,16,0.1,1,10
73,0.1,0.31,1,21,21,85,90,16,0.1,1,10
74,0.1,0.31,1,17,12,82,87,19,0.1,1,10
75,0.1,0.31,1,21,21,85,90,16,0.1,1,10
76,0.1,0.31,1,21,12,-105,87,14,0.1,0,10
77,0.1,0.31,1,16,21,85,90,16,0.1,1,10
78,0.1,0.31,1,21,12,85,90,16,0.1,1,10
79,0.1,0.31,1,18,18,76,89,25,0.1,1,10
80,0.1,0.31,1,18,13,84,88,17,0.1,1,10
81,0.1,0.31,1,18,20,85,77,24,0.1,1,10
82,0.1,0.31,1,18,14,84,90,17,0.1,1,10
