eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-323.0,439,0.1,0,20,2
1,0.1,0.31,0.5,0.0,-210.5,178,0.1,0,20,2
2,0.1,0.31,0.5,0.0,-460.5,438,0.1,0,20,2
3,0.1,0.31,0.5,0.0,-145.5,69,0.1,0,20,2
4,0.1,0.31,0.5,0.0,-250.0,173,0.1,0,20,2
5,0.1,0.31,0.5,0.0,-314.0,330,0.1,0,20,2
6,0.1,0.31,0.5,0.0,-134.5,50,0.1,0,20,2
7,0.1,0.31,0.5,0.0,-537.0,759,0.1,0,20,2
8,0.1,0.31,0.5,27.0,-119.5,136,0.1,0,20,2
9,0.1,0.31,0.5,22.5,-91.5,162,0.1,0,20,2
10,0.1,0.31,0.5,22.5,-217.0,151,0.1,0,20,2
11,0.1,0.31,0.5,23.5,-99.5,177,0.1,0,20,2
12,0.1,0.31,0.5,51.5,-10.0,199,0.1,1,20,2
13,0.1,0.31,0.5,50.0,55.5,63,0.1,1,20,2
14,0.1,0.31,0.5,38.5,60.5,47,0.1,1,20,2
15,0.1,0.31,0.5,41.5,-41.0,53,0.1,0,20,2
16,0.1,0.31,0.5,49.0,-38.5,44,0.1,0,20,2
17,0.1,0.31,0.5,40.5,53.5,70,0.1,1,20,2
18,0.1,0.31,0.5,47.0,-71.5,88,0.1,0,20,2
19,0.1,0.31,0.5,41.0,51.5,51,0.1,1,20,2
20,0.1,0.31,0.5,48.5,-42.0,59,0.1,0,20,2
21,0.1,0.31,0.5,45.5,-29.5,36,0.1,0,20,2
22,0.1,0.31,0.5,39.5,-27.0,31,0.1,0,20,2
23,0.1,0.31,0.5,41.5,53.0,71,0.1,1,20,2
24,0.1,0.31,0.5,50.5,63.5,48,0.1,1,20,2
25,0.1,0.31,0.5,50.0,40.0,90,0.1,1,20,2
26,0.1,0.31,0.5,45.5,64.5,46,0.1,1,20,2
27,0.1,0.31,0.5,47.0,62.5,47,0.1,1,20,2
28,0.1,0.31,0.5,55.5,47.0,59,0.1,1,20,2
29,0.1,0.31,0.5,49.5,64.0,51,0.1,1,20,2
30,0.1,0.31,0.5,44.5,58.0,61,0.1,1,20,2
31,0.1,0.31,0.5,52.0,-33.5,38,0.1,0,20,2
32,0.1,0.31,0.5,53.5,55.0,61,0.1,1,20,2
33,0.1,0.31,0.5,45.0,63.0,48,0.1,1,20,2
34,0.1,0.31,0.5,50.0,56.5,52,0.1,1,20,2
35,0.1,0.31,0.5,51.5,59.5,56,0.1,1,20,2
36,0.1,0.31,0.5,64.5,5.5,167,0.1,1,20,2
37,0.1,0.31,0.5,48.0,65.0,44,0.1,1,20,2
38,0.1,0.31,0.5,48.5,61.0,51,0.1,1,20,2
39,0.1,0.31,0.5,54.0,54.5,52,0.1,1,20,2
40,0.1,0.31,0.5,52.5,61.5,52,0.1,1,20,2
41,0.1,0.31,0.5,48.5,64.0,48,0.1,1,20,2
42,0.1,0.31,0.5,46.0,57.0,59,0.1,1,20,2
43,0.1,0.31,0.5,45.5,59.5,59,0.1,1,20,2
44,0.1,0.31,0.5,45.0,66.5,46,0.1,1,20,2
45,0.1,0.31,0.5,46.5,62.5,54,0.1,1,20,2
46,0.1,0.31,0.5,45.5,67.0,44,0.1,1,20,2
47,0.1,0.31,0.5,48.0,65.0,49,0.1,1,20,2
48,0.1,0.31,0.5,47.0,64.0,46,0.1,1,20,2
49,0.1,0.31,0.5,47.0,57.5,58,0.1,1,20,2
50,0.1,0.31,0.5,60.5,40.5,76,0.1,1,20,2
51,0.1,0.31,0.5,55.0,45.5,85,0.1,1,20,2
52,0.1,0.31,0.5,47.5,57.0,65,0.1,1,20,2
53,0.1,0.31,0.5,50.5,65.0,48,0.1,1,20,2
54,0.1,0.31,0.5,54.5,58.0,51,0.1,1,20,2
55,0.1,0.31,0.5,49.5,56.5,59,0.1,1,20,2
56,0.1,0.31,0.5,52.5,64.5,50,0.1,1,20,2
57,0.1,0.31,0.5,54.5,61.0,53,0.1,1,20,2
58,0.1,0.31,0.5,44.5,66.0,50,0.1,1,20,2
59,0.1,0.31,0.5,46.5,60.5,56,0.1,1,20,2
60,0.1,0.31,0.5,50.5,65.0,49,0.1,1,20,2
61,0.1,0.31,0.5,67.5,22.0,87,0.1,1,20,2
62,0.1,0.31,0.5,72.0,4.0,170,0.1,1,20,2
63,0.1,0.31,0.5,48.5,62.0,53,0.1,1,20,2
64,0.1,0.31,0.5,48.0,-25.5,29,0.1,0,20,2
65,0.1,0.31,0.5,44.5,-27.5,52,0.1,0,20,2
66,0.1,0.31,0.5,46.5,63.5,49,0.1,1,20,2
67,0.1,0.31,0.5,52.5,64.5,48,0.1,1,20,2
68,0.1,0.31,0.5,49.0,55.0,69,0.1,1,20,2
69,0.1,0.31,0.5,47.0,63.0,53,0.1,1,20,2
70,0.1,0.31,0.5,57.5,48.0,78,0.1,1,20,2
71,0.1,0.31,0.5,58.5,-43.0,65,0.1,0,20,2
72,0.1,0.31,0.5,51.0,55.0,69,0.1,1,20,2
73,0.1,0.31,0.5,46.5,-29.0,50,0.1,0,20,2
74,0.1,0.31,0.5,48.5,63.5,52,0.1,1,20,2
75,0.1,0.31,0.5,66.5,42.5,70,0.1,1,20,2
76,0.1,0.31,0.5,45.5,62.0,55,0.1,1,20,2
77,0.1,0.31,0.5,51.0,60.5,57,0.1,1,20,2
78,0.1,0.31,0.5,50.5,66.5,44,0.1,1,20,2
79,0.1,0.31,0.5,53.0,61.5,56,0.1,1,20,2
80,0.1,0.31,0.5,46.0,65.0,44,0.1,1,20,2
81,0.1,0.31,0.5,46.5,60.0,56,0.1,1,20,2
82,0.1,0.31,0.5,49.5,-118.0,215,0.1,0,20,2
83,0.1,0.31,0.5,38.5,29.0,112,0.1,1,20,2
84,0.1,0.31,0.5,43.0,-74.0,127,0.1,0,20,2
85,0.1,0.31,0.5,40.5,56.0,65,0.1,1,20,2
86,0.1,0.31,0.5,41.0,70.0,43,0.1,1,20,2
87,0.1,0.31,0.5,49.5,-35.0,46,0.1,0,20,2
88,0.1,0.31,0.5,62.0,-73.0,116,0.1,0,20,2
89,0.1,0.31,0.5,40.5,66.0,47,0.1,1,20,2
90,0.1,0.31,0.5,44.0,65.0,48,0.1,1,20,2
91,0.1,0.31,0.5,43.5,62.0,55,0.1,1,20,2
92,0.1,0.31,0.5,49.0,-74.0,105,0.1,0,20,2
93,0.1,0.31,0.5,43.0,65.0,49,0.1,1,20,2
94,0.1,0.31,0.5,48.5,-30.5,40,0.1,0,20,2
95,0.1,0.31,0.5,45.5,67.0,42,0.1,1,20,2
96,0.1,0.31,0.5,39.0,64.5,44,0.1,1,20,2
97,0.1,0.31,0.5,50.0,-91.0,144,0.1,0,20,2
98,0.1,0.31,0.5,48.5,64.5,46,0.1,1,20,2
99,0.1,0.31,0.5,40.0,60.0,42,0.1,1,20,2
100,0.1,0.31,0.5,46.5,68.5,42,0.1,1,20,2
101,0.1,0.31,0.5,51.5,56.0,67,0.1,1,20,2
102,0.1,0.31,0.5,37.5,68.5,40,0.1,1,20,2
103,0.1,0.31,0.5,48.0,65.5,48,0.1,1,20,2
104,0.1,0.31,0.5,58.5,-56.0,77,0.1,0,20,2
105,0.1,0.31,0.5,42.0,68.5,42,0.1,1,20,2
106,0.1,0.31,0.5,43.0,67.5,43,0.1,1,20,2
107,0.1,0.31,0.5,47.5,69.0,40,0.1,1,20,2
108,0.1,0.31,0.5,39.0,67.0,42,0.1,1,20,2
109,0.1,0.31,0.5,46.0,64.0,42,0.1,1,20,2
110,0.1,0.31,0.5,49.0,66.0,41,0.1,1,20,2
111,0.1,0.31,0.5,39.5,67.5,44,0.1,1,20,2
112,0.1,0.31,0.5,45.0,69.0,41,0.1,1,20,2
113,0.1,0.31,0.5,48.0,67.5,40,0.1,1,20,2
114,0.1,0.31,0.5,40.0,65.0,46,0.1,1,20,2
115,0.1,0.31,0.5,46.0,65.0,44,0.1,1,20,2
116,0.1,0.31,0.5,48.5,67.5,42,0.1,1,20,2
117,0.1,0.31,0.5,39.0,68.0,42,0.1,1,20,2
118,0.1,0.31,0.5,45.5,65.0,49,0.1,1,20,2
119,0.1,0.31,0.5,49.0,67.0,40,0.1,1,20,2
120,0.1,0.31,0.5,40.5,69.0,41,0.1,1,20,2
121,0.1,0.31,0.5,44.5,68.5,42,0.1,1,20,2
122,0.1,0.31,0.5,47.0,69.5,40,0.1,1,20,2
123,0.1,0.31,0.5,42.0,64.0,51,0.1,1,20,2
124,0.1,0.31,0.5,46.0,61.0,56,0.1,1,20,2
125,0.1,0.31,0.5,46.0,64.0,50,0.1,1,20,2
126,0.1,0.31,0.5,41.0,67.5,40,0.1,1,20,2
127,0.1,0.31,0.5,45.0,66.5,46,0.1,1,20,2
128,0.1,0.31,0.5,45.0,63.0,53,0.1,1,20,2
129,0.1,0.31,0.5,42.0,69.5,40,0.1,1,20,2
130,0.1,0.31,0.5,49.5,65.0,48,0.1,1,20,2
131,0.1,0.31,0.5,45.0,64.5,41,0.1,1,20,2
132,0.1,0.31,0.5,44.0,68.0,43,0.1,1,20,2
133,0.1,0.31,0.5,49.5,60.5,54,0.1,1,20,2
134,0.1,0.31,0.5,47.5,64.0,40,0.1,1,20,2
135,0.1,0.31,0.5,45.0,57.0,63,0.1,1,20,2
136,0.1,0.31,0.5,47.5,59.5,59,0.1,1,20,2
137,0.1,0.31,0.5,43.5,65.5,46,0.1,1,20,2
138,0.1,0.31,0.5,42.0,62.0,54,0.1,1,20,2
139,0.1,0.31,0.5,45.0,69.5,40,0.1,1,20,2
140,0.1,0.31,0.5,47.0,66.5,41,0.1,1,20,2
141,0.1,0.31,0.5,39.0,56.5,62,0.1,1,20,2
142,0.1,0.31,0.5,46.0,63.5,50,0.1,1,20,2
143,0.1,0.31,0.5,46.5,68.0,42,0.1,1,20,2
144,0.1,0.31,0.5,42.0,69.0,41,0.1,1,20,2
145,0.1,0.31,0.5,44.5,64.0,47,0.1,1,20,2
146,0.1,0.31,0.5,46.5,67.5,40,0.1,1,20,2
147,0.1,0.31,0.5,39.5,67.0,45,0.1,1,20,2
148,0.1,0.31,0.5,44.0,68.5,42,0.1,1,20,2
