eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-147.0,96,0.1,0,20,4
1,0.1,0.31,0.5,0.0,-222.5,366,0.1,0,20,4
2,0.1,0.31,0.5,0.0,-202.5,283,0.1,0,20,4
3,0.1,0.31,0.5,0.0,-185.5,163,0.1,0,20,4
4,0.1,0.31,0.5,0.0,-151.25,103,0.1,0,20,4
5,0.1,0.31,0.5,0.0,-263.0,301,0.1,0,20,4
6,0.1,0.31,0.5,33.75,-183.5,255,0.1,0,20,4
7,0.1,0.31,0.5,52.25,-100.5,275,0.1,0,20,4
8,0.1,0.31,0.5,46.25,-139.0,232,0.1,0,20,4
9,0.1,0.31,0.5,47.5,-49.25,92,0.1,0,20,4
10,0.1,0.31,0.5,46.75,-55.25,122,0.1,0,20,4
11,0.1,0.31,0.5,50.25,-56.5,75,0.1,0,20,4
12,0.1,0.31,0.5,61.75,-41.75,204,0.1,0,20,4
13,0.1,0.31,0.5,75.75,1.75,96,0.1,0,20,4
14,0.1,0.31,0.5,67.0,-53.25,183,0.1,0,20,4
15,0.1,0.31,0.5,84.0,60.0,61,0.1,1,20,4
16,0.1,0.31,0.5,65.75,61.75,51,0.1,1,20,4
17,0.1,0.31,0.5,80.75,12.25,68,0.1,0,20,4
18,0.1,0.31,0.5,72.75,66.0,47,0.1,1,20,4
19,0.1,0.31,0.5,66.75,69.25,47,0.1,1,20,4
20,0.1,0.31,0.5,68.25,70.25,44,0.1,1,20,4
21,0.1,0.31,0.5,65.5,67.75,46,0.1,1,20,4
22,0.1,0.31,0.5,60.25,71.25,39,0.1,1,20,4
23,0.1,0.31,0.5,79.5,70.0,41,0.1,1,20,4
24,0.1,0.31,0.5,58.75,62.25,58,0.1,1,20,4
25,0.1,0.31,0.5,74.25,23.25,34,0.1,0,20,4
26,0.1,0.31,0.5,90.25,11.0,53,0.1,0,20,4
27,0.1,0.31,0.5,68.75,55.75,59,0.1,1,20,4
28,0.1,0.31,0.5,66.25,69.25,48,0.1,1,20,4
29,0.1,0.31,0.5,77.25,-70.0,137,0.1,0,20,4
30,0.1,0.31,0.5,68.25,50.25,93,0.1,1,20,4
31,0.1,0.31,0.5,76.5,-22.25,175,0.1,0,20,4
32,0.1,0.31,0.5,69.75,63.5,60,0.1,1,20,4
33,0.1,0.31,0.5,75.25,10.75,48,0.1,0,20,4
34,0.1,0.31,0.5,76.75,-4.0,228,0.1,1,20,4
35,0.1,0.31,0.5,84.75,-27.0,199,0.1,0,20,4
36,0.1,0.31,0.5,83.0,9.5,63,0.1,0,20,4
37,0.1,0.31,0.5,60.75,65.5,62,0.1,1,20,4
38,0.1,0.31,0.5,80.75,67.5,44,0.1,1,20,4
39,0.1,0.31,0.5,84.5,30.5,119,0.1,1,20,4
40,0.1,0.31,0.5,81.75,18.25,40,0.1,0,20,4
41,0.1,0.31,0.5,88.75,11.25,58,0.1,0,20,4
42,0.1,0.31,0.5,77.75,15.25,61,0.1,0,20,4
43,0.1,0.31,0.5,80.5,-5.75,75,0.1,0,20,4
44,0.1,0.31,0.5,80.5,62.0,45,0.1,1,20,4
45,0.1,0.31,0.5,80.5,50.0,99,0.1,1,20,4
46,0.1,0.31,0.5,82.0,67.0,42,0.1,1,20,4
47,0.1,0.31,0.5,83.75,66.75,41,0.1,1,20,4
48,0.1,0.31,0.5,79.25,66.25,44,0.1,1,20,4
49,0.1,0.31,0.5,77.5,22.75,45,0.1,0,20,4
50,0.1,0.31,0.5,80.25,-24.75,40,0.1,0,20,4
51,0.1,0.31,0.5,70.5,23.0,46,0.1,0,20,4
52,0.1,0.31,0.5,76.25,-40.0,54,0.1,0,20,4
53,0.1,0.31,0.5,77.5,49.5,70,0.1,1,20,4
54,0.1,0.31,0.5,78.5,68.5,40,0.1,1,20,4
55,0.1,0.31,0.5,91.5,58.25,60,0.1,1,20,4
56,0.1,0.31,0.5,99.25,-26.25,46,0.1,0,20,4
57,0.1,0.31,0.5,82.5,-6.0,103,0.1,0,20,4
58,0.1,0.31,0.5,79.25,11.5,54,0.1,0,20,4
59,0.1,0.31,0.5,84.0,3.75,74,0.1,0,20,4
60,0.1,0.31,0.5,71.5,47.0,106,0.1,1,20,4
61,0.1,0.31,0.5,79.0,65.0,44,0.1,1,20,4
62,0.1,0.31,0.5,92.0,15.5,42,0.1,0,20,4
63,0.1,0.31,0.5,81.25,19.5,40,0.1,0,20,4
64,0.1,0.31,0.5,66.75,64.5,50,0.1,1,20,4
65,0.1,0.31,0.5,81.75,65.25,54,0.1,1,20,4
66,0.1,0.31,0.5,75.5,18.0,36,0.1,0,20,4
67,0.1,0.31,0.5,80.25,65.25,44,0.1,1,20,4
68,0.1,0.31,0.5,79.5,17.25,45,0.1,0,20,4
69,0.1,0.31,0.5,89.0,-42.5,83,0.1,0,20,4
70,0.1,0.31,0.5,64.25,65.25,42,0.1,1,20,4
71,0.1,0.31,0.5,81.0,59.25,55,0.1,1,20,4
72,0.1,0.31,0.5,76.0,16.0,48,0.1,0,20,4
73,0.1,0.31,0.5,61.0,72.75,34,0.1,1,20,4
74,0.1,0.31,0.5,85.0,22.5,41,0.1,0,20,4
75,0.1,0.31,0.5,64.5,54.0,99,0.1,1,20,4
76,0.1,0.31,0.5,78.75,62.75,56,0.1,1,20,4
77,0.1,0.31,0.5,79.25,68.5,46,0.1,1,20,4
78,0.1,0.31,0.5,74.0,66.0,42,0.1,1,20,4
79,0.1,0.31,0.5,76.5,21.25,44,0.1,0,20,4
80,0.1,0.31,0.5,78.25,70.5,42,0.1,1,20,4
81,0.1,0.31,0.5,66.5,69.25,42,0.1,1,20,4
82,0.1,0.31,0.5,89.0,62.0,44,0.1,1,20,4
83,0.1,0.31,0.5,79.25,71.5,40,0.1,1,20,4
84,0.1,0.31,0.5,72.5,15.25,74,0.1,0,20,4
85,0.1,0.31,0.5,83.25,66.25,43,0.1,1,20,4
86,0.1,0.31,0.5,70.25,69.75,42,0.1,1,20,4
87,0.1,0.31,0.5,81.0,8.75,78,0.1,0,20,4
88,0.1,0.31,0.5,75.0,22.5,44,0.1,0,20,4
89,0.1,0.31,0.5,80.5,10.25,61,0.1,0,20,4
90,0.1,0.31,0.5,75.5,67.25,56,0.1,1,20,4
91,0.1,0.31,0.5,68.5,63.25,52,0.1,1,20,4
92,0.1,0.31,0.5,84.0,52.5,109,0.1,1,20,4
93,0.1,0.31,0.5,76.5,70.25,40,0.1,1,20,4
94,0.1,0.31,0.5,69.75,23.75,35,0.1,0,20,4
95,0.1,0.31,0.5,72.5,65.25,50,0.1,1,20,4
96,0.1,0.31,0.5,78.75,70.25,41,0.1,1,20,4
97,0.1,0.31,0.5,67.0,70.0,41,0.1,1,20,4
98,0.1,0.31,0.5,72.5,69.0,38,0.1,1,20,4
99,0.1,0.31,0.5,77.75,-105.5,146,0.1,0,20,4
100,0.1,0.31,0.5,78.75,-19.5,27,0.1,0,20,4
101,0.1,0.31,0.5,60.0,-21.75,35,0.1,0,20,4
102,0.1,0.31,0.5,62.5,8.0,73,0.1,0,20,4
103,0.1,0.31,0.5,71.0,-92.5,196,0.1,0,20,4
104,0.1,0.31,0.5,65.25,-23.5,50,0.1,0,20,4
105,0.1,0.31,0.5,73.75,-53.25,68,0.1,0,20,4
106,0.1,0.31,0.5,71.75,17.75,51,0.1,0,20,4
107,0.1,0.31,0.5,72.5,12.5,59,0.1,0,20,4
108,0.1,0.31,0.5,73.75,19.75,54,0.1,0,20,4
109,0.1,0.31,0.5,72.75,10.5,61,0.1,0,20,4
110,0.1,0.31,0.5,74.0,22.5,48,0.1,0,20,4
111,0.1,0.31,0.5,79.0,-2.5,114,0.1,0,20,4
112,0.1,0.31,0.5,78.25,-5.25,133,0.1,0,20,4
113,0.1,0.31,0.5,72.25,-36.0,253,0.1,0,20,4
114,0.1,0.31,0.5,72.75,-48.75,297,0.1,0,20,4
115,0.1,0.31,0.5,75.75,-9.0,91,0.1,0,20,4
116,0.1,0.31,0.5,70.0,-41.0,266,0.1,0,20,4
117,0.1,0.31,0.5,70.25,11.5,61,0.1,0,20,4
118,0.1,0.31,0.5,69.0,17.5,63,0.1,0,20,4
119,0.1,0.31,0.5,73.5,0.5,111,0.1,0,20,4
120,0.1,0.31,0.5,74.0,43.5,116,0.1,1,20,4
121,0.1,0.31,0.5,60.5,65.0,50,0.1,1,20,4
122,0.1,0.31,0.5,83.5,21.75,33,0.1,0,20,4
123,0.1,0.31,0.5,64.0,67.5,52,0.1,1,20,4
124,0.1,0.31,0.5,61.25,71.0,48,0.1,1,20,4
125,0.1,0.31,0.5,77.5,70.75,45,0.1,1,20,4
126,0.1,0.31,0.5,70.5,63.0,61,0.1,1,20,4
127,0.1,0.31,0.5,69.5,66.0,63,0.1,1,20,4
