eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-187.5,183,0.1,0,20,8
1,0.1,0.31,0.5,0.0,-232.125,330,0.1,0,20,8
2,0.1,0.31,0.5,0.0,-249.625,339,0.1,0,20,8
3,0.1,0.31,0.5,5.25,-250.25,414,0.1,0,20,8
4,0.1,0.31,0.5,21.125,-158.0,280,0.1,0,20,8
5,0.1,0.31,0.5,20.875,-133.125,233,0.1,0,20,8
6,0.1,0.31,0.5,21.125,-155.125,221,0.1,0,20,8
7,0.1,0.31,0.5,30.25,-117.625,209,0.1,0,20,8
8,0.1,0.31,0.5,65.625,-53.25,281,0.1,0,20,8
9,0.1,0.31,0.5,45.625,33.0,87,0.1,0,20,8
10,0.1,0.31,0.5,84.625,-3.625,106,0.1,0,20,8
11,0.1,0.31,0.5,71.125,54.5,133,0.1,1,20,8
12,0.1,0.31,0.5,89.625,60.625,65,0.1,1,20,8
13,0.1,0.31,0.5,96.5,40.5,47,0.1,0,20,8
14,0.1,0.31,0.5,91.125,63.875,70,0.1,1,20,8
15,0.1,0.31,0.5,77.5,64.0,51,0.1,1,20,8
16,0.1,0.31,0.5,84.0,67.875,48,0.1,1,20,8
17,0.1,0.31,0.5,108.875,58.75,103,0.1,1,20,8
18,0.1,0.31,0.5,97.0,41.0,180,0.1,1,20,8
19,0.1,0.31,0.5,95.125,59.625,75,0.1,1,20,8
20,0.1,0.31,0.5,110.875,-4.375,58,0.1,0,20,8
21,0.1,0.31,0.5,96.0,62.375,74,0.1,1,20,8
22,0.1,0.31,0.5,81.25,68.75,63,0.1,1,20,8
23,0.1,0.31,0.5,109.75,39.375,55,0.1,0,20,8
24,0.1,0.31,0.5,90.75,60.125,95,0.1,1,20,8
25,0.1,0.31,0.5,87.875,38.0,79,0.1,0,20,8
26,0.1,0.31,0.5,90.5,31.75,94,0.1,0,20,8
27,0.1,0.31,0.5,95.625,45.125,45,0.1,0,20,8
28,0.1,0.31,0.5,81.625,63.5,91,0.1,1,20,8
29,0.1,0.31,0.5,85.0,29.5,129,0.1,0,20,8
30,0.1,0.31,0.5,79.75,70.5,49,0.1,1,20,8
31,0.1,0.31,0.5,85.625,56.25,105,0.1,1,20,8
32,0.1,0.31,0.5,108.0,44.75,88,0.1,1,20,8
33,0.1,0.31,0.5,104.625,29.75,126,0.1,0,20,8
34,0.1,0.31,0.5,84.0,68.75,45,0.1,1,20,8
35,0.1,0.31,0.5,91.375,56.25,97,0.1,1,20,8
36,0.1,0.31,0.5,92.75,41.375,50,0.1,0,20,8
37,0.1,0.31,0.5,101.75,64.625,63,0.1,1,20,8
38,0.1,0.31,0.5,82.875,68.875,55,0.1,1,20,8
39,0.1,0.31,0.5,102.625,16.75,53,0.1,0,20,8
40,0.1,0.31,0.5,99.25,72.125,41,0.1,1,20,8
41,0.1,0.31,0.5,79.875,68.625,44,0.1,1,20,8
42,0.1,0.31,0.5,87.75,68.125,53,0.1,1,20,8
43,0.1,0.31,0.5,78.5,69.875,46,0.1,1,20,8
44,0.1,0.31,0.5,97.625,37.875,58,0.1,0,20,8
45,0.1,0.31,0.5,99.25,62.0,78,0.1,1,20,8
46,0.1,0.31,0.5,86.625,69.875,49,0.1,1,20,8
47,0.1,0.31,0.5,90.625,71.125,42,0.1,1,20,8
48,0.1,0.31,0.5,100.0,71.125,42,0.1,1,20,8
49,0.1,0.31,0.5,91.5,-7.75,82,0.1,0,20,8
50,0.1,0.31,0.5,84.5,48.875,43,0.1,0,20,8
51,0.1,0.31,0.5,94.25,-7.875,71,0.1,0,20,8
52,0.1,0.31,0.5,79.0,44.125,46,0.1,0,20,8
53,0.1,0.31,0.5,85.75,42.875,49,0.1,0,20,8
54,0.1,0.31,0.5,80.625,59.25,132,0.1,1,20,8
55,0.1,0.31,0.5,98.5,39.75,82,0.1,0,20,8
