eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-229.5,213,0.1,0,20,2
1,0.1,0.31,0.5,0.0,-205.5,186,0.1,0,20,2
2,0.1,0.31,0.5,0.0,-225.5,157,0.1,0,20,2
3,0.1,0.31,0.5,0.0,-360.5,284,0.1,0,20,2
4,0.1,0.31,0.5,0.0,-198.0,189,0.1,0,20,2
5,0.1,0.31,0.5,0.0,-268.5,278,0.1,0,20,2
6,0.1,0.31,0.5,0.0,-226.5,169,0.1,0,20,2
7,0.1,0.31,0.5,0.0,-432.5,403,0.1,0,20,2
8,0.1,0.31,0.5,0.0,-207.5,131,0.1,0,20,2
9,0.1,0.31,0.5,0.0,-227.5,207,0.1,0,20,2
10,0.1,0.31,0.5,0.0,-200.5,139,0.1,0,20,2
11,0.1,0.31,0.5,29.0,-151.0,175,0.1,0,20,2
12,0.1,0.31,0.5,27.0,-120.5,215,0.1,0,20,2
13,0.1,0.31,0.5,49.5,-2.0,176,0.1,1,20,2
14,0.1,0.31,0.5,59.5,-88.0,118,0.1,0,20,2
15,0.1,0.31,0.5,47.5,48.0,76,0.1,1,20,2
16,0.1,0.31,0.5,50.5,-62.5,98,0.1,0,20,2
17,0.1,0.31,0.5,59.5,-61.5,63,0.1,0,20,2
18,0.1,0.31,0.5,45.5,56.0,59,0.1,1,20,2
19,0.1,0.31,0.5,54.5,55.5,62,0.1,1,20,2
20,0.1,0.31,0.5,62.0,-74.0,92,0.1,0,20,2
21,0.1,0.31,0.5,49.0,54.0,63,0.1,1,20,2
22,0.1,0.31,0.5,57.5,58.0,57,0.1,1,20,2
23,0.1,0.31,0.5,59.5,-49.5,73,0.1,0,20,2
24,0.1,0.31,0.5,55.5,51.0,67,0.1,1,20,2
25,0.1,0.31,0.5,47.5,-53.0,72,0.1,0,20,2
26,0.1,0.31,0.5,50.0,-37.5,42,0.1,0,20,2
27,0.1,0.31,0.5,43.0,-114.0,199,0.1,0,20,2
28,0.1,0.31,0.5,51.0,22.5,124,0.1,1,20,2
29,0.1,0.31,0.5,59.0,54.0,62,0.1,1,20,2
30,0.1,0.31,0.5,51.0,42.5,82,0.1,1,20,2
31,0.1,0.31,0.5,54.0,52.5,60,0.1,1,20,2
32,0.1,0.31,0.5,66.5,24.0,121,0.1,1,20,2
33,0.1,0.31,0.5,64.5,-2.5,147,0.1,1,20,2
34,0.1,0.31,0.5,58.0,31.5,107,0.1,1,20,2
35,0.1,0.31,0.5,59.5,-88.5,150,0.1,0,20,2
36,0.1,0.31,0.5,57.0,53.0,66,0.1,1,20,2
37,0.1,0.31,0.5,54.5,52.5,62,0.1,1,20,2
38,0.1,0.31,0.5,62.0,57.0,58,0.1,1,20,2
39,0.1,0.31,0.5,55.5,-58.0,87,0.1,0,20,2
40,0.1,0.31,0.5,59.5,50.5,67,0.1,1,20,2
41,0.1,0.31,0.5,61.5,52.0,57,0.1,1,20,2
42,0.1,0.31,0.5,50.5,60.5,50,0.1,1,20,2
43,0.1,0.31,0.5,51.0,58.5,56,0.1,1,20,2
44,0.1,0.31,0.5,51.5,44.0,89,0.1,1,20,2
45,0.1,0.31,0.5,46.0,57.5,55,0.1,1,20,2
46,0.1,0.31,0.5,47.0,64.5,46,0.1,1,20,2
47,0.1,0.31,0.5,46.0,60.0,56,0.1,1,20,2
48,0.1,0.31,0.5,45.5,64.5,44,0.1,1,20,2
49,0.1,0.31,0.5,46.0,64.0,49,0.1,1,20,2
50,0.1,0.31,0.5,45.5,-34.0,49,0.1,0,20,2
51,0.1,0.31,0.5,48.5,60.0,51,0.1,1,20,2
52,0.1,0.31,0.5,42.5,63.0,39,0.1,1,20,2
53,0.1,0.31,0.5,49.0,69.5,38,0.1,1,20,2
54,0.1,0.31,0.5,44.5,64.0,48,0.1,1,20,2
55,0.1,0.31,0.5,41.0,62.0,48,0.1,1,20,2
56,0.1,0.31,0.5,60.0,25.5,121,0.1,1,20,2
57,0.1,0.31,0.5,44.0,70.5,38,0.1,1,20,2
58,0.1,0.31,0.5,47.0,52.0,60,0.1,1,20,2
59,0.1,0.31,0.5,44.0,71.0,37,0.1,1,20,2
60,0.1,0.31,0.5,45.0,-31.0,43,0.1,0,20,2
61,0.1,0.31,0.5,37.5,68.5,40,0.1,1,20,2
62,0.1,0.31,0.5,42.5,70.5,36,0.1,1,20,2
63,0.1,0.31,0.5,49.0,57.5,52,0.1,1,20,2
64,0.1,0.31,0.5,40.0,70.5,37,0.1,1,20,2
65,0.1,0.31,0.5,43.5,70.5,34,0.1,1,20,2
66,0.1,0.31,0.5,43.5,70.5,38,0.1,1,20,2
67,0.1,0.31,0.5,39.0,66.5,38,0.1,1,20,2
68,0.1,0.31,0.5,46.5,-35.0,36,0.1,0,20,2
69,0.1,0.31,0.5,46.5,71.5,36,0.1,1,20,2
70,0.1,0.31,0.5,38.0,67.0,43,0.1,1,20,2
71,0.1,0.31,0.5,34.5,-16.5,32,0.1,0,20,2
72,0.1,0.31,0.5,47.5,-46.5,71,0.1,0,20,2
73,0.1,0.31,0.5,34.5,71.5,34,0.1,1,20,2
74,0.1,0.31,0.5,40.5,72.0,34,0.1,1,20,2
75,0.1,0.31,0.5,39.5,69.0,37,0.1,1,20,2
76,0.1,0.31,0.5,40.0,72.0,33,0.1,1,20,2
77,0.1,0.31,0.5,38.0,-42.0,62,0.1,0,20,2
78,0.1,0.31,0.5,43.0,68.5,35,0.1,1,20,2
79,0.1,0.31,0.5,38.5,-24.0,25,0.1,0,20,2
80,0.1,0.31,0.5,36.5,70.5,38,0.1,1,20,2
81,0.1,0.31,0.5,42.5,43.5,83,0.1,1,20,2
82,0.1,0.31,0.5,45.0,65.0,43,0.1,1,20,2
83,0.1,0.31,0.5,42.0,67.0,35,0.1,1,20,2
84,0.1,0.31,0.5,42.0,61.0,59,0.1,1,20,2
85,0.1,0.31,0.5,39.0,71.0,39,0.1,1,20,2
86,0.1,0.31,0.5,37.5,74.5,32,0.1,1,20,2
87,0.1,0.31,0.5,41.0,73.5,34,0.1,1,20,2
88,0.1,0.31,0.5,41.5,72.0,32,0.1,1,20,2
89,0.1,0.31,0.5,44.0,64.0,39,0.1,1,20,2
90,0.1,0.31,0.5,40.0,65.0,48,0.1,1,20,2
91,0.1,0.31,0.5,38.5,73.0,35,0.1,1,20,2
92,0.1,0.31,0.5,45.5,57.5,60,0.1,1,20,2
93,0.1,0.31,0.5,44.0,-70.0,121,0.1,0,20,2
94,0.1,0.31,0.5,38.0,71.5,34,0.1,1,20,2
95,0.1,0.31,0.5,41.0,54.0,73,0.1,1,20,2
96,0.1,0.31,0.5,43.5,-48.0,77,0.1,0,20,2
97,0.1,0.31,0.5,42.0,64.0,51,0.1,1,20,2
98,0.1,0.31,0.5,37.0,70.0,41,0.1,1,20,2
99,0.1,0.31,0.5,54.0,32.0,72,0.1,1,20,2
100,0.1,0.31,0.5,46.0,71.5,38,0.1,1,20,2
101,0.1,0.31,0.5,30.0,74.5,32,0.1,1,20,2
102,0.1,0.31,0.5,46.0,73.5,30,0.1,1,20,2
103,0.1,0.31,0.5,40.5,73.0,33,0.1,1,20,2
104,0.1,0.31,0.5,37.0,59.5,62,0.1,1,20,2
105,0.1,0.31,0.5,43.5,72.5,33,0.1,1,20,2
106,0.1,0.31,0.5,46.5,65.0,39,0.1,1,20,2
107,0.1,0.31,0.5,33.5,75.5,30,0.1,1,20,2
