eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-180.33333333333334,209,0.1,0,15,6
1,0.1,0.31,0.5,0.0,-200.16666666666666,288,0.1,0,15,6
2,0.1,0.31,0.5,8.333333333333334,-130.33333333333334,178,0.1,0,15,6
3,0.1,0.31,0.5,16.0,-112.33333333333333,86,0.1,0,15,6
4,0.1,0.31,0.5,22.666666666666668,-43.5,95,0.1,0,15,6
5,0.1,0.31,0.5,34.833333333333336,2.8333333333333335,95,0.1,0,15,6
6,0.1,0.31,0.5,42.833333333333336,-1.8333333333333333,73,0.1,0,15,6
7,0.1,0.31,0.5,42.166666666666664,-4.166666666666667,51,0.1,0,15,6
8,0.1,0.31,0.5,47.166666666666664,-38.166666666666664,81,0.1,0,15,6
9,0.1,0.31,0.5,36.833333333333336,-2.0,68,0.1,0,15,6
10,0.1,0.31,0.5,46.0,-50.333333333333336,172,0.1,0,15,6
11,0.1,0.31,0.5,45.5,30.5,77,0.1,0,15,6
12,0.1,0.31,0.5,52.333333333333336,18.833333333333332,83,0.1,0,15,6
13,0.1,0.31,0.5,50.166666666666664,38.166666666666664,57,0.1,0,15,6
14,0.1,0.31,0.5,50.166666666666664,62.5,98,0.1,1,15,6
15,0.1,0.31,0.5,60.5,36.166666666666664,61,0.1,0,15,6
16,0.1,0.31,0.5,52.5,65.16666666666667,56,0.1,1,15,6
17,0.1,0.31,0.5,61.0,32.166666666666664,56,0.1,0,15,6
18,0.1,0.31,0.5,62.833333333333336,70.33333333333333,53,0.1,1,15,6
19,0.1,0.31,0.5,50.166666666666664,38.666666666666664,37,0.1,0,15,6
20,0.1,0.31,0.5,61.166666666666664,69.83333333333333,51,0.1,1,15,6
21,0.1,0.31,0.5,60.5,-6.833333333333333,73,0.1,0,15,6
22,0.1,0.31,0.5,52.833333333333336,62.333333333333336,84,0.1,1,15,6
23,0.1,0.31,0.5,62.5,71.16666666666667,49,0.1,1,15,6
24,0.1,0.31,0.5,60.166666666666664,63.5,55,0.1,1,15,6
25,0.1,0.31,0.5,51.0,65.66666666666667,78,0.1,1,15,6
26,0.1,0.31,0.5,65.16666666666667,37.833333333333336,55,0.1,0,15,6
27,0.1,0.31,0.5,57.5,70.83333333333333,49,0.1,1,15,6
28,0.1,0.31,0.5,49.833333333333336,71.5,50,0.1,1,15,6
29,0.1,0.31,0.5,69.5,59.5,88,0.1,1,15,6
30,0.1,0.31,0.5,57.5,68.83333333333333,58,0.1,1,15,6
31,0.1,0.31,0.5,55.833333333333336,34.166666666666664,232,0.1,1,15,6
32,0.1,0.31,0.5,63.166666666666664,51.5,133,0.1,1,15,6
33,0.1,0.31,0.5,66.16666666666667,29.166666666666668,76,0.1,0,15,6
34,0.1,0.31,0.5,57.0,22.833333333333332,79,0.1,0,15,6
35,0.1,0.31,0.5,59.166666666666664,40.5,167,0.1,1,15,6
36,0.1,0.31,0.5,69.0,58.166666666666664,55,0.1,1,15,6
37,0.1,0.31,0.5,66.66666666666667,11.166666666666666,155,0.1,0,15,6
38,0.1,0.31,0.5,64.0,24.333333333333332,81,0.1,0,15,6
39,0.1,0.31,0.5,56.166666666666664,34.5,231,0.1,1,15,6
40,0.1,0.31,0.5,58.5,37.666666666666664,204,0.1,1,15,6
41,0.1,0.31,0.5,63.666666666666664,46.5,147,0.1,1,15,6
42,0.1,0.31,0.5,53.5,68.66666666666667,72,0.1,1,15,6
43,0.1,0.31,0.5,61.666666666666664,54.666666666666664,109,0.1,1,15,6
44,0.1,0.31,0.5,67.5,8.333333333333334,113,0.1,0,15,6
45,0.1,0.31,0.5,55.333333333333336,65.5,48,0.1,1,15,6
46,0.1,0.31,0.5,57.833333333333336,30.166666666666668,55,0.1,0,15,6
47,0.1,0.31,0.5,59.666666666666664,54.166666666666664,117,0.1,1,15,6
48,0.1,0.31,0.5,58.5,36.5,68,0.1,0,15,6
49,0.1,0.31,0.5,65.0,6.166666666666667,63,0.1,0,15,6
50,0.1,0.31,0.5,61.833333333333336,-26.5,66,0.1,0,15,6
51,0.1,0.31,0.5,54.666666666666664,43.666666666666664,43,0.1,0,15,6
52,0.1,0.31,0.5,51.833333333333336,-4.0,120,0.1,0,15,6
53,0.1,0.31,0.5,60.5,3.6666666666666665,54,0.1,0,15,6
54,0.1,0.31,0.5,51.833333333333336,45.0,41,0.1,0,15,6
55,0.1,0.31,0.5,50.833333333333336,73.66666666666667,39,0.1,1,15,6
56,0.1,0.31,0.5,58.333333333333336,72.5,51,0.1,1,15,6
57,0.1,0.31,0.5,63.166666666666664,12.666666666666666,39,0.1,0,15,6
58,0.1,0.31,0.5,49.833333333333336,73.83333333333333,42,0.1,1,15,6
59,0.1,0.31,0.5,56.5,42.666666666666664,48,0.1,0,15,6
60,0.1,0.31,0.5,62.166666666666664,67.5,49,0.1,1,15,6
61,0.1,0.31,0.5,50.666666666666664,76.33333333333333,35,0.1,1,15,6
62,0.1,0.31,0.5,60.0,73.83333333333333,38,0.1,1,15,6
63,0.1,0.31,0.5,47.5,76.0,46,0.1,1,15,6
64,0.1,0.31,0.5,57.166666666666664,69.83333333333333,54,0.1,1,15,6
65,0.1,0.31,0.5,67.5,76.0,45,0.1,1,15,6
66,0.1,0.31,0.5,52.0,71.33333333333333,53,0.1,1,15,6
67,0.1,0.31,0.5,61.0,30.666666666666668,94,0.1,0,15,6
68,0.1,0.31,0.5,62.833333333333336,74.0,50,0.1,1,15,6
69,0.1,0.31,0.5,57.166666666666664,43.0,47,0.1,0,15,6
70,0.1,0.31,0.5,58.5,75.83333333333333,46,0.1,1,15,6
71,0.1,0.31,0.5,61.833333333333336,42.333333333333336,46,0.1,0,15,6
72,0.1,0.31,0.5,58.0,75.0,45,0.1,1,15,6
73,0.1,0.31,0.5,58.666666666666664,76.66666666666667,44,0.1,1,15,6
74,0.1,0.31,0.5,62.0,40.666666666666664,48,0.1,0,15,6
75,0.1,0.31,0.5,56.333333333333336,43.333333333333336,36,0.1,0,15,6
76,0.1,0.31,0.5,64.0,6.5,51,0.1,0,15,6
77,0.1,0.31,0.5,62.5,73.66666666666667,60,0.1,1,15,6
78,0.1,0.31,0.5,53.166666666666664,43.166666666666664,54,0.1,0,15,6
79,0.1,0.31,0.5,59.666666666666664,76.83333333333333,51,0.1,1,15,6
80,0.1,0.31,0.5,58.166666666666664,42.0,46,0.1,0,15,6
81,0.1,0.31,0.5,52.5,76.83333333333333,49,0.1,1,15,6
82,0.1,0.31,0.5,57.666666666666664,77.5,45,0.1,1,15,6
83,0.1,0.31,0.5,57.166666666666664,77.5,45,0.1,1,15,6
