eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-245.5,391,0.1,0,20,8
1,0.1,0.31,0.5,0.0,-192.875,184,0.1,0,20,8
2,0.1,0.31,0.5,13.375,-190.875,281,0.1,0,20,8
3,0.1,0.31,0.5,37.625,-123.25,220,0.1,0,20,8
4,0.1,0.31,0.5,36.75,-20.75,228,0.1,0,20,8
5,0.1,0.31,0.5,77.25,14.625,92,0.1,0,20,8
6,0.1,0.31,0.5,62.625,33.375,105,0.1,0,20,8
7,0.1,0.31,0.5,84.625,74.5,37,0.1,1,20,8
8,0.1,0.31,0.5,68.625,73.625,41,0.1,1,20,8
9,0.1,0.31,0.5,75.125,21.0,57,0.1,0,20,8
10,0.1,0.31,0.5,66.25,59.375,74,0.1,1,20,8
11,0.1,0.31,0.5,95.125,21.0,47,0.1,0,20,8
12,0.1,0.31,0.5,83.125,66.0,76,0.1,1,20,8
13,0.1,0.31,0.5,73.5,4.0,110,0.1,0,20,8
14,0.1,0.31,0.5,92.0,46.125,55,0.1,0,20,8
15,0.1,0.31,0.5,83.375,26.625,131,0.1,0,20,8
16,0.1,0.31,0.5,80.5,73.375,41,0.1,1,20,8
17,0.1,0.31,0.5,77.125,39.75,47,0.1,0,20,8
18,0.1,0.31,0.5,92.625,41.125,58,0.1,0,20,8
19,0.1,0.31,0.5,72.25,63.625,67,0.1,1,20,8
20,0.1,0.31,0.5,81.25,37.125,90,0.1,0,20,8
21,0.1,0.31,0.5,79.625,59.625,76,0.1,1,20,8
22,0.1,0.31,0.5,88.5,48.375,38,0.1,0,20,8
23,0.1,0.31,0.5,82.625,67.25,58,0.1,1,20,8
24,0.1,0.31,0.5,85.375,22.5,51,0.1,0,20,8
25,0.1,0.31,0.5,86.125,71.5,42,0.1,1,20,8
26,0.1,0.31,0.5,72.0,67.875,51,0.1,1,20,8
27,0.1,0.31,0.5,96.625,71.625,39,0.1,1,20,8
28,0.1,0.31,0.5,86.5,75.75,36,0.1,1,20,8
29,0.1,0.31,0.5,77.125,72.75,44,0.1,1,20,8
30,0.1,0.31,0.5,83.25,66.875,79,0.1,1,20,8
31,0.1,0.31,0.5,96.625,39.375,58,0.1,0,20,8
32,0.1,0.31,0.5,100.5,3.875,124,0.1,0,20,8
33,0.1,0.31,0.5,99.0,20.0,59,0.1,0,20,8
34,0.1,0.31,0.5,84.75,64.875,63,0.1,1,20,8
35,0.1,0.31,0.5,98.375,27.5,211,0.1,0,20,8
36,0.1,0.31,0.5,94.125,52.75,33,0.1,0,20,8
37,0.1,0.31,0.5,82.125,49.25,44,0.1,0,20,8
38,0.1,0.31,0.5,68.875,52.25,41,0.1,0,20,8
39,0.1,0.31,0.5,79.125,72.25,67,0.1,1,20,8
40,0.1,0.31,0.5,79.75,76.625,45,0.1,1,20,8
41,0.1,0.31,0.5,78.25,70.875,79,0.1,1,20,8
42,0.1,0.31,0.5,80.375,33.875,73,0.1,0,20,8
43,0.1,0.31,0.5,86.625,70.5,64,0.1,1,20,8
44,0.1,0.31,0.5,79.375,76.75,36,0.1,1,20,8
45,0.1,0.31,0.5,81.875,68.625,83,0.1,1,20,8
46,0.1,0.31,0.5,93.0,51.75,32,0.1,0,20,8
47,0.1,0.31,0.5,70.75,77.875,35,0.1,1,20,8
48,0.1,0.31,0.5,78.0,50.25,38,0.1,0,20,8
49,0.1,0.31,0.5,82.0,25.0,57,0.1,0,20,8
50,0.1,0.31,0.5,87.0,48.5,55,0.1,0,20,8
51,0.1,0.31,0.5,68.0,57.125,28,0.1,0,20,8
52,0.1,0.31,0.5,72.125,54.375,33,0.1,0,20,8
53,0.1,0.31,0.5,73.0,76.75,46,0.1,1,20,8
54,0.1,0.31,0.5,70.875,79.125,32,0.1,1,20,8
55,0.1,0.31,0.5,84.875,77.625,35,0.1,1,20,8
56,0.1,0.31,0.5,76.375,77.875,35,0.1,1,20,8
57,0.1,0.31,0.5,78.875,68.375,59,0.1,1,20,8
58,0.1,0.31,0.5,87.625,73.5,62,0.1,1,20,8
59,0.1,0.31,0.5,76.25,66.125,109,0.1,1,20,8
60,0.1,0.31,0.5,85.75,70.75,46,0.1,1,20,8
61,0.1,0.31,0.5,93.0,70.875,55,0.1,1,20,8
62,0.1,0.31,0.5,84.5,74.0,45,0.1,1,20,8
63,0.1,0.31,0.5,81.625,49.375,47,0.1,0,20,8
64,0.1,0.31,0.5,93.375,44.0,62,0.1,0,20,8
65,0.1,0.31,0.5,89.5,40.25,83,0.1,0,20,8
66,0.1,0.31,0.5,79.875,70.0,78,0.1,1,20,8
67,0.1,0.31,0.5,80.875,76.625,43,0.1,1,20,8
68,0.1,0.31,0.5,77.75,45.375,74,0.1,0,20,8
69,0.1,0.31,0.5,71.125,75.25,41,0.1,1,20,8
70,0.1,0.31,0.5,81.125,71.25,72,0.1,1,20,8
71,0.1,0.31,0.5,85.0,51.375,34,0.1,0,20,8
72,0.1,0.31,0.5,74.375,55.5,30,0.1,0,20,8
73,0.1,0.31,0.5,77.375,76.25,34,0.1,1,20,8
74,0.1,0.31,0.5,78.625,73.125,39,0.1,1,20,8
75,0.1,0.31,0.5,74.125,47.625,67,0.1,0,20,8
76,0.1,0.31,0.5,79.25,25.0,69,0.1,0,20,8
77,0.1,0.31,0.5,86.75,46.5,53,0.1,0,20,8
78,0.1,0.31,0.5,76.0,49.875,53,0.1,0,20,8
79,0.1,0.31,0.5,73.375,71.25,75,0.1,1,20,8
80,0.1,0.31,0.5,79.125,-7.25,105,0.1,0,20,8
81,0.1,0.31,0.5,79.875,49.0,62,0.1,0,20,8
82,0.1,0.31,0.5,72.0,43.125,56,0.1,0,20,8
83,0.1,0.31,0.5,80.5,46.75,87,0.1,0,20,8
84,0.1,0.31,0.5,79.5,54.125,31,0.1,0,20,8
85,0.1,0.31,0.5,72.0,78.875,27,0.1,1,20,8
86,0.1,0.31,0.5,77.5,63.0,135,0.1,1,20,8
87,0.1,0.31,0.5,76.25,77.125,31,0.1,1,20,8
88,0.1,0.31,0.5,75.375,77.375,29,0.1,1,20,8
89,0.1,0.31,0.5,87.5,54.75,27,0.1,0,20,8
90,0.1,0.31,0.5,71.625,44.0,70,0.1,0,20,8
91,0.1,0.31,0.5,80.125,69.75,81,0.1,1,20,8
92,0.1,0.31,0.5,85.0,68.75,105,0.1,1,20,8
93,0.1,0.31,0.5,84.75,78.125,32,0.1,1,20,8
94,0.1,0.31,0.5,78.125,49.25,60,0.1,0,20,8
95,0.1,0.31,0.5,78.625,77.625,40,0.1,1,20,8
96,0.1,0.31,0.5,78.75,73.0,67,0.1,1,20,8
97,0.1,0.31,0.5,79.75,77.0,35,0.1,1,20,8
98,0.1,0.31,0.5,81.125,53.625,29,0.1,0,20,8
99,0.1,0.31,0.5,93.5,-43.75,28,0.1,0,20,8
100,0.1,0.31,0.5,88.75,-46.75,35,0.1,0,20,8
101,0.1,0.31,0.5,90.75,-56.125,80,0.1,0,20,8
102,0.1,0.31,0.5,80.375,-51.0,110,0.1,0,20,8
103,0.1,0.31,0.5,77.75,-80.25,180,0.1,0,20,8
104,0.1,0.31,0.5,82.25,-43.125,139,0.1,0,20,8
105,0.1,0.31,0.5,83.0,-88.75,320,0.1,0,20,8
106,0.1,0.31,0.5,78.875,-48.875,150,0.1,0,20,8
107,0.1,0.31,0.5,75.625,-6.75,133,0.1,0,20,8
108,0.1,0.31,0.5,75.0,2.0,220,0.1,0,20,8
109,0.1,0.31,0.5,72.5,11.875,96,0.1,0,20,8
110,0.1,0.31,0.5,82.625,33.625,148,0.1,0,20,8
111,0.1,0.31,0.5,82.75,38.5,74,0.1,0,20,8
112,0.1,0.31,0.5,88.875,70.75,65,0.1,1,20,8
113,0.1,0.31,0.5,93.625,44.0,70,0.1,0,20,8
114,0.1,0.31,0.5,79.375,71.75,72,0.1,1,20,8
115,0.1,0.31,0.5,91.125,47.5,50,0.1,0,20,8
116,0.1,0.31,0.5,78.5,45.75,51,0.1,0,20,8
117,0.1,0.31,0.5,73.5,47.125,261,0.1,1,20,8
118,0.1,0.31,0.5,73.25,74.125,46,0.1,1,20,8
119,0.1,0.31,0.5,79.875,75.625,38,0.1,1,20,8
120,0.1,0.31,0.5,81.5,44.625,74,0.1,0,20,8
121,0.1,0.31,0.5,74.5,60.625,98,0.1,1,20,8
122,0.1,0.31,0.5,94.375,24.125,175,0.1,0,20,8
123,0.1,0.31,0.5,90.75,73.5,36,0.1,1,20,8
124,0.1,0.31,0.5,75.375,74.25,43,0.1,1,20,8
125,0.1,0.31,0.5,91.375,72.0,48,0.1,1,20,8
126,0.1,0.31,0.5,79.875,74.75,43,0.1,1,20,8
127,0.1,0.31,0.5,91.875,40.875,101,0.1,0,20,8
128,0.1,0.31,0.5,89.5,75.625,32,0.1,1,20,8
129,0.1,0.31,0.5,81.125,50.875,32,0.1,0,20,8
130,0.1,0.31,0.5,87.125,74.375,37,0.1,1,20,8
131,0.1,0.31,0.5,74.75,74.0,39,0.1,1,20,8
132,0.1,0.31,0.5,94.25,75.625,34,0.1,1,20,8
133,0.1,0.31,0.5,93.0,49.625,37,0.1,0,20,8
134,0.1,0.31,0.5,81.875,72.375,39,0.1,1,20,8
135,0.1,0.31,0.5,84.25,50.125,34,0.1,0,20,8
136,0.1,0.31,0.5,90.5,74.875,40,0.1,1,20,8
137,0.1,0.31,0.5,84.0,75.0,37,0.1,1,20,8
138,0.1,0.31,0.5,83.25,71.625,42,0.1,1,20,8
139,0.1,0.31,0.5,91.0,70.875,59,0.1,1,20,8
140,0.1,0.31,0.5,92.75,61.625,112,0.1,1,20,8
141,0.1,0.31,0.5,88.875,47.375,46,0.1,0,20,8
142,0.1,0.31,0.5,88.75,73.875,38,0.1,1,20,8
143,0.1,0.31,0.5,81.125,76.5,34,0.1,1,20,8
144,0.1,0.31,0.5,83.875,73.75,39,0.1,1,20,8
145,0.1,0.31,0.5,92.25,63.5,125,0.1,1,20,8
146,0.1,0.31,0.5,86.625,74.625,33,0.1,1,20,8
147,0.1,0.31,0.5,86.25,75.75,34,0.1,1,20,8
148,0.1,0.31,0.5,87.375,72.125,49,0.1,1,20,8
