eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,20.166666666666668,-139.66666666666666,229,0.1,0,15,6
1,0.1,0.31,0.5,20.5,-69.83333333333333,95,0.1,0,15,6
2,0.1,0.31,0.5,23.833333333333332,-77.5,109,0.1,0,15,6
3,0.1,0.31,0.5,22.166666666666668,-31.333333333333332,57,0.1,0,15,6
4,0.1,0.31,0.5,36.666666666666664,-67.0,174,0.1,0,15,6
5,0.1,0.31,0.5,30.666666666666668,-33.166666666666664,93,0.1,0,15,6
6,0.1,0.31,0.5,35.166666666666664,-29.666666666666668,59,0.1,0,15,6
7,0.1,0.31,0.5,37.333333333333336,-52.5,145,0.1,0,15,6
8,0.1,0.31,0.5,26.166666666666668,35.333333333333336,63,0.1,0,15,6
9,0.1,0.31,0.5,56.833333333333336,6.0,51,0.1,0,15,6
10,0.1,0.31,0.5,40.666666666666664,37.0,61,0.1,0,15,6
11,0.1,0.31,0.5,50.333333333333336,46.166666666666664,31,0.1,0,15,6
12,0.1,0.31,0.5,53.666666666666664,31.833333333333332,73,0.1,0,15,6
13,0.1,0.31,0.5,48.5,28.5,90,0.1,0,15,6
14,0.1,0.31,0.5,45.333333333333336,69.33333333333333,68,0.1,1,15,6
15,0.1,0.31,0.5,74.0,37.833333333333336,49,0.1,0,15,6
16,0.1,0.31,0.5,47.333333333333336,29.166666666666668,103,0.1,0,15,6
17,0.1,0.31,0.5,66.0,65.83333333333333,70,0.1,1,15,6
18,0.1,0.31,0.5,51.0,74.0,58,0.1,1,15,6
19,0.1,0.31,0.5,64.0,42.166666666666664,45,0.1,0,15,6
20,0.1,0.31,0.5,51.666666666666664,74.66666666666667,50,0.1,1,15,6
21,0.1,0.31,0.5,56.166666666666664,69.66666666666667,80,0.1,1,15,6
22,0.1,0.31,0.5,64.0,37.666666666666664,54,0.1,0,15,6
23,0.1,0.31,0.5,59.833333333333336,73.33333333333333,36,0.1,1,15,6
24,0.1,0.31,0.5,55.666666666666664,78.16666666666667,33,0.1,1,15,6
25,0.1,0.31,0.5,58.833333333333336,75.83333333333333,39,0.1,1,15,6
26,0.1,0.31,0.5,50.333333333333336,78.16666666666667,36,0.1,1,15,6
27,0.1,0.31,0.5,54.333333333333336,79.33333333333333,39,0.1,1,15,6
28,0.1,0.31,0.5,55.833333333333336,79.5,31,0.1,1,15,6
