eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,3.25,-185.125,274,0.1,0,20,8
1,0.1,0.31,0.5,15.0,-164.25,206,0.1,0,20,8
2,0.1,0.31,0.5,21.25,-51.0,130,0.1,0,20,8
3,0.1,0.31,0.5,41.25,-81.625,246,0.1,0,20,8
4,0.1,0.31,0.5,42.25,-31.375,157,0.1,0,20,8
5,0.1,0.31,0.5,57.25,-29.125,121,0.1,0,20,8
6,0.1,0.31,0.5,73.375,75.125,37,0.1,1,20,8
7,0.1,0.31,0.5,53.5,45.125,47,0.1,0,20,8
8,0.1,0.31,0.5,60.875,73.875,37,0.1,1,20,8
9,0.1,0.31,0.5,63.75,-14.5,92,0.1,0,20,8
10,0.1,0.31,0.5,77.0,69.25,56,0.1,1,20,8
11,0.1,0.31,0.5,73.125,68.625,69,0.1,1,20,8
12,0.1,0.31,0.5,76.25,73.625,44,0.1,1,20,8
13,0.1,0.31,0.5,76.375,50.0,51,0.1,0,20,8
14,0.1,0.31,0.5,74.125,72.125,60,0.1,1,20,8
15,0.1,0.31,0.5,74.125,72.875,44,0.1,1,20,8
16,0.1,0.31,0.5,73.0,76.25,43,0.1,1,20,8
17,0.1,0.31,0.5,72.5,76.25,44,0.1,1,20,8
18,0.1,0.31,0.5,79.5,42.25,50,0.1,0,20,8
19,0.1,0.31,0.5,79.125,75.375,45,0.1,1,20,8
20,0.1,0.31,0.5,72.875,75.875,40,0.1,1,20,8
21,0.1,0.31,0.5,80.0,50.125,40,0.1,0,20,8
22,0.1,0.31,0.5,85.875,38.625,101,0.1,0,20,8
23,0.1,0.31,0.5,78.125,48.25,46,0.1,0,20,8
24,0.1,0.31,0.5,66.5,77.125,41,0.1,1,20,8
25,0.1,0.31,0.5,88.375,69.375,44,0.1,1,20,8
26,0.1,0.31,0.5,80.25,72.125,37,0.1,1,20,8
27,0.1,0.31,0.5,72.625,69.375,63,0.1,1,20,8
28,0.1,0.31,0.5,81.625,64.25,112,0.1,1,20,8
29,0.1,0.31,0.5,78.0,74.875,38,0.1,1,20,8
30,0.1,0.31,0.5,78.75,24.875,41,0.1,0,20,8
31,0.1,0.31,0.5,73.75,14.0,88,0.1,0,20,8
32,0.1,0.31,0.5,73.5,50.75,50,0.1,0,20,8
33,0.1,0.31,0.5,81.125,75.75,38,0.1,1,20,8
34,0.1,0.31,0.5,76.5,46.625,56,0.1,0,20,8
35,0.1,0.31,0.5,72.5,33.625,143,0.1,0,20,8
36,0.1,0.31,0.5,80.75,74.75,38,0.1,1,20,8
37,0.1,0.31,0.5,76.0,52.625,48,0.1,0,20,8
38,0.1,0.31,0.5,68.625,76.25,37,0.1,1,20,8
39,0.1,0.31,0.5,80.0,73.5,50,0.1,1,20,8
40,0.1,0.31,0.5,74.5,74.125,37,0.1,1,20,8
41,0.1,0.31,0.5,70.625,76.25,36,0.1,1,20,8
42,0.1,0.31,0.5,81.0,76.625,38,0.1,1,20,8
43,0.1,0.31,0.5,63.125,50.875,37,0.1,0,20,8
44,0.1,0.31,0.5,73.75,68.25,79,0.1,1,20,8
45,0.1,0.31,0.5,79.625,49.125,38,0.1,0,20,8
46,0.1,0.31,0.5,73.0,22.0,46,0.1,0,20,8
47,0.1,0.31,0.5,72.0,76.75,36,0.1,1,20,8
48,0.1,0.31,0.5,72.5,67.625,94,0.1,1,20,8
49,0.1,0.31,0.5,77.0,68.625,73,0.1,1,20,8
50,0.1,0.31,0.5,72.75,75.75,36,0.1,1,20,8
51,0.1,0.31,0.5,73.875,51.75,41,0.1,0,20,8
52,0.1,0.31,0.5,69.75,12.0,152,0.1,0,20,8
53,0.1,0.31,0.5,73.0,75.0,41,0.1,1,20,8
54,0.1,0.31,0.5,77.75,46.25,58,0.1,0,20,8
55,0.1,0.31,0.5,76.125,52.0,44,0.1,0,20,8
56,0.1,0.31,0.5,79.875,46.25,41,0.1,0,20,8
57,0.1,0.31,0.5,74.375,73.0,36,0.1,1,20,8
58,0.1,0.31,0.5,75.375,72.125,51,0.1,1,20,8
59,0.1,0.31,0.5,74.25,51.375,47,0.1,0,20,8
60,0.1,0.31,0.5,76.875,71.0,49,0.1,1,20,8
61,0.1,0.31,0.5,75.25,13.0,146,0.1,0,20,8
62,0.1,0.31,0.5,74.0,42.75,95,0.1,0,20,8
63,0.1,0.31,0.5,75.125,-12.5,86,0.1,0,20,8
64,0.1,0.31,0.5,79.0,53.75,167,0.1,1,20,8
65,0.1,0.31,0.5,82.125,44.625,68,0.1,0,20,8
66,0.1,0.31,0.5,85.25,22.25,63,0.1,0,20,8
67,0.1,0.31,0.5,69.25,74.875,34,0.1,1,20,8
68,0.1,0.31,0.5,78.625,40.875,79,0.1,0,20,8
69,0.1,0.31,0.5,63.0,74.625,54,0.1,1,20,8
70,0.1,0.31,0.5,70.875,66.75,70,0.1,1,20,8
71,0.1,0.31,0.5,84.375,77.25,46,0.1,1,20,8
72,0.1,0.31,0.5,68.375,72.75,48,0.1,1,20,8
73,0.1,0.31,0.5,72.0,76.875,43,0.1,1,20,8
74,0.1,0.31,0.5,74.75,76.375,46,0.1,1,20,8
75,0.1,0.31,0.5,71.375,52.125,43,0.1,0,20,8
76,0.1,0.31,0.5,70.5,46.75,84,0.1,0,20,8
77,0.1,0.31,0.5,77.875,74.5,42,0.1,1,20,8
78,0.1,0.31,0.5,71.75,69.625,83,0.1,1,20,8
79,0.1,0.31,0.5,69.625,72.0,44,0.1,1,20,8
80,0.1,0.31,0.5,82.5,73.875,45,0.1,1,20,8
81,0.1,0.31,0.5,74.75,73.875,49,0.1,1,20,8
82,0.1,0.31,0.5,83.875,60.25,99,0.1,1,20,8
83,0.1,0.31,0.5,82.5,49.625,39,0.1,0,20,8
84,0.1,0.31,0.5,80.5,47.5,60,0.1,0,20,8
85,0.1,0.31,0.5,73.875,76.875,44,0.1,1,20,8
86,0.1,0.31,0.5,74.25,52.875,50,0.1,0,20,8
87,0.1,0.31,0.5,82.0,66.75,51,0.1,1,20,8
88,0.1,0.31,0.5,82.375,72.875,46,0.1,1,20,8
89,0.1,0.31,0.5,79.0,42.125,72,0.1,0,20,8
90,0.1,0.31,0.5,79.125,72.0,47,0.1,1,20,8
91,0.1,0.31,0.5,77.375,51.5,42,0.1,0,20,8
92,0.1,0.31,0.5,77.75,47.0,66,0.1,0,20,8
93,0.1,0.31,0.5,70.25,74.875,52,0.1,1,20,8
94,0.1,0.31,0.5,70.75,69.625,94,0.1,1,20,8
95,0.1,0.31,0.5,71.25,73.5,60,0.1,1,20,8
96,0.1,0.31,0.5,71.625,76.25,53,0.1,1,20,8
97,0.1,0.31,0.5,69.875,74.625,53,0.1,1,20,8
98,0.1,0.31,0.5,73.0,73.5,52,0.1,1,20,8
99,0.1,0.31,0.5,80.0,5.625,37,0.1,0,20,8
100,0.1,0.31,0.5,73.125,-1.375,56,0.1,0,20,8
101,0.1,0.31,0.5,72.25,2.375,45,0.1,0,20,8
102,0.1,0.31,0.5,76.375,18.125,56,0.1,0,20,8
103,0.1,0.31,0.5,75.0,23.125,170,0.1,0,20,8
104,0.1,0.31,0.5,79.125,38.25,154,0.1,0,20,8
105,0.1,0.31,0.5,76.125,67.0,63,0.1,1,20,8
106,0.1,0.31,0.5,76.625,63.375,93,0.1,1,20,8
107,0.1,0.31,0.5,74.875,56.125,149,0.1,1,20,8
108,0.1,0.31,0.5,77.875,36.625,341,0.1,1,20,8
109,0.1,0.31,0.5,76.5,28.875,196,0.1,0,20,8
110,0.1,0.31,0.5,84.25,74.625,42,0.1,1,20,8
111,0.1,0.31,0.5,71.125,73.5,51,0.1,1,20,8
112,0.1,0.31,0.5,77.75,62.375,131,0.1,1,20,8
113,0.1,0.31,0.5,72.0,40.25,148,0.1,0,20,8
114,0.1,0.31,0.5,82.875,76.375,32,0.1,1,20,8
115,0.1,0.31,0.5,91.625,39.25,110,0.1,0,20,8
116,0.1,0.31,0.5,69.75,68.875,69,0.1,1,20,8
117,0.1,0.31,0.5,75.25,48.875,222,0.1,1,20,8
118,0.1,0.31,0.5,86.875,61.75,145,0.1,1,20,8
119,0.1,0.31,0.5,70.75,47.125,54,0.1,0,20,8
120,0.1,0.31,0.5,71.875,23.125,447,0.1,1,20,8
121,0.1,0.31,0.5,90.0,21.0,59,0.1,0,20,8
122,0.1,0.31,0.5,75.75,64.25,129,0.1,1,20,8
