eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-250.5,329,0.1,0,20,4
1,0.1,0.31,0.5,0.0,-210.25,177,0.1,0,20,4
2,0.1,0.31,0.5,13.25,-103.5,154,0.1,0,20,4
3,0.1,0.31,0.5,30.25,-151.75,193,0.1,0,20,4
4,0.1,0.31,0.5,30.5,-113.25,114,0.1,0,20,4
5,0.1,0.31,0.5,32.0,-200.5,176,0.1,0,20,4
6,0.1,0.31,0.5,35.75,-132.25,246,0.1,0,20,4
7,0.1,0.31,0.5,43.5,-88.0,220,0.1,0,20,4
8,0.1,0.31,0.5,37.5,-11.0,97,0.1,0,20,4
9,0.1,0.31,0.5,59.0,19.0,38,0.1,0,20,4
10,0.1,0.31,0.5,65.5,-40.25,177,0.1,0,20,4
11,0.1,0.31,0.5,53.25,-3.75,98,0.1,0,20,4
12,0.1,0.31,0.5,61.75,-15.25,120,0.1,0,20,4
13,0.1,0.31,0.5,82.5,71.25,37,0.1,1,20,4
14,0.1,0.31,0.5,58.75,7.25,82,0.1,0,20,4
15,0.1,0.31,0.5,78.0,67.0,48,0.1,1,20,4
16,0.1,0.31,0.5,54.0,68.0,47,0.1,1,20,4
17,0.1,0.31,0.5,76.5,48.5,71,0.1,1,20,4
18,0.1,0.31,0.5,78.5,62.5,55,0.1,1,20,4
19,0.1,0.31,0.5,67.0,-4.0,127,0.1,0,20,4
20,0.1,0.31,0.5,70.75,20.75,36,0.1,0,20,4
21,0.1,0.31,0.5,67.25,71.5,48,0.1,1,20,4
22,0.1,0.31,0.5,76.75,-34.5,188,0.1,0,20,4
23,0.1,0.31,0.5,70.25,16.5,53,0.1,0,20,4
24,0.1,0.31,0.5,66.75,64.5,65,0.1,1,20,4
25,0.1,0.31,0.5,74.5,12.75,63,0.1,0,20,4
26,0.1,0.31,0.5,64.0,19.75,67,0.1,0,20,4
27,0.1,0.31,0.5,64.25,63.25,56,0.1,1,20,4
28,0.1,0.31,0.5,79.5,64.25,51,0.1,1,20,4
29,0.1,0.31,0.5,73.75,57.25,71,0.1,1,20,4
30,0.1,0.31,0.5,56.5,67.5,63,0.1,1,20,4
31,0.1,0.31,0.5,73.25,70.25,53,0.1,1,20,4
32,0.1,0.31,0.5,81.0,56.0,67,0.1,1,20,4
33,0.1,0.31,0.5,65.75,54.25,79,0.1,1,20,4
34,0.1,0.31,0.5,80.0,61.0,52,0.1,1,20,4
35,0.1,0.31,0.5,69.75,66.5,57,0.1,1,20,4
36,0.1,0.31,0.5,71.75,69.0,46,0.1,1,20,4
37,0.1,0.31,0.5,87.25,58.0,69,0.1,1,20,4
38,0.1,0.31,0.5,75.0,17.75,46,0.1,0,20,4
39,0.1,0.31,0.5,86.5,25.0,199,0.1,1,20,4
40,0.1,0.31,0.5,89.75,57.5,54,0.1,1,20,4
41,0.1,0.31,0.5,80.0,55.5,63,0.1,1,20,4
42,0.1,0.31,0.5,89.75,59.75,54,0.1,1,20,4
43,0.1,0.31,0.5,84.0,-3.5,85,0.1,0,20,4
44,0.1,0.31,0.5,92.75,17.0,45,0.1,0,20,4
45,0.1,0.31,0.5,89.25,39.75,117,0.1,1,20,4
46,0.1,0.31,0.5,89.0,10.25,52,0.1,0,20,4
47,0.1,0.31,0.5,91.75,65.25,45,0.1,1,20,4
48,0.1,0.31,0.5,95.25,-63.0,105,0.1,0,20,4
49,0.1,0.31,0.5,84.25,37.75,99,0.1,1,20,4
50,0.1,0.31,0.5,91.0,-9.75,100,0.1,0,20,4
51,0.1,0.31,0.5,91.25,6.25,66,0.1,0,20,4
52,0.1,0.31,0.5,72.25,41.5,99,0.1,1,20,4
53,0.1,0.31,0.5,92.5,-61.5,307,0.1,0,20,4
54,0.1,0.31,0.5,75.0,50.5,84,0.1,1,20,4
55,0.1,0.31,0.5,81.75,50.0,72,0.1,1,20,4
56,0.1,0.31,0.5,98.75,47.5,84,0.1,1,20,4
57,0.1,0.31,0.5,81.25,-50.0,502,0.1,1,20,4
58,0.1,0.31,0.5,78.75,40.0,149,0.1,1,20,4
59,0.1,0.31,0.5,85.0,32.0,176,0.1,1,20,4
60,0.1,0.31,0.5,73.5,21.5,197,0.1,1,20,4
61,0.1,0.31,0.5,87.75,-15.5,100,0.1,0,20,4
62,0.1,0.31,0.5,87.5,58.0,68,0.1,1,20,4
63,0.1,0.31,0.5,75.75,18.0,47,0.1,0,20,4
64,0.1,0.31,0.5,75.0,55.25,71,0.1,1,20,4
65,0.1,0.31,0.5,84.25,-2.75,109,0.1,0,20,4
66,0.1,0.31,0.5,78.5,16.0,60,0.1,0,20,4
67,0.1,0.31,0.5,95.5,-116.5,539,0.1,0,20,4
68,0.1,0.31,0.5,73.5,68.75,42,0.1,1,20,4
69,0.1,0.31,0.5,71.5,59.5,70,0.1,1,20,4
70,0.1,0.31,0.5,78.75,63.25,66,0.1,1,20,4
71,0.1,0.31,0.5,77.5,44.75,134,0.1,1,20,4
72,0.1,0.31,0.5,80.5,-26.5,387,0.1,1,20,4
73,0.1,0.31,0.5,80.75,38.0,155,0.1,1,20,4
74,0.1,0.31,0.5,83.5,-82.0,447,0.1,0,20,4
75,0.1,0.31,0.5,68.25,-112.0,756,0.1,1,20,4
76,0.1,0.31,0.5,72.0,0.75,318,0.1,1,20,4
77,0.1,0.31,0.5,78.0,-103.75,722,0.1,1,20,4
78,0.1,0.31,0.5,89.5,-38.25,199,0.1,0,20,4
79,0.1,0.31,0.5,74.5,67.25,49,0.1,1,20,4
80,0.1,0.31,0.5,80.75,-61.0,558,0.1,1,20,4
81,0.1,0.31,0.5,85.75,7.25,72,0.1,0,20,4
82,0.1,0.31,0.5,84.5,22.75,181,0.1,1,20,4
83,0.1,0.31,0.5,70.5,65.5,62,0.1,1,20,4
84,0.1,0.31,0.5,86.0,-52.75,461,0.1,1,20,4
85,0.1,0.31,0.5,70.75,-72.5,439,0.1,0,20,4
86,0.1,0.31,0.5,72.0,-14.0,364,0.1,1,20,4
87,0.1,0.31,0.5,84.5,-3.25,315,0.1,1,20,4
88,0.1,0.31,0.5,73.25,7.75,284,0.1,1,20,4
89,0.1,0.31,0.5,77.5,10.75,246,0.1,1,20,4
90,0.1,0.31,0.5,77.5,46.25,133,0.1,1,20,4
91,0.1,0.31,0.5,75.75,47.75,106,0.1,1,20,4
92,0.1,0.31,0.5,82.5,62.0,57,0.1,1,20,4
93,0.1,0.31,0.5,76.75,13.0,72,0.1,0,20,4
94,0.1,0.31,0.5,79.0,18.0,40,0.1,0,20,4
95,0.1,0.31,0.5,79.5,-6.5,143,0.1,0,20,4
96,0.1,0.31,0.5,67.25,0.25,296,0.1,1,20,4
97,0.1,0.31,0.5,76.5,3.75,296,0.1,1,20,4
98,0.1,0.31,0.5,80.5,70.75,42,0.1,1,20,4
99,0.1,0.31,0.5,74.75,-1.0,143,0.1,0,20,4
100,0.1,0.31,0.5,74.5,-21.75,30,0.1,0,20,4
101,0.1,0.31,0.5,73.75,3.0,128,0.1,0,20,4
102,0.1,0.31,0.5,68.0,-59.25,320,0.1,0,20,4
103,0.1,0.31,0.5,74.75,-146.25,279,0.1,0,20,4
104,0.1,0.31,0.5,77.75,-24.0,108,0.1,0,20,4
105,0.1,0.31,0.5,70.0,7.0,250,0.1,1,20,4
106,0.1,0.31,0.5,78.75,58.25,69,0.1,1,20,4
107,0.1,0.31,0.5,76.75,14.5,265,0.1,1,20,4
108,0.1,0.31,0.5,80.0,1.5,301,0.1,1,20,4
109,0.1,0.31,0.5,79.75,22.5,31,0.1,0,20,4
110,0.1,0.31,0.5,78.5,54.0,107,0.1,1,20,4
111,0.1,0.31,0.5,84.5,-9.5,149,0.1,0,20,4
112,0.1,0.31,0.5,77.25,-42.75,492,0.1,1,20,4
113,0.1,0.31,0.5,80.25,-1.5,325,0.1,1,20,4
114,0.1,0.31,0.5,86.5,37.75,170,0.1,1,20,4
115,0.1,0.31,0.5,73.5,33.75,184,0.1,1,20,4
116,0.1,0.31,0.5,77.75,42.25,152,0.1,1,20,4
117,0.1,0.31,0.5,88.5,1.5,132,0.1,0,20,4
118,0.1,0.31,0.5,74.0,47.5,129,0.1,1,20,4
119,0.1,0.31,0.5,71.0,19.75,243,0.1,1,20,4
120,0.1,0.31,0.5,89.0,54.25,100,0.1,1,20,4
121,0.1,0.31,0.5,69.0,48.25,112,0.1,1,20,4
122,0.1,0.31,0.5,75.0,-5.5,145,0.1,0,20,4
123,0.1,0.31,0.5,78.5,-98.25,715,0.1,1,20,4
124,0.1,0.31,0.5,78.25,22.25,233,0.1,1,20,4
125,0.1,0.31,0.5,71.75,-6.5,353,0.1,1,20,4
126,0.1,0.31,0.5,84.0,-47.25,506,0.1,1,20,4
