eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-357.125,737,0.1,0,25,8
1,0.1,0.31,0.5,0.0,-276.375,478,0.1,0,25,8
2,0.1,0.31,0.5,0.0,-286.625,372,0.1,0,25,8
3,0.1,0.31,0.5,0.0,-326.375,506,0.1,0,25,8
4,0.1,0.31,0.5,18.5,-268.25,536,0.1,0,25,8
5,0.1,0.31,0.5,69.0,-153.0,434,0.1,0,25,8
6,0.1,0.31,0.5,40.625,0.125,120,0.1,0,25,8
7,0.1,0.31,0.5,95.375,18.0,208,0.1,0,25,8
8,0.1,0.31,0.5,70.125,45.25,52,0.1,0,25,8
9,0.1,0.31,0.5,102.75,-0.75,142,0.1,0,25,8
10,0.1,0.31,0.5,89.875,42.75,60,0.1,0,25,8
11,0.1,0.31,0.5,73.25,51.75,103,0.1,1,25,8
12,0.1,0.31,0.5,114.0,44.875,44,0.1,0,25,8
13,0.1,0.31,0.5,88.375,57.5,135,0.1,1,25,8
14,0.1,0.31,0.5,81.25,66.375,55,0.1,1,25,8
15,0.1,0.31,0.5,102.25,14.75,282,0.1,0,25,8
16,0.1,0.31,0.5,124.25,68.0,45,0.1,1,25,8
17,0.1,0.31,0.5,94.25,15.25,72,0.1,0,25,8
18,0.1,0.31,0.5,87.75,25.75,160,0.1,0,25,8
19,0.1,0.31,0.5,101.125,39.125,144,0.1,1,25,8
20,0.1,0.31,0.5,101.625,63.0,66,0.1,1,25,8
21,0.1,0.31,0.5,99.125,37.125,66,0.1,0,25,8
22,0.1,0.31,0.5,121.625,59.125,99,0.1,1,25,8
23,0.1,0.31,0.5,100.0,54.5,75,0.1,1,25,8
24,0.1,0.31,0.5,123.0,29.375,81,0.1,0,25,8
25,0.1,0.31,0.5,126.0,55.5,72,0.1,1,25,8
26,0.1,0.31,0.5,107.25,35.375,59,0.1,0,25,8
27,0.1,0.31,0.5,107.75,38.375,56,0.1,0,25,8
28,0.1,0.31,0.5,123.25,40.25,65,0.1,0,25,8
29,0.1,0.31,0.5,114.375,59.875,93,0.1,1,25,8
30,0.1,0.31,0.5,107.375,36.375,192,0.1,1,25,8
31,0.1,0.31,0.5,124.0,46.375,201,0.1,1,25,8
32,0.1,0.31,0.5,102.75,61.375,71,0.1,1,25,8
33,0.1,0.31,0.5,107.5,42.5,43,0.1,0,25,8
34,0.1,0.31,0.5,119.75,63.125,81,0.1,1,25,8
35,0.1,0.31,0.5,97.625,38.375,62,0.1,0,25,8
36,0.1,0.31,0.5,109.875,29.125,72,0.1,0,25,8
37,0.1,0.31,0.5,144.125,68.125,38,0.1,1,25,8
38,0.1,0.31,0.5,101.625,44.0,50,0.1,0,25,8
39,0.1,0.31,0.5,121.5,27.25,109,0.1,0,25,8
40,0.1,0.31,0.5,95.75,60.625,78,0.1,1,25,8
41,0.1,0.31,0.5,143.75,41.375,58,0.1,0,25,8
42,0.1,0.31,0.5,119.25,63.875,54,0.1,1,25,8
43,0.1,0.31,0.5,103.875,38.125,54,0.1,0,25,8
44,0.1,0.31,0.5,140.0,20.25,176,0.1,0,25,8
45,0.1,0.31,0.5,132.875,1.875,118,0.1,0,25,8
46,0.1,0.31,0.5,101.375,64.375,58,0.1,1,25,8
47,0.1,0.31,0.5,114.375,67.75,44,0.1,1,25,8
48,0.1,0.31,0.5,117.625,26.375,144,0.1,0,25,8
49,0.1,0.31,0.5,107.375,32.75,88,0.1,0,25,8
50,0.1,0.31,0.5,109.0,48.0,134,0.1,1,25,8
51,0.1,0.31,0.5,116.75,69.5,44,0.1,1,25,8
52,0.1,0.31,0.5,123.875,0.0,104,0.1,0,25,8
53,0.1,0.31,0.5,106.25,67.625,42,0.1,1,25,8
54,0.1,0.31,0.5,102.0,65.0,60,0.1,1,25,8
55,0.1,0.31,0.5,113.75,64.875,52,0.1,1,25,8
56,0.1,0.31,0.5,101.0,56.875,125,0.1,1,25,8
57,0.1,0.31,0.5,108.75,67.0,53,0.1,1,25,8
58,0.1,0.31,0.5,117.25,70.375,49,0.1,1,25,8
59,0.1,0.31,0.5,105.625,69.0,50,0.1,1,25,8
60,0.1,0.31,0.5,107.875,68.75,50,0.1,1,25,8
61,0.1,0.31,0.5,119.75,33.5,62,0.1,0,25,8
62,0.1,0.31,0.5,109.375,71.375,48,0.1,1,25,8
63,0.1,0.31,0.5,110.5,39.0,77,0.1,0,25,8
64,0.1,0.31,0.5,115.875,45.375,52,0.1,0,25,8
65,0.1,0.31,0.5,110.625,33.625,88,0.1,0,25,8
