eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-291.0,485,0.1,0,20,4
1,0.1,0.31,0.5,0.0,-173.5,152,0.1,0,20,4
2,0.1,0.31,0.5,11.5,-168.0,235,0.1,0,20,4
3,0.1,0.31,0.5,19.5,-82.0,61,0.1,0,20,4
4,0.1,0.31,0.5,21.75,-103.75,76,0.1,0,20,4
5,0.1,0.31,0.5,23.5,-154.75,188,0.1,0,20,4
6,0.1,0.31,0.5,33.5,-129.0,236,0.1,0,20,4
7,0.1,0.31,0.5,49.5,-92.0,148,0.1,0,20,4
8,0.1,0.31,0.5,60.0,-137.5,154,0.1,0,20,4
9,0.1,0.31,0.5,55.25,-17.75,103,0.1,0,20,4
10,0.1,0.31,0.5,63.75,-53.5,115,0.1,0,20,4
11,0.1,0.31,0.5,67.25,6.0,57,0.1,0,20,4
12,0.1,0.31,0.5,67.75,-48.0,103,0.1,0,20,4
13,0.1,0.31,0.5,75.0,-29.75,136,0.1,0,20,4
14,0.1,0.31,0.5,68.25,-4.25,100,0.1,0,20,4
15,0.1,0.31,0.5,54.5,15.75,226,0.1,1,20,4
16,0.1,0.31,0.5,88.75,57.25,61,0.1,1,20,4
17,0.1,0.31,0.5,74.25,8.25,60,0.1,0,20,4
18,0.1,0.31,0.5,71.25,66.0,59,0.1,1,20,4
19,0.1,0.31,0.5,68.25,14.0,44,0.1,0,20,4
20,0.1,0.31,0.5,76.5,62.5,71,0.1,1,20,4
21,0.1,0.31,0.5,63.0,67.75,45,0.1,1,20,4
22,0.1,0.31,0.5,73.0,69.0,39,0.1,1,20,4
23,0.1,0.31,0.5,74.75,16.75,48,0.1,0,20,4
24,0.1,0.31,0.5,79.25,-44.25,54,0.1,0,20,4
25,0.1,0.31,0.5,69.5,14.0,48,0.1,0,20,4
26,0.1,0.31,0.5,51.5,56.0,72,0.1,1,20,4
27,0.1,0.31,0.5,77.5,-61.25,121,0.1,0,20,4
28,0.1,0.31,0.5,57.0,43.75,90,0.1,1,20,4
29,0.1,0.31,0.5,76.75,55.0,89,0.1,1,20,4
30,0.1,0.31,0.5,71.0,63.5,47,0.1,1,20,4
31,0.1,0.31,0.5,81.0,67.0,37,0.1,1,20,4
32,0.1,0.31,0.5,75.5,12.75,50,0.1,0,20,4
33,0.1,0.31,0.5,77.5,34.25,161,0.1,1,20,4
34,0.1,0.31,0.5,76.5,62.25,45,0.1,1,20,4
35,0.1,0.31,0.5,96.0,57.5,76,0.1,1,20,4
36,0.1,0.31,0.5,65.25,67.75,38,0.1,1,20,4
37,0.1,0.31,0.5,79.25,62.5,44,0.1,1,20,4
38,0.1,0.31,0.5,84.0,62.0,60,0.1,1,20,4
39,0.1,0.31,0.5,79.5,-30.0,49,0.1,0,20,4
40,0.1,0.31,0.5,72.0,66.75,41,0.1,1,20,4
41,0.1,0.31,0.5,80.25,63.25,43,0.1,1,20,4
42,0.1,0.31,0.5,76.0,65.75,43,0.1,1,20,4
43,0.1,0.31,0.5,79.5,57.0,48,0.1,1,20,4
44,0.1,0.31,0.5,82.25,69.25,35,0.1,1,20,4
45,0.1,0.31,0.5,71.75,65.0,43,0.1,1,20,4
46,0.1,0.31,0.5,71.75,67.5,36,0.1,1,20,4
47,0.1,0.31,0.5,81.75,4.25,74,0.1,0,20,4
48,0.1,0.31,0.5,93.25,65.0,46,0.1,1,20,4
49,0.1,0.31,0.5,75.5,-23.25,56,0.1,0,20,4
50,0.1,0.31,0.5,81.0,-36.75,97,0.1,0,20,4
51,0.1,0.31,0.5,74.0,-20.5,38,0.1,0,20,4
52,0.1,0.31,0.5,69.0,-85.25,131,0.1,0,20,4
53,0.1,0.31,0.5,84.0,3.5,88,0.1,0,20,4
54,0.1,0.31,0.5,70.5,22.25,33,0.1,0,20,4
55,0.1,0.31,0.5,76.75,67.75,37,0.1,1,20,4
56,0.1,0.31,0.5,68.75,21.0,44,0.1,0,20,4
57,0.1,0.31,0.5,89.75,0.5,93,0.1,0,20,4
58,0.1,0.31,0.5,88.5,-2.25,88,0.1,0,20,4
59,0.1,0.31,0.5,76.75,61.5,57,0.1,1,20,4
60,0.1,0.31,0.5,78.5,17.25,43,0.1,0,20,4
61,0.1,0.31,0.5,77.5,49.75,104,0.1,1,20,4
62,0.1,0.31,0.5,68.25,62.25,46,0.1,1,20,4
63,0.1,0.31,0.5,67.75,68.0,39,0.1,1,20,4
64,0.1,0.31,0.5,74.25,65.25,42,0.1,1,20,4
65,0.1,0.31,0.5,65.5,71.75,32,0.1,1,20,4
66,0.1,0.31,0.5,79.0,21.75,32,0.1,0,20,4
67,0.1,0.31,0.5,63.5,64.75,62,0.1,1,20,4
68,0.1,0.31,0.5,64.0,71.0,35,0.1,1,20,4
69,0.1,0.31,0.5,76.75,70.5,36,0.1,1,20,4
70,0.1,0.31,0.5,65.75,67.0,38,0.1,1,20,4
71,0.1,0.31,0.5,65.25,69.75,37,0.1,1,20,4
72,0.1,0.31,0.5,75.75,3.0,88,0.1,0,20,4
73,0.1,0.31,0.5,76.75,14.0,50,0.1,0,20,4
74,0.1,0.31,0.5,59.0,70.25,34,0.1,1,20,4
75,0.1,0.31,0.5,71.0,19.25,52,0.1,0,20,4
76,0.1,0.31,0.5,66.25,69.25,41,0.1,1,20,4
77,0.1,0.31,0.5,76.75,-33.75,45,0.1,0,20,4
78,0.1,0.31,0.5,72.25,13.75,66,0.1,0,20,4
79,0.1,0.31,0.5,68.0,45.75,110,0.1,1,20,4
80,0.1,0.31,0.5,71.75,67.75,38,0.1,1,20,4
81,0.1,0.31,0.5,78.5,68.75,40,0.1,1,20,4
82,0.1,0.31,0.5,73.0,21.75,47,0.1,0,20,4
83,0.1,0.31,0.5,67.25,-2.5,91,0.1,0,20,4
84,0.1,0.31,0.5,88.0,67.0,44,0.1,1,20,4
85,0.1,0.31,0.5,70.75,67.75,40,0.1,1,20,4
86,0.1,0.31,0.5,62.25,12.5,56,0.1,0,20,4
87,0.1,0.31,0.5,84.75,69.0,36,0.1,1,20,4
88,0.1,0.31,0.5,67.5,25.0,37,0.1,0,20,4
89,0.1,0.31,0.5,72.0,63.0,61,0.1,1,20,4
90,0.1,0.31,0.5,71.25,70.0,44,0.1,1,20,4
91,0.1,0.31,0.5,67.0,64.25,61,0.1,1,20,4
92,0.1,0.31,0.5,67.0,21.5,35,0.1,0,20,4
93,0.1,0.31,0.5,80.75,67.5,40,0.1,1,20,4
94,0.1,0.31,0.5,62.25,70.5,34,0.1,1,20,4
95,0.1,0.31,0.5,69.25,71.75,36,0.1,1,20,4
96,0.1,0.31,0.5,75.0,18.0,40,0.1,0,20,4
97,0.1,0.31,0.5,66.0,69.0,47,0.1,1,20,4
98,0.1,0.31,0.5,67.0,71.25,38,0.1,1,20,4
99,0.1,0.31,0.5,68.25,28.0,34,0.1,0,20,4
100,0.1,0.31,0.5,66.25,23.25,45,0.1,0,20,4
101,0.1,0.31,0.5,59.25,21.5,53,0.1,0,20,4
102,0.1,0.31,0.5,65.5,26.5,32,0.1,0,20,4
103,0.1,0.31,0.5,66.0,22.75,32,0.1,0,20,4
104,0.1,0.31,0.5,73.75,39.0,96,0.1,1,20,4
105,0.1,0.31,0.5,72.25,26.5,32,0.1,0,20,4
106,0.1,0.31,0.5,64.75,22.0,34,0.1,0,20,4
107,0.1,0.31,0.5,75.5,4.25,97,0.1,0,20,4
108,0.1,0.31,0.5,58.75,69.0,47,0.1,1,20,4
109,0.1,0.31,0.5,68.75,8.0,76,0.1,0,20,4
110,0.1,0.31,0.5,58.5,65.75,53,0.1,1,20,4
111,0.1,0.31,0.5,65.25,68.25,42,0.1,1,20,4
112,0.1,0.31,0.5,70.75,70.5,35,0.1,1,20,4
113,0.1,0.31,0.5,63.5,69.25,45,0.1,1,20,4
114,0.1,0.31,0.5,64.0,72.0,34,0.1,1,20,4
115,0.1,0.31,0.5,80.5,-13.25,125,0.1,0,20,4
116,0.1,0.31,0.5,72.5,28.25,34,0.1,0,20,4
117,0.1,0.31,0.5,60.5,72.25,35,0.1,1,20,4
118,0.1,0.31,0.5,72.25,72.75,32,0.1,1,20,4
119,0.1,0.31,0.5,67.25,74.25,33,0.1,1,20,4
120,0.1,0.31,0.5,61.0,72.5,32,0.1,1,20,4
121,0.1,0.31,0.5,71.0,72.25,38,0.1,1,20,4
122,0.1,0.31,0.5,68.25,72.25,33,0.1,1,20,4
123,0.1,0.31,0.5,61.5,72.0,32,0.1,1,20,4
124,0.1,0.31,0.5,74.0,71.0,35,0.1,1,20,4
125,0.1,0.31,0.5,69.25,73.5,32,0.1,1,20,4
126,0.1,0.31,0.5,57.0,71.0,37,0.1,1,20,4
127,0.1,0.31,0.5,75.25,68.25,49,0.1,1,20,4
128,0.1,0.31,0.5,73.0,70.0,36,0.1,1,20,4
129,0.1,0.31,0.5,57.25,74.25,31,0.1,1,20,4
130,0.1,0.31,0.5,77.25,20.0,37,0.1,0,20,4
131,0.1,0.31,0.5,69.75,70.25,44,0.1,1,20,4
132,0.1,0.31,0.5,56.25,75.25,28,0.1,1,20,4
