eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-148.25,102,0.1,0,25,4
1,0.1,0.31,0.5,32.75,-505.0,592,0.1,0,25,4
2,0.1,0.31,0.5,35.25,-298.0,524,0.1,0,25,4
3,0.1,0.31,0.5,36.75,-205.0,284,0.1,0,25,4
4,0.1,0.31,0.5,36.75,-215.25,255,0.1,0,25,4
5,0.1,0.31,0.5,53.5,-139.25,335,0.1,0,25,4
6,0.1,0.31,0.5,82.75,-118.0,211,0.1,0,25,4
7,0.1,0.31,0.5,62.25,-51.75,164,0.1,0,25,4
8,0.1,0.31,0.5,96.5,-14.75,125,0.1,0,25,4
9,0.1,0.31,0.5,79.75,-15.0,121,0.1,0,25,4
10,0.1,0.31,0.5,96.5,-1.5,74,0.1,0,25,4
11,0.1,0.31,0.5,82.75,1.25,174,0.1,1,25,4
12,0.1,0.31,0.5,122.25,-10.25,72,0.1,0,25,4
13,0.1,0.31,0.5,68.25,55.5,58,0.1,1,25,4
14,0.1,0.31,0.5,93.5,48.5,84,0.1,1,25,4
15,0.1,0.31,0.5,85.75,49.0,66,0.1,1,25,4
16,0.1,0.31,0.5,92.25,4.25,58,0.1,0,25,4
17,0.1,0.31,0.5,121.75,24.75,150,0.1,1,25,4
18,0.1,0.31,0.5,92.75,41.0,111,0.1,1,25,4
19,0.1,0.31,0.5,113.0,-21.0,132,0.1,0,25,4
20,0.1,0.31,0.5,88.75,37.75,100,0.1,1,25,4
21,0.1,0.31,0.5,110.75,40.5,76,0.1,1,25,4
22,0.1,0.31,0.5,112.75,54.25,52,0.1,1,25,4
23,0.1,0.31,0.5,90.0,56.0,56,0.1,1,25,4
24,0.1,0.31,0.5,92.0,59.5,48,0.1,1,25,4
25,0.1,0.31,0.5,102.5,-65.0,116,0.1,0,25,4
26,0.1,0.31,0.5,97.0,-2.75,64,0.1,0,25,4
