eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-155.5,82,0.1,0,15,4
1,0.1,0.31,0.5,0.0,-154.25,93,0.1,0,15,4
2,0.1,0.31,0.5,0.0,-165.75,172,0.1,0,15,4
3,0.1,0.31,0.5,12.0,-131.5,174,0.1,0,15,4
4,0.1,0.31,0.5,25.5,-100.0,71,0.1,0,15,4
5,0.1,0.31,0.5,26.75,-74.75,170,0.1,0,15,4
6,0.1,0.31,0.5,38.0,-59.5,131,0.1,0,15,4
7,0.1,0.31,0.5,45.5,8.0,104,0.1,0,15,4
8,0.1,0.31,0.5,45.5,47.5,115,0.1,1,15,4
9,0.1,0.31,0.5,59.5,77.0,25,0.1,1,15,4
10,0.1,0.31,0.5,45.75,76.75,30,0.1,1,15,4
11,0.1,0.31,0.5,46.5,30.5,30,0.1,0,15,4
12,0.1,0.31,0.5,49.75,-19.25,30,0.1,0,15,4
13,0.1,0.31,0.5,44.5,12.0,93,0.1,0,15,4
14,0.1,0.31,0.5,28.75,65.0,85,0.1,1,15,4
15,0.1,0.31,0.5,51.0,73.75,37,0.1,1,15,4
16,0.1,0.31,0.5,43.5,65.25,79,0.1,1,15,4
17,0.1,0.31,0.5,39.75,11.0,99,0.1,0,15,4
18,0.1,0.31,0.5,47.25,82.25,23,0.1,1,15,4
19,0.1,0.31,0.5,44.5,81.0,25,0.1,1,15,4
20,0.1,0.31,0.5,37.25,75.0,43,0.1,1,15,4
21,0.1,0.31,0.5,57.25,62.5,88,0.1,1,15,4
22,0.1,0.31,0.5,48.5,77.5,35,0.1,1,15,4
23,0.1,0.31,0.5,38.25,81.75,24,0.1,1,15,4
24,0.1,0.31,0.5,49.5,80.5,28,0.1,1,15,4
25,0.1,0.31,0.5,39.5,35.25,26,0.1,0,15,4
26,0.1,0.31,0.5,40.0,77.75,38,0.1,1,15,4
27,0.1,0.31,0.5,46.75,81.0,21,0.1,1,15,4
28,0.1,0.31,0.5,45.25,81.5,23,0.1,1,15,4
29,0.1,0.31,0.5,36.0,80.5,27,0.1,1,15,4
30,0.1,0.31,0.5,50.5,16.75,88,0.1,0,15,4
31,0.1,0.31,0.5,53.75,77.5,35,0.1,1,15,4
32,0.1,0.31,0.5,43.25,80.0,33,0.1,1,15,4
33,0.1,0.31,0.5,57.0,10.25,82,0.1,0,15,4
34,0.1,0.31,0.5,53.25,-13.0,20,0.1,0,15,4
35,0.1,0.31,0.5,47.25,78.75,32,0.1,1,15,4
36,0.1,0.31,0.5,44.25,78.0,34,0.1,1,15,4
37,0.1,0.31,0.5,48.25,35.0,22,0.1,0,15,4
38,0.1,0.31,0.5,50.25,76.5,34,0.1,1,15,4
39,0.1,0.31,0.5,54.75,28.0,36,0.1,0,15,4
40,0.1,0.31,0.5,52.5,78.5,33,0.1,1,15,4
41,0.1,0.31,0.5,55.25,-22.5,34,0.1,0,15,4
42,0.1,0.31,0.5,58.25,30.5,25,0.1,0,15,4
43,0.1,0.31,0.5,45.75,18.75,71,0.1,0,15,4
44,0.1,0.31,0.5,42.25,70.75,73,0.1,1,15,4
45,0.1,0.31,0.5,57.75,-15.75,22,0.1,0,15,4
46,0.1,0.31,0.5,42.5,70.25,53,0.1,1,15,4
47,0.1,0.31,0.5,51.75,74.5,43,0.1,1,15,4
48,0.1,0.31,0.5,43.0,31.75,27,0.1,0,15,4
49,0.1,0.31,0.5,47.25,27.75,34,0.1,0,15,4
50,0.1,0.31,0.5,38.25,26.0,49,0.1,0,15,4
51,0.1,0.31,0.5,44.75,32.0,20,0.1,0,15,4
52,0.1,0.31,0.5,47.75,23.0,60,0.1,0,15,4
53,0.1,0.31,0.5,34.5,75.75,48,0.1,1,15,4
54,0.1,0.31,0.5,45.5,79.75,35,0.1,1,15,4
55,0.1,0.31,0.5,50.25,80.75,29,0.1,1,15,4
56,0.1,0.31,0.5,39.75,72.75,49,0.1,1,15,4
57,0.1,0.31,0.5,49.5,81.25,25,0.1,1,15,4
58,0.1,0.31,0.5,50.75,31.0,24,0.1,0,15,4
59,0.1,0.31,0.5,44.25,80.25,29,0.1,1,15,4
60,0.1,0.31,0.5,48.25,31.0,23,0.1,0,15,4
61,0.1,0.31,0.5,53.5,31.0,28,0.1,0,15,4
62,0.1,0.31,0.5,44.0,79.5,27,0.1,1,15,4
63,0.1,0.31,0.5,46.25,81.25,25,0.1,1,15,4
