eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-249.375,404,0.1,0,20,8
1,0.1,0.31,0.5,0.0,-159.625,144,0.1,0,20,8
2,0.1,0.31,0.5,0.0,-188.75,235,0.1,0,20,8
3,0.1,0.31,0.5,0.0,-198.125,211,0.1,0,20,8
4,0.1,0.31,0.5,0.0,-268.5,296,0.1,0,20,8
5,0.1,0.31,0.5,30.625,-172.75,417,0.1,0,20,8
6,0.1,0.31,0.5,66.375,-179.625,412,0.1,0,20,8
7,0.1,0.31,0.5,59.75,-74.625,163,0.1,0,20,8
8,0.1,0.31,0.5,85.375,-157.75,785,0.1,0,20,8
9,0.1,0.31,0.5,82.75,-181.25,1222,0.1,0,20,8
10,0.1,0.31,0.5,86.5,-58.0,378,0.1,0,20,8
11,0.1,0.31,0.5,116.625,-48.75,181,0.1,0,20,8
12,0.1,0.31,0.5,89.25,-46.375,134,0.1,0,20,8
13,0.1,0.31,0.5,96.375,-97.25,579,0.1,0,20,8
14,0.1,0.31,0.5,105.875,22.75,324,0.1,1,20,8
15,0.1,0.31,0.5,95.625,19.5,64,0.1,0,20,8
16,0.1,0.31,0.5,111.5,26.0,142,0.1,0,20,8
17,0.1,0.31,0.5,102.125,-9.5,182,0.1,0,20,8
18,0.1,0.31,0.5,104.75,28.0,95,0.1,0,20,8
19,0.1,0.31,0.5,107.75,34.375,103,0.1,0,20,8
20,0.1,0.31,0.5,99.0,32.75,89,0.1,0,20,8
21,0.1,0.31,0.5,102.125,-29.125,827,0.1,1,20,8
22,0.1,0.31,0.5,79.375,36.625,254,0.1,1,20,8
23,0.1,0.31,0.5,104.75,23.375,189,0.1,0,20,8
24,0.1,0.31,0.5,110.375,31.5,134,0.1,0,20,8
25,0.1,0.31,0.5,92.75,43.375,75,0.1,0,20,8
26,0.1,0.31,0.5,100.375,29.5,351,0.1,1,20,8
27,0.1,0.31,0.5,101.625,39.875,275,0.1,1,20,8
28,0.1,0.31,0.5,89.375,8.75,522,0.1,1,20,8
29,0.1,0.31,0.5,107.0,38.375,91,0.1,0,20,8
30,0.1,0.31,0.5,98.0,0.125,408,0.1,0,20,8
31,0.1,0.31,0.5,100.625,34.125,77,0.1,0,20,8
32,0.1,0.31,0.5,88.75,50.375,157,0.1,1,20,8
33,0.1,0.31,0.5,106.625,-44.125,679,0.1,0,20,8
34,0.1,0.31,0.5,92.5,-13.625,657,0.1,1,20,8
35,0.1,0.31,0.5,106.125,-59.25,1046,0.1,1,20,8
36,0.1,0.31,0.5,116.625,-8.75,251,0.1,0,20,8
37,0.1,0.31,0.5,97.5,-25.125,765,0.1,1,20,8
38,0.1,0.31,0.5,92.25,41.875,62,0.1,0,20,8
39,0.1,0.31,0.5,92.875,40.75,65,0.1,0,20,8
40,0.1,0.31,0.5,80.0,37.375,121,0.1,0,20,8
41,0.1,0.31,0.5,76.375,64.125,82,0.1,1,20,8
42,0.1,0.31,0.5,97.125,70.875,44,0.1,1,20,8
43,0.1,0.31,0.5,81.875,49.25,39,0.1,0,20,8
44,0.1,0.31,0.5,90.5,43.625,49,0.1,0,20,8
45,0.1,0.31,0.5,81.5,73.625,43,0.1,1,20,8
46,0.1,0.31,0.5,89.375,64.875,74,0.1,1,20,8
47,0.1,0.31,0.5,109.0,66.625,46,0.1,1,20,8
48,0.1,0.31,0.5,107.125,-10.625,83,0.1,0,20,8
49,0.1,0.31,0.5,95.25,22.75,46,0.1,0,20,8
50,0.1,0.31,0.5,111.75,22.875,49,0.1,0,20,8
51,0.1,0.31,0.5,107.375,4.625,153,0.1,0,20,8
52,0.1,0.31,0.5,97.25,-3.375,40,0.1,0,20,8
53,0.1,0.31,0.5,98.25,-1.875,42,0.1,0,20,8
54,0.1,0.31,0.5,91.125,26.0,39,0.1,0,20,8
55,0.1,0.31,0.5,97.875,43.25,51,0.1,0,20,8
56,0.1,0.31,0.5,87.125,60.25,125,0.1,1,20,8
57,0.1,0.31,0.5,101.75,72.75,37,0.1,1,20,8
58,0.1,0.31,0.5,102.75,71.5,44,0.1,1,20,8
