eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-161.0,101,0.1,0,20,6
1,0.1,0.31,0.5,0.0,-181.0,165,0.1,0,20,6
2,0.1,0.31,0.5,0.0,-190.66666666666666,166,0.1,0,20,6
3,0.1,0.31,0.5,0.0,-288.6666666666667,391,0.1,0,20,6
4,0.1,0.31,0.5,31.833333333333332,-151.5,297,0.1,0,20,6
5,0.1,0.31,0.5,66.83333333333333,-53.166666666666664,84,0.1,0,20,6
6,0.1,0.31,0.5,43.666666666666664,8.333333333333334,140,0.1,0,20,6
7,0.1,0.31,0.5,84.5,20.166666666666668,74,0.1,0,20,6
8,0.1,0.31,0.5,69.83333333333333,40.166666666666664,35,0.1,0,20,6
9,0.1,0.31,0.5,74.5,-20.833333333333332,181,0.1,0,20,6
10,0.1,0.31,0.5,69.16666666666667,28.666666666666668,55,0.1,0,20,6
11,0.1,0.31,0.5,68.66666666666667,35.833333333333336,51,0.1,0,20,6
12,0.1,0.31,0.5,80.5,39.5,40,0.1,0,20,6
13,0.1,0.31,0.5,71.83333333333333,-8.333333333333334,71,0.1,0,20,6
14,0.1,0.31,0.5,77.33333333333333,-37.166666666666664,177,0.1,0,20,6
15,0.1,0.31,0.5,60.833333333333336,38.0,191,0.1,1,20,6
16,0.1,0.31,0.5,84.83333333333333,76.33333333333333,41,0.1,1,20,6
17,0.1,0.31,0.5,71.66666666666667,39.5,41,0.1,0,20,6
18,0.1,0.31,0.5,70.0,69.5,53,0.1,1,20,6
19,0.1,0.31,0.5,80.16666666666667,1.1666666666666667,67,0.1,0,20,6
20,0.1,0.31,0.5,95.5,33.5,65,0.1,0,20,6
21,0.1,0.31,0.5,65.33333333333333,67.83333333333333,59,0.1,1,20,6
22,0.1,0.31,0.5,70.5,33.5,71,0.1,0,20,6
23,0.1,0.31,0.5,90.66666666666667,35.166666666666664,56,0.1,0,20,6
24,0.1,0.31,0.5,76.83333333333333,48.166666666666664,152,0.1,1,20,6
25,0.1,0.31,0.5,68.33333333333333,-10.0,150,0.1,0,20,6
26,0.1,0.31,0.5,85.66666666666667,16.333333333333332,132,0.1,0,20,6
27,0.1,0.31,0.5,79.83333333333333,61.5,87,0.1,1,20,6
28,0.1,0.31,0.5,74.83333333333333,-6.666666666666667,263,0.1,0,20,6
29,0.1,0.31,0.5,88.66666666666667,42.833333333333336,155,0.1,1,20,6
30,0.1,0.31,0.5,96.16666666666667,-1.5,131,0.1,0,20,6
31,0.1,0.31,0.5,85.66666666666667,6.5,117,0.1,0,20,6
32,0.1,0.31,0.5,75.66666666666667,-8.0,165,0.1,0,20,6
33,0.1,0.31,0.5,91.33333333333333,26.333333333333332,96,0.1,0,20,6
34,0.1,0.31,0.5,66.83333333333333,47.833333333333336,120,0.1,1,20,6
35,0.1,0.31,0.5,91.66666666666667,58.166666666666664,81,0.1,1,20,6
36,0.1,0.31,0.5,90.16666666666667,57.833333333333336,78,0.1,1,20,6
37,0.1,0.31,0.5,79.16666666666667,-29.0,134,0.1,0,20,6
38,0.1,0.31,0.5,86.33333333333333,39.333333333333336,36,0.1,0,20,6
39,0.1,0.31,0.5,88.5,-14.666666666666666,136,0.1,0,20,6
40,0.1,0.31,0.5,76.83333333333333,-10.833333333333334,150,0.1,0,20,6
41,0.1,0.31,0.5,75.33333333333333,52.833333333333336,116,0.1,1,20,6
42,0.1,0.31,0.5,75.0,42.166666666666664,127,0.1,1,20,6
43,0.1,0.31,0.5,82.33333333333333,10.166666666666666,135,0.1,0,20,6
44,0.1,0.31,0.5,77.5,11.5,186,0.1,0,20,6
45,0.1,0.31,0.5,69.33333333333333,67.0,55,0.1,1,20,6
46,0.1,0.31,0.5,83.16666666666667,38.166666666666664,31,0.1,0,20,6
47,0.1,0.31,0.5,61.833333333333336,61.166666666666664,74,0.1,1,20,6
48,0.1,0.31,0.5,66.5,20.833333333333332,103,0.1,0,20,6
49,0.1,0.31,0.5,67.83333333333333,5.666666666666667,66,0.1,0,20,6
50,0.1,0.31,0.5,62.0,-35.5,94,0.1,0,20,6
51,0.1,0.31,0.5,60.333333333333336,36.833333333333336,53,0.1,0,20,6
52,0.1,0.31,0.5,69.83333333333333,29.333333333333332,152,0.1,1,20,6
53,0.1,0.31,0.5,80.0,-5.166666666666667,99,0.1,0,20,6
54,0.1,0.31,0.5,59.666666666666664,67.33333333333333,56,0.1,1,20,6
55,0.1,0.31,0.5,78.5,70.66666666666667,41,0.1,1,20,6
56,0.1,0.31,0.5,67.5,40.333333333333336,48,0.1,0,20,6
57,0.1,0.31,0.5,70.33333333333333,61.333333333333336,79,0.1,1,20,6
58,0.1,0.31,0.5,66.5,75.5,39,0.1,1,20,6
59,0.1,0.31,0.5,72.83333333333333,70.83333333333333,65,0.1,1,20,6
60,0.1,0.31,0.5,59.666666666666664,39.666666666666664,58,0.1,0,20,6
61,0.1,0.31,0.5,72.5,68.0,83,0.1,1,20,6
62,0.1,0.31,0.5,77.16666666666667,39.166666666666664,70,0.1,0,20,6
63,0.1,0.31,0.5,55.5,64.33333333333333,69,0.1,1,20,6
64,0.1,0.31,0.5,72.16666666666667,66.66666666666667,82,0.1,1,20,6
65,0.1,0.31,0.5,78.5,56.0,122,0.1,1,20,6
66,0.1,0.31,0.5,75.16666666666667,43.833333333333336,33,0.1,0,20,6
67,0.1,0.31,0.5,77.83333333333333,36.333333333333336,65,0.1,0,20,6
68,0.1,0.31,0.5,62.666666666666664,61.666666666666664,124,0.1,1,20,6
69,0.1,0.31,0.5,72.33333333333333,25.5,80,0.1,0,20,6
70,0.1,0.31,0.5,80.5,16.5,116,0.1,0,20,6
71,0.1,0.31,0.5,78.33333333333333,-30.166666666666668,243,0.1,0,20,6
72,0.1,0.31,0.5,69.66666666666667,55.5,99,0.1,1,20,6
73,0.1,0.31,0.5,74.83333333333333,45.666666666666664,171,0.1,1,20,6
74,0.1,0.31,0.5,72.83333333333333,32.166666666666664,107,0.1,0,20,6
75,0.1,0.31,0.5,71.16666666666667,54.333333333333336,102,0.1,1,20,6
76,0.1,0.31,0.5,74.83333333333333,23.333333333333332,211,0.1,1,20,6
77,0.1,0.31,0.5,76.16666666666667,36.166666666666664,70,0.1,0,20,6
78,0.1,0.31,0.5,79.83333333333333,33.5,49,0.1,0,20,6
79,0.1,0.31,0.5,71.5,68.5,66,0.1,1,20,6
80,0.1,0.31,0.5,78.0,10.666666666666666,215,0.1,0,20,6
81,0.1,0.31,0.5,81.83333333333333,-3.0,191,0.1,0,20,6
82,0.1,0.31,0.5,66.33333333333333,31.833333333333332,272,0.1,1,20,6
83,0.1,0.31,0.5,78.33333333333333,53.333333333333336,128,0.1,1,20,6
84,0.1,0.31,0.5,83.83333333333333,14.833333333333334,374,0.1,1,20,6
85,0.1,0.31,0.5,65.16666666666667,68.0,79,0.1,1,20,6
86,0.1,0.31,0.5,76.5,-21.5,416,0.1,0,20,6
87,0.1,0.31,0.5,92.5,74.33333333333333,38,0.1,1,20,6
88,0.1,0.31,0.5,73.33333333333333,68.66666666666667,67,0.1,1,20,6
89,0.1,0.31,0.5,82.0,-2.0,403,0.1,1,20,6
90,0.1,0.31,0.5,79.83333333333333,69.0,69,0.1,1,20,6
91,0.1,0.31,0.5,73.66666666666667,72.16666666666667,49,0.1,1,20,6
92,0.1,0.31,0.5,85.33333333333333,36.166666666666664,70,0.1,0,20,6
93,0.1,0.31,0.5,79.83333333333333,72.33333333333333,41,0.1,1,20,6
94,0.1,0.31,0.5,62.666666666666664,71.33333333333333,54,0.1,1,20,6
95,0.1,0.31,0.5,81.83333333333333,28.666666666666668,112,0.1,0,20,6
96,0.1,0.31,0.5,74.83333333333333,31.0,84,0.1,0,20,6
97,0.1,0.31,0.5,70.16666666666667,-11.5,154,0.1,0,20,6
98,0.1,0.31,0.5,84.16666666666667,72.83333333333333,39,0.1,1,20,6
99,0.1,0.31,0.5,75.83333333333333,-19.833333333333332,30,0.1,0,20,6
100,0.1,0.31,0.5,79.0,-28.333333333333332,79,0.1,0,20,6
101,0.1,0.31,0.5,74.16666666666667,-21.666666666666668,29,0.1,0,20,6
102,0.1,0.31,0.5,65.83333333333333,2.6666666666666665,116,0.1,0,20,6
103,0.1,0.31,0.5,85.5,-1.0,210,0.1,0,20,6
104,0.1,0.31,0.5,63.666666666666664,7.5,145,0.1,0,20,6
105,0.1,0.31,0.5,78.0,-30.0,185,0.1,0,20,6
106,0.1,0.31,0.5,78.33333333333333,-38.166666666666664,314,0.1,0,20,6
107,0.1,0.31,0.5,99.66666666666667,-21.333333333333332,323,0.1,0,20,6
108,0.1,0.31,0.5,77.0,-83.5,483,0.1,0,20,6
109,0.1,0.31,0.5,99.66666666666667,15.166666666666666,101,0.1,0,20,6
110,0.1,0.31,0.5,79.83333333333333,59.166666666666664,95,0.1,1,20,6
111,0.1,0.31,0.5,88.16666666666667,71.33333333333333,53,0.1,1,20,6
112,0.1,0.31,0.5,82.5,58.333333333333336,77,0.1,1,20,6
113,0.1,0.31,0.5,80.5,37.0,62,0.1,0,20,6
114,0.1,0.31,0.5,87.66666666666667,66.0,57,0.1,1,20,6
115,0.1,0.31,0.5,86.83333333333333,52.333333333333336,127,0.1,1,20,6
116,0.1,0.31,0.5,83.33333333333333,56.833333333333336,86,0.1,1,20,6
117,0.1,0.31,0.5,91.5,67.33333333333333,55,0.1,1,20,6
118,0.1,0.31,0.5,89.0,24.0,78,0.1,0,20,6
119,0.1,0.31,0.5,76.16666666666667,39.166666666666664,191,0.1,1,20,6
120,0.1,0.31,0.5,76.66666666666667,57.333333333333336,125,0.1,1,20,6
121,0.1,0.31,0.5,82.0,37.833333333333336,241,0.1,1,20,6
122,0.1,0.31,0.5,70.66666666666667,49.0,191,0.1,1,20,6
123,0.1,0.31,0.5,84.16666666666667,59.666666666666664,126,0.1,1,20,6
124,0.1,0.31,0.5,83.0,54.666666666666664,156,0.1,1,20,6
125,0.1,0.31,0.5,65.66666666666667,69.33333333333333,67,0.1,1,20,6
126,0.1,0.31,0.5,87.0,38.5,63,0.1,0,20,6
127,0.1,0.31,0.5,74.83333333333333,62.0,128,0.1,1,20,6
128,0.1,0.31,0.5,68.83333333333333,44.166666666666664,234,0.1,1,20,6
129,0.1,0.31,0.5,85.66666666666667,-13.333333333333334,569,0.1,1,20,6
130,0.1,0.31,0.5,77.33333333333333,40.5,241,0.1,1,20,6
131,0.1,0.31,0.5,68.0,41.166666666666664,250,0.1,1,20,6
132,0.1,0.31,0.5,90.16666666666667,11.5,126,0.1,0,20,6
133,0.1,0.31,0.5,80.0,9.5,437,0.1,1,20,6
134,0.1,0.31,0.5,64.16666666666667,21.833333333333332,362,0.1,1,20,6
135,0.1,0.31,0.5,100.66666666666667,-14.833333333333334,340,0.1,1,20,6
136,0.1,0.31,0.5,78.5,55.0,170,0.1,1,20,6
137,0.1,0.31,0.5,66.83333333333333,14.333333333333334,398,0.1,1,20,6
138,0.1,0.31,0.5,90.33333333333333,-75.83333333333333,643,0.1,0,20,6
139,0.1,0.31,0.5,81.0,6.833333333333333,454,0.1,1,20,6
140,0.1,0.31,0.5,62.666666666666664,9.166666666666666,433,0.1,1,20,6
141,0.1,0.31,0.5,89.33333333333333,64.66666666666667,107,0.1,1,20,6
142,0.1,0.31,0.5,84.0,44.833333333333336,220,0.1,1,20,6
143,0.1,0.31,0.5,64.83333333333333,5.833333333333333,262,0.1,0,20,6
144,0.1,0.31,0.5,90.0,28.833333333333332,85,0.1,0,20,6
145,0.1,0.31,0.5,87.83333333333333,-39.0,562,0.1,1,20,6
146,0.1,0.31,0.5,62.666666666666664,10.5,434,0.1,1,20,6
147,0.1,0.31,0.5,83.16666666666667,69.83333333333333,57,0.1,1,20,6
148,0.1,0.31,0.5,78.33333333333333,63.5,115,0.1,1,20,6
