eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,10.125,-263.0,427,0.1,0,25,8
1,0.1,0.31,0.5,26.375,-318.5,448,0.1,0,25,8
2,0.1,0.31,0.5,25.625,-195.125,205,0.1,0,25,8
3,0.1,0.31,0.5,32.0,-241.125,651,0.1,0,25,8
4,0.1,0.31,0.5,78.375,-187.625,504,0.1,0,25,8
5,0.1,0.31,0.5,99.875,-65.625,150,0.1,0,25,8
6,0.1,0.31,0.5,96.875,-44.5,213,0.1,0,25,8
7,0.1,0.31,0.5,111.875,-64.5,390,0.1,0,25,8
8,0.1,0.31,0.5,126.5,-49.125,106,0.1,0,25,8
9,0.1,0.31,0.5,118.0,-84.0,255,0.1,0,25,8
10,0.1,0.31,0.5,124.375,21.375,139,0.1,0,25,8
11,0.1,0.31,0.5,128.5,-18.5,87,0.1,0,25,8
12,0.1,0.31,0.5,118.75,1.375,241,0.1,0,25,8
13,0.1,0.31,0.5,128.125,26.25,235,0.1,1,25,8
14,0.1,0.31,0.5,97.0,52.75,83,0.1,1,25,8
15,0.1,0.31,0.5,133.125,33.625,67,0.1,0,25,8
16,0.1,0.31,0.5,117.125,44.75,102,0.1,1,25,8
17,0.1,0.31,0.5,129.0,28.25,75,0.1,0,25,8
18,0.1,0.31,0.5,118.375,15.5,326,0.1,1,25,8
19,0.1,0.31,0.5,132.875,44.875,130,0.1,1,25,8
20,0.1,0.31,0.5,133.625,26.875,240,0.1,1,25,8
21,0.1,0.31,0.5,148.125,-64.0,568,0.1,0,25,8
22,0.1,0.31,0.5,147.0,14.5,150,0.1,0,25,8
23,0.1,0.31,0.5,151.125,23.0,109,0.1,0,25,8
24,0.1,0.31,0.5,134.25,55.0,63,0.1,1,25,8
25,0.1,0.31,0.5,149.875,-52.125,252,0.1,0,25,8
26,0.1,0.31,0.5,140.125,-5.25,199,0.1,0,25,8
27,0.1,0.31,0.5,130.0,28.5,195,0.1,1,25,8
28,0.1,0.31,0.5,164.625,35.5,215,0.1,1,25,8
29,0.1,0.31,0.5,152.625,21.5,208,0.1,1,25,8
30,0.1,0.31,0.5,139.0,51.0,111,0.1,1,25,8
31,0.1,0.31,0.5,150.25,30.25,66,0.1,0,25,8
32,0.1,0.31,0.5,155.75,-16.875,77,0.1,0,25,8
33,0.1,0.31,0.5,126.0,61.625,56,0.1,1,25,8
34,0.1,0.31,0.5,137.75,31.625,138,0.1,1,25,8
35,0.1,0.31,0.5,157.0,26.875,70,0.1,0,25,8
36,0.1,0.31,0.5,136.375,23.625,75,0.1,0,25,8
37,0.1,0.31,0.5,142.625,53.875,78,0.1,1,25,8
38,0.1,0.31,0.5,137.5,19.25,126,0.1,0,25,8
39,0.1,0.31,0.5,150.625,30.5,66,0.1,0,25,8
40,0.1,0.31,0.5,127.75,56.375,61,0.1,1,25,8
41,0.1,0.31,0.5,154.5,38.125,194,0.1,1,25,8
42,0.1,0.31,0.5,139.875,55.75,65,0.1,1,25,8
43,0.1,0.31,0.5,134.875,33.125,72,0.1,0,25,8
44,0.1,0.31,0.5,146.5,58.625,60,0.1,1,25,8
45,0.1,0.31,0.5,142.5,42.375,120,0.1,1,25,8
46,0.1,0.31,0.5,137.25,50.375,81,0.1,1,25,8
47,0.1,0.31,0.5,134.625,50.75,101,0.1,1,25,8
48,0.1,0.31,0.5,151.75,17.75,99,0.1,0,25,8
49,0.1,0.31,0.5,143.0,2.25,257,0.1,0,25,8
50,0.1,0.31,0.5,136.25,30.25,101,0.1,0,25,8
51,0.1,0.31,0.5,150.375,43.125,118,0.1,1,25,8
52,0.1,0.31,0.5,129.0,13.625,163,0.1,0,25,8
53,0.1,0.31,0.5,138.5,31.625,181,0.1,1,25,8
54,0.1,0.31,0.5,141.125,23.875,86,0.1,0,25,8
55,0.1,0.31,0.5,145.5,53.0,76,0.1,1,25,8
56,0.1,0.31,0.5,136.125,33.875,112,0.1,1,25,8
57,0.1,0.31,0.5,155.875,22.625,192,0.1,1,25,8
58,0.1,0.31,0.5,151.125,26.125,192,0.1,1,25,8
59,0.1,0.31,0.5,147.5,10.625,201,0.1,0,25,8
60,0.1,0.31,0.5,150.0,13.625,178,0.1,0,25,8
61,0.1,0.31,0.5,144.0,-7.125,173,0.1,0,25,8
62,0.1,0.31,0.5,141.375,36.125,114,0.1,1,25,8
63,0.1,0.31,0.5,150.0,22.625,86,0.1,0,25,8
64,0.1,0.31,0.5,151.0,38.125,111,0.1,1,25,8
65,0.1,0.31,0.5,144.125,29.75,77,0.1,0,25,8
66,0.1,0.31,0.5,137.0,39.625,129,0.1,1,25,8
67,0.1,0.31,0.5,153.25,-10.125,139,0.1,0,25,8
68,0.1,0.31,0.5,137.75,25.5,120,0.1,0,25,8
69,0.1,0.31,0.5,139.625,23.625,98,0.1,0,25,8
70,0.1,0.31,0.5,146.375,16.125,91,0.1,0,25,8
71,0.1,0.31,0.5,148.5,49.875,89,0.1,1,25,8
72,0.1,0.31,0.5,143.0,-15.375,115,0.1,0,25,8
73,0.1,0.31,0.5,143.5,21.375,91,0.1,0,25,8
74,0.1,0.31,0.5,148.25,22.75,80,0.1,0,25,8
75,0.1,0.31,0.5,147.0,39.25,123,0.1,1,25,8
76,0.1,0.31,0.5,126.25,47.75,111,0.1,1,25,8
77,0.1,0.31,0.5,162.125,-41.625,76,0.1,0,25,8
78,0.1,0.31,0.5,128.125,55.25,71,0.1,1,25,8
79,0.1,0.31,0.5,122.875,37.875,155,0.1,1,25,8
80,0.1,0.31,0.5,147.875,42.75,162,0.1,1,25,8
81,0.1,0.31,0.5,141.875,19.625,311,0.1,1,25,8
82,0.1,0.31,0.5,135.5,20.375,143,0.1,0,25,8
83,0.1,0.31,0.5,136.75,48.875,122,0.1,1,25,8
84,0.1,0.31,0.5,139.5,28.5,72,0.1,0,25,8
85,0.1,0.31,0.5,136.75,37.0,137,0.1,1,25,8
86,0.1,0.31,0.5,138.875,-3.5,331,0.1,1,25,8
87,0.1,0.31,0.5,141.375,34.625,144,0.1,1,25,8
88,0.1,0.31,0.5,128.375,46.75,141,0.1,1,25,8
89,0.1,0.31,0.5,144.375,-57.25,581,0.1,0,25,8
90,0.1,0.31,0.5,124.5,60.25,67,0.1,1,25,8
91,0.1,0.31,0.5,128.125,31.5,78,0.1,0,25,8
92,0.1,0.31,0.5,136.875,51.125,112,0.1,1,25,8
93,0.1,0.31,0.5,129.5,58.625,69,0.1,1,25,8
94,0.1,0.31,0.5,130.0,58.625,67,0.1,1,25,8
95,0.1,0.31,0.5,141.0,13.75,76,0.1,0,25,8
96,0.1,0.31,0.5,135.75,34.75,67,0.1,0,25,8
97,0.1,0.31,0.5,136.25,2.375,104,0.1,0,25,8
98,0.1,0.31,0.5,130.0,50.0,147,0.1,1,25,8
99,0.1,0.31,0.5,132.25,35.875,59,0.1,0,25,8
100,0.1,0.31,0.5,132.5,56.375,75,0.1,1,25,8
101,0.1,0.31,0.5,126.625,54.5,71,0.1,1,25,8
102,0.1,0.31,0.5,137.875,32.25,275,0.1,1,25,8
103,0.1,0.31,0.5,140.875,4.25,80,0.1,0,25,8
104,0.1,0.31,0.5,138.75,55.875,73,0.1,1,25,8
105,0.1,0.31,0.5,128.625,29.375,92,0.1,0,25,8
106,0.1,0.31,0.5,140.625,50.25,76,0.1,1,25,8
107,0.1,0.31,0.5,160.5,12.75,202,0.1,0,25,8
108,0.1,0.31,0.5,141.125,24.5,99,0.1,0,25,8
109,0.1,0.31,0.5,131.0,46.125,148,0.1,1,25,8
110,0.1,0.31,0.5,154.25,30.0,64,0.1,0,25,8
111,0.1,0.31,0.5,149.0,28.625,98,0.1,0,25,8
112,0.1,0.31,0.5,128.375,21.0,129,0.1,0,25,8
113,0.1,0.31,0.5,145.75,-1.125,155,0.1,0,25,8
114,0.1,0.31,0.5,145.0,52.875,98,0.1,1,25,8
115,0.1,0.31,0.5,130.625,33.875,85,0.1,0,25,8
116,0.1,0.31,0.5,148.75,33.375,75,0.1,0,25,8
117,0.1,0.31,0.5,153.25,15.625,101,0.1,0,25,8
118,0.1,0.31,0.5,135.625,6.625,63,0.1,0,25,8
119,0.1,0.31,0.5,144.875,46.25,124,0.1,1,25,8
120,0.1,0.31,0.5,142.25,8.25,61,0.1,0,25,8
121,0.1,0.31,0.5,128.5,56.625,100,0.1,1,25,8
122,0.1,0.31,0.5,128.5,41.125,54,0.1,0,25,8
123,0.1,0.31,0.5,147.375,56.0,97,0.1,1,25,8
124,0.1,0.31,0.5,117.125,59.625,88,0.1,1,25,8
125,0.1,0.31,0.5,144.375,-21.375,190,0.1,0,25,8
126,0.1,0.31,0.5,144.125,57.625,87,0.1,1,25,8
127,0.1,0.31,0.5,124.125,28.5,90,0.1,0,25,8
128,0.1,0.31,0.5,146.625,58.0,92,0.1,1,25,8
129,0.1,0.31,0.5,133.125,52.5,96,0.1,1,25,8
130,0.1,0.31,0.5,128.75,57.5,93,0.1,1,25,8
131,0.1,0.31,0.5,142.75,56.625,96,0.1,1,25,8
132,0.1,0.31,0.5,130.375,58.625,89,0.1,1,25,8
133,0.1,0.31,0.5,140.25,52.375,135,0.1,1,25,8
134,0.1,0.31,0.5,138.75,58.5,81,0.1,1,25,8
