eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,11.375,-156.25,274,0.1,0,20,8
1,0.1,0.31,0.5,27.125,-160.0,300,0.1,0,20,8
2,0.1,0.31,0.5,27.5,-34.125,111,0.1,0,20,8
3,0.1,0.31,0.5,47.625,41.25,75,0.1,0,20,8
4,0.1,0.31,0.5,60.125,57.125,178,0.1,1,20,8
5,0.1,0.31,0.5,63.25,73.0,56,0.1,1,20,8
6,0.1,0.31,0.5,73.5,74.75,34,0.1,1,20,8
7,0.1,0.31,0.5,72.75,73.25,46,0.1,1,20,8
8,0.1,0.31,0.5,60.75,69.625,45,0.1,1,20,8
9,0.1,0.31,0.5,81.625,18.5,67,0.1,0,20,8
10,0.1,0.31,0.5,78.875,41.25,86,0.1,0,20,8
11,0.1,0.31,0.5,63.875,62.5,86,0.1,1,20,8
12,0.1,0.31,0.5,78.125,49.5,40,0.1,0,20,8
13,0.1,0.31,0.5,74.625,46.75,54,0.1,0,20,8
14,0.1,0.31,0.5,68.625,73.125,43,0.1,1,20,8
15,0.1,0.31,0.5,73.875,76.25,37,0.1,1,20,8
16,0.1,0.31,0.5,77.25,50.75,52,0.1,0,20,8
17,0.1,0.31,0.5,84.875,40.25,98,0.1,0,20,8
18,0.1,0.31,0.5,84.0,75.5,51,0.1,1,20,8
19,0.1,0.31,0.5,63.0,72.625,43,0.1,1,20,8
20,0.1,0.31,0.5,77.875,74.375,42,0.1,1,20,8
21,0.1,0.31,0.5,74.5,70.875,54,0.1,1,20,8
22,0.1,0.31,0.5,71.5,69.25,79,0.1,1,20,8
23,0.1,0.31,0.5,77.375,53.5,34,0.1,0,20,8
24,0.1,0.31,0.5,88.25,18.5,50,0.1,0,20,8
25,0.1,0.31,0.5,73.875,71.75,42,0.1,1,20,8
26,0.1,0.31,0.5,74.375,19.0,79,0.1,0,20,8
27,0.1,0.31,0.5,72.875,72.875,44,0.1,1,20,8
28,0.1,0.31,0.5,78.0,20.0,62,0.1,0,20,8
29,0.1,0.31,0.5,67.25,39.625,120,0.1,0,20,8
30,0.1,0.31,0.5,79.25,67.5,47,0.1,1,20,8
31,0.1,0.31,0.5,77.25,72.75,42,0.1,1,20,8
32,0.1,0.31,0.5,67.125,55.0,34,0.1,0,20,8
33,0.1,0.31,0.5,73.75,39.875,74,0.1,0,20,8
34,0.1,0.31,0.5,86.5,69.25,52,0.1,1,20,8
35,0.1,0.31,0.5,74.625,75.125,37,0.1,1,20,8
36,0.1,0.31,0.5,71.75,74.5,37,0.1,1,20,8
37,0.1,0.31,0.5,85.5,52.0,29,0.1,0,20,8
38,0.1,0.31,0.5,77.875,51.25,48,0.1,0,20,8
39,0.1,0.31,0.5,59.5,75.375,55,0.1,1,20,8
40,0.1,0.31,0.5,76.625,54.375,122,0.1,1,20,8
41,0.1,0.31,0.5,85.25,74.75,47,0.1,1,20,8
42,0.1,0.31,0.5,65.125,50.625,46,0.1,0,20,8
43,0.1,0.31,0.5,80.375,77.875,39,0.1,1,20,8
44,0.1,0.31,0.5,86.0,67.375,54,0.1,1,20,8
45,0.1,0.31,0.5,80.0,23.5,40,0.1,0,20,8
46,0.1,0.31,0.5,70.375,77.125,37,0.1,1,20,8
47,0.1,0.31,0.5,72.0,74.5,38,0.1,1,20,8
48,0.1,0.31,0.5,83.0,47.625,51,0.1,0,20,8
49,0.1,0.31,0.5,74.75,27.0,40,0.1,0,20,8
50,0.1,0.31,0.5,73.75,47.25,62,0.1,0,20,8
51,0.1,0.31,0.5,70.25,53.375,42,0.1,0,20,8
52,0.1,0.31,0.5,67.125,28.75,47,0.1,0,20,8
53,0.1,0.31,0.5,67.0,51.125,39,0.1,0,20,8
54,0.1,0.31,0.5,69.625,12.625,118,0.1,0,20,8
55,0.1,0.31,0.5,72.75,77.25,36,0.1,1,20,8
56,0.1,0.31,0.5,80.125,46.125,58,0.1,0,20,8
57,0.1,0.31,0.5,68.375,73.25,66,0.1,1,20,8
58,0.1,0.31,0.5,79.875,75.125,52,0.1,1,20,8
59,0.1,0.31,0.5,82.5,45.125,66,0.1,0,20,8
60,0.1,0.31,0.5,68.0,71.0,52,0.1,1,20,8
61,0.1,0.31,0.5,73.5,72.5,49,0.1,1,20,8
62,0.1,0.31,0.5,79.125,74.0,50,0.1,1,20,8
63,0.1,0.31,0.5,67.25,76.125,42,0.1,1,20,8
64,0.1,0.31,0.5,79.0,77.875,37,0.1,1,20,8
65,0.1,0.31,0.5,79.375,72.0,55,0.1,1,20,8
66,0.1,0.31,0.5,76.625,50.125,37,0.1,0,20,8
67,0.1,0.31,0.5,81.375,75.25,38,0.1,1,20,8
68,0.1,0.31,0.5,80.75,47.625,42,0.1,0,20,8
69,0.1,0.31,0.5,68.5,75.0,59,0.1,1,20,8
70,0.1,0.31,0.5,78.75,42.0,79,0.1,0,20,8
71,0.1,0.31,0.5,81.125,68.25,63,0.1,1,20,8
72,0.1,0.31,0.5,75.25,7.875,112,0.1,0,20,8
73,0.1,0.31,0.5,80.0,74.5,46,0.1,1,20,8
74,0.1,0.31,0.5,74.25,76.0,37,0.1,1,20,8
75,0.1,0.31,0.5,71.25,77.0,35,0.1,1,20,8
76,0.1,0.31,0.5,78.0,75.625,50,0.1,1,20,8
77,0.1,0.31,0.5,73.125,27.125,157,0.1,0,20,8
78,0.1,0.31,0.5,72.75,75.75,37,0.1,1,20,8
79,0.1,0.31,0.5,80.875,70.875,60,0.1,1,20,8
80,0.1,0.31,0.5,71.0,74.75,43,0.1,1,20,8
81,0.1,0.31,0.5,80.5,43.875,59,0.1,0,20,8
82,0.1,0.31,0.5,80.375,58.875,139,0.1,1,20,8
83,0.1,0.31,0.5,73.75,77.625,37,0.1,1,20,8
84,0.1,0.31,0.5,75.875,75.5,47,0.1,1,20,8
85,0.1,0.31,0.5,81.625,75.25,35,0.1,1,20,8
86,0.1,0.31,0.5,71.25,72.0,68,0.1,1,20,8
87,0.1,0.31,0.5,79.875,75.75,36,0.1,1,20,8
88,0.1,0.31,0.5,77.25,45.25,67,0.1,0,20,8
89,0.1,0.31,0.5,70.625,50.75,56,0.1,0,20,8
90,0.1,0.31,0.5,78.5,75.5,47,0.1,1,20,8
91,0.1,0.31,0.5,76.25,30.375,122,0.1,0,20,8
92,0.1,0.31,0.5,80.25,74.625,61,0.1,1,20,8
93,0.1,0.31,0.5,76.375,76.625,34,0.1,1,20,8
94,0.1,0.31,0.5,77.625,77.0,39,0.1,1,20,8
95,0.1,0.31,0.5,78.0,77.875,32,0.1,1,20,8
96,0.1,0.31,0.5,79.75,71.875,72,0.1,1,20,8
97,0.1,0.31,0.5,77.625,72.5,48,0.1,1,20,8
98,0.1,0.31,0.5,77.75,75.375,41,0.1,1,20,8
