eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-158.0,109,0.1,0,15,6
1,0.1,0.31,0.5,5.0,-126.5,89,0.1,0,15,6
2,0.1,0.31,0.5,23.666666666666668,-127.66666666666667,197,0.1,0,15,6
3,0.1,0.31,0.5,27.333333333333332,-47.833333333333336,129,0.1,0,15,6
4,0.1,0.31,0.5,41.666666666666664,10.166666666666666,166,0.1,0,15,6
5,0.1,0.31,0.5,51.5,72.66666666666667,57,0.1,1,15,6
6,0.1,0.31,0.5,52.666666666666664,80.5,42,0.1,1,15,6
7,0.1,0.31,0.5,46.666666666666664,36.5,75,0.1,0,15,6
8,0.1,0.31,0.5,70.33333333333333,46.833333333333336,25,0.1,0,15,6
9,0.1,0.31,0.5,34.666666666666664,80.5,50,0.1,1,15,6
10,0.1,0.31,0.5,53.333333333333336,48.666666666666664,31,0.1,0,15,6
11,0.1,0.31,0.5,46.5,80.16666666666667,32,0.1,1,15,6
12,0.1,0.31,0.5,50.666666666666664,78.16666666666667,50,0.1,1,15,6
13,0.1,0.31,0.5,59.0,42.5,34,0.1,0,15,6
14,0.1,0.31,0.5,57.0,83.66666666666667,25,0.1,1,15,6
15,0.1,0.31,0.5,53.0,80.0,29,0.1,1,15,6
16,0.1,0.31,0.5,55.333333333333336,82.83333333333333,25,0.1,1,15,6
17,0.1,0.31,0.5,53.5,50.833333333333336,25,0.1,0,15,6
18,0.1,0.31,0.5,58.0,12.5,33,0.1,0,15,6
19,0.1,0.31,0.5,57.0,46.833333333333336,36,0.1,0,15,6
20,0.1,0.31,0.5,54.5,45.666666666666664,31,0.1,0,15,6
21,0.1,0.31,0.5,54.166666666666664,45.333333333333336,31,0.1,0,15,6
22,0.1,0.31,0.5,61.0,80.0,27,0.1,1,15,6
23,0.1,0.31,0.5,56.0,82.66666666666667,25,0.1,1,15,6
24,0.1,0.31,0.5,55.166666666666664,74.16666666666667,54,0.1,1,15,6
25,0.1,0.31,0.5,60.5,80.5,36,0.1,1,15,6
26,0.1,0.31,0.5,59.333333333333336,41.333333333333336,53,0.1,0,15,6
27,0.1,0.31,0.5,48.833333333333336,51.0,31,0.1,0,15,6
