eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,24.25,-367.25,437,0.1,0,25,4
1,0.1,0.31,0.5,39.75,-193.5,227,0.1,0,25,4
2,0.1,0.31,0.5,55.75,-145.0,272,0.1,0,25,4
3,0.1,0.31,0.5,74.25,-198.0,409,0.1,0,25,4
4,0.1,0.31,0.5,73.25,-133.75,190,0.1,0,25,4
5,0.1,0.31,0.5,82.25,-55.0,181,0.1,0,25,4
6,0.1,0.31,0.5,108.25,-97.5,396,0.1,0,25,4
7,0.1,0.31,0.5,92.75,-114.0,243,0.1,0,25,4
8,0.1,0.31,0.5,106.75,28.0,111,0.1,1,25,4
9,0.1,0.31,0.5,86.75,37.25,90,0.1,1,25,4
10,0.1,0.31,0.5,105.25,1.5,81,0.1,0,25,4
11,0.1,0.31,0.5,83.0,54.75,59,0.1,1,25,4
12,0.1,0.31,0.5,96.25,60.5,52,0.1,1,25,4
13,0.1,0.31,0.5,100.0,47.25,70,0.1,1,25,4
14,0.1,0.31,0.5,93.75,46.5,69,0.1,1,25,4
15,0.1,0.31,0.5,94.5,0.5,78,0.1,0,25,4
16,0.1,0.31,0.5,114.0,37.0,86,0.1,1,25,4
17,0.1,0.31,0.5,109.25,53.75,64,0.1,1,25,4
18,0.1,0.31,0.5,87.75,45.25,76,0.1,1,25,4
19,0.1,0.31,0.5,114.75,56.25,62,0.1,1,25,4
20,0.1,0.31,0.5,88.75,57.75,50,0.1,1,25,4
21,0.1,0.31,0.5,111.25,57.75,51,0.1,1,25,4
22,0.1,0.31,0.5,80.0,56.75,57,0.1,1,25,4
23,0.1,0.31,0.5,97.75,58.25,55,0.1,1,25,4
24,0.1,0.31,0.5,129.5,-43.75,56,0.1,0,25,4
25,0.1,0.31,0.5,116.0,-122.75,495,0.1,0,25,4
26,0.1,0.31,0.5,101.5,8.5,49,0.1,0,25,4
27,0.1,0.31,0.5,79.0,53.0,82,0.1,1,25,4
28,0.1,0.31,0.5,124.0,-117.0,340,0.1,0,25,4
29,0.1,0.31,0.5,86.25,-17.75,145,0.1,0,25,4
30,0.1,0.31,0.5,82.25,26.75,141,0.1,1,25,4
31,0.1,0.31,0.5,88.75,57.25,64,0.1,1,25,4
32,0.1,0.31,0.5,81.75,65.25,44,0.1,1,25,4
33,0.1,0.31,0.5,79.0,67.25,38,0.1,1,25,4
34,0.1,0.31,0.5,80.25,56.75,69,0.1,1,25,4
35,0.1,0.31,0.5,85.0,66.0,40,0.1,1,25,4
36,0.1,0.31,0.5,73.25,60.25,61,0.1,1,25,4
37,0.1,0.31,0.5,126.75,-79.25,447,0.1,1,25,4
38,0.1,0.31,0.5,107.0,19.5,148,0.1,1,25,4
39,0.1,0.31,0.5,98.25,26.5,132,0.1,1,25,4
