eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-190.0,168,0.1,0,20,4
1,0.1,0.31,0.5,0.0,-163.25,113,0.1,0,20,4
2,0.1,0.31,0.5,0.0,-202.5,209,0.1,0,20,4
3,0.1,0.31,0.5,0.0,-226.0,348,0.1,0,20,4
4,0.1,0.31,0.5,0.0,-216.25,193,0.1,0,20,4
5,0.1,0.31,0.5,0.0,-305.75,326,0.1,0,20,4
6,0.1,0.31,0.5,0.0,-181.5,196,0.1,0,20,4
7,0.1,0.31,0.5,0.0,-217.0,228,0.1,0,20,4
8,0.1,0.31,0.5,0.0,-184.0,120,0.1,0,20,4
9,0.1,0.31,0.5,0.0,-205.0,230,0.1,0,20,4
10,0.1,0.31,0.5,0.0,-317.75,381,0.1,0,20,4
11,0.1,0.31,0.5,0.0,-243.0,263,0.1,0,20,4
12,0.1,0.31,0.5,0.0,-446.0,398,0.1,0,20,4
13,0.1,0.31,0.5,0.0,-202.0,235,0.1,0,20,4
14,0.1,0.31,0.5,38.75,-230.25,374,0.1,0,20,4
15,0.1,0.31,0.5,53.25,-43.5,77,0.1,0,20,4
16,0.1,0.31,0.5,43.75,-73.0,191,0.1,0,20,4
17,0.1,0.31,0.5,67.25,-3.25,119,0.1,0,20,4
18,0.1,0.31,0.5,48.75,-3.75,313,0.1,1,20,4
19,0.1,0.31,0.5,86.75,7.0,69,0.1,0,20,4
20,0.1,0.31,0.5,72.0,71.75,39,0.1,1,20,4
21,0.1,0.31,0.5,57.0,62.0,63,0.1,1,20,4
22,0.1,0.31,0.5,62.75,68.5,47,0.1,1,20,4
23,0.1,0.31,0.5,75.0,-30.5,228,0.1,0,20,4
24,0.1,0.31,0.5,83.0,60.75,65,0.1,1,20,4
25,0.1,0.31,0.5,69.0,13.75,59,0.1,0,20,4
26,0.1,0.31,0.5,70.25,59.0,70,0.1,1,20,4
27,0.1,0.31,0.5,86.25,21.25,219,0.1,1,20,4
28,0.1,0.31,0.5,73.0,67.25,46,0.1,1,20,4
29,0.1,0.31,0.5,82.25,68.75,35,0.1,1,20,4
30,0.1,0.31,0.5,74.75,65.75,51,0.1,1,20,4
31,0.1,0.31,0.5,69.0,5.25,83,0.1,0,20,4
32,0.1,0.31,0.5,60.5,55.25,66,0.1,1,20,4
33,0.1,0.31,0.5,85.25,65.0,52,0.1,1,20,4
34,0.1,0.31,0.5,79.5,15.5,46,0.1,0,20,4
35,0.1,0.31,0.5,69.0,66.0,40,0.1,1,20,4
36,0.1,0.31,0.5,79.0,68.5,39,0.1,1,20,4
37,0.1,0.31,0.5,76.75,67.25,54,0.1,1,20,4
38,0.1,0.31,0.5,74.0,68.0,36,0.1,1,20,4
39,0.1,0.31,0.5,70.5,69.5,38,0.1,1,20,4
40,0.1,0.31,0.5,81.25,14.25,49,0.1,0,20,4
41,0.1,0.31,0.5,59.0,72.0,32,0.1,1,20,4
42,0.1,0.31,0.5,77.0,-30.25,34,0.1,0,20,4
43,0.1,0.31,0.5,57.0,71.25,37,0.1,1,20,4
44,0.1,0.31,0.5,66.25,59.5,85,0.1,1,20,4
45,0.1,0.31,0.5,76.75,66.5,55,0.1,1,20,4
46,0.1,0.31,0.5,60.75,75.25,28,0.1,1,20,4
47,0.1,0.31,0.5,69.25,67.75,48,0.1,1,20,4
48,0.1,0.31,0.5,50.5,75.25,29,0.1,1,20,4
49,0.1,0.31,0.5,58.5,-121.75,73,0.1,0,20,4
50,0.1,0.31,0.5,56.75,-120.0,65,0.1,0,20,4
51,0.1,0.31,0.5,50.5,-67.25,37,0.1,0,20,4
52,0.1,0.31,0.5,61.0,-29.0,154,0.1,0,20,4
53,0.1,0.31,0.5,74.25,-11.75,165,0.1,0,20,4
54,0.1,0.31,0.5,56.25,11.0,62,0.1,0,20,4
55,0.1,0.31,0.5,75.5,58.0,70,0.1,1,20,4
56,0.1,0.31,0.5,62.0,67.0,45,0.1,1,20,4
57,0.1,0.31,0.5,72.25,70.25,40,0.1,1,20,4
58,0.1,0.31,0.5,74.0,64.0,54,0.1,1,20,4
59,0.1,0.31,0.5,63.5,70.75,39,0.1,1,20,4
60,0.1,0.31,0.5,71.5,68.75,48,0.1,1,20,4
61,0.1,0.31,0.5,68.75,68.75,43,0.1,1,20,4
62,0.1,0.31,0.5,70.0,67.75,46,0.1,1,20,4
63,0.1,0.31,0.5,81.0,15.25,55,0.1,0,20,4
64,0.1,0.31,0.5,82.75,22.75,38,0.1,0,20,4
65,0.1,0.31,0.5,66.25,18.75,39,0.1,0,20,4
66,0.1,0.31,0.5,70.5,26.5,40,0.1,0,20,4
67,0.1,0.31,0.5,66.25,23.25,41,0.1,0,20,4
68,0.1,0.31,0.5,71.0,66.0,54,0.1,1,20,4
69,0.1,0.31,0.5,77.75,68.0,40,0.1,1,20,4
70,0.1,0.31,0.5,68.5,69.5,49,0.1,1,20,4
71,0.1,0.31,0.5,62.0,24.5,32,0.1,0,20,4
72,0.1,0.31,0.5,62.25,23.0,40,0.1,0,20,4
73,0.1,0.31,0.5,60.0,69.75,50,0.1,1,20,4
74,0.1,0.31,0.5,68.75,71.5,39,0.1,1,20,4
75,0.1,0.31,0.5,64.25,4.25,112,0.1,0,20,4
76,0.1,0.31,0.5,71.75,70.75,38,0.1,1,20,4
77,0.1,0.31,0.5,65.0,14.25,62,0.1,0,20,4
78,0.1,0.31,0.5,67.25,71.5,40,0.1,1,20,4
79,0.1,0.31,0.5,74.5,68.75,39,0.1,1,20,4
80,0.1,0.31,0.5,70.5,16.0,46,0.1,0,20,4
81,0.1,0.31,0.5,84.75,49.25,105,0.1,1,20,4
82,0.1,0.31,0.5,59.5,72.0,47,0.1,1,20,4
83,0.1,0.31,0.5,72.75,70.75,40,0.1,1,20,4
84,0.1,0.31,0.5,74.25,66.75,45,0.1,1,20,4
85,0.1,0.31,0.5,62.75,69.25,38,0.1,1,20,4
86,0.1,0.31,0.5,68.0,70.25,39,0.1,1,20,4
87,0.1,0.31,0.5,71.75,70.0,40,0.1,1,20,4
