eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-183.125,294,0.1,0,15,8
1,0.1,0.31,0.5,12.625,-130.125,248,0.1,0,15,8
2,0.1,0.31,0.5,34.125,-76.875,221,0.1,0,15,8
3,0.1,0.31,0.5,37.0,-27.5,100,0.1,0,15,8
4,0.1,0.31,0.5,43.625,-6.875,121,0.1,0,15,8
5,0.1,0.31,0.5,56.0,-7.125,96,0.1,0,15,8
6,0.1,0.31,0.5,48.875,-17.875,157,0.1,0,15,8
7,0.1,0.31,0.5,55.375,47.125,61,0.1,0,15,8
8,0.1,0.31,0.5,70.875,46.75,42,0.1,0,15,8
9,0.1,0.31,0.5,51.625,51.875,39,0.1,0,15,8
10,0.1,0.31,0.5,66.75,76.5,40,0.1,1,15,8
11,0.1,0.31,0.5,62.125,74.25,37,0.1,1,15,8
12,0.1,0.31,0.5,62.5,73.625,43,0.1,1,15,8
13,0.1,0.31,0.5,59.5,78.125,47,0.1,1,15,8
14,0.1,0.31,0.5,68.75,69.25,56,0.1,1,15,8
15,0.1,0.31,0.5,74.375,52.75,44,0.1,0,15,8
16,0.1,0.31,0.5,60.0,77.125,34,0.1,1,15,8
17,0.1,0.31,0.5,61.75,50.625,53,0.1,0,15,8
18,0.1,0.31,0.5,60.875,75.25,66,0.1,1,15,8
19,0.1,0.31,0.5,64.5,76.125,42,0.1,1,15,8
20,0.1,0.31,0.5,74.875,75.625,62,0.1,1,15,8
21,0.1,0.31,0.5,62.375,79.25,34,0.1,1,15,8
22,0.1,0.31,0.5,63.375,77.5,40,0.1,1,15,8
23,0.1,0.31,0.5,77.5,74.75,43,0.1,1,15,8
24,0.1,0.31,0.5,65.25,55.625,40,0.1,0,15,8
25,0.1,0.31,0.5,62.0,73.0,80,0.1,1,15,8
26,0.1,0.31,0.5,73.625,80.625,38,0.1,1,15,8
27,0.1,0.31,0.5,60.875,75.25,44,0.1,1,15,8
28,0.1,0.31,0.5,65.375,76.0,43,0.1,1,15,8
29,0.1,0.31,0.5,76.875,74.75,43,0.1,1,15,8
30,0.1,0.31,0.5,62.875,79.25,44,0.1,1,15,8
31,0.1,0.31,0.5,65.875,54.0,42,0.1,0,15,8
