eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-212.0,413,0.1,0,20,8
1,0.1,0.31,0.5,10.0,-177.25,275,0.1,0,20,8
2,0.1,0.31,0.5,26.125,-181.375,326,0.1,0,20,8
3,0.1,0.31,0.5,29.375,-115.125,203,0.1,0,20,8
4,0.1,0.31,0.5,36.875,-114.375,268,0.1,0,20,8
5,0.1,0.31,0.5,51.75,-42.375,81,0.1,0,20,8
6,0.1,0.31,0.5,56.25,-35.25,386,0.1,0,20,8
7,0.1,0.31,0.5,55.125,15.125,195,0.1,0,20,8
8,0.1,0.31,0.5,92.0,19.625,52,0.1,0,20,8
9,0.1,0.31,0.5,76.5,23.875,110,0.1,0,20,8
10,0.1,0.31,0.5,67.625,52.625,111,0.1,1,20,8
11,0.1,0.31,0.5,98.125,56.625,100,0.1,1,20,8
12,0.1,0.31,0.5,85.0,-4.0,373,0.1,1,20,8
13,0.1,0.31,0.5,85.625,11.0,157,0.1,0,20,8
14,0.1,0.31,0.5,98.625,48.875,124,0.1,1,20,8
15,0.1,0.31,0.5,99.625,45.5,142,0.1,1,20,8
16,0.1,0.31,0.5,92.625,10.25,108,0.1,0,20,8
17,0.1,0.31,0.5,86.375,-11.625,121,0.1,0,20,8
18,0.1,0.31,0.5,104.75,-11.5,172,0.1,0,20,8
19,0.1,0.31,0.5,95.375,54.625,76,0.1,1,20,8
20,0.1,0.31,0.5,88.125,51.375,126,0.1,1,20,8
21,0.1,0.31,0.5,93.0,22.875,174,0.1,0,20,8
22,0.1,0.31,0.5,99.75,35.0,82,0.1,0,20,8
23,0.1,0.31,0.5,94.25,2.625,94,0.1,0,20,8
24,0.1,0.31,0.5,83.0,33.125,83,0.1,0,20,8
25,0.1,0.31,0.5,83.5,28.75,126,0.1,0,20,8
26,0.1,0.31,0.5,100.625,47.125,80,0.1,1,20,8
27,0.1,0.31,0.5,97.125,27.0,86,0.1,0,20,8
28,0.1,0.31,0.5,89.875,37.375,93,0.1,0,20,8
29,0.1,0.31,0.5,87.0,54.625,87,0.1,1,20,8
30,0.1,0.31,0.5,98.0,31.625,77,0.1,0,20,8
31,0.1,0.31,0.5,85.25,56.25,94,0.1,1,20,8
32,0.1,0.31,0.5,93.625,-17.5,79,0.1,0,20,8
33,0.1,0.31,0.5,97.5,15.875,53,0.1,0,20,8
34,0.1,0.31,0.5,94.125,53.0,96,0.1,1,20,8
35,0.1,0.31,0.5,85.625,43.25,50,0.1,0,20,8
36,0.1,0.31,0.5,80.0,61.875,88,0.1,1,20,8
37,0.1,0.31,0.5,82.625,-55.0,682,0.1,0,20,8
38,0.1,0.31,0.5,78.875,48.875,125,0.1,1,20,8
39,0.1,0.31,0.5,86.0,36.125,135,0.1,0,20,8
40,0.1,0.31,0.5,85.0,-2.375,155,0.1,0,20,8
41,0.1,0.31,0.5,83.5,-0.5,116,0.1,0,20,8
42,0.1,0.31,0.5,80.125,-30.0,274,0.1,0,20,8
43,0.1,0.31,0.5,79.0,34.75,299,0.1,1,20,8
44,0.1,0.31,0.5,75.375,-44.625,307,0.1,0,20,8
45,0.1,0.31,0.5,79.625,-27.75,185,0.1,0,20,8
46,0.1,0.31,0.5,73.5,23.125,200,0.1,0,20,8
47,0.1,0.31,0.5,70.25,48.0,173,0.1,1,20,8
48,0.1,0.31,0.5,80.75,52.25,174,0.1,1,20,8
49,0.1,0.31,0.5,71.875,-2.25,76,0.1,0,20,8
50,0.1,0.31,0.5,80.5,14.375,86,0.1,0,20,8
51,0.1,0.31,0.5,78.625,-23.125,353,0.1,0,20,8
52,0.1,0.31,0.5,80.0,31.0,114,0.1,0,20,8
53,0.1,0.31,0.5,80.375,42.125,54,0.1,0,20,8
54,0.1,0.31,0.5,82.375,39.625,71,0.1,0,20,8
55,0.1,0.31,0.5,71.75,65.0,65,0.1,1,20,8
56,0.1,0.31,0.5,82.5,53.5,142,0.1,1,20,8
57,0.1,0.31,0.5,90.375,60.375,67,0.1,1,20,8
58,0.1,0.31,0.5,85.375,62.875,51,0.1,1,20,8
59,0.1,0.31,0.5,100.125,55.625,85,0.1,1,20,8
60,0.1,0.31,0.5,76.75,64.375,49,0.1,1,20,8
61,0.1,0.31,0.5,91.625,30.5,115,0.1,0,20,8
62,0.1,0.31,0.5,77.75,25.5,169,0.1,0,20,8
63,0.1,0.31,0.5,87.25,60.0,59,0.1,1,20,8
64,0.1,0.31,0.5,96.75,57.625,64,0.1,1,20,8
65,0.1,0.31,0.5,88.125,65.75,65,0.1,1,20,8
66,0.1,0.31,0.5,82.75,64.375,65,0.1,1,20,8
67,0.1,0.31,0.5,107.5,59.75,60,0.1,1,20,8
68,0.1,0.31,0.5,98.25,63.375,52,0.1,1,20,8
69,0.1,0.31,0.5,91.75,58.375,62,0.1,1,20,8
70,0.1,0.31,0.5,107.25,28.125,126,0.1,0,20,8
71,0.1,0.31,0.5,96.0,53.0,116,0.1,1,20,8
72,0.1,0.31,0.5,94.0,17.25,51,0.1,0,20,8
73,0.1,0.31,0.5,101.25,40.875,56,0.1,0,20,8
74,0.1,0.31,0.5,97.75,35.5,66,0.1,0,20,8
75,0.1,0.31,0.5,93.75,60.5,91,0.1,1,20,8
76,0.1,0.31,0.5,96.125,63.375,54,0.1,1,20,8
77,0.1,0.31,0.5,103.0,37.875,57,0.1,0,20,8
78,0.1,0.31,0.5,88.75,44.625,49,0.1,0,20,8
79,0.1,0.31,0.5,98.75,-10.625,121,0.1,0,20,8
80,0.1,0.31,0.5,100.125,17.875,56,0.1,0,20,8
81,0.1,0.31,0.5,90.25,15.375,232,0.1,0,20,8
82,0.1,0.31,0.5,90.0,66.75,50,0.1,1,20,8
