eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
14,0.1,0.31,0.5,118,32,33,43,21,39,70,0,-149,62,60,49,81,61,-29,-120,250,0.1,0,25,8
15,0.1,0.31,0.5,59,31,62,43,21,38,40,0,38,69,-6,-177,79,-142,60,-158,107,0.1,0,25,8
16,0.1,0.31,0.5,57,33,27,42,22,41,21,0,40,62,74,51,78,57,80,-520,421,0.1,0,25,8
17,0.1,0.31,0.5,57,30,30,41,22,40,21,0,-198,64,66,50,-116,52,-288,-274,189,0.1,0,25,8
18,0.1,0.31,0.5,6,45,38,39,21,33,21,0,-154,32,54,63,79,-253,79,-309,210,0.1,0,25,8
19,0.1,0.31,0.5,6,35,30,40,36,37,19,0,-273,67,72,55,42,53,-114,-171,174,0.1,0,25,8
20,0.1,0.31,0.5,6,29,27,40,45,63,70,0,-329,73,73,45,27,-41,-79,-255,230,0.1,0,25,8
21,0.1,0.31,0.5,6,29,27,49,42,38,22,0,-219,72,75,26,-6,58,75,-159,120,0.1,0,25,8
22,0.1,0.31,0.5,6,29,27,36,47,34,22,0,-376,-281,72,60,26,65,77,-182,277,0.1,0,25,8
23,0.1,0.31,0.5,117,45,27,43,36,54,22,0,-162,45,75,37,80,25,73,-160,263,0.1,0,25,8
24,0.1,0.31,0.5,61,29,30,41,36,46,23,0,30,70,68,55,-116,-29,76,-585,486,0.1,0,25,8
25,0.1,0.31,0.5,59,29,27,39,22,46,22,0,36,66,73,62,77,-239,78,-183,140,0.1,0,25,8
26,0.1,0.31,0.5,59,35,27,39,21,65,31,0,-149,65,74,-132,79,-267,68,-475,376,0.1,0,25,8
27,0.1,0.31,0.5,57,29,27,40,21,43,22,0,39,72,75,63,77,-129,79,-932,833,0.1,0,25,8
28,0.1,0.31,0.5,65,29,27,40,21,42,21,0,21,-223,75,-130,79,-258,83,-159,159,0.1,0,25,8
29,0.1,0.31,0.5,63,48,31,39,21,36,30,30,26,26,60,60,79,-332,58,49,233,0.1,0,25,8
30,0.1,0.31,0.5,80,29,31,41,21,49,30,26,-12,70,-218,57,81,5,-122,74,119,0.1,0,25,8
31,0.1,0.31,0.5,62,32,27,46,21,37,21,26,31,69,76,37,78,63,80,74,70,0.1,1,25,8
32,0.1,0.31,0.5,57,30,29,36,21,40,23,25,36,67,68,63,79,55,71,75,65,0.1,1,25,8
33,0.1,0.31,0.5,57,53,26,36,19,42,21,33,40,-23,70,64,83,48,81,57,124,0.1,1,25,8
34,0.1,0.31,0.5,54,53,25,39,42,37,21,33,44,-113,76,59,18,61,79,55,83,0.1,0,25,8
35,0.1,0.31,0.5,58,34,48,35,45,52,25,25,47,57,13,67,38,31,73,75,88,0.1,1,25,8
36,0.1,0.31,0.5,118,34,25,43,29,74,21,27,-178,-558,77,56,71,-40,79,77,459,0.1,0,25,8
37,0.1,0.31,0.5,55,43,26,35,30,38,21,29,47,46,71,64,65,62,-119,69,55,0.1,0,25,8
38,0.1,0.31,0.5,57,30,26,35,26,37,20,33,42,68,-161,67,74,61,-141,65,62,0.1,0,25,8
39,0.1,0.31,0.5,65,42,32,79,33,37,22,78,21,50,59,-89,54,65,77,-86,190,0.1,1,25,8
40,0.1,0.31,0.5,59,36,25,36,33,39,21,28,37,60,77,59,50,61,80,71,64,0.1,1,25,8
41,0.1,0.31,0.5,55,34,25,37,33,58,21,28,38,63,77,63,-244,11,81,-128,145,0.1,0,25,8
42,0.1,0.31,0.5,55,32,25,39,29,37,18,28,47,-308,76,66,72,63,83,67,209,0.1,0,25,8
43,0.1,0.31,0.5,74,33,25,35,33,37,39,28,7,68,74,63,60,-151,30,66,94,0.1,0,25,8
44,0.1,0.31,0.5,56,34,25,35,36,44,19,28,41,63,75,67,53,49,83,73,60,0.1,1,25,8
45,0.1,0.31,0.5,55,33,31,35,32,39,26,28,47,62,66,66,64,63,68,-129,54,0.1,0,25,8
46,0.1,0.31,0.5,63,29,26,39,31,38,23,30,20,-285,72,57,-175,62,77,64,186,0.1,0,25,8
47,0.1,0.31,0.5,56,39,25,36,45,39,23,69,36,16,74,63,38,58,76,-74,175,0.1,1,25,8
48,0.1,0.31,0.5,63,42,27,35,29,38,25,28,22,58,73,65,73,61,76,73,79,0.1,1,25,8
49,0.1,0.31,0.5,63,42,25,35,20,38,24,28,-148,-129,77,-110,-129,63,-113,-131,49,0.1,0,25,8
50,0.1,0.31,0.5,50,80,26,35,20,45,23,22,43,-69,72,-110,-184,44,-223,-125,170,0.1,0,25,8
51,0.1,0.31,0.5,57,69,49,23,4,39,23,8,26,-138,11,-113,-120,59,76,-147,90,0.1,0,25,8
52,0.1,0.31,0.5,76,55,29,76,4,39,24,110,-83,17,72,-139,-350,56,76,-158,259,0.1,0,25,8
53,0.1,0.31,0.5,48,40,27,42,2,42,23,43,49,61,-179,55,-153,41,78,50,80,0.1,0,25,8
54,0.1,0.31,0.5,51,39,26,40,2,41,26,36,27,59,69,57,-160,-137,73,64,74,0.1,0,25,8
55,0.1,0.31,0.5,79,39,25,39,2,43,23,38,-13,62,75,63,-354,58,78,56,255,0.1,0,25,8
56,0.1,0.31,0.5,59,41,25,39,2,37,29,35,31,55,77,59,-277,65,61,60,178,0.1,0,25,8
57,0.1,0.31,0.5,58,41,27,42,2,36,29,37,-157,61,71,63,-589,-168,-115,59,490,0.1,0,25,8
58,0.1,0.31,0.5,60,40,29,39,2,41,23,35,21,63,68,61,-595,44,78,65,496,0.1,0,25,8
59,0.1,0.31,0.5,48,38,26,40,2,40,23,37,-187,-288,73,53,-146,61,76,63,189,0.1,0,25,8
60,0.1,0.31,0.5,45,40,25,41,2,47,23,47,-219,58,77,54,-296,40,77,51,197,0.1,0,25,8
61,0.1,0.31,0.5,67,39,26,44,2,37,23,39,-8,60,75,57,-251,63,79,57,152,0.1,0,25,8
62,0.1,0.31,0.5,53,43,25,43,2,40,23,39,47,49,77,57,-410,54,79,55,311,0.1,0,25,8
63,0.1,0.31,0.5,85,43,25,37,2,37,32,53,-45,-178,77,58,-553,62,66,23,454,0.1,0,25,8
64,0.1,0.31,0.5,59,39,25,37,2,49,23,38,42,63,-126,63,-314,48,79,62,215,0.1,0,25,8
65,0.1,0.31,0.5,60,39,25,37,85,37,32,41,37,65,-125,-169,-101,63,59,54,202,0.1,0,25,8
66,0.1,0.31,0.5,61,39,25,39,26,38,32,37,29,62,74,56,75,60,62,64,72,0.1,1,25,8
67,0.1,0.31,0.5,64,39,25,37,26,37,24,39,26,61,75,60,74,65,73,62,75,0.1,1,25,8
68,0.1,0.31,0.5,55,40,27,40,26,37,23,63,43,60,72,58,-128,65,79,-47,148,0.1,0,25,8
69,0.1,0.31,0.5,64,48,25,37,25,37,23,59,28,36,77,64,75,-120,-131,6,95,0.1,0,25,8
70,0.1,0.31,0.5,55,44,25,37,25,45,85,43,37,44,75,64,74,59,-49,35,150,0.1,1,25,8
71,0.1,0.31,0.5,54,49,25,37,32,37,30,40,39,49,76,64,62,64,65,-1,102,0.1,1,25,8
72,0.1,0.31,0.5,51,40,25,37,25,42,25,50,48,58,77,64,76,47,74,-76,177,0.1,1,25,8
73,0.1,0.31,0.5,67,40,25,37,34,39,24,53,-4,-122,76,67,54,57,75,-68,169,0.1,0,25,8
74,0.1,0.31,0.5,54,43,25,37,25,37,24,37,44,46,75,-142,75,64,76,63,57,0.1,0,25,8
75,0.1,0.31,0.5,52,42,26,34,25,60,85,37,46,56,71,-129,76,44,-83,65,184,0.1,0,25,8
76,0.1,0.31,0.5,53,42,25,40,25,44,23,37,43,-146,75,52,77,40,77,-139,61,0.1,0,25,8
77,0.1,0.31,0.5,51,44,25,38,25,38,23,67,49,51,76,-119,75,58,79,-46,147,0.1,0,25,8
78,0.1,0.31,0.5,51,39,28,38,25,46,25,37,45,60,77,59,75,37,76,62,64,0.1,1,25,8
79,0.1,0.31,0.5,52,39,39,35,25,41,25,38,48,65,47,64,77,57,-255,63,156,0.1,0,25,8
80,0.1,0.31,0.5,52,47,28,34,25,41,23,41,35,34,72,59,77,62,78,58,67,0.1,1,25,8
81,0.1,0.31,0.5,52,47,31,36,25,37,29,40,-179,-212,59,58,77,60,65,47,113,0.1,0,25,8
82,0.1,0.31,0.5,60,45,25,36,25,37,23,43,25,48,76,63,77,64,81,47,76,0.1,1,25,8
83,0.1,0.31,0.5,53,43,30,33,25,37,23,43,42,51,65,68,-431,-838,-184,-123,739,0.1,0,25,8
84,0.1,0.31,0.5,50,39,30,36,25,35,23,38,53,62,64,57,-127,63,79,67,48,0.1,0,25,8
85,0.1,0.31,0.5,49,39,37,34,25,36,23,38,47,63,37,66,77,62,79,-342,243,0.1,0,25,8
86,0.1,0.31,0.5,49,48,28,33,29,42,23,33,45,45,70,66,67,52,78,67,56,0.1,1,25,8
87,0.1,0.31,0.5,49,42,50,34,25,35,26,33,-278,62,-19,63,76,67,72,69,179,0.1,0,25,8
88,0.1,0.31,0.5,55,42,27,45,25,37,23,34,11,47,75,59,75,62,78,63,90,0.1,1,25,8
89,0.1,0.31,0.5,51,46,27,33,25,36,23,33,44,48,-171,68,79,63,79,68,72,0.1,0,25,8
90,0.1,0.31,0.5,51,39,27,33,25,36,26,33,39,62,73,68,76,62,76,68,62,0.1,1,25,8
91,0.1,0.31,0.5,69,39,27,36,25,36,23,33,29,62,75,69,76,-295,79,-142,196,0.1,0,25,8
92,0.1,0.31,0.5,56,39,37,33,25,35,23,33,12,63,55,68,75,65,79,69,89,0.1,1,25,8
93,0.1,0.31,0.5,38,39,27,33,31,35,23,33,57,62,72,67,60,63,75,68,44,0.1,1,25,8
94,0.1,0.31,0.5,43,49,27,34,31,35,23,29,48,29,75,68,-124,66,76,65,72,0.1,0,25,8
95,0.1,0.31,0.5,42,41,27,34,27,44,24,38,53,57,75,65,73,46,75,46,55,0.1,1,25,8
96,0.1,0.31,0.5,39,39,27,34,34,39,23,30,63,60,75,64,61,55,79,71,46,0.1,1,25,8
97,0.1,0.31,0.5,39,39,27,33,30,39,23,32,60,62,73,69,66,-120,-113,70,41,0.1,0,25,8
98,0.1,0.31,0.5,49,39,27,33,26,35,23,31,37,63,74,69,75,67,77,67,64,0.1,1,25,8
99,0.1,0.31,0.5,38,47,28,33,117,32,23,32,63,40,67,69,-240,-117,77,67,341,0.1,0,25,8
100,0.1,0.31,0.5,62,56,27,33,116,44,23,32,-16,22,74,69,-152,41,77,67,117,0.1,0,25,8
101,0.1,0.31,0.5,39,117,27,34,115,23,23,31,62,-131,-191,67,-469,77,79,71,370,0.1,0,25,8
102,0.1,0.31,0.5,39,109,27,33,65,23,23,32,63,-245,75,67,27,77,75,67,146,0.1,0,25,8
103,0.1,0.31,0.5,41,108,27,33,68,23,23,32,61,-402,75,70,23,77,79,-136,303,0.1,0,25,8
104,0.1,0.31,0.5,41,65,27,34,64,26,23,31,-210,-160,75,64,30,70,79,71,111,0.1,0,25,8
105,0.1,0.31,0.5,39,67,27,33,66,23,24,32,61,-22,74,69,30,79,79,69,123,0.1,1,25,8
106,0.1,0.31,0.5,42,31,27,45,75,23,24,31,56,68,74,49,16,79,81,66,85,0.1,1,25,8
107,0.1,0.31,0.5,41,30,27,34,66,23,23,32,58,71,75,67,34,79,79,63,67,0.1,1,25,8
108,0.1,0.31,0.5,39,29,27,33,64,23,23,70,63,71,75,69,-158,75,-107,-46,147,0.1,0,25,8
109,0.1,0.31,0.5,40,29,27,44,66,23,25,31,59,72,71,58,32,77,76,69,69,0.1,1,25,8
110,0.1,0.31,0.5,40,29,76,33,85,60,24,31,60,69,-85,68,-24,-36,71,71,186,0.1,1,25,8
111,0.1,0.31,0.5,39,34,27,33,73,23,23,32,63,68,76,69,14,79,79,68,87,0.1,1,25,8
112,0.1,0.31,0.5,42,136,27,33,69,23,23,32,53,-259,75,67,31,79,79,69,360,0.1,1,25,8
113,0.1,0.31,0.5,43,29,31,37,66,23,23,31,59,67,66,54,34,-155,-137,70,67,0.1,0,25,8
114,0.1,0.31,0.5,43,33,27,33,79,25,23,40,-134,57,70,67,-15,73,79,55,116,0.1,0,25,8
115,0.1,0.31,0.5,43,31,27,33,79,23,23,31,-263,71,73,69,-199,80,77,68,164,0.1,0,25,8
116,0.1,0.31,0.5,53,31,27,35,77,23,23,37,47,71,73,60,-7,79,79,54,108,0.1,1,25,8
117,0.1,0.31,0.5,39,32,27,34,77,23,23,31,61,67,73,66,-128,79,74,69,40,0.1,0,25,8
118,0.1,0.31,0.5,39,34,27,33,70,33,23,31,63,71,73,65,19,63,79,69,82,0.1,1,25,8
119,0.1,0.31,0.5,58,34,27,33,67,23,24,31,21,-235,74,69,31,78,79,67,136,0.1,0,25,8
120,0.1,0.31,0.5,39,48,27,33,74,23,27,53,61,17,75,67,43,78,67,10,91,0.1,1,25,8
121,0.1,0.31,0.5,39,33,27,33,66,27,23,31,60,68,74,67,31,70,79,71,70,0.1,1,25,8
122,0.1,0.31,0.5,42,33,27,34,69,25,23,33,55,66,75,67,24,70,-143,68,77,0.1,0,25,8
123,0.1,0.31,0.5,39,33,30,37,69,23,24,31,63,69,70,55,29,77,77,71,72,0.1,1,25,8
124,0.1,0.31,0.5,50,33,28,37,69,23,38,32,41,69,72,-581,-203,79,44,66,482,0.1,0,25,8
125,0.1,0.31,0.5,39,36,39,33,66,23,23,34,61,61,54,68,-170,79,75,58,71,0.1,0,25,8
126,0.1,0.31,0.5,40,33,32,33,64,23,28,31,58,67,64,68,29,78,71,71,72,0.1,1,25,8
127,0.1,0.31,0.5,39,34,27,33,60,23,23,31,61,61,75,67,-154,78,79,-129,55,0.1,0,25,8
128,0.1,0.31,0.5,43,34,31,33,61,23,23,31,62,-145,67,68,23,79,79,69,78,0.1,0,25,8
129,0.1,0.31,0.5,39,32,29,38,47,23,23,36,61,-129,73,54,-214,79,79,57,115,0.1,0,25,8
130,0.1,0.31,0.5,40,19,27,33,58,23,23,36,60,-139,74,68,5,75,77,-226,127,0.1,0,25,8
131,0.1,0.31,0.5,39,48,27,35,27,23,54,32,61,-57,72,61,75,79,12,69,158,0.1,1,25,8
132,0.1,0.31,0.5,52,48,27,38,27,23,28,32,27,-293,73,50,75,79,67,65,194,0.1,0,25,8
133,0.1,0.31,0.5,40,31,27,34,27,23,25,31,59,71,75,69,76,79,73,71,42,0.1,1,25,8
134,0.1,0.31,0.5,39,31,27,47,27,24,23,31,62,68,-159,32,73,77,77,71,69,0.1,0,25,8
135,0.1,0.31,0.5,53,31,27,33,27,23,23,31,38,69,75,68,75,79,78,70,63,0.1,1,25,8
136,0.1,0.31,0.5,39,31,27,36,28,34,23,36,61,71,75,72,73,54,79,63,47,0.1,1,25,8
137,0.1,0.31,0.5,40,31,27,33,27,23,23,31,64,70,74,67,74,79,76,69,37,0.1,1,25,8
138,0.1,0.31,0.5,40,33,27,33,85,23,23,32,61,67,75,67,-92,79,79,73,193,0.1,1,25,8
139,0.1,0.31,0.5,59,31,29,42,32,23,23,31,21,71,64,46,50,79,79,71,80,0.1,1,25,8
140,0.1,0.31,0.5,42,31,30,33,32,23,23,29,58,70,66,64,73,79,79,73,43,0.1,1,25,8
141,0.1,0.31,0.5,42,31,27,33,31,24,23,29,56,69,71,68,70,79,74,72,45,0.1,1,25,8
142,0.1,0.31,0.5,44,31,27,35,31,23,23,29,57,-139,75,65,70,79,-150,71,51,0.1,0,25,8
143,0.1,0.31,0.5,42,32,27,33,31,23,23,32,57,69,75,69,69,78,79,71,44,0.1,1,25,8
144,0.1,0.31,0.5,42,32,27,35,31,25,23,29,59,67,75,65,71,75,79,72,42,0.1,1,25,8
145,0.1,0.31,0.5,42,32,27,33,69,23,23,30,-220,69,75,69,3,79,78,69,121,0.1,0,25,8
146,0.1,0.31,0.5,43,31,33,33,31,24,27,40,57,71,67,69,70,73,69,45,56,0.1,1,25,8
147,0.1,0.31,0.5,50,31,28,34,31,28,23,29,37,69,71,65,71,77,79,73,64,0.1,1,25,8
148,0.1,0.31,0.5,43,31,51,33,31,24,37,29,61,70,22,69,67,79,41,-180,81,0.1,0,25,8
