eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
61,0.1,0.31,0.5,39,31,38,40,61,72,61,46,55,0.1,1,25,4
62,0.1,0.31,0.5,55,32,35,41,9,67,65,57,92,0.1,1,25,4
63,0.1,0.31,0.5,50,35,35,50,56,58,67,22,79,0.1,1,25,4
64,0.1,0.31,0.5,38,34,35,36,62,63,67,65,39,0.1,1,25,4
65,0.1,0.31,0.5,39,33,36,37,61,64,64,52,49,0.1,1,25,4
66,0.1,0.31,0.5,39,31,35,37,-355,68,65,57,256,0.1,0,25,4
67,0.1,0.31,0.5,49,31,37,36,32,69,67,63,69,0.1,1,25,4
68,0.1,0.31,0.5,39,34,36,40,63,61,62,58,43,0.1,1,25,4
69,0.1,0.31,0.5,40,31,39,73,61,70,49,-11,112,0.1,1,25,4
70,0.1,0.31,0.5,46,32,45,38,42,67,38,57,63,0.1,1,25,4
71,0.1,0.31,0.5,39,31,44,38,60,68,43,-279,180,0.1,0,25,4
72,0.1,0.31,0.5,46,36,35,39,52,56,61,58,49,0.1,1,25,4
73,0.1,0.31,0.5,42,33,36,48,54,65,57,30,71,0.1,1,25,4
74,0.1,0.31,0.5,38,32,36,35,62,65,64,69,39,0.1,1,25,4
75,0.1,0.31,0.5,39,31,36,34,61,69,-121,58,43,0.1,0,25,4
76,0.1,0.31,0.5,39,31,35,35,55,69,65,64,46,0.1,1,25,4
77,0.1,0.31,0.5,39,33,36,35,61,61,67,-143,44,0.1,0,25,4
78,0.1,0.31,0.5,39,37,35,33,62,55,64,67,46,0.1,1,25,4
79,0.1,0.31,0.5,39,39,35,39,60,47,63,51,54,0.1,1,25,4
80,0.1,0.31,0.5,40,38,35,37,61,52,65,57,49,0.1,1,25,4
81,0.1,0.31,0.5,41,31,35,35,56,71,62,64,45,0.1,1,25,4
82,0.1,0.31,0.5,39,31,37,35,55,71,64,59,46,0.1,1,25,4
83,0.1,0.31,0.5,38,31,35,39,59,-135,66,62,42,0.1,0,25,4
84,0.1,0.31,0.5,45,31,35,36,52,71,66,-122,49,0.1,0,25,4
85,0.1,0.31,0.5,42,31,46,66,51,70,47,6,95,0.1,1,25,4
86,0.1,0.31,0.5,39,31,35,40,63,71,67,59,42,0.1,1,25,4
87,0.1,0.31,0.5,42,31,35,43,61,71,67,51,50,0.1,1,25,4
88,0.1,0.31,0.5,42,33,35,43,-265,68,67,-137,166,0.1,0,25,4
89,0.1,0.31,0.5,39,31,35,40,61,65,60,58,43,0.1,1,25,4
90,0.1,0.31,0.5,36,31,35,48,-161,71,67,34,67,0.1,0,25,4
91,0.1,0.31,0.5,33,31,35,40,66,71,66,61,40,0.1,1,25,4
92,0.1,0.31,0.5,29,33,35,42,73,67,64,60,41,0.1,1,25,4
93,0.1,0.31,0.5,29,31,38,44,-137,71,63,45,56,0.1,0,25,4
94,0.1,0.31,0.5,29,33,35,40,70,61,67,58,43,0.1,1,25,4
95,0.1,0.31,0.5,48,34,35,39,35,65,64,62,66,0.1,1,25,4
96,0.1,0.31,0.5,29,91,35,38,72,-36,65,-231,137,0.1,0,25,4
97,0.1,0.31,0.5,29,31,35,39,71,65,67,54,47,0.1,1,25,4
98,0.1,0.31,0.5,63,31,35,39,-26,71,67,62,127,0.1,1,25,4
99,0.1,0.31,0.5,29,38,38,42,71,57,45,57,56,0.1,1,25,4
100,0.1,0.31,0.5,30,31,35,38,73,70,66,62,39,0.1,1,25,4
101,0.1,0.31,0.5,31,31,36,51,68,70,66,20,81,0.1,1,25,4
102,0.1,0.31,0.5,29,31,35,44,73,71,70,50,51,0.1,1,25,4
103,0.1,0.31,0.5,33,31,35,45,68,67,-153,45,56,0.1,0,25,4
104,0.1,0.31,0.5,31,31,35,38,66,69,66,58,43,0.1,1,25,4
105,0.1,0.31,0.5,29,31,37,38,71,71,66,-148,49,0.1,0,25,4
106,0.1,0.31,0.5,31,33,35,41,72,68,63,61,40,0.1,1,25,4
107,0.1,0.31,0.5,30,32,35,46,69,69,67,45,56,0.1,1,25,4
108,0.1,0.31,0.5,29,62,35,39,72,26,64,59,75,0.1,1,25,4
109,0.1,0.31,0.5,32,34,81,39,57,63,-94,63,195,0.1,1,25,4
110,0.1,0.31,0.5,31,27,81,40,69,75,-113,56,45,0.1,0,25,4
111,0.1,0.31,0.5,31,27,36,44,-151,75,65,53,52,0.1,0,25,4
112,0.1,0.31,0.5,36,27,38,39,55,-344,65,61,245,0.1,0,25,4
113,0.1,0.31,0.5,29,20,37,40,73,-123,-164,59,65,0.1,0,25,4
114,0.1,0.31,0.5,29,33,34,49,-126,41,-311,52,212,0.1,0,25,4
115,0.1,0.31,0.5,29,32,32,39,71,63,-135,61,40,0.1,0,25,4
116,0.1,0.31,0.5,33,31,44,39,63,71,26,61,75,0.1,1,25,4
117,0.1,0.31,0.5,34,31,33,39,61,-114,69,62,40,0.1,0,25,4
118,0.1,0.31,0.5,29,31,33,40,73,69,69,59,42,0.1,1,25,4
119,0.1,0.31,0.5,29,33,33,39,72,62,-114,63,39,0.1,0,25,4
120,0.1,0.31,0.5,29,32,31,38,73,68,73,61,40,0.1,1,25,4
121,0.1,0.31,0.5,30,58,28,39,69,15,68,63,86,0.1,1,25,4
122,0.1,0.31,0.5,29,31,28,41,73,66,75,61,40,0.1,1,25,4
123,0.1,0.31,0.5,29,31,124,39,71,71,-153,62,254,0.1,1,25,4
124,0.1,0.31,0.5,29,32,32,47,73,65,62,60,41,0.1,1,25,4
125,0.1,0.31,0.5,30,32,30,38,70,68,66,63,38,0.1,1,25,4
126,0.1,0.31,0.5,29,35,29,41,70,70,69,58,43,0.1,1,25,4
127,0.1,0.31,0.5,45,33,31,47,25,65,64,39,76,0.1,1,25,4
128,0.1,0.31,0.5,35,32,29,39,61,66,73,59,42,0.1,1,25,4
129,0.1,0.31,0.5,34,31,29,39,65,71,73,-141,42,0.1,0,25,4
130,0.1,0.31,0.5,50,33,29,39,37,65,71,55,64,0.1,1,25,4
131,0.1,0.31,0.5,33,31,32,38,67,70,66,63,38,0.1,1,25,4
132,0.1,0.31,0.5,34,31,29,38,66,69,73,63,38,0.1,1,25,4
133,0.1,0.31,0.5,35,31,29,38,63,71,67,62,39,0.1,1,25,4
134,0.1,0.31,0.5,33,31,29,38,69,69,-134,62,39,0.1,0,25,4
135,0.1,0.31,0.5,34,31,29,38,67,70,72,-119,34,0.1,0,25,4
136,0.1,0.31,0.5,35,31,29,38,68,71,73,63,38,0.1,1,25,4
137,0.1,0.31,0.5,33,31,29,39,69,71,72,60,41,0.1,1,25,4
138,0.1,0.31,0.5,33,37,29,40,68,60,72,65,41,0.1,1,25,4
139,0.1,0.31,0.5,33,34,30,40,67,67,70,61,40,0.1,1,25,4
140,0.1,0.31,0.5,33,33,29,38,69,65,69,60,41,0.1,1,25,4
141,0.1,0.31,0.5,33,42,33,39,69,41,62,63,60,0.1,1,25,4
142,0.1,0.31,0.5,33,31,33,39,67,70,-223,-139,124,0.1,0,25,4
143,0.1,0.31,0.5,33,31,29,38,68,71,72,61,40,0.1,1,25,4
144,0.1,0.31,0.5,44,31,32,41,53,70,75,62,48,0.1,1,25,4
145,0.1,0.31,0.5,32,31,39,40,68,71,41,61,60,0.1,1,25,4
146,0.1,0.31,0.5,36,36,29,39,64,61,73,63,40,0.1,1,25,4
147,0.1,0.31,0.5,33,31,29,39,67,69,73,56,45,0.1,1,25,4
148,0.1,0.31,0.5,35,31,29,44,63,70,69,39,62,0.1,1,25,4
