eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
95,0.1,0.31,0.5,50,39,39,32,50,59,61,69,51,0.1,1,25,4
96,0.1,0.31,0.5,51,43,39,31,51,46,62,65,55,0.1,1,25,4
97,0.1,0.31,0.5,51,38,95,31,50,63,-160,71,261,0.1,1,25,4
98,0.1,0.31,0.5,54,62,40,31,41,11,52,71,90,0.1,1,25,4
99,0.1,0.31,0.5,51,39,39,56,51,63,63,-11,112,0.1,1,25,4
100,0.1,0.31,0.5,64,40,39,31,32,58,-142,70,69,0.1,0,25,4
101,0.1,0.31,0.5,98,40,39,31,-51,62,61,-155,152,0.1,0,25,4
102,0.1,0.31,0.5,52,40,39,34,44,-154,-140,63,57,0.1,0,25,4
103,0.1,0.31,0.5,50,39,39,31,48,62,56,69,53,0.1,1,25,4
104,0.1,0.31,0.5,51,41,41,32,55,60,57,71,46,0.1,1,25,4
105,0.1,0.31,0.5,47,42,43,31,53,54,49,71,52,0.1,1,25,4
106,0.1,0.31,0.5,60,41,39,36,10,60,59,51,91,0.1,1,25,4
107,0.1,0.31,0.5,61,41,47,31,30,59,44,71,71,0.1,1,25,4
108,0.1,0.31,0.5,49,42,39,31,58,50,63,70,51,0.1,1,25,4
109,0.1,0.31,0.5,36,42,39,39,65,60,63,63,41,0.1,1,25,4
110,0.1,0.31,0.5,42,49,39,35,47,41,61,63,60,0.1,1,25,4
111,0.1,0.31,0.5,41,41,41,35,48,57,51,-170,71,0.1,0,25,4
112,0.1,0.31,0.5,38,56,42,31,59,26,59,71,75,0.1,1,25,4
113,0.1,0.31,0.5,37,43,39,35,63,50,63,61,51,0.1,1,25,4
114,0.1,0.31,0.5,49,44,39,32,32,55,63,69,69,0.1,1,25,4
115,0.1,0.31,0.5,38,44,39,31,63,55,63,71,46,0.1,1,25,4
116,0.1,0.31,0.5,41,42,39,32,58,57,61,68,44,0.1,1,25,4
117,0.1,0.31,0.5,40,44,44,31,53,53,47,71,54,0.1,1,25,4
118,0.1,0.31,0.5,44,44,47,33,52,-134,45,64,56,0.1,0,25,4
119,0.1,0.31,0.5,37,45,40,31,64,58,61,71,43,0.1,1,25,4
120,0.1,0.31,0.5,37,40,42,31,-129,61,65,71,40,0.1,0,25,4
121,0.1,0.31,0.5,37,40,37,31,61,60,62,71,41,0.1,1,25,4
122,0.1,0.31,0.5,38,43,39,30,67,51,53,67,50,0.1,1,25,4
123,0.1,0.31,0.5,37,40,35,33,64,60,67,61,41,0.1,1,25,4
124,0.1,0.31,0.5,37,48,35,31,64,55,65,69,46,0.1,1,25,4
125,0.1,0.31,0.5,41,41,35,33,52,55,67,64,49,0.1,1,25,4
126,0.1,0.31,0.5,41,41,40,31,-123,61,56,71,45,0.1,0,25,4
127,0.1,0.31,0.5,37,41,57,31,60,61,-9,69,110,0.1,1,25,4
128,0.1,0.31,0.5,37,40,35,31,60,59,66,69,42,0.1,1,25,4
129,0.1,0.31,0.5,37,40,35,31,65,58,61,70,43,0.1,1,25,4
130,0.1,0.31,0.5,37,41,35,31,65,59,-175,71,76,0.1,0,25,4
131,0.1,0.31,0.5,40,41,35,34,58,60,67,62,43,0.1,1,25,4
132,0.1,0.31,0.5,37,40,36,31,65,61,66,71,40,0.1,1,25,4
133,0.1,0.31,0.5,38,48,87,31,63,56,-45,70,146,0.1,1,25,4
134,0.1,0.31,0.5,37,41,35,47,65,61,66,31,70,0.1,1,25,4
135,0.1,0.31,0.5,37,41,35,44,-220,60,64,39,121,0.1,0,25,4
136,0.1,0.31,0.5,38,43,35,31,60,58,-107,71,43,0.1,0,25,4
137,0.1,0.31,0.5,37,52,35,33,-127,28,66,63,73,0.1,0,25,4
138,0.1,0.31,0.5,35,42,35,33,64,52,66,69,49,0.1,1,25,4
139,0.1,0.31,0.5,68,41,40,31,-69,61,48,71,170,0.1,1,25,4
140,0.1,0.31,0.5,47,41,35,36,47,59,67,65,54,0.1,1,25,4
141,0.1,0.31,0.5,48,60,35,31,52,41,67,71,60,0.1,1,25,4
142,0.1,0.31,0.5,48,41,35,42,-243,57,67,40,144,0.1,0,25,4
143,0.1,0.31,0.5,45,41,35,31,-272,61,67,71,173,0.1,0,25,4
144,0.1,0.31,0.5,103,42,36,31,-139,54,67,71,240,0.1,1,25,4
145,0.1,0.31,0.5,55,41,48,31,40,60,44,-111,61,0.1,0,25,4
146,0.1,0.31,0.5,54,41,35,31,42,61,67,-549,450,0.1,0,25,4
147,0.1,0.31,0.5,53,41,37,31,44,61,63,70,57,0.1,1,25,4
148,0.1,0.31,0.5,54,41,35,31,44,61,67,70,57,0.1,1,25,4
