eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,57,-126,-32,133,0.1,0,15,2
1,0.1,0.31,0.5,0,25,-131,68,33,0.1,0,15,2
2,0.1,0.31,0.5,0,30,-160,63,61,0.1,0,15,2
3,0.1,0.31,0.5,0,32,-111,62,39,0.1,0,15,2
4,0.1,0.31,0.5,0,27,-143,78,44,0.1,0,15,2
5,0.1,0.31,0.5,0,27,-165,73,66,0.1,0,15,2
6,0.1,0.31,0.5,0,22,-154,-115,55,0.1,0,15,2
7,0.1,0.31,0.5,0,33,-299,55,200,0.1,0,15,2
8,0.1,0.31,0.5,0,24,-124,77,25,0.1,0,15,2
9,0.1,0.31,0.5,23,24,70,77,31,0.1,1,15,2
10,0.1,0.31,0.5,20,23,77,78,24,0.1,1,15,2
11,0.1,0.31,0.5,23,23,75,73,28,0.1,1,15,2
12,0.1,0.31,0.5,31,24,52,75,49,0.1,1,15,2
13,0.1,0.31,0.5,22,23,67,77,34,0.1,1,15,2
14,0.1,0.31,0.5,23,26,76,65,36,0.1,1,15,2
15,0.1,0.31,0.5,23,26,-116,-180,81,0.1,0,15,2
16,0.1,0.31,0.5,22,22,77,77,24,0.1,1,15,2
17,0.1,0.31,0.5,23,24,79,72,29,0.1,1,15,2
18,0.1,0.31,0.5,23,29,79,59,42,0.1,1,15,2
19,0.1,0.31,0.5,23,23,75,77,26,0.1,1,15,2
20,0.1,0.31,0.5,28,23,67,79,34,0.1,1,15,2
21,0.1,0.31,0.5,22,23,69,79,32,0.1,1,15,2
22,0.1,0.31,0.5,22,25,-109,81,20,0.1,0,15,2
23,0.1,0.31,0.5,24,17,77,81,24,0.1,1,15,2
24,0.1,0.31,0.5,22,17,77,83,24,0.1,1,15,2
25,0.1,0.31,0.5,22,17,80,85,21,0.1,1,15,2
26,0.1,0.31,0.5,21,17,77,83,24,0.1,1,15,2
27,0.1,0.31,0.5,21,22,-124,72,29,0.1,0,15,2
28,0.1,0.31,0.5,18,18,-112,81,20,0.1,0,15,2
29,0.1,0.31,0.5,21,18,72,83,29,0.1,1,15,2
30,0.1,0.31,0.5,22,16,85,82,19,0.1,1,15,2
31,0.1,0.31,0.5,22,26,-126,63,38,0.1,0,15,2
32,0.1,0.31,0.5,19,17,66,85,35,0.1,1,15,2
33,0.1,0.31,0.5,14,25,-121,60,41,0.1,0,15,2
34,0.1,0.31,0.5,28,21,36,73,65,0.1,1,15,2
35,0.1,0.31,0.5,20,19,80,85,21,0.1,1,15,2
36,0.1,0.31,0.5,20,17,81,85,20,0.1,1,15,2
37,0.1,0.31,0.5,21,21,81,75,26,0.1,1,15,2
38,0.1,0.31,0.5,21,17,-128,84,29,0.1,0,15,2
39,0.1,0.31,0.5,24,17,66,85,35,0.1,1,15,2
40,0.1,0.31,0.5,18,17,72,85,29,0.1,1,15,2
41,0.1,0.31,0.5,19,18,69,83,32,0.1,1,15,2
42,0.1,0.31,0.5,16,18,85,85,16,0.1,1,15,2
43,0.1,0.31,0.5,17,25,84,58,43,0.1,1,15,2
44,0.1,0.31,0.5,16,16,85,85,16,0.1,1,15,2
45,0.1,0.31,0.5,17,16,84,83,18,0.1,1,15,2
46,0.1,0.31,0.5,17,16,-111,83,18,0.1,0,15,2
47,0.1,0.31,0.5,17,17,85,83,18,0.1,1,15,2
48,0.1,0.31,0.5,22,17,70,85,31,0.1,1,15,2
49,0.1,0.31,0.5,22,53,-114,-19,120,0.1,0,15,2
50,0.1,0.31,0.5,18,16,-110,85,16,0.1,0,15,2
