eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
73,0.1,0.31,0.5,27,33,38,24,-375,64,12,78,276,0.1,0,20,4
74,0.1,0.31,0.5,66,30,23,24,-105,72,77,-334,235,0.1,0,20,4
75,0.1,0.31,0.5,33,31,23,24,67,69,77,74,34,0.1,1,20,4
76,0.1,0.31,0.5,32,29,23,24,69,69,79,78,32,0.1,1,20,4
77,0.1,0.31,0.5,32,29,24,24,69,-161,75,73,62,0.1,0,20,4
78,0.1,0.31,0.5,35,30,26,24,57,72,74,78,44,0.1,1,20,4
79,0.1,0.31,0.5,36,30,26,31,62,-151,74,66,52,0.1,0,20,4
80,0.1,0.31,0.5,33,30,34,26,61,72,66,-111,40,0.1,0,20,4
81,0.1,0.31,0.5,35,50,28,32,60,20,63,49,81,0.1,1,20,4
82,0.1,0.31,0.5,34,34,23,28,68,56,79,70,45,0.1,1,20,4
83,0.1,0.31,0.5,41,30,25,26,40,70,75,76,61,0.1,1,20,4
84,0.1,0.31,0.5,32,30,23,26,69,71,79,76,32,0.1,1,20,4
85,0.1,0.31,0.5,33,34,36,26,68,67,52,76,49,0.1,1,20,4
86,0.1,0.31,0.5,44,34,23,26,64,65,77,76,37,0.1,1,20,4
87,0.1,0.31,0.5,36,30,23,26,60,70,77,74,41,0.1,1,20,4
88,0.1,0.31,0.5,33,30,23,26,69,68,76,-131,33,0.1,0,20,4
89,0.1,0.31,0.5,32,31,24,26,69,70,81,-117,32,0.1,0,20,4
90,0.1,0.31,0.5,33,30,23,26,67,72,78,78,34,0.1,1,20,4
91,0.1,0.31,0.5,37,38,23,26,54,67,79,76,47,0.1,1,20,4
92,0.1,0.31,0.5,34,35,23,26,65,57,-104,75,44,0.1,0,20,4
93,0.1,0.31,0.5,34,29,24,26,-142,72,75,74,43,0.1,0,20,4
94,0.1,0.31,0.5,33,33,27,28,68,55,70,65,46,0.1,1,20,4
95,0.1,0.31,0.5,42,34,27,26,43,70,-112,73,58,0.1,0,20,4
96,0.1,0.31,0.5,34,33,23,30,65,-244,82,70,145,0.1,0,20,4
97,0.1,0.31,0.5,33,40,35,26,69,65,31,70,70,0.1,1,20,4
98,0.1,0.31,0.5,49,36,26,26,53,60,71,76,48,0.1,1,20,4
99,0.1,0.31,0.5,49,35,19,26,-134,64,81,-680,581,0.1,0,20,4
100,0.1,0.31,0.5,40,34,19,26,-141,63,83,-112,42,0.1,0,20,4
101,0.1,0.31,0.5,24,39,21,15,-147,55,79,-111,48,0.1,0,20,4
102,0.1,0.31,0.5,20,35,19,14,-184,65,81,-130,85,0.1,0,20,4
103,0.1,0.31,0.5,20,35,19,14,-200,-212,83,-133,113,0.1,0,20,4
104,0.1,0.31,0.5,13,34,19,14,-577,67,83,-199,478,0.1,0,20,4
105,0.1,0.31,0.5,13,34,21,14,-181,68,82,-107,82,0.1,0,20,4
106,0.1,0.31,0.5,12,34,19,14,-767,68,81,-168,668,0.1,0,20,4
107,0.1,0.31,0.5,11,36,23,14,-276,64,76,-222,177,0.1,0,20,4
108,0.1,0.31,0.5,11,34,19,36,-287,67,81,56,188,0.1,0,20,4
109,0.1,0.31,0.5,11,34,23,21,-190,68,68,80,91,0.1,0,20,4
110,0.1,0.31,0.5,11,36,21,25,-253,63,83,69,154,0.1,0,20,4
111,0.1,0.31,0.5,115,35,19,22,-242,62,81,80,343,0.1,1,20,4
112,0.1,0.31,0.5,48,34,19,28,53,70,-176,58,77,0.1,0,20,4
113,0.1,0.31,0.5,52,35,22,22,42,64,70,79,59,0.1,1,20,4
114,0.1,0.31,0.5,52,34,19,26,41,68,83,74,60,0.1,1,20,4
115,0.1,0.31,0.5,52,34,19,22,-151,-150,81,80,52,0.1,0,20,4
116,0.1,0.31,0.5,86,34,19,22,-55,66,83,80,156,0.1,1,20,4
117,0.1,0.31,0.5,60,34,21,22,24,-118,77,82,77,0.1,0,20,4
118,0.1,0.31,0.5,54,34,19,33,43,67,83,60,58,0.1,1,20,4
119,0.1,0.31,0.5,52,34,19,22,41,68,83,80,60,0.1,1,20,4
120,0.1,0.31,0.5,52,34,20,22,49,67,77,80,52,0.1,1,20,4
121,0.1,0.31,0.5,53,44,19,22,45,50,82,76,56,0.1,1,20,4
122,0.1,0.31,0.5,51,49,19,22,47,15,82,80,86,0.1,1,20,4
123,0.1,0.31,0.5,59,35,28,22,20,65,56,77,81,0.1,1,20,4
124,0.1,0.31,0.5,55,37,28,22,43,55,-135,-162,63,0.1,0,20,4
125,0.1,0.31,0.5,51,40,19,22,49,55,83,79,52,0.1,1,20,4
126,0.1,0.31,0.5,50,34,19,22,50,66,83,79,51,0.1,1,20,4
127,0.1,0.31,0.5,57,34,21,25,37,67,76,75,64,0.1,1,20,4
128,0.1,0.31,0.5,57,35,19,22,-286,66,80,80,187,0.1,0,20,4
129,0.1,0.31,0.5,53,34,22,40,43,67,74,37,64,0.1,1,20,4
130,0.1,0.31,0.5,51,35,19,22,49,63,83,80,52,0.1,1,20,4
131,0.1,0.31,0.5,50,34,19,24,51,68,83,75,50,0.1,1,20,4
132,0.1,0.31,0.5,50,34,19,22,42,60,80,80,59,0.1,1,20,4
133,0.1,0.31,0.5,86,34,20,22,-58,67,79,77,159,0.1,1,20,4
134,0.1,0.31,0.5,50,34,19,23,49,66,83,77,52,0.1,1,20,4
135,0.1,0.31,0.5,51,34,19,22,47,68,83,80,54,0.1,1,20,4
136,0.1,0.31,0.5,51,35,19,22,47,64,83,80,54,0.1,1,20,4
137,0.1,0.31,0.5,50,38,19,22,48,57,83,81,53,0.1,1,20,4
138,0.1,0.31,0.5,63,37,19,22,25,61,83,80,76,0.1,1,20,4
139,0.1,0.31,0.5,59,35,19,23,31,65,-205,78,106,0.1,0,20,4
140,0.1,0.31,0.5,59,51,19,22,-190,21,81,78,91,0.1,0,20,4
141,0.1,0.31,0.5,66,35,19,22,37,66,83,81,64,0.1,1,20,4
142,0.1,0.31,0.5,50,34,19,22,51,68,83,80,50,0.1,1,20,4
143,0.1,0.31,0.5,50,34,23,22,47,-114,75,76,54,0.1,0,20,4
144,0.1,0.31,0.5,51,34,19,22,45,68,83,80,56,0.1,1,20,4
145,0.1,0.31,0.5,51,36,19,26,-265,62,83,62,166,0.1,0,20,4
146,0.1,0.31,0.5,52,36,46,22,49,63,-10,80,111,0.1,1,20,4
147,0.1,0.31,0.5,59,34,31,22,28,66,61,80,73,0.1,1,20,4
148,0.1,0.31,0.5,58,36,19,22,41,62,82,80,60,0.1,1,20,4
