eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,0,0,0,0,-145,-206,-176,-189,-123,-168,107,0.1,0,15,6
1,0.1,0.31,0.5,0,35,0,0,0,0,-144,30,-203,-129,-111,-142,104,0.1,0,15,6
2,0.1,0.31,0.5,0,21,24,0,0,38,-163,72,56,-215,-152,-22,123,0.1,0,15,6
3,0.1,0.31,0.5,0,41,17,0,55,19,-133,31,83,-135,-33,80,134,0.1,0,15,6
4,0.1,0.31,0.5,0,23,17,32,23,20,-249,79,84,7,78,77,150,0.1,0,15,6
5,0.1,0.31,0.5,0,34,20,15,24,23,-131,60,77,87,75,71,41,0.1,0,15,6
6,0.1,0.31,0.5,0,27,17,15,24,24,-146,75,81,87,74,70,47,0.1,0,15,6
7,0.1,0.31,0.5,0,27,18,16,23,18,-136,72,83,82,71,84,37,0.1,0,15,6
8,0.1,0.31,0.5,0,27,17,15,21,20,-120,71,84,87,80,75,30,0.1,0,15,6
9,0.1,0.31,0.5,0,27,17,15,20,18,-142,70,85,87,80,83,43,0.1,0,15,6
10,0.1,0.31,0.5,0,27,18,18,20,18,-203,73,83,65,80,83,104,0.1,0,15,6
11,0.1,0.31,0.5,0,27,17,17,21,21,-256,69,85,76,80,70,157,0.1,0,15,6
12,0.1,0.31,0.5,0,27,17,14,21,18,-130,75,81,87,-114,83,31,0.1,0,15,6
13,0.1,0.31,0.5,0,27,17,14,20,18,-124,76,-122,-122,-134,84,35,0.1,0,15,6
14,0.1,0.31,0.5,0,27,15,20,21,18,-175,76,-123,68,78,82,76,0.1,0,15,6
15,0.1,0.31,0.5,0,27,24,15,21,18,-276,74,69,87,-106,83,177,0.1,0,15,6
16,0.1,0.31,0.5,0,27,24,15,20,29,-151,71,73,87,81,67,52,0.1,0,15,6
17,0.1,0.31,0.5,0,27,27,15,18,18,-450,-121,68,87,-125,84,351,0.1,0,15,6
18,0.1,0.31,0.5,0,27,23,15,55,18,-178,80,79,-115,-74,83,175,0.1,0,15,6
19,0.1,0.31,0.5,0,27,23,15,16,41,-172,74,-105,83,84,43,73,0.1,0,15,6
20,0.1,0.31,0.5,0,27,23,15,16,19,-224,74,79,-120,85,80,125,0.1,0,15,6
21,0.1,0.31,0.5,0,29,23,15,16,20,-194,69,78,86,86,83,95,0.1,0,15,6
22,0.1,0.31,0.5,0,29,26,15,19,18,-137,73,77,86,84,90,38,0.1,0,15,6
23,0.1,0.31,0.5,0,29,30,15,16,18,-191,59,60,85,86,84,92,0.1,0,15,6
